,PERSON_ID,RANKINGS
10,Truyb9riNOVOuPhTyEVzZw_0000,"[2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2]"
11,QeRo0W1KCGLz9raVaWHWbA_0000,"[39, 45, 41, 44, 47, 42, 37, 46, 35, 43, 40, 42, 42, 46, 45, 43, 30, 43, 43, 43, 43, 42, 50, 41, 47, 42, 43, 42, 43, 36, 44, 40, 44, 46, 44, 44, 45, 47, 42, 43, 44, 44, 45, 40, 45, 46, 43, 43, 36, 48]"
12,zM42Tbi6C4Erb92gBzCKuQ_0000,"[40, 46, 42, 46, 48, 43, 38, 47, 42, 46, 43, 45, 43, 45, 43, 44, 48, 46, 45, 44, 46, 43, 46, 42, 45, 43, 44, 43, 46, 44, 45, 43, 42, 45, 45, 43, 44, 42, 43, 44, 45, 41, 46, 42, 43, 47, 40, 45, 42, 47]"
13,-G8p28BYonCRfSeZLgHNag_0000,"[42, 35, 23, 25, 37, 31, 28, 36, 37, 33, 26, 24, 27, 19, 23, 25, 22, 36, 19, 25, 23, 25, 22, 27, 39, 32, 34, 32, 25, 34, 36, 31, 21, 26, 23, 21, 27, 24, 20, 24, 27, 27, 30, 21, 25, 30, 24, 32, 21, 26]"
14,tVFarO5ogVAgvJRih6KCWg_0000,"[18, 25, 25, 31, 23, 24, 24, 28, 21, 23, 25, 26, 21, 24, 22, 28, 26, 25, 24, 30, 18, 28, 24, 19, 24, 19, 20, 27, 28, 22, 26, 21, 28, 28, 25, 24, 20, 25, 25, 25, 25, 26, 21, 22, 23, 24, 32, 24, 25, 27]"
15,E3c-l0b8kUM4qOYBh95teg_0000,"[16, 15, 16, 24, 12, 16, 18, 17, 17, 17, 18, 25, 16, 17, 21, 15, 15, 14, 17, 13, 20, 16, 17, 14, 14, 10, 14, 11, 14, 14, 13, 15, 22, 15, 21, 16, 17, 15, 18, 17, 17, 14, 17, 18, 16, 17, 22, 12, 18, 20]"
16,AtgrXAMqacm70yGBml37Lw_0000,"[31, 21, 27, 33, 32, 22, 27, 29, 24, 31, 32, 34, 26, 27, 34, 27, 23, 21, 37, 31, 24, 29, 27, 25, 27, 28, 21, 20, 22, 21, 27, 23, 20, 30, 28, 22, 26, 26, 33, 32, 28, 25, 26, 25, 22, 32, 26, 29, 32, 29]"
17,gfI42jq5QODPkK5HhjVcRA_0000,"[20, 24, 18, 32, 24, 21, 31, 35, 18, 16, 33, 39, 31, 28, 39, 29, 24, 15, 18, 26, 26, 30, 28, 24, 21, 31, 32, 17, 19, 24, 23, 28, 23, 27, 24, 20, 18, 27, 19, 27, 24, 18, 33, 23, 26, 18, 23, 30, 34, 28]"
18,bB6ZazX1M2wY3oYvgAdY-A_0000,"[37, 36, 40, 34, 36, 38, 36, 30, 26, 36, 34, 41, 39, 32, 40, 38, 37, 22, 32, 41, 25, 39, 41, 44, 32, 34, 42, 33, 38, 47, 38, 42, 38, 44, 43, 39, 37, 40, 35, 33, 40, 36, 36, 34, 38, 36, 27, 34, 38, 44]"
19,K8OGajay4tLd4lcKypZgbg_0000,"[34, 37, 30, 35, 38, 34, 40, 37, 38, 40, 39, 43, 36, 39, 38, 35, 36, 38, 35, 37, 37, 38, 38, 36, 41, 37, 35, 39, 37, 38, 39, 35, 40, 41, 36, 36, 36, 41, 39, 38, 41, 37, 41, 37, 41, 34, 35, 37, 35, 37]"
20,zMxeB09d7mBSMIKEzGTBvg_0000,"[33, 33, 36, 39, 40, 27, 41, 33, 36, 38, 37, 31, 37, 36, 31, 40, 35, 31, 36, 38, 30, 35, 49, 39, 34, 25, 37, 38, 36, 39, 30, 38, 34, 40, 42, 41, 35, 34, 40, 34, 33, 38, 34, 36, 37, 39, 28, 40, 44, 36]"
21,uRv7RmwB505r7tJdS-PqCQ_0000,"[32, 43, 37, 36, 35, 33, 42, 34, 27, 34, 35, 36, 35, 37, 30, 34, 32, 27, 21, 35, 32, 27, 36, 34, 30, 35, 38, 35, 34, 35, 34, 37, 31, 35, 29, 42, 31, 33, 36, 35, 31, 35, 37, 31, 36, 38, 38, 35, 29, 41]"
22,riPch0Vt2lFBxECPso4rjA_0000,"[30, 31, 22, 29, 31, 32, 33, 20, 32, 10, 14, 21, 33, 29, 27, 24, 29, 29, 22, 21, 28, 26, 23, 35, 33, 23, 29, 37, 21, 29, 16, 33, 17, 33, 26, 23, 29, 32, 22, 29, 35, 30, 18, 30, 31, 28, 21, 22, 22, 34]"
23,gIdOQBzJOuw38LORRIAvaQ_0000,"[27, 38, 35, 41, 46, 44, 30, 42, 39, 39, 16, 23, 40, 38, 33, 39, 39, 40, 44, 36, 14, 20, 37, 32, 38, 36, 28, 36, 32, 37, 37, 44, 19, 37, 31, 38, 28, 14, 31, 39, 36, 33, 20, 47, 39, 45, 20, 46, 45, 38]"
24,3AmnqPD4QWVxHaa05eM0eg_0000,"[13, 22, 13, 19, 28, 13, 16, 23, 13, 14, 13, 17, 22, 13, 19, 16, 10, 37, 14, 20, 16, 12, 13, 13, 16, 11, 15, 15, 16, 12, 14, 12, 14, 19, 15, 13, 11, 16, 13, 15, 13, 12, 15, 14, 14, 12, 19, 11, 16, 24]"
25,1urYXtMGpWuK1lyVno04fg_0000,"[14, 18, 14, 18, 25, 14, 17, 24, 14, 22, 15, 18, 25, 16, 20, 17, 11, 16, 15, 19, 15, 14, 12, 15, 17, 12, 16, 16, 17, 13, 15, 13, 15, 20, 16, 14, 12, 17, 17, 16, 15, 13, 16, 15, 18, 14, 18, 15, 17, 25]"
26,d9Af6SD7vOEBaVByZ3q0vw_0000,"[35, 39, 38, 43, 41, 37, 39, 38, 43, 41, 42, 44, 38, 40, 37, 36, 41, 39, 42, 40, 44, 41, 39, 38, 42, 38, 41, 40, 31, 40, 40, 34, 41, 38, 32, 37, 40, 37, 38, 37, 42, 40, 42, 45, 42, 42, 39, 38, 40, 45]"
27,VPHLuXH471Ggp5iB8ASy1g_0000,"[38, 42, 39, 40, 39, 39, 43, 40, 41, 37, 41, 37, 41, 41, 36, 37, 40, 45, 41, 39, 40, 40, 40, 37, 35, 41, 40, 41, 39, 41, 41, 36, 43, 39, 40, 40, 39, 38, 37, 36, 38, 39, 38, 43, 40, 37, 36, 39, 41, 39]"
28,GJpRpmmaQyJdtxmMC6NlFA_0000,"[41, 41, 43, 42, 43, 36, 45, 41, 44, 44, 44, 29, 44, 44, 35, 45, 42, 41, 40, 42, 39, 44, 42, 40, 37, 39, 46, 45, 45, 45, 19, 41, 32, 48, 39, 45, 43, 39, 41, 40, 46, 48, 40, 41, 47, 35, 37, 44, 39, 40]"
29,NrRjB-mtqbOFecpw7PNcEQ_0000,"[29, 26, 28, 28, 27, 28, 29, 26, 29, 28, 31, 32, 30, 26, 29, 31, 27, 34, 31, 28, 34, 32, 30, 28, 25, 30, 24, 21, 29, 27, 28, 27, 35, 25, 38, 28, 30, 31, 30, 31, 29, 28, 32, 27, 28, 26, 30, 27, 27, 22]"
30,HQBm5x0DFp-ula7PID6UXA_0000,"[25, 28, 32, 27, 33, 40, 25, 25, 30, 27, 28, 30, 29, 25, 28, 30, 38, 33, 46, 27, 33, 36, 32, 26, 26, 20, 19, 30, 30, 26, 29, 25, 30, 29, 30, 31, 25, 30, 27, 30, 21, 29, 31, 28, 27, 40, 33, 25, 26, 23]"
31,lB39dQ4kYnxOLBblN0f-kQ_0000,"[26, 29, 29, 21, 22, 26, 34, 21, 22, 26, 27, 38, 32, 30, 25, 23, 18, 28, 28, 32, 35, 22, 25, 31, 29, 29, 31, 26, 26, 31, 31, 30, 33, 21, 35, 32, 21, 35, 28, 22, 22, 23, 25, 19, 33, 21, 31, 23, 28, 16]"
32,OgrHuXoawBExUKzEwR2jcg_0000,"[36, 34, 31, 30, 34, 41, 44, 39, 33, 45, 38, 35, 34, 33, 32, 33, 31, 42, 33, 34, 38, 34, 33, 33, 31, 40, 33, 31, 35, 33, 35, 29, 39, 34, 41, 35, 33, 28, 32, 42, 34, 43, 29, 33, 35, 41, 34, 31, 31, 30]"
33,A1Dw6aFpIO7at0gqeBpcBw_0000,"[28, 30, 33, 20, 29, 30, 35, 22, 28, 29, 29, 19, 28, 31, 18, 32, 34, 18, 34, 29, 36, 33, 35, 30, 28, 33, 27, 28, 33, 30, 32, 32, 37, 18, 34, 33, 34, 29, 34, 26, 30, 32, 14, 32, 32, 33, 29, 28, 30, 21]"
34,9uGcuG6OkDpEU9AwPA89qw_0000,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 3, 1, 3, 1, 1, 4, 1, 4, 1, 1, 3, 1, 1, 3, 1]"
35,eCFEhTyfWlI3x-7-AHCN6w_0000,"[15, 14, 15, 11, 13, 15, 11, 13, 12, 13, 17, 11, 15, 14, 12, 12, 9, 11, 16, 12, 12, 15, 14, 11, 12, 15, 12, 12, 13, 15, 12, 17, 11, 10, 17, 12, 13, 12, 9, 12, 14, 16, 11, 13, 13, 13, 12, 16, 13, 15]"
36,qgwYs0hYYdL46b6SOzrPVQ_0000,"[8, 16, 9, 14, 11, 6, 12, 8, 7, 11, 8, 10, 10, 8, 9, 13, 7, 12, 9, 6, 11, 8, 6, 6, 10, 16, 10, 6, 11, 9, 8, 8, 12, 13, 13, 6, 10, 7, 10, 7, 6, 11, 9, 11, 11, 6, 9, 13, 7, 11]"
37,FzgdoU0pRGkJh8pUEC-9Kg_0000,"[10, 11, 10, 9, 10, 12, 9, 11, 11, 7, 10, 9, 11, 11, 10, 10, 8, 9, 12, 9, 9, 10, 10, 10, 11, 9, 11, 8, 9, 11, 11, 10, 9, 8, 9, 9, 9, 13, 11, 10, 12, 9, 7, 9, 9, 9, 10, 10, 10, 10]"
38,2-jR8VyNnudGg3nFjT69Cg_0000,"[11, 9, 11, 10, 9, 7, 10, 10, 10, 12, 11, 8, 9, 12, 11, 11, 14, 8, 7, 10, 8, 7, 7, 12, 9, 13, 9, 13, 7, 8, 10, 11, 7, 11, 10, 10, 14, 11, 12, 13, 11, 10, 13, 10, 8, 10, 11, 8, 11, 7]"
39,3iYDBvASAyj4JfzR40oq1Q_0000,"[48, 13, 34, 38, 21, 35, 32, 16, 49, 35, 30, 33, 12, 35, 48, 41, 33, 30, 11, 33, 29, 37, 34, 29, 46, 45, 39, 29, 40, 43, 42, 26, 36, 47, 37, 34, 32, 46, 29, 41, 50, 34, 39, 26, 34, 31, 44, 36, 37, 14]"
40,DgEto6FM3XyZUpIGO-Jv4Q_0000,"[5, 5, 4, 4, 5, 5, 5, 4, 4, 4, 2, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 4, 4]"
41,69jexuO4aFQ8kstAVNu5iw_0000,"[21, 12, 17, 12, 14, 10, 13, 12, 15, 18, 19, 12, 14, 15, 13, 9, 17, 17, 29, 16, 10, 21, 15, 16, 13, 14, 13, 24, 15, 16, 18, 16, 13, 14, 11, 17, 15, 19, 15, 14, 18, 15, 22, 12, 17, 15, 14, 26, 14, 13]"
42,LsvQvXYp1WpUqPROY3Aq7Q_0000,"[7, 8, 7, 7, 7, 8, 7, 9, 8, 9, 7, 7, 8, 9, 8, 8, 12, 7, 8, 8, 7, 9, 9, 9, 7, 8, 8, 9, 8, 10, 7, 9, 8, 9, 7, 8, 8, 9, 7, 9, 8, 7, 12, 7, 7, 7, 8, 7, 9, 8]"
43,RWk2-A2AXSNULeJYzbdB3Q_0000,"[4, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 5, 5, 5]"
44,pbV6LATdphzty3B2vsemUQ_0000,"[24, 27, 24, 22, 18, 29, 23, 27, 25, 25, 24, 28, 20, 22, 17, 21, 25, 32, 26, 18, 19, 23, 29, 23, 22, 27, 30, 22, 27, 20, 25, 22, 25, 23, 22, 26, 24, 36, 24, 23, 26, 22, 28, 35, 24, 25, 41, 21, 23, 31]"
45,EQiLOSwGMeZ5qKkDNfod7A_0000,"[9, 6, 6, 8, 8, 9, 8, 7, 9, 8, 9, 6, 7, 6, 6, 6, 13, 6, 6, 7, 6, 6, 8, 7, 8, 7, 7, 10, 6, 7, 9, 7, 6, 6, 6, 7, 7, 8, 6, 6, 9, 6, 8, 8, 6, 8, 6, 6, 8, 6]"
46,1mRLYf0C1s78T6-uYWWdmQ_0000,"[12, 7, 12, 6, 19, 19, 14, 14, 19, 30, 12, 16, 13, 10, 7, 7, 28, 13, 10, 11, 13, 13, 11, 22, 6, 22, 22, 25, 10, 18, 21, 24, 10, 7, 8, 18, 38, 10, 14, 11, 7, 17, 6, 29, 10, 19, 13, 14, 12, 12]"
47,8yt1BecOXtPqLoG54APMHA_0000,"[23, 17, 19, 13, 15, 17, 15, 15, 16, 20, 22, 13, 17, 20, 14, 18, 16, 20, 25, 14, 17, 18, 18, 18, 18, 17, 23, 19, 18, 17, 33, 19, 26, 16, 12, 19, 16, 20, 16, 18, 20, 21, 24, 17, 15, 16, 15, 18, 15, 17]"
48,W3OBCHQ7ywKwj2OXeq12rQ_0000,"[22, 20, 21, 17, 17, 23, 21, 18, 23, 24, 23, 14, 19, 23, 16, 20, 20, 19, 23, 17, 21, 17, 19, 21, 20, 21, 25, 23, 24, 19, 24, 18, 18, 24, 20, 27, 22, 18, 21, 21, 19, 19, 23, 20, 19, 22, 16, 19, 19, 18]"
49,YmtrLJotVNZj7BZnZTnmhQ_0000,"[17, 32, 20, 15, 16, 18, 22, 19, 20, 19, 20, 15, 18, 21, 15, 19, 21, 23, 20, 15, 22, 24, 20, 17, 19, 24, 26, 18, 20, 25, 22, 20, 29, 17, 19, 25, 19, 21, 26, 19, 16, 20, 27, 16, 20, 27, 17, 20, 20, 19]"
