,PERSON_ID,RANKINGS
11,SmU8AlBBCxsVUr-Rf66l6w_0000,"[50, 49, 50, 50, 50, 48, 45, 50, 41, 44, 50, 49, 49, 45, 46, 48, 50, 45, 45, 50, 47, 48, 44, 50, 45, 49, 50, 43, 46, 44, 43, 48, 42, 50, 43, 45, 50, 42, 43, 45, 42, 50, 27, 48, 43, 50, 46, 43, 47, 34]"
12,PlgQ6oTHQBDbYH2DSmZTlw_0000,"[38, 27, 38, 39, 38, 39, 28, 27, 32, 38, 30, 39, 34, 36, 41, 19, 38, 38, 33, 33, 32, 41, 22, 35, 29, 27, 40, 30, 24, 36, 31, 37, 41, 31, 38, 36, 38, 30, 36, 34, 30, 37, 31, 41, 30, 23, 40, 49, 33, 33]"
13,dqBytwHAA-tmil8BI9gZrQ_0000,"[44, 44, 48, 48, 40, 46, 46, 39, 36, 43, 21, 41, 38, 43, 44, 45, 43, 42, 50, 42, 37, 43, 40, 45, 31, 42, 49, 49, 45, 35, 48, 44, 48, 43, 46, 40, 46, 34, 41, 42, 50, 36, 44, 32, 42, 42, 42, 39, 34, 35]"
14,xSTthmz2ydzyRaH7BY-p1g_0000,"[18, 20, 17, 17, 18, 16, 22, 22, 23, 23, 24, 20, 23, 14, 24, 24, 22, 30, 17, 16, 21, 22, 26, 14, 21, 14, 17, 15, 17, 19, 24, 22, 27, 18, 13, 22, 15, 19, 15, 15, 25, 18, 15, 21, 18, 14, 26, 21, 24, 17]"
15,i58teP9T4ub1eaaJiHyZCA_0000,"[12, 12, 11, 13, 13, 13, 10, 9, 10, 14, 9, 11, 8, 19, 10, 12, 8, 12, 8, 13, 16, 9, 21, 10, 8, 15, 9, 11, 14, 9, 13, 12, 16, 11, 21, 21, 10, 9, 26, 14, 10, 20, 19, 19, 10, 10, 18, 15, 22, 11]"
16,zYPNw3AXLUiQlvlY3aMcAw_0000,"[46, 46, 49, 31, 45, 49, 48, 49, 33, 41, 29, 50, 50, 46, 42, 49, 46, 46, 25, 49, 49, 46, 49, 42, 36, 39, 44, 46, 26, 45, 50, 50, 11, 47, 40, 42, 43, 32, 44, 46, 23, 31, 30, 43, 31, 46, 47, 40, 21, 26]"
17,Sp5cRkQPciQ0p4AMwxTgUA_0000,"[13, 9, 10, 12, 9, 8, 8, 10, 11, 13, 10, 10, 10, 10, 9, 9, 10, 8, 10, 10, 11, 8, 10, 9, 9, 10, 11, 9, 12, 10, 9, 10, 10, 9, 10, 8, 9, 8, 8, 10, 9, 19, 9, 10, 11, 9, 9, 9, 9, 16]"
18,MT5p6IQgrZQew2GHBHUDLw_0000,"[9, 16, 9, 14, 10, 11, 13, 17, 9, 9, 11, 12, 15, 11, 14, 10, 14, 10, 15, 9, 12, 11, 8, 11, 13, 11, 15, 10, 8, 12, 15, 11, 12, 12, 9, 20, 12, 11, 11, 12, 12, 9, 10, 11, 12, 15, 10, 12, 10, 13]"
19,IfkX-gOaf-6vBl7IDBFXgQ_0000,"[31, 41, 33, 38, 25, 34, 34, 34, 45, 18, 35, 23, 42, 31, 36, 39, 39, 23, 38, 29, 44, 31, 32, 29, 38, 36, 35, 34, 32, 39, 34, 30, 38, 37, 26, 28, 32, 45, 31, 27, 35, 41, 38, 38, 36, 35, 21, 29, 38, 46]"
20,AbWzk31hpExBJGwYzEbgVQ_0000,"[37, 28, 39, 18, 39, 30, 16, 15, 19, 40, 18, 38, 28, 35, 35, 16, 32, 37, 41, 35, 28, 17, 23, 40, 24, 28, 32, 27, 25, 16, 28, 17, 20, 29, 39, 35, 39, 17, 35, 20, 38, 27, 33, 27, 28, 22, 38, 25, 32, 29]"
21,0U0DJCBUqH2bgNw7o3CWBw_0000,"[5, 6, 8, 4, 3, 6, 5, 4, 4, 6, 6, 6, 7, 6, 6, 7, 7, 7, 6, 7, 7, 10, 5, 7, 7, 5, 5, 7, 7, 6, 8, 5, 5, 5, 5, 7, 4, 6, 7, 9, 7, 6, 7, 5, 6, 5, 6, 6, 6, 6]"
22,EXDkWb3FkhBH6MT9HYckHw_0000,"[26, 29, 21, 40, 22, 27, 29, 28, 30, 29, 26, 22, 25, 25, 28, 20, 30, 34, 26, 19, 31, 35, 27, 17, 30, 30, 29, 18, 21, 26, 25, 27, 24, 22, 18, 25, 19, 29, 23, 35, 29, 24, 22, 25, 16, 27, 33, 35, 19, 23]"
23,FL9cMHbZBX5PQJ8RhlFntA_0000,"[17, 15, 23, 8, 33, 28, 17, 13, 20, 35, 16, 32, 13, 18, 18, 18, 13, 17, 16, 12, 13, 13, 17, 22, 17, 22, 14, 12, 22, 17, 30, 16, 9, 28, 34, 11, 25, 16, 24, 11, 22, 16, 36, 28, 23, 20, 16, 24, 17, 9]"
24,OlFG8B76pheOwDF4BWOfqg_0000,"[24, 22, 16, 29, 15, 22, 18, 25, 22, 27, 15, 15, 18, 15, 23, 22, 20, 29, 24, 21, 22, 16, 15, 16, 19, 13, 18, 16, 15, 23, 21, 18, 15, 16, 11, 15, 16, 20, 16, 22, 17, 17, 16, 20, 21, 17, 30, 18, 13, 19]"
25,c4E1w7lVypXHxA-VEy7MXQ_0000,"[45, 42, 47, 45, 43, 41, 43, 38, 34, 46, 48, 44, 30, 42, 43, 44, 36, 43, 44, 37, 41, 42, 47, 41, 47, 43, 45, 47, 47, 34, 46, 45, 35, 48, 45, 46, 45, 35, 42, 43, 46, 34, 46, 44, 48, 41, 44, 45, 45, 37]"
26,GceqUAnxMJJj4PBfOZyBWQ_0000,"[22, 23, 19, 26, 19, 23, 23, 23, 24, 25, 27, 18, 22, 23, 25, 26, 27, 31, 31, 24, 25, 25, 28, 18, 28, 32, 26, 22, 37, 20, 22, 23, 25, 19, 14, 23, 17, 22, 17, 37, 28, 32, 23, 22, 19, 18, 28, 19, 25, 20]"
27,B02gsFgrcnK43NC7kAcwdQ_0000,"[39, 35, 28, 25, 37, 31, 27, 36, 28, 34, 25, 31, 27, 21, 33, 25, 24, 36, 34, 38, 27, 29, 24, 26, 25, 29, 31, 26, 40, 27, 26, 28, 21, 33, 37, 26, 37, 18, 25, 32, 40, 26, 28, 31, 29, 26, 34, 36, 30, 25]"
28,bMLcb14CGll1BlJ72Yxcjg_0000,"[33, 39, 32, 47, 29, 33, 35, 35, 50, 22, 39, 24, 43, 32, 37, 37, 37, 27, 42, 39, 45, 34, 38, 30, 43, 37, 37, 37, 31, 42, 38, 33, 39, 36, 27, 29, 35, 47, 33, 31, 34, 44, 39, 39, 37, 36, 23, 32, 39, 45]"
29,x05PSDM3oiZDlVtjAaEU8A_0000,"[20, 17, 12, 30, 12, 21, 30, 26, 12, 11, 36, 14, 29, 34, 30, 11, 21, 15, 18, 20, 19, 18, 13, 12, 20, 21, 30, 20, 10, 29, 29, 21, 29, 15, 20, 18, 14, 26, 13, 21, 15, 23, 26, 13, 13, 24, 12, 14, 11, 15]"
30,77TNZf2inPTHbWpuro2bCg_0000,"[42, 33, 37, 22, 42, 26, 40, 29, 31, 42, 31, 42, 33, 39, 34, 32, 34, 40, 39, 34, 38, 39, 43, 43, 27, 25, 24, 28, 27, 28, 27, 39, 34, 30, 41, 32, 40, 33, 38, 39, 41, 30, 34, 30, 32, 48, 36, 38, 35, 31]"
31,yihOZNG7HLBS206q4l7yeg_0000,"[16, 14, 27, 21, 34, 18, 14, 14, 17, 33, 17, 37, 17, 20, 17, 17, 17, 18, 20, 27, 18, 19, 19, 34, 15, 23, 22, 29, 20, 15, 19, 15, 19, 25, 35, 33, 28, 15, 22, 19, 21, 15, 14, 16, 27, 21, 17, 23, 18, 28]"
32,afEQuTrcvJPZ9Vzd7X2BBg_0000,"[30, 30, 34, 36, 24, 35, 33, 33, 46, 17, 38, 27, 44, 28, 31, 38, 33, 24, 32, 30, 36, 30, 34, 28, 33, 35, 36, 35, 30, 40, 33, 31, 33, 34, 25, 30, 33, 46, 29, 28, 36, 40, 37, 33, 39, 31, 22, 30, 36, 47]"
33,9BxudHA3xmkaTfLszXK6Aw_0000,"[7, 2, 5, 3, 4, 4, 1, 5, 3, 1, 5, 1, 5, 3, 1, 8, 1, 5, 3, 1, 2, 1, 11, 1, 1, 1, 6, 2, 1, 4, 2, 6, 4, 6, 6, 2, 2, 1, 1, 1, 1, 7, 5, 6, 5, 7, 5, 5, 5, 7]"
34,ztO4zoEEhl2pX-vLgjuuuw_0000,"[2, 1, 2, 1, 1, 5, 3, 6, 1, 3, 1, 4, 3, 2, 3, 1, 3, 1, 1, 2, 1, 3, 1, 2, 2, 4, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 4, 3, 2, 4, 1, 2, 1, 1, 1, 1, 1, 1, 4]"
35,wgt2yZPhsm-RqCYctX8isA_0000,"[27, 32, 20, 24, 21, 25, 21, 41, 29, 30, 23, 21, 26, 26, 27, 28, 29, 33, 35, 26, 40, 28, 25, 15, 35, 18, 28, 21, 39, 24, 14, 26, 23, 21, 17, 17, 20, 31, 34, 33, 16, 25, 21, 26, 17, 29, 32, 34, 28, 22]"
36,l992dO9NLXXTduMZjZHLHA_0000,"[43, 45, 41, 46, 41, 45, 42, 40, 35, 45, 49, 43, 31, 47, 45, 43, 40, 44, 49, 36, 43, 44, 41, 44, 41, 41, 48, 48, 44, 48, 47, 47, 47, 42, 47, 41, 41, 43, 40, 44, 49, 35, 47, 45, 47, 40, 43, 48, 43, 36]"
37,lO1r9LJ1rE9AOcdjCsogAw_0000,"[8, 8, 7, 10, 7, 9, 9, 8, 8, 8, 8, 8, 9, 8, 7, 6, 9, 9, 13, 8, 14, 7, 7, 8, 10, 9, 8, 8, 9, 11, 7, 8, 8, 8, 8, 14, 8, 10, 6, 7, 8, 8, 8, 8, 9, 8, 8, 8, 8, 12]"
38,0429F2J0poPq4afD2HqHqg_0000,"[25, 26, 22, 23, 17, 17, 19, 16, 27, 28, 22, 16, 19, 22, 22, 23, 26, 28, 29, 18, 26, 27, 30, 20, 26, 17, 25, 24, 11, 25, 18, 20, 22, 17, 16, 16, 21, 24, 19, 40, 26, 10, 17, 24, 22, 28, 31, 22, 27, 24]"
39,Tgl-gZd5J3Smbk9-F5ImUA_0000,"[10, 11, 15, 15, 14, 10, 11, 20, 13, 12, 42, 9, 14, 9, 20, 13, 16, 13, 12, 11, 15, 12, 12, 13, 11, 8, 10, 25, 13, 8, 10, 9, 28, 10, 22, 9, 11, 21, 10, 5, 11, 11, 11, 9, 8, 11, 13, 10, 14, 8]"
40,5hcg7WMRv4YzqKvh3io4og_0000,"[19, 21, 13, 16, 11, 12, 12, 18, 21, 10, 37, 13, 21, 12, 15, 29, 18, 14, 19, 31, 20, 24, 9, 21, 18, 12, 16, 19, 16, 32, 16, 25, 13, 13, 19, 19, 13, 12, 12, 13, 13, 22, 25, 12, 14, 16, 11, 13, 12, 14]"
41,gu3llT5No8kpAsJC2J8EaQ_0000,"[21, 24, 14, 28, 16, 29, 20, 19, 26, 26, 14, 17, 20, 13, 21, 21, 23, 11, 21, 17, 23, 23, 14, 39, 22, 16, 21, 17, 36, 22, 17, 19, 14, 14, 12, 10, 22, 25, 14, 25, 14, 21, 18, 18, 15, 25, 27, 11, 31, 18]"
42,yPhTPmagPhaQW8R1JW3w9g_0000,"[6, 7, 6, 2, 8, 7, 7, 7, 5, 5, 7, 5, 6, 7, 8, 5, 6, 6, 7, 6, 8, 5, 6, 4, 6, 7, 7, 6, 6, 5, 4, 7, 6, 7, 7, 5, 7, 7, 9, 8, 5, 5, 6, 7, 7, 6, 7, 7, 7, 5]"
43,djcxByhBw--d-az6ffQ1Rw_0000,"[11, 18, 30, 34, 23, 38, 32, 32, 49, 15, 40, 28, 45, 29, 19, 31, 11, 22, 27, 28, 17, 21, 33, 32, 39, 34, 19, 33, 28, 31, 36, 32, 32, 39, 24, 48, 29, 48, 27, 23, 32, 42, 20, 35, 35, 33, 20, 28, 37, 44]"
44,z3FA5vBCXrpcJjl4giYcqQ_0000,"[28, 48, 45, 43, 48, 43, 49, 46, 39, 50, 46, 48, 46, 40, 49, 47, 48, 48, 46, 48, 50, 49, 50, 48, 50, 46, 43, 42, 49, 46, 45, 43, 45, 44, 50, 44, 49, 38, 48, 49, 45, 48, 48, 50, 45, 44, 49, 42, 46, 41]"
45,BYwFFwOLZ5wDvn6HwX93eg_0000,"[47, 43, 44, 44, 47, 42, 44, 42, 37, 47, 43, 45, 47, 44, 47, 46, 42, 41, 43, 46, 39, 45, 46, 47, 44, 44, 42, 41, 50, 38, 44, 46, 44, 45, 44, 43, 47, 39, 45, 47, 44, 47, 45, 46, 46, 43, 45, 44, 48, 40]"
46,VtSuPIwxO0EEb7lmheIMYw_0000,"[23, 25, 18, 27, 20, 24, 24, 24, 25, 24, 28, 19, 24, 24, 26, 27, 28, 32, 30, 25, 24, 26, 29, 19, 34, 31, 27, 23, 38, 21, 23, 24, 26, 20, 15, 24, 18, 23, 18, 36, 27, 33, 24, 23, 20, 19, 29, 20, 26, 21]"
47,JA9WtQo5rBmg7rP8hxaFwA_0000,"[48, 40, 43, 42, 46, 44, 50, 47, 38, 48, 44, 46, 35, 49, 48, 34, 45, 47, 40, 45, 30, 47, 45, 46, 46, 45, 46, 44, 42, 37, 41, 40, 46, 46, 49, 37, 44, 37, 47, 50, 47, 46, 49, 49, 49, 49, 48, 46, 44, 38]"
48,SjJ6ocjY7BNPBSnmeRBldQ_0000,"[49, 47, 46, 49, 49, 50, 47, 48, 40, 49, 47, 47, 48, 50, 50, 50, 47, 50, 48, 47, 48, 50, 48, 49, 48, 50, 47, 45, 48, 47, 49, 49, 50, 49, 48, 50, 48, 50, 46, 48, 48, 49, 50, 47, 50, 45, 50, 47, 50, 39]"
49,5B4lZJXJXjlrY7fh2D9ZOA_0000,"[32, 36, 31, 35, 27, 32, 36, 45, 47, 16, 34, 25, 40, 30, 32, 36, 35, 25, 36, 40, 35, 32, 35, 38, 40, 38, 39, 36, 33, 41, 35, 34, 40, 35, 28, 31, 34, 49, 30, 26, 37, 43, 41, 36, 38, 37, 25, 31, 49, 48]"
