,PERSON_ID,RANKINGS
22,SoXYOzCGmjXfLCze6hc3Jg_0000,"[3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3]"
23,31zGIxPQdU9-c3-8AfA2eQ_0000,"[26, 18, 27, 16, 26, 31, 20, 22, 26, 49, 24, 48, 36, 23, 34, 15, 26, 36, 33, 27, 28, 33, 42, 31, 38, 23, 35, 23, 25, 47, 24, 26, 23, 33, 18, 27, 32, 26, 24, 41, 31, 28, 23, 37, 10, 15, 25, 23, 35, 46]"
24,ZTvL3W03OoeEM1ptsy0CnA_0000,"[16, 20, 28, 26, 18, 26, 15, 25, 30, 20, 18, 47, 20, 22, 19, 26, 18, 26, 19, 22, 20, 20, 43, 23, 26, 16, 17, 22, 21, 23, 17, 21, 25, 23, 20, 19, 29, 20, 22, 24, 18, 14, 30, 21, 29, 16, 26, 21, 26, 18]"
25,i6dgGLHYytr2YMZEtuGqZQ_0000,"[18, 21, 23, 25, 17, 18, 14, 21, 19, 14, 17, 19, 19, 21, 18, 24, 19, 20, 26, 19, 18, 21, 23, 22, 25, 14, 19, 21, 16, 19, 18, 24, 21, 24, 22, 20, 18, 21, 23, 21, 17, 13, 19, 22, 18, 17, 21, 20, 21, 16]"
26,9OBlK7yAv8Fk6wiCLE58VQ_0000,"[24, 23, 39, 28, 33, 30, 27, 28, 35, 36, 46, 33, 33, 38, 46, 35, 15, 24, 23, 38, 47, 23, 32, 18, 32, 26, 28, 27, 44, 30, 34, 27, 45, 30, 24, 44, 30, 29, 32, 35, 34, 31, 48, 18, 27, 23, 32, 31, 17, 38]"
27,EaOVfTfiMSSruAmNB7utVw_0000,"[7, 8, 7, 6, 6, 7, 9, 6, 9, 7, 8, 6, 7, 9, 8, 6, 7, 6, 9, 7, 8, 9, 6, 11, 6, 7, 7, 7, 7, 7, 9, 6, 7, 12, 7, 7, 11, 8, 8, 9, 6, 9, 10, 8, 8, 11, 8, 9, 10, 7]"
28,FDMJUB3cN8ADNZzpkK7mFw_0000,"[30, 33, 37, 31, 25, 28, 26, 30, 37, 22, 22, 36, 32, 28, 26, 36, 28, 27, 31, 39, 34, 22, 33, 26, 21, 22, 23, 26, 20, 31, 32, 33, 22, 35, 31, 28, 31, 18, 30, 34, 28, 34, 33, 26, 26, 31, 34, 35, 43, 47]"
29,VXBV0mx7fZHQgzgXT03xFg_0000,"[14, 14, 11, 10, 16, 13, 11, 12, 14, 17, 9, 11, 11, 19, 9, 13, 11, 23, 8, 10, 10, 13, 13, 12, 15, 8, 13, 13, 17, 12, 11, 15, 10, 10, 14, 11, 10, 17, 15, 14, 12, 10, 6, 11, 11, 9, 11, 19, 16, 10]"
30,rSznJZhfcip9NoBoMtjczA_0000,"[13, 13, 10, 11, 15, 10, 8, 7, 7, 8, 10, 9, 12, 8, 10, 7, 13, 7, 6, 9, 11, 7, 7, 8, 7, 9, 9, 9, 8, 10, 10, 10, 11, 7, 13, 12, 12, 6, 9, 7, 13, 7, 7, 10, 12, 10, 9, 8, 5, 11]"
31,xLhKucszElEddFbLHWJ3OQ_0000,"[34, 43, 46, 41, 36, 42, 30, 40, 44, 35, 36, 44, 45, 47, 44, 37, 44, 38, 30, 44, 40, 36, 37, 43, 45, 32, 41, 41, 35, 34, 40, 35, 32, 32, 36, 30, 41, 33, 43, 38, 43, 39, 43, 41, 44, 32, 43, 40, 38, 39]"
32,SrjHtVdkDOzTdu88ThYCKA_0000,"[29, 35, 44, 39, 21, 41, 35, 26, 34, 32, 31, 27, 39, 32, 45, 34, 22, 35, 25, 36, 41, 35, 34, 30, 22, 35, 39, 31, 27, 46, 35, 34, 26, 28, 32, 29, 40, 34, 34, 39, 42, 41, 20, 31, 25, 46, 22, 36, 42, 29]"
33,iHA3XcORL6B7Qxh-X2Ag-Q_0000,"[20, 15, 16, 23, 23, 15, 34, 27, 17, 25, 15, 28, 13, 33, 20, 12, 23, 14, 14, 14, 15, 34, 19, 14, 11, 28, 14, 30, 13, 25, 20, 17, 28, 14, 15, 35, 27, 14, 12, 15, 23, 42, 21, 20, 21, 47, 24, 15, 18, 26]"
34,OLwsXPPUvhBwhBmKKqukqg_0000,"[41, 42, 40, 24, 39, 32, 33, 33, 32, 33, 32, 46, 40, 35, 23, 31, 21, 34, 40, 33, 38, 26, 40, 33, 28, 30, 42, 33, 18, 29, 33, 38, 31, 25, 33, 23, 28, 40, 37, 27, 33, 36, 41, 28, 42, 45, 29, 45, 40, 28]"
35,Fk-GhkWBBwQ3z8R4LYmLew_0000,"[11, 10, 12, 9, 10, 9, 13, 13, 12, 10, 16, 10, 9, 11, 14, 11, 9, 13, 13, 11, 9, 14, 11, 15, 12, 12, 11, 11, 12, 14, 13, 11, 8, 13, 9, 8, 9, 10, 10, 11, 9, 11, 11, 15, 13, 13, 12, 10, 15, 9]"
36,mftKhNjgbvJBgJei3xDxJQ_0000,"[17, 17, 13, 17, 19, 23, 17, 23, 27, 19, 19, 18, 23, 13, 24, 17, 16, 16, 21, 16, 24, 16, 21, 19, 16, 13, 15, 17, 15, 20, 22, 12, 30, 40, 19, 25, 21, 16, 16, 17, 22, 15, 18, 16, 14, 22, 15, 22, 19, 17]"
37,S1qqnqmBNpeViVjwiFI5hw_0000,"[37, 40, 33, 35, 35, 33, 28, 24, 36, 44, 33, 42, 35, 42, 36, 29, 45, 30, 28, 30, 21, 30, 44, 39, 34, 40, 34, 37, 50, 24, 38, 18, 34, 26, 28, 24, 20, 36, 48, 43, 29, 21, 40, 25, 24, 27, 31, 39, 33, 25]"
38,kYkzz1HGovtQBSy-41Mjww_0000,"[45, 37, 43, 37, 40, 44, 38, 37, 41, 37, 40, 29, 44, 43, 41, 43, 36, 43, 35, 34, 44, 28, 41, 34, 35, 42, 44, 36, 34, 41, 36, 40, 33, 31, 39, 40, 45, 39, 38, 37, 35, 44, 39, 46, 41, 28, 45, 38, 37, 33]"
39,uEUFEvVZLQ5iyDUlhN9FCw_0000,"[15, 19, 38, 22, 24, 21, 16, 10, 16, 12, 21, 15, 21, 16, 15, 28, 17, 21, 27, 21, 26, 15, 18, 27, 31, 20, 20, 14, 10, 15, 19, 22, 20, 16, 23, 22, 22, 13, 19, 36, 16, 16, 35, 32, 33, 18, 20, 16, 31, 22]"
40,aefNaCiAgFMnBjqFo1OsoQ_0000,"[12, 11, 14, 13, 12, 12, 10, 9, 11, 13, 12, 13, 10, 15, 12, 14, 14, 15, 16, 13, 14, 11, 14, 16, 13, 11, 10, 12, 9, 11, 14, 13, 12, 8, 11, 10, 13, 11, 14, 12, 10, 17, 13, 14, 16, 12, 13, 12, 14, 15]"
41,VZSpp99BmTHmAYFf207vBA_0000,"[19, 36, 31, 27, 38, 24, 31, 35, 33, 34, 23, 31, 24, 40, 22, 33, 24, 29, 41, 37, 27, 27, 24, 28, 27, 29, 21, 34, 23, 21, 31, 32, 27, 27, 25, 26, 19, 27, 40, 25, 32, 33, 25, 29, 35, 26, 30, 25, 32, 34]"
42,2ZhEK8o7kx7Am9nPZHbtig_0000,"[40, 12, 15, 29, 43, 19, 21, 14, 49, 24, 13, 16, 15, 14, 13, 27, 35, 28, 32, 32, 13, 12, 15, 21, 30, 21, 37, 28, 29, 13, 15, 31, 15, 17, 10, 14, 14, 43, 49, 13, 20, 29, 38, 19, 17, 14, 14, 13, 27, 12]"
43,4D8LqpKBf8GhBXVf3n7Bpg_0000,"[21, 22, 35, 21, 22, 22, 23, 16, 15, 18, 20, 20, 22, 20, 21, 22, 20, 22, 20, 15, 23, 17, 20, 25, 18, 18, 18, 15, 24, 16, 21, 23, 29, 21, 21, 18, 15, 19, 20, 16, 21, 20, 22, 23, 22, 19, 19, 18, 20, 23]"
44,Im73Ok6RK1VezIS26BFPWA_0000,"[46, 38, 48, 42, 42, 46, 36, 36, 47, 40, 41, 32, 43, 46, 40, 44, 33, 40, 46, 45, 43, 29, 46, 44, 36, 44, 45, 39, 37, 43, 45, 39, 38, 29, 40, 42, 47, 37, 44, 46, 47, 45, 45, 39, 40, 43, 44, 48, 44, 36]"
45,5UK4SOBhwwrA909jrFTeZQ_0000,"[44, 39, 29, 43, 41, 47, 39, 38, 48, 39, 38, 30, 42, 41, 39, 45, 32, 44, 36, 35, 42, 32, 47, 35, 46, 43, 43, 35, 31, 40, 39, 41, 37, 38, 38, 41, 34, 38, 39, 40, 40, 40, 44, 45, 39, 42, 47, 41, 39, 40]"
46,cOHZynLG0lExPs-nwcl57Q_0000,"[42, 25, 24, 18, 30, 20, 19, 17, 28, 38, 25, 23, 28, 29, 37, 32, 31, 18, 29, 18, 22, 25, 25, 24, 23, 36, 38, 16, 11, 22, 25, 20, 36, 39, 27, 17, 23, 23, 17, 31, 26, 24, 24, 24, 28, 25, 28, 27, 28, 20]"
47,UQ8U0YCVils9uz3jrmXBWw_0000,"[36, 16, 17, 14, 13, 14, 18, 15, 13, 29, 14, 17, 16, 17, 16, 16, 29, 12, 17, 17, 16, 18, 16, 20, 10, 17, 16, 18, 22, 17, 8, 16, 14, 15, 16, 15, 16, 15, 13, 18, 14, 19, 12, 12, 15, 20, 17, 24, 13, 14]"
48,0Fji2eZ2u4R0tAfpfN4-NQ_0000,"[9, 28, 25, 15, 14, 25, 22, 11, 18, 30, 34, 14, 17, 18, 17, 42, 43, 17, 18, 20, 17, 19, 17, 40, 29, 25, 25, 29, 32, 18, 16, 14, 13, 41, 17, 16, 17, 31, 21, 32, 15, 18, 14, 13, 20, 21, 18, 34, 29, 42]"
49,3r2naXgVpDwowaG64oGJCQ_0000,"[43, 46, 34, 19, 31, 34, 32, 19, 29, 31, 30, 24, 27, 25, 38, 39, 30, 33, 37, 31, 25, 24, 26, 38, 24, 24, 26, 38, 33, 27, 26, 19, 35, 22, 45, 47, 35, 41, 18, 33, 27, 43, 26, 30, 23, 24, 33, 29, 47, 24]"
