,PERSON_ID,RANKINGS
20,S9vmt9rk2DNk3ZUz5dzq0g_0000,"[9, 9, 13, 21, 6, 10, 22, 13, 11, 16, 11, 14, 4, 12, 17, 10, 21, 11, 12, 17, 13, 7, 7, 15, 8, 13, 19, 7, 13, 10, 11, 7, 9, 17, 15, 10, 10, 14, 11, 14, 9, 14, 10, 11, 15, 8, 15, 12, 12, 11]"
21,WRD8E46odP3qIkjfZx8lHw_0000,"[13, 29, 29, 24, 35, 36, 28, 42, 33, 27, 38, 35, 21, 26, 38, 34, 31, 32, 34, 27, 21, 27, 36, 17, 23, 33, 29, 20, 33, 21, 40, 19, 30, 29, 26, 22, 29, 19, 35, 27, 36, 32, 36, 9, 30, 16, 27, 27, 22, 19]"
22,7A9-kBnV-n7vdTFXkSAJ7Q_0000,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 25, 2, 3, 3, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2]"
23,8CqSoBU8zVL-Jm4qn8aFBQ_0000,"[38, 21, 30, 37, 34, 32, 30, 18, 34, 29, 36, 33, 28, 28, 37, 23, 27, 26, 33, 32, 30, 33, 38, 38, 33, 30, 23, 35, 32, 35, 27, 27, 38, 27, 38, 35, 31, 27, 33, 24, 27, 24, 28, 26, 33, 24, 36, 35, 34, 32]"
24,aMrpCNQ2MDX7Q6ISp2PUVQ_0000,"[44, 24, 39, 35, 43, 48, 36, 26, 48, 35, 40, 48, 43, 20, 45, 38, 47, 29, 40, 28, 38, 34, 41, 35, 34, 38, 39, 38, 38, 47, 38, 48, 45, 35, 45, 33, 39, 39, 37, 49, 38, 42, 46, 27, 42, 36, 26, 37, 26, 37]"
25,7WLOTyuTUcSXATPSPGDa6g_0000,"[27, 30, 31, 40, 16, 23, 25, 41, 31, 30, 31, 29, 39, 36, 27, 41, 25, 36, 28, 39, 31, 22, 31, 33, 26, 25, 32, 36, 31, 36, 28, 30, 22, 38, 30, 32, 37, 28, 29, 19, 28, 31, 31, 44, 18, 40, 21, 30, 30, 28]"
26,n4rsSZuYuydcPpcu0350tg_0000,"[23, 35, 11, 15, 14, 35, 27, 8, 12, 20, 25, 13, 11, 23, 28, 27, 23, 14, 24, 19, 14, 14, 12, 22, 12, 16, 20, 16, 17, 11, 10, 14, 17, 8, 37, 27, 19, 20, 30, 12, 18, 22, 12, 10, 6, 33, 10, 23, 14, 10]"
27,5hFOBOdKZYuiuJIoaROBEQ_0000,"[12, 15, 10, 10, 25, 15, 17, 14, 5, 25, 9, 28, 37, 19, 7, 19, 18, 10, 18, 24, 34, 20, 9, 20, 13, 19, 33, 11, 19, 15, 7, 10, 16, 16, 35, 16, 18, 22, 9, 15, 24, 26, 17, 25, 14, 12, 13, 28, 7, 17]"
28,S0s0-uyhMCbppgQkOIVCog_0000,"[4, 8, 4, 6, 5, 19, 15, 11, 19, 8, 21, 11, 12, 11, 9, 15, 4, 7, 5, 13, 7, 9, 6, 9, 9, 6, 14, 4, 14, 9, 12, 4, 19, 10, 8, 7, 5, 9, 8, 9, 16, 7, 4, 8, 8, 20, 5, 15, 20, 15]"
29,468AC2gvoXhjTGRVLbf1nw_0000,"[7, 6, 9, 5, 8, 6, 10, 4, 6, 4, 6, 10, 5, 9, 8, 6, 7, 4, 7, 5, 10, 6, 8, 6, 6, 10, 5, 8, 7, 8, 6, 9, 5, 5, 7, 5, 6, 7, 7, 4, 6, 4, 11, 4, 11, 6, 7, 4, 3, 7]"
30,U0t0KVifKtifyEF3ZERjjg_0000,"[8, 3, 5, 16, 4, 14, 13, 9, 10, 9, 19, 4, 9, 4, 12, 5, 10, 25, 3, 7, 12, 12, 10, 7, 4, 5, 7, 3, 6, 14, 4, 2, 12, 9, 4, 8, 4, 5, 10, 6, 3, 9, 7, 13, 19, 5, 9, 13, 15, 8]"
31,6jeE4jENaT7g6eBoY6fZXg_0000,"[50, 50, 49, 50, 50, 49, 49, 49, 50, 50, 49, 49, 50, 49, 49, 49, 49, 50, 49, 47, 49, 50, 50, 49, 50, 50, 50, 50, 50, 49, 50, 49, 49, 49, 50, 50, 50, 50, 50, 48, 49, 50, 50, 49, 50, 49, 50, 49, 50, 49]"
32,NKrOo77oWDQ9Rl-v0WgvXQ_0000,"[22, 22, 22, 13, 21, 11, 16, 23, 22, 12, 22, 8, 26, 15, 25, 13, 8, 5, 19, 16, 24, 18, 20, 10, 24, 7, 10, 27, 18, 25, 18, 25, 24, 24, 14, 19, 13, 13, 19, 25, 12, 13, 6, 18, 27, 14, 17, 9, 17, 12]"
33,MNXtoUAyzbAEuTrO-sDb1g_0000,"[15, 13, 21, 11, 10, 13, 21, 27, 20, 11, 7, 7, 10, 7, 11, 12, 9, 6, 21, 6, 23, 11, 19, 11, 14, 4, 8, 15, 12, 20, 16, 18, 15, 23, 20, 11, 12, 6, 15, 5, 8, 6, 9, 15, 16, 10, 8, 8, 11, 5]"
34,7ZCY4vbOBfTpM4F1N6s5xQ_0000,"[17, 28, 16, 3, 7, 29, 5, 6, 9, 10, 10, 19, 20, 18, 10, 17, 15, 9, 14, 12, 3, 10, 4, 14, 16, 24, 12, 24, 15, 5, 8, 12, 8, 3, 9, 12, 15, 38, 12, 11, 15, 12, 24, 7, 3, 11, 14, 16, 18, 24]"
35,zN8FQjRBFBGm2tIQI5oOjw_0000,"[47, 37, 42, 47, 45, 45, 45, 47, 45, 47, 45, 47, 44, 46, 34, 47, 43, 47, 43, 44, 45, 45, 43, 43, 47, 47, 46, 43, 43, 41, 45, 47, 44, 48, 48, 46, 41, 46, 48, 44, 46, 47, 49, 47, 47, 48, 43, 47, 47, 43]"
36,JwEwLPc57ZCTAQyLtlO45w_0000,"[6, 5, 3, 4, 3, 3, 4, 3, 7, 3, 3, 3, 3, 3, 6, 3, 2, 3, 6, 4, 6, 3, 3, 3, 5, 3, 4, 2, 4, 7, 2, 3, 7, 6, 6, 3, 3, 3, 4, 3, 5, 3, 2, 3, 4, 4, 3, 3, 4, 3]"
37,UFhsrZgBRXmdCESN4kmenA_0000,"[40, 38, 38, 7, 37, 33, 7, 7, 14, 18, 33, 30, 34, 39, 19, 36, 42, 35, 36, 40, 11, 38, 26, 40, 17, 37, 42, 39, 22, 18, 39, 43, 32, 7, 10, 21, 40, 37, 26, 40, 37, 37, 22, 5, 22, 38, 29, 36, 24, 33]"
38,bQOABI8N7ohbD9pkgUxEeQ_0000,"[39, 31, 26, 44, 39, 39, 39, 40, 43, 38, 27, 41, 42, 41, 39, 30, 46, 44, 46, 38, 36, 42, 45, 34, 41, 35, 25, 32, 35, 44, 44, 44, 42, 43, 42, 39, 42, 42, 44, 37, 41, 41, 38, 39, 43, 42, 44, 40, 40, 41]"
39,MlnEt1h6MqHmc1NR0vuG7Q_0000,"[28, 23, 20, 19, 29, 24, 23, 38, 26, 31, 18, 27, 19, 14, 21, 25, 28, 23, 17, 23, 19, 28, 29, 25, 27, 23, 27, 31, 27, 22, 31, 32, 37, 30, 25, 30, 27, 21, 32, 28, 29, 28, 16, 22, 26, 21, 19, 25, 35, 31]"
40,89SexWW3YcpG-O7ZVrUbJg_0000,"[21, 26, 32, 28, 24, 16, 19, 20, 25, 24, 24, 21, 25, 22, 22, 18, 33, 27, 27, 20, 29, 24, 24, 28, 32, 26, 34, 33, 26, 32, 24, 23, 25, 25, 19, 23, 22, 26, 22, 32, 31, 25, 21, 28, 28, 22, 32, 20, 19, 22]"
41,LMYf46hDLP2TL4-9hTfybA_0000,"[35, 40, 44, 39, 36, 38, 34, 44, 23, 39, 37, 37, 38, 37, 16, 37, 32, 45, 38, 33, 33, 36, 33, 39, 45, 36, 36, 19, 39, 31, 30, 24, 31, 36, 27, 38, 36, 36, 21, 43, 35, 39, 37, 30, 38, 44, 23, 38, 39, 18]"
42,drAALjZtULom0g7OYEiwAA_0000,"[3, 4, 6, 12, 9, 12, 8, 30, 8, 13, 5, 5, 8, 5, 1, 4, 3, 13, 4, 3, 5, 4, 11, 4, 3, 9, 3, 6, 3, 2, 5, 5, 3, 15, 16, 4, 11, 4, 3, 7, 4, 5, 3, 14, 7, 9, 4, 5, 6, 4]"
43,BTxF8XsRj3WWgs2WR5UIag_0000,"[36, 43, 37, 33, 31, 40, 40, 16, 15, 37, 41, 34, 22, 35, 32, 20, 29, 24, 29, 37, 17, 26, 27, 36, 19, 31, 35, 28, 36, 19, 41, 29, 33, 31, 33, 36, 35, 29, 38, 30, 39, 27, 23, 36, 23, 23, 34, 34, 38, 34]"
44,C2onGofueazdSsyTn2TpCg_0000,"[48, 48, 47, 49, 48, 47, 48, 48, 47, 48, 48, 46, 49, 44, 46, 48, 48, 49, 48, 49, 47, 49, 49, 47, 49, 48, 48, 46, 48, 48, 47, 45, 48, 47, 47, 48, 48, 49, 47, 46, 47, 49, 47, 48, 49, 46, 49, 48, 48, 48]"
45,EANI-Vygg-7R1jdr4pdeBA_0000,"[19, 20, 25, 26, 28, 21, 26, 25, 29, 26, 23, 25, 23, 13, 36, 26, 12, 20, 25, 14, 27, 31, 21, 27, 28, 27, 18, 34, 23, 34, 21, 28, 23, 21, 24, 24, 24, 33, 24, 21, 23, 23, 20, 24, 29, 32, 24, 18, 25, 26]"
46,1q2C7dpchqX8mG5H7Bq8SQ_0000,"[46, 45, 43, 43, 46, 43, 41, 45, 41, 45, 46, 44, 41, 45, 44, 43, 45, 46, 47, 45, 44, 44, 44, 45, 44, 45, 45, 48, 45, 43, 43, 39, 43, 42, 43, 42, 44, 47, 41, 31, 42, 44, 45, 41, 44, 43, 42, 43, 42, 44]"
47,HYWYgc3h1L3J42w7znSgnw_0000,"[25, 16, 14, 18, 13, 18, 11, 12, 18, 21, 16, 17, 7, 16, 14, 16, 17, 15, 13, 21, 18, 16, 16, 19, 22, 17, 17, 26, 21, 17, 20, 20, 20, 11, 18, 17, 16, 17, 14, 17, 14, 17, 18, 20, 12, 13, 12, 21, 9, 14]"
48,5K8EjJp1RfmIliYqlxm9aQ_0000,"[43, 47, 40, 45, 47, 44, 46, 43, 42, 43, 47, 42, 47, 42, 48, 46, 39, 40, 42, 43, 41, 46, 42, 46, 48, 44, 47, 42, 42, 46, 37, 37, 46, 45, 40, 47, 45, 44, 42, 38, 48, 46, 35, 42, 48, 47, 47, 45, 46, 46]"
49,oQHnPOhtmzFlRaMUMrvjxQ_0000,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
