,PERSON_ID,RANKINGS
19,aMrpCNQ2MDX7Q6ISp2PUVQ_0000,"[43, 39, 40, 19, 40, 39, 34, 30, 36, 42, 34, 42, 43, 36, 21, 37, 22, 31, 35, 38, 24, 34, 47, 44, 39, 35, 40, 38, 23, 37, 41, 36, 41, 31, 38, 40, 30, 9, 36, 35, 32, 49, 36, 47, 39, 47, 35, 34, 36, 39]"
20,BTxF8XsRj3WWgs2WR5UIag_0000,"[29, 41, 34, 41, 37, 47, 39, 34, 38, 31, 39, 45, 39, 39, 32, 40, 41, 44, 40, 30, 42, 38, 34, 41, 44, 44, 37, 40, 41, 36, 33, 31, 39, 21, 39, 34, 37, 43, 38, 45, 47, 29, 26, 39, 36, 42, 38, 42, 29, 40]"
21,89SexWW3YcpG-O7ZVrUbJg_0000,"[21, 24, 25, 36, 19, 26, 17, 22, 23, 30, 32, 28, 24, 24, 34, 29, 35, 30, 23, 29, 40, 23, 25, 20, 23, 26, 29, 23, 40, 28, 30, 24, 25, 18, 23, 36, 29, 35, 18, 32, 16, 12, 22, 29, 18, 29, 33, 35, 18, 26]"
22,WRD8E46odP3qIkjfZx8lHw_0000,"[38, 11, 27, 27, 33, 32, 30, 38, 24, 19, 36, 29, 30, 30, 18, 16, 31, 36, 26, 11, 38, 43, 39, 35, 21, 18, 36, 30, 29, 32, 38, 11, 30, 33, 33, 26, 28, 22, 21, 39, 33, 36, 21, 11, 9, 37, 24, 22, 35, 29]"
23,BtUJXTKPdBFWUY0PvNLyiA_0000,"[45, 42, 41, 40, 49, 48, 40, 45, 39, 43, 40, 46, 47, 40, 46, 42, 42, 43, 41, 35, 43, 39, 40, 42, 43, 42, 44, 41, 45, 44, 43, 41, 48, 39, 40, 35, 46, 44, 48, 46, 46, 30, 41, 40, 45, 43, 39, 43, 42, 41]"
24,oQHnPOhtmzFlRaMUMrvjxQ_0000,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
25,IFW6W7DJq-BnOSUDJ6yiLQ_0000,"[6, 6, 6, 30, 17, 14, 28, 20, 27, 15, 33, 16, 26, 11, 37, 9, 20, 32, 28, 19, 31, 29, 15, 23, 36, 24, 10, 7, 13, 12, 17, 13, 14, 41, 24, 13, 9, 8, 13, 5, 15, 14, 15, 35, 25, 18, 36, 24, 22, 36]"
26,6jeE4jENaT7g6eBoY6fZXg_0000,"[50, 49, 50, 50, 50, 50, 49, 50, 50, 49, 50, 49, 50, 50, 49, 49, 49, 49, 50, 50, 50, 49, 50, 50, 50, 50, 49, 50, 49, 50, 49, 47, 49, 49, 50, 49, 50, 48, 50, 50, 50, 50, 50, 50, 50, 48, 49, 50, 50, 49]"
27,ZxgS1XFR4MtjhqA4S5BeaQ_0000,"[17, 19, 23, 24, 20, 19, 23, 21, 21, 20, 17, 18, 25, 16, 22, 23, 27, 29, 21, 36, 29, 20, 26, 22, 29, 15, 22, 25, 28, 17, 22, 14, 16, 19, 28, 16, 21, 15, 23, 22, 12, 23, 16, 22, 16, 19, 26, 30, 24, 19]"
28,NKrOo77oWDQ9Rl-v0WgvXQ_0000,"[19, 12, 22, 21, 14, 28, 24, 14, 15, 26, 19, 13, 12, 12, 14, 31, 12, 11, 11, 16, 16, 26, 17, 16, 18, 29, 20, 24, 18, 14, 14, 16, 19, 27, 21, 19, 26, 12, 28, 14, 17, 20, 14, 19, 21, 11, 11, 23, 27, 17]"
29,HYWYgc3h1L3J42w7znSgnw_0000,"[22, 14, 18, 18, 24, 15, 32, 24, 25, 35, 20, 14, 14, 19, 20, 22, 14, 18, 19, 13, 17, 13, 14, 18, 20, 25, 19, 26, 27, 18, 18, 17, 17, 28, 20, 17, 18, 19, 14, 16, 23, 21, 38, 17, 33, 30, 19, 25, 17, 14]"
30,mK8IGYA990aglxKxFkqR8w_0000,"[25, 29, 8, 35, 16, 30, 37, 31, 33, 21, 22, 12, 18, 17, 12, 20, 33, 28, 38, 40, 23, 24, 30, 26, 25, 21, 24, 29, 37, 16, 23, 15, 31, 20, 36, 28, 15, 26, 26, 25, 27, 31, 28, 25, 32, 26, 31, 16, 28, 25]"
31,C2onGofueazdSsyTn2TpCg_0000,"[46, 44, 48, 47, 47, 49, 47, 49, 49, 46, 48, 48, 49, 49, 48, 47, 46, 48, 48, 48, 47, 47, 45, 47, 48, 47, 45, 46, 47, 48, 48, 48, 47, 46, 49, 47, 49, 46, 49, 48, 48, 46, 49, 44, 48, 45, 46, 45, 46, 47]"
32,z9jEydDECTJi-RF5OUwknA_0000,"[32, 33, 28, 34, 29, 40, 36, 41, 34, 29, 29, 40, 13, 33, 35, 28, 30, 26, 22, 34, 27, 32, 29, 36, 30, 28, 23, 33, 39, 26, 27, 28, 38, 30, 41, 31, 33, 36, 25, 23, 30, 42, 25, 37, 37, 32, 27, 20, 30, 28]"
33,2AHZlYS-B7bYhKBQvarChQ_0000,"[47, 40, 44, 44, 41, 27, 38, 28, 45, 41, 43, 26, 38, 42, 41, 46, 34, 40, 32, 42, 39, 45, 43, 32, 40, 41, 47, 42, 36, 41, 47, 44, 27, 47, 35, 46, 45, 37, 46, 43, 38, 26, 43, 46, 46, 21, 23, 46, 33, 30]"
34,1q2C7dpchqX8mG5H7Bq8SQ_0000,"[44, 43, 46, 45, 39, 46, 41, 44, 46, 34, 41, 37, 48, 47, 44, 45, 44, 47, 46, 46, 44, 42, 42, 40, 42, 43, 39, 48, 46, 47, 42, 43, 43, 42, 47, 42, 44, 45, 41, 42, 41, 33, 42, 38, 44, 40, 48, 41, 41, 34]"
35,r33RDA8B7smPpGVbmHYEhQ_0000,"[9, 13, 16, 4, 3, 4, 3, 4, 6, 6, 3, 4, 11, 9, 4, 2, 9, 3, 3, 17, 4, 10, 6, 3, 6, 5, 14, 8, 5, 19, 12, 12, 5, 6, 4, 3, 11, 5, 5, 3, 4, 3, 9, 10, 6, 3, 3, 4, 14, 20]"
36,2Bb9vlUjX4OD-ImYtOrmMQ_0000,"[20, 15, 17, 10, 21, 12, 10, 15, 18, 13, 21, 23, 15, 10, 17, 17, 19, 19, 13, 18, 20, 18, 21, 25, 13, 17, 12, 20, 25, 8, 9, 19, 21, 5, 12, 20, 27, 25, 15, 18, 13, 16, 10, 5, 14, 12, 14, 14, 10, 11]"
37,drAALjZtULom0g7OYEiwAA_0000,"[4, 7, 9, 3, 4, 3, 12, 3, 3, 4, 8, 9, 8, 5, 3, 4, 3, 10, 4, 12, 13, 3, 3, 4, 5, 4, 4, 15, 4, 5, 3, 5, 4, 4, 3, 4, 3, 10, 6, 4, 3, 9, 3, 7, 4, 8, 4, 3, 3, 5]"
38,l-SZsBrZtJO43A0wsoCRqg_0000,"[13, 5, 7, 9, 7, 16, 25, 8, 13, 14, 12, 8, 5, 32, 7, 27, 7, 5, 7, 10, 12, 14, 12, 13, 11, 11, 17, 6, 9, 13, 25, 10, 9, 9, 26, 37, 6, 23, 9, 10, 8, 7, 12, 8, 15, 23, 9, 12, 16, 8]"
39,5K8EjJp1RfmIliYqlxm9aQ_0000,"[39, 46, 43, 39, 45, 44, 46, 36, 47, 48, 46, 38, 44, 48, 47, 48, 39, 45, 45, 44, 45, 48, 46, 43, 45, 46, 48, 43, 48, 46, 46, 45, 44, 43, 45, 44, 40, 49, 43, 41, 42, 27, 44, 42, 40, 46, 44, 47, 38, 32]"
40,B4yO0wLattXcHf7qgTUHBQ_0000,"[27, 22, 19, 22, 25, 25, 21, 26, 19, 24, 26, 22, 16, 26, 25, 19, 25, 20, 34, 24, 14, 19, 23, 27, 27, 27, 21, 13, 22, 20, 20, 27, 24, 26, 18, 23, 23, 31, 22, 30, 25, 22, 23, 27, 23, 25, 15, 17, 11, 21]"
41,Y-EqVgxtfVJB3FrB5DQZVA_0000,"[26, 21, 32, 32, 30, 29, 26, 40, 35, 36, 27, 31, 35, 35, 26, 34, 23, 23, 37, 37, 22, 25, 36, 19, 37, 39, 27, 36, 32, 38, 29, 35, 35, 32, 30, 29, 31, 27, 31, 29, 36, 38, 39, 32, 30, 27, 20, 26, 45, 37]"
42,zN8FQjRBFBGm2tIQI5oOjw_0000,"[48, 47, 47, 48, 46, 43, 45, 48, 48, 50, 47, 47, 45, 46, 42, 44, 47, 46, 49, 45, 46, 46, 48, 48, 46, 48, 46, 44, 42, 42, 44, 49, 46, 48, 46, 48, 47, 50, 44, 37, 44, 47, 47, 48, 47, 50, 45, 48, 49, 46]"
43,MP8afz3m7fYRDC6X78cYnA_0000,"[30, 38, 45, 42, 36, 34, 31, 39, 22, 38, 37, 36, 31, 38, 28, 43, 43, 38, 29, 39, 33, 35, 35, 39, 34, 14, 41, 49, 35, 39, 19, 39, 36, 11, 37, 41, 42, 42, 35, 36, 34, 24, 33, 36, 34, 35, 42, 39, 31, 43]"
44,a5U4OnjRMP257LKlU61M7A_0000,"[31, 36, 38, 31, 31, 31, 9, 25, 26, 37, 31, 35, 41, 8, 27, 18, 29, 33, 39, 31, 37, 28, 31, 33, 35, 37, 38, 11, 31, 45, 36, 38, 29, 37, 17, 27, 32, 30, 42, 34, 22, 41, 37, 33, 41, 31, 17, 27, 44, 42]"
45,EANI-Vygg-7R1jdr4pdeBA_0000,"[18, 20, 20, 12, 15, 20, 16, 18, 20, 5, 18, 15, 20, 15, 15, 12, 17, 16, 15, 15, 6, 15, 20, 14, 12, 22, 30, 21, 10, 7, 21, 20, 15, 17, 27, 21, 16, 13, 17, 21, 11, 19, 17, 23, 22, 13, 25, 15, 20, 9]"
46,MNXtoUAyzbAEuTrO-sDb1g_0000,"[7, 18, 12, 17, 13, 13, 20, 13, 16, 9, 11, 11, 19, 22, 16, 8, 11, 8, 9, 14, 8, 8, 28, 11, 24, 23, 16, 17, 11, 11, 8, 6, 20, 16, 7, 18, 14, 7, 16, 13, 14, 11, 18, 18, 13, 9, 8, 8, 8, 10]"
47,S0s0-uyhMCbppgQkOIVCog_0000,"[3, 8, 10, 13, 12, 6, 11, 17, 9, 7, 7, 5, 17, 21, 5, 11, 10, 9, 12, 4, 7, 4, 5, 15, 7, 6, 9, 9, 20, 15, 7, 9, 8, 29, 14, 11, 7, 11, 10, 26, 6, 18, 11, 6, 5, 14, 13, 21, 15, 12]"
48,468AC2gvoXhjTGRVLbf1nw_0000,"[5, 4, 1, 7, 9, 9, 6, 6, 4, 8, 6, 7, 3, 3, 8, 7, 4, 7, 8, 9, 11, 6, 4, 7, 10, 9, 3, 4, 6, 6, 11, 7, 7, 10, 10, 5, 4, 4, 8, 6, 7, 5, 5, 16, 17, 6, 6, 6, 4, 4]"
49,IRY5LmtkXplEjrHdPKQ9uQ_0000,"[42, 48, 37, 11, 44, 35, 44, 19, 17, 27, 45, 41, 42, 44, 39, 38, 38, 34, 31, 26, 30, 27, 18, 24, 32, 40, 26, 37, 12, 29, 40, 18, 37, 13, 31, 38, 39, 38, 29, 20, 40, 44, 40, 45, 11, 22, 43, 38, 40, 18]"
