,PERSON_ID,RANKINGS
10,8015mm1FYK9N1KuFpueqxQ_0000,"[27, 26, 29, 29, 27, 35, 41, 26, 33, 28, 22, 37, 26, 23, 31, 30, 31, 38, 35, 24, 27, 25, 25, 32, 27, 28, 32, 30, 35, 28, 31, 34, 38, 34, 38, 28, 31, 21, 37, 24, 25, 26, 33, 22, 24, 38, 24, 31, 35, 26]"
11,WVBBiHlk0wB1dRd1qx-SJA_0000,"[4, 5, 4, 10, 8, 11, 7, 5, 8, 7, 7, 11, 5, 8, 5, 11, 8, 5, 7, 10, 10, 6, 5, 3, 9, 4, 6, 4, 7, 5, 12, 4, 9, 11, 12, 18, 17, 14, 9, 6, 13, 10, 14, 11, 3, 6, 3, 7, 3, 5]"
12,hzVsIL-yFXFBsJ4IhDZWCg_0000,"[5, 3, 8, 6, 4, 3, 3, 10, 14, 3, 15, 5, 6, 6, 4, 6, 3, 3, 8, 3, 4, 8, 3, 4, 4, 3, 16, 3, 4, 4, 11, 5, 4, 4, 3, 3, 3, 4, 5, 5, 8, 7, 6, 4, 5, 5, 6, 3, 4, 3]"
13,8o3sgJnQixmXiiD4WKiDQQ_0000,"[19, 8, 17, 16, 5, 5, 15, 19, 12, 13, 11, 4, 14, 9, 15, 14, 10, 7, 14, 8, 5, 12, 8, 19, 5, 11, 11, 6, 10, 16, 8, 6, 6, 8, 5, 12, 5, 8, 13, 12, 12, 5, 17, 14, 14, 7, 14, 12, 14, 9]"
14,AGAL-QD-FWUTlAxk1mweYg_0000,"[1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 3, 2, 2, 3, 1, 2, 2, 3, 2, 1, 2, 2]"
15,rGWkEZGfflGr2Id-O3ACJw_0000,"[16, 15, 14, 15, 14, 28, 12, 18, 17, 8, 30, 9, 9, 10, 18, 19, 11, 22, 18, 9, 15, 23, 20, 17, 7, 13, 20, 9, 9, 19, 9, 12, 7, 13, 6, 10, 16, 11, 12, 23, 10, 17, 12, 17, 17, 9, 11, 25, 15, 22]"
16,AX37xgAfy1R9OkHp8RJoHQ_0000,"[13, 18, 19, 9, 19, 15, 13, 14, 20, 23, 13, 12, 19, 16, 12, 20, 12, 12, 23, 18, 18, 17, 15, 12, 21, 19, 14, 12, 15, 12, 22, 16, 15, 18, 17, 4, 7, 17, 17, 15, 16, 16, 15, 10, 11, 14, 10, 11, 6, 15]"
17,XBqEwcUeCWc7F4XloIjyeA_0000,"[2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1]"
18,BVgCw8FDnuRQkQaqh0lynQ_0000,"[14, 14, 12, 18, 12, 10, 21, 9, 7, 14, 14, 16, 15, 11, 8, 13, 15, 17, 16, 17, 12, 9, 14, 15, 16, 10, 7, 13, 13, 7, 14, 15, 24, 6, 9, 15, 11, 10, 11, 7, 7, 15, 13, 8, 13, 12, 13, 17, 13, 14]"
19,aKQDdnY7t0BPPqAhJRlMnQ_0000,"[46, 47, 49, 48, 45, 47, 45, 45, 46, 47, 47, 45, 48, 47, 46, 50, 46, 45, 45, 48, 47, 43, 47, 48, 49, 48, 47, 46, 46, 46, 46, 44, 46, 48, 46, 47, 47, 46, 49, 48, 45, 46, 45, 47, 46, 46, 47, 45, 50, 46]"
20,PvM8viRifcR2JETHpBhEGg_0000,"[50, 49, 48, 50, 48, 49, 50, 49, 49, 50, 46, 47, 50, 48, 49, 46, 49, 49, 48, 49, 49, 50, 48, 47, 50, 49, 48, 50, 49, 49, 48, 50, 50, 50, 48, 48, 49, 49, 50, 49, 50, 48, 50, 49, 50, 50, 50, 50, 48, 50]"
21,ggGCIOnPc0q1ytreBGrkBg_0000,"[45, 50, 46, 47, 50, 50, 46, 50, 48, 43, 50, 50, 45, 50, 50, 47, 50, 47, 50, 50, 50, 49, 44, 45, 48, 50, 50, 47, 50, 50, 50, 48, 49, 45, 43, 50, 45, 50, 46, 50, 49, 50, 49, 50, 49, 45, 46, 49, 49, 44]"
22,6QTxxWOKfn36XQyQ7YNRKQ_0000,"[20, 20, 28, 23, 25, 36, 22, 40, 27, 17, 33, 25, 31, 21, 14, 23, 17, 36, 30, 15, 26, 7, 27, 14, 17, 12, 23, 19, 17, 26, 34, 22, 26, 12, 31, 7, 33, 23, 25, 8, 27, 23, 11, 35, 22, 27, 27, 24, 20, 21]"
23,1L7wyRwzg5Xi3jxf65qD7g_0000,"[24, 19, 21, 20, 18, 22, 20, 15, 18, 11, 5, 20, 18, 14, 30, 18, 13, 18, 9, 28, 40, 16, 17, 16, 20, 21, 36, 29, 18, 33, 40, 24, 17, 22, 21, 16, 26, 27, 26, 18, 15, 18, 23, 21, 15, 26, 17, 10, 12, 19]"
24,Kdx5Zry8VO3jg-eWeeIsIA_0000,"[3, 4, 5, 5, 6, 4, 5, 4, 15, 4, 9, 6, 8, 5, 7, 16, 4, 9, 11, 11, 6, 11, 4, 5, 6, 5, 12, 5, 8, 13, 17, 10, 5, 5, 7, 9, 6, 15, 4, 4, 18, 8, 4, 12, 4, 4, 4, 5, 10, 8]"
25,2mqRYyBx-39Lcb7cc7su8w_0000,"[42, 35, 43, 42, 43, 42, 43, 43, 41, 41, 45, 31, 39, 38, 44, 40, 38, 41, 43, 37, 32, 47, 45, 41, 40, 44, 40, 39, 31, 42, 37, 39, 42, 46, 42, 37, 42, 33, 42, 42, 41, 43, 40, 41, 33, 43, 42, 41, 44, 40]"
26,-Wx9Th9fBB9vM-i3A5CF6Q_0000,"[26, 29, 22, 24, 20, 23, 26, 17, 24, 24, 32, 26, 29, 17, 29, 21, 22, 29, 24, 19, 23, 21, 32, 23, 28, 18, 26, 23, 19, 32, 23, 20, 20, 29, 23, 22, 24, 32, 22, 17, 28, 32, 22, 33, 31, 25, 29, 18, 24, 30]"
27,AcThPh0RBSfmACwxBASy1Q_0000,"[44, 44, 44, 43, 44, 43, 44, 42, 42, 44, 42, 44, 41, 43, 45, 43, 37, 44, 40, 41, 44, 38, 42, 43, 42, 43, 46, 44, 44, 44, 45, 46, 43, 43, 44, 44, 43, 47, 48, 45, 43, 44, 42, 44, 40, 44, 40, 44, 43, 45]"
28,7hcdgLKIMzc6ERib-2fWvw_0000,"[9, 7, 9, 4, 11, 8, 17, 8, 4, 15, 3, 7, 4, 3, 6, 12, 14, 13, 5, 5, 13, 3, 6, 7, 13, 7, 5, 16, 5, 6, 16, 11, 16, 9, 15, 20, 8, 16, 7, 9, 5, 4, 10, 3, 6, 11, 7, 9, 25, 4]"
29,tNhYTbyuO9wzgjqaEBFIVg_0000,"[10, 16, 16, 12, 17, 12, 9, 16, 21, 12, 31, 19, 13, 29, 16, 17, 16, 14, 10, 16, 17, 14, 9, 13, 15, 22, 15, 18, 14, 14, 18, 13, 21, 17, 11, 17, 14, 12, 14, 19, 17, 20, 7, 15, 12, 16, 21, 15, 21, 17]"
30,e4yOFQLLhv8SBCl9W14tTA_0000,"[23, 21, 15, 27, 23, 17, 14, 11, 28, 21, 25, 10, 27, 25, 22, 35, 26, 23, 17, 14, 29, 29, 19, 26, 19, 23, 22, 20, 23, 17, 13, 17, 32, 19, 40, 26, 21, 18, 19, 21, 14, 13, 19, 26, 19, 19, 16, 27, 18, 13]"
31,k1h-zExsPgtuhPVvOXoJ8A_0000,"[37, 41, 40, 41, 42, 38, 40, 34, 32, 33, 28, 43, 34, 35, 41, 38, 34, 37, 39, 40, 35, 39, 35, 35, 43, 42, 35, 35, 43, 38, 30, 43, 41, 33, 30, 38, 34, 39, 38, 33, 40, 39, 29, 39, 32, 41, 28, 33, 40, 33]"
32,PpIiyKJBYynBo92-KzHjOQ_0000,"[17, 33, 34, 38, 15, 27, 30, 30, 16, 5, 36, 32, 35, 33, 25, 15, 30, 33, 20, 34, 16, 36, 22, 22, 24, 25, 17, 37, 26, 29, 32, 14, 28, 25, 22, 36, 28, 25, 10, 22, 35, 25, 31, 31, 27, 24, 20, 26, 28, 36]"
33,CieUq5V8bsgKvZycyPb6MQ_0000,"[22, 22, 27, 30, 28, 26, 24, 24, 37, 27, 24, 35, 23, 20, 24, 26, 28, 19, 32, 22, 30, 31, 37, 29, 33, 24, 31, 36, 24, 21, 7, 26, 27, 20, 34, 34, 19, 20, 30, 25, 21, 24, 32, 30, 41, 21, 30, 30, 32, 24]"
34,OHgBvJ9Pvhigu8As1Ktcsw_0000,"[32, 42, 31, 21, 31, 20, 34, 39, 35, 36, 35, 27, 33, 26, 34, 24, 20, 26, 36, 32, 41, 34, 36, 27, 30, 29, 25, 34, 32, 34, 28, 33, 34, 27, 29, 30, 36, 31, 27, 34, 26, 34, 30, 25, 21, 30, 34, 34, 23, 32]"
35,WpNaWpxLXZHATu7SAcJHeg_0000,"[30, 27, 25, 28, 29, 29, 31, 25, 34, 31, 37, 36, 36, 24, 35, 39, 35, 39, 21, 23, 20, 32, 24, 21, 29, 26, 34, 31, 34, 23, 10, 25, 37, 24, 37, 31, 39, 22, 31, 28, 22, 27, 34, 29, 29, 35, 32, 37, 37, 27]"
36,9y1paqmkfj8013oFrQvWag_0000,"[25, 36, 30, 17, 16, 18, 27, 20, 29, 19, 23, 18, 20, 30, 36, 29, 19, 27, 31, 12, 34, 33, 18, 38, 31, 34, 37, 10, 33, 18, 26, 18, 19, 31, 26, 13, 35, 28, 35, 35, 30, 31, 21, 24, 39, 28, 35, 35, 22, 34]"
37,FTiBC4ZpgLSEWBu3F-pMJg_0000,"[6, 6, 6, 3, 3, 7, 4, 3, 5, 6, 8, 3, 3, 4, 3, 4, 9, 8, 3, 6, 7, 5, 7, 10, 3, 8, 4, 8, 3, 3, 3, 3, 3, 3, 4, 8, 4, 3, 6, 3, 11, 14, 3, 9, 7, 2, 5, 4, 5, 6]"
38,00BobCQfZ5YKWO4cXzzhdg_0000,"[48, 46, 47, 45, 49, 45, 47, 46, 47, 46, 49, 49, 46, 45, 47, 48, 39, 46, 46, 45, 45, 48, 49, 49, 46, 47, 44, 45, 45, 47, 43, 45, 45, 47, 50, 46, 46, 44, 45, 46, 46, 45, 47, 45, 45, 49, 48, 46, 45, 49]"
39,6RQzJBu1M0XNv3ZxfMNufw_0000,"[29, 34, 18, 7, 13, 30, 19, 31, 13, 39, 21, 23, 22, 19, 19, 34, 27, 24, 19, 7, 14, 13, 16, 18, 32, 6, 21, 17, 28, 20, 19, 37, 8, 23, 33, 11, 15, 19, 18, 13, 9, 6, 26, 16, 30, 17, 36, 20, 17, 23]"
40,7VxXxU30dbw0jdW4N-S6Gg_0000,"[7, 10, 7, 8, 7, 6, 11, 6, 3, 9, 10, 8, 7, 7, 9, 7, 5, 6, 12, 4, 9, 4, 12, 8, 8, 9, 8, 7, 6, 15, 6, 7, 10, 7, 8, 5, 9, 5, 8, 14, 6, 9, 9, 5, 8, 10, 15, 8, 7, 7]"
41,zlZ2KAjSTcnjB1KtVUNWPw_0000,"[21, 24, 32, 33, 26, 25, 8, 37, 31, 30, 19, 34, 25, 32, 17, 28, 33, 32, 29, 29, 42, 27, 29, 31, 14, 31, 27, 33, 21, 25, 29, 31, 29, 36, 19, 27, 23, 30, 28, 30, 34, 35, 24, 19, 26, 29, 22, 22, 39, 18]"
42,P77Lw-UoFh91jOcUJPE5Ew_0000,"[12, 17, 10, 19, 22, 16, 23, 13, 19, 18, 16, 17, 16, 15, 13, 10, 18, 16, 22, 20, 21, 15, 13, 11, 18, 20, 13, 14, 16, 11, 24, 21, 14, 15, 20, 25, 12, 13, 23, 16, 20, 19, 16, 20, 23, 18, 18, 16, 16, 12]"
43,Jq9rYgWDQpr3KM6PgTcXEg_0000,"[36, 40, 38, 49, 38, 40, 35, 32, 39, 34, 38, 42, 38, 40, 37, 37, 44, 43, 38, 39, 36, 46, 40, 36, 36, 38, 42, 41, 38, 41, 42, 36, 40, 42, 41, 42, 48, 35, 41, 37, 38, 38, 39, 37, 37, 40, 41, 39, 41, 39]"
44,6jHG3jwRsCBBDPj90rT5qw_0000,"[49, 48, 50, 44, 47, 48, 48, 48, 50, 48, 48, 46, 47, 46, 48, 49, 48, 48, 49, 44, 46, 44, 46, 50, 47, 45, 49, 49, 48, 45, 49, 49, 47, 49, 49, 49, 50, 45, 47, 47, 48, 47, 48, 46, 47, 48, 49, 47, 46, 47]"
45,XBbHPHTBHvjTgUWjWawblQ_0000,"[8, 9, 3, 13, 10, 9, 10, 12, 9, 10, 4, 13, 11, 12, 10, 8, 6, 10, 13, 31, 11, 10, 10, 6, 12, 15, 9, 11, 11, 8, 4, 8, 12, 16, 14, 19, 10, 6, 16, 11, 3, 11, 8, 7, 9, 8, 12, 6, 8, 10]"
46,BpAOvt9zLG5jW4v7vM6Z4A_0000,"[15, 23, 26, 34, 24, 24, 18, 36, 36, 37, 17, 33, 40, 36, 23, 25, 32, 20, 34, 30, 43, 24, 23, 34, 39, 30, 18, 32, 20, 24, 41, 30, 23, 26, 13, 33, 22, 29, 29, 20, 23, 22, 25, 18, 42, 20, 19, 29, 27, 16]"
47,kPo6K1tyXcohB0atPM4hCA_0000,"[34, 25, 36, 26, 30, 19, 37, 21, 26, 26, 29, 28, 24, 22, 27, 33, 25, 28, 28, 36, 28, 28, 26, 28, 38, 32, 24, 21, 27, 27, 33, 29, 25, 35, 32, 29, 20, 26, 34, 32, 29, 29, 37, 23, 18, 31, 23, 36, 30, 35]"
48,0FaV5aEOGwTL0v7EQxjNqQ_0000,"[41, 28, 23, 32, 21, 33, 32, 28, 25, 32, 20, 30, 17, 18, 26, 22, 45, 31, 27, 25, 24, 20, 28, 24, 26, 17, 29, 24, 30, 35, 21, 32, 36, 28, 27, 24, 25, 42, 20, 29, 33, 36, 36, 28, 35, 33, 25, 19, 34, 29]"
49,waGfXqGbBkel-AJStcowRg_0000,"[40, 39, 41, 35, 40, 31, 39, 44, 44, 40, 40, 40, 44, 39, 40, 41, 41, 35, 41, 43, 38, 42, 43, 39, 41, 41, 39, 43, 40, 43, 36, 42, 31, 38, 39, 39, 30, 41, 43, 44, 39, 42, 44, 43, 38, 37, 43, 40, 36, 41]"
