,PERSON_ID,RANKINGS
10,si6g6JmeX2EeBLBTKf9alA_0000,"[44, 43, 43, 42, 45, 45, 45, 43, 43, 42, 47, 43, 46, 46, 42, 45, 44, 47, 48, 45, 45, 44, 44, 39, 46, 42, 48, 48, 44, 46, 48, 46, 45, 42, 46, 42, 46, 48, 46, 40, 43, 44, 45, 34, 48, 44, 46, 47, 42, 45]"
11,AFKBV4FXe-fz76EgjGXa1A_0000,"[33, 40, 44, 45, 40, 43, 41, 41, 46, 47, 39, 41, 42, 44, 43, 36, 38, 42, 44, 38, 39, 40, 40, 40, 47, 41, 41, 41, 38, 40, 41, 45, 37, 40, 43, 38, 45, 44, 44, 44, 37, 42, 39, 44, 40, 43, 44, 40, 38, 39]"
12,ZYFaVB0TrDlpIY-AuRfdNQ_0000,"[25, 27, 19, 34, 25, 23, 27, 29, 18, 16, 21, 34, 23, 19, 22, 26, 12, 23, 26, 16, 23, 34, 20, 19, 17, 12, 14, 32, 31, 21, 23, 31, 28, 16, 32, 17, 33, 20, 19, 27, 20, 32, 25, 23, 28, 21, 20, 32, 31, 26]"
13,Nfp24GKT0UPjU0TgTbiHuA_0000,"[28, 26, 17, 26, 30, 18, 23, 27, 25, 28, 23, 16, 24, 17, 27, 20, 26, 21, 25, 17, 25, 27, 32, 24, 15, 14, 12, 34, 12, 27, 19, 21, 26, 18, 18, 31, 17, 25, 16, 26, 23, 15, 26, 17, 29, 23, 14, 34, 30, 27]"
14,hdVR2RhP4RvLS3zU3l9fdg_0000,"[18, 21, 28, 10, 38, 39, 15, 22, 37, 40, 36, 23, 16, 28, 18, 25, 13, 39, 35, 36, 36, 10, 28, 15, 32, 34, 20, 21, 18, 17, 26, 35, 15, 23, 29, 13, 21, 19, 36, 38, 15, 28, 32, 28, 13, 31, 36, 17, 35, 13]"
15,ogiVQc2lkkJU6kbGy5biMg_0000,"[47, 47, 45, 46, 47, 38, 48, 46, 44, 48, 48, 47, 47, 37, 49, 47, 45, 46, 43, 46, 49, 48, 47, 42, 43, 45, 44, 47, 47, 47, 39, 44, 50, 46, 48, 46, 42, 45, 43, 42, 33, 41, 49, 48, 45, 45, 47, 46, 45, 48]"
16,VDhRxRBPuhJifsqiB0eDYA_0000,"[40, 45, 46, 40, 44, 35, 37, 45, 42, 31, 44, 46, 44, 25, 48, 46, 31, 31, 22, 24, 43, 45, 46, 43, 42, 43, 45, 38, 45, 44, 37, 43, 40, 47, 44, 45, 43, 41, 42, 49, 32, 38, 43, 42, 43, 42, 33, 44, 47, 46]"
17,5GiEqYlYo7hUSoJBPVcPSw_0000,"[27, 25, 18, 27, 28, 22, 25, 28, 24, 27, 22, 33, 25, 18, 26, 19, 25, 22, 23, 18, 26, 31, 31, 23, 13, 13, 15, 33, 27, 25, 24, 30, 30, 19, 26, 19, 34, 26, 17, 25, 24, 16, 24, 24, 35, 19, 15, 33, 29, 28]"
18,5qk8CoU9Yv5Ov-vqK5C-nw_0000,"[49, 49, 49, 49, 42, 49, 47, 48, 48, 46, 45, 49, 48, 49, 44, 42, 49, 49, 46, 49, 47, 46, 49, 49, 48, 49, 46, 45, 48, 50, 47, 50, 47, 48, 42, 47, 48, 46, 47, 46, 48, 50, 47, 50, 47, 49, 49, 45, 49, 43]"
19,tMKoDRWM1DKBwBIKTWWi9g_0000,"[9, 9, 13, 28, 26, 16, 21, 24, 21, 14, 18, 15, 20, 15, 24, 18, 23, 19, 10, 14, 13, 17, 9, 21, 9, 10, 10, 12, 10, 13, 20, 18, 24, 15, 15, 22, 11, 21, 14, 22, 21, 12, 13, 18, 19, 17, 11, 9, 26, 22]"
20,glUpIdEWRPulR-69ePEqjw_0000,"[6, 14, 6, 17, 8, 9, 8, 6, 8, 8, 5, 9, 4, 7, 19, 6, 7, 8, 14, 4, 7, 5, 7, 8, 19, 4, 16, 7, 6, 8, 13, 8, 5, 8, 8, 6, 9, 6, 6, 4, 6, 20, 9, 8, 6, 7, 5, 7, 6, 10]"
21,K6RlDHfByHY8LyWbvPhpyg_0000,"[11, 10, 14, 29, 27, 17, 20, 23, 20, 15, 17, 14, 21, 16, 23, 17, 10, 16, 11, 15, 22, 21, 10, 20, 12, 11, 9, 11, 11, 23, 22, 16, 25, 14, 14, 21, 14, 24, 15, 21, 22, 13, 12, 20, 18, 20, 12, 10, 25, 21]"
22,QN8l5E7Qmz6dexwboBnBRA_0000,"[37, 24, 22, 25, 41, 42, 39, 42, 40, 37, 32, 27, 31, 43, 41, 44, 36, 43, 37, 31, 37, 38, 27, 17, 29, 29, 42, 30, 22, 19, 42, 24, 18, 38, 31, 18, 25, 34, 39, 32, 36, 46, 22, 31, 26, 28, 34, 23, 24, 33]"
23,ZBqaQjcDWtFEoEeh0lR-Bg_0000,"[3, 7, 3, 7, 5, 3, 4, 3, 4, 5, 3, 2, 7, 4, 4, 4, 3, 3, 4, 9, 3, 8, 3, 3, 5, 7, 3, 3, 4, 4, 4, 6, 6, 7, 7, 8, 3, 7, 3, 5, 7, 3, 3, 4, 5, 3, 3, 3, 3, 4]"
24,lQeRlM5D5FawXCz7U3I2jQ_0000,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]"
25,TZxlmO2tTZPbH2wPb7iLqA_0000,"[19, 18, 25, 22, 23, 14, 40, 20, 14, 38, 34, 21, 13, 13, 15, 14, 18, 14, 47, 35, 38, 22, 19, 37, 34, 30, 23, 17, 33, 15, 44, 15, 35, 25, 20, 9, 24, 17, 32, 35, 14, 47, 18, 29, 16, 30, 37, 19, 9, 37]"
26,oWK7HCB3Ta00QHUuiD4GVA_0000,"[45, 41, 47, 48, 43, 48, 44, 47, 49, 45, 46, 40, 43, 48, 40, 41, 43, 45, 45, 48, 46, 47, 43, 48, 44, 48, 47, 46, 49, 41, 45, 41, 46, 41, 45, 48, 44, 47, 48, 47, 49, 48, 46, 46, 46, 46, 45, 43, 46, 42]"
27,m60rIxksBk--mrPFEyCfHw_0000,"[20, 17, 30, 38, 37, 46, 43, 36, 15, 43, 37, 30, 41, 39, 38, 40, 42, 35, 40, 44, 41, 25, 41, 41, 35, 35, 39, 31, 41, 34, 49, 42, 43, 29, 37, 24, 26, 40, 38, 37, 47, 30, 36, 45, 41, 35, 40, 41, 44, 41]"
28,3xYgdKaZKeHO2hCgdaOQRw_0000,"[21, 30, 21, 18, 16, 31, 29, 15, 34, 23, 15, 24, 27, 34, 13, 35, 40, 12, 15, 40, 18, 28, 33, 32, 28, 22, 29, 29, 21, 35, 31, 28, 20, 32, 24, 37, 31, 33, 29, 15, 41, 23, 15, 13, 27, 16, 26, 30, 20, 19]"
29,oxdhiEKcorFzSlwdvUdd0w_0000,"[32, 19, 32, 9, 15, 11, 17, 12, 17, 41, 12, 20, 17, 42, 10, 11, 21, 10, 13, 32, 14, 13, 17, 9, 31, 25, 24, 18, 16, 11, 18, 12, 12, 11, 27, 29, 20, 12, 33, 39, 19, 31, 42, 15, 12, 13, 23, 14, 11, 14]"
30,QANz6TWRzO3RmkNetcDN4g_0000,"[41, 39, 42, 39, 35, 36, 38, 37, 27, 30, 42, 36, 33, 38, 35, 31, 28, 34, 41, 22, 32, 37, 35, 26, 39, 38, 35, 37, 40, 32, 34, 38, 29, 39, 39, 36, 37, 38, 40, 30, 29, 40, 34, 41, 38, 40, 42, 37, 33, 29]"
31,L-o29S5hS2QtBJW71tVBgQ_0000,"[48, 32, 23, 41, 48, 44, 46, 33, 45, 21, 38, 44, 30, 45, 45, 49, 47, 48, 38, 47, 42, 41, 25, 46, 41, 28, 36, 44, 30, 39, 46, 23, 36, 43, 25, 44, 47, 39, 45, 48, 35, 43, 41, 35, 39, 37, 43, 36, 18, 34]"
32,bB5nFDTTOJudVea4GywdbA_0000,"[22, 29, 24, 14, 24, 41, 16, 31, 39, 20, 33, 32, 28, 41, 17, 23, 16, 40, 36, 34, 34, 20, 12, 36, 21, 31, 38, 22, 32, 31, 16, 34, 22, 30, 36, 20, 23, 18, 35, 33, 46, 29, 17, 25, 23, 32, 41, 18, 23, 36]"
33,rJBByY8zlmFbYwY6GLFFvA_0000,"[43, 44, 41, 44, 46, 34, 36, 44, 41, 32, 43, 45, 45, 24, 47, 43, 46, 32, 27, 23, 44, 42, 45, 45, 45, 46, 43, 36, 42, 45, 33, 47, 39, 45, 47, 43, 41, 42, 41, 28, 27, 37, 44, 39, 42, 47, 32, 48, 28, 47]"
34,1lA6yQutbrjX3cmByp3z-A_0000,"[2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]"
35,NNZUuomBczPGS2GaKUdxiw_0000,"[5, 4, 5, 5, 7, 4, 5, 5, 7, 4, 4, 4, 3, 5, 5, 5, 6, 7, 3, 3, 4, 3, 6, 6, 4, 3, 4, 6, 5, 7, 3, 5, 4, 3, 3, 5, 5, 3, 5, 3, 5, 8, 4, 7, 3, 6, 4, 6, 5, 5]"
36,x-5bWB-eajcdqsl2oRBdxQ_0000,"[42, 20, 29, 24, 39, 47, 42, 35, 38, 44, 40, 31, 14, 40, 39, 39, 41, 37, 39, 43, 40, 35, 42, 12, 36, 37, 40, 43, 35, 33, 43, 33, 42, 27, 38, 35, 39, 16, 37, 36, 45, 33, 37, 30, 30, 34, 39, 20, 41, 40]"
37,ZZSfU4ByglJnBlKfaC0sQQ_0000,"[15, 16, 11, 11, 12, 13, 12, 13, 10, 18, 9, 11, 11, 12, 9, 16, 15, 15, 12, 30, 28, 12, 11, 13, 11, 19, 19, 19, 13, 10, 10, 13, 13, 10, 12, 14, 13, 13, 11, 10, 12, 10, 10, 26, 14, 10, 9, 13, 10, 11]"
38,1afVgFvgec1PQT1BaiKF9A_0000,"[23, 28, 36, 20, 20, 28, 18, 19, 29, 24, 25, 26, 29, 33, 30, 22, 20, 28, 21, 20, 20, 23, 23, 30, 26, 17, 17, 23, 14, 30, 28, 27, 17, 37, 13, 27, 18, 31, 24, 19, 18, 22, 29, 12, 22, 27, 22, 27, 27, 18]"
39,5HDdIkGJxBP2bPETd6MfTQ_0000,"[24, 13, 20, 13, 32, 24, 33, 11, 23, 17, 20, 18, 34, 20, 28, 27, 29, 24, 18, 12, 12, 26, 18, 27, 18, 15, 27, 14, 19, 14, 17, 20, 32, 13, 23, 25, 12, 28, 21, 11, 30, 18, 28, 16, 33, 11, 19, 29, 22, 30]"
40,au9osJ7vslBUyTyvp4AzXw_0000,"[38, 31, 37, 37, 17, 30, 30, 32, 35, 25, 30, 28, 37, 35, 20, 37, 39, 30, 16, 39, 19, 30, 24, 33, 30, 27, 30, 24, 29, 38, 30, 22, 21, 31, 30, 28, 30, 35, 30, 17, 42, 25, 35, 33, 32, 36, 24, 31, 40, 20]"
41,09lwQBVEm7letN1cEBQXSg_0000,"[4, 6, 8, 3, 4, 6, 6, 8, 5, 6, 6, 8, 8, 6, 7, 8, 4, 4, 5, 6, 5, 4, 5, 5, 7, 5, 7, 5, 7, 6, 5, 7, 7, 9, 10, 7, 4, 8, 4, 6, 4, 4, 8, 5, 7, 4, 6, 4, 4, 6]"
42,gWwsUphw8EwyTzSaWGnvmQ_0000,"[26, 33, 33, 21, 21, 25, 31, 18, 33, 22, 26, 25, 26, 22, 12, 21, 22, 25, 29, 27, 21, 24, 22, 29, 23, 21, 28, 28, 28, 28, 27, 29, 33, 33, 35, 30, 32, 30, 25, 16, 17, 24, 30, 36, 25, 24, 29, 25, 19, 15]"
43,kogmrGfDuNjssLiuPj-6ZQ_0000,"[31, 46, 16, 30, 31, 19, 24, 26, 26, 29, 24, 35, 22, 26, 29, 29, 27, 20, 24, 21, 27, 33, 39, 25, 16, 39, 11, 35, 43, 26, 25, 32, 31, 21, 17, 41, 38, 27, 18, 24, 28, 17, 27, 22, 36, 22, 17, 35, 32, 24]"
44,7MChwhligmL5GPo8FuLzSQ_0000,"[14, 11, 31, 8, 11, 5, 10, 21, 12, 10, 11, 13, 5, 27, 14, 15, 11, 9, 7, 10, 9, 6, 16, 10, 6, 26, 25, 4, 20, 9, 7, 11, 8, 5, 11, 15, 19, 11, 31, 20, 9, 6, 19, 11, 9, 12, 10, 12, 14, 8]"
45,Oa8BFxW0teUB8NMu5AtcRA_0000,"[10, 8, 12, 33, 9, 20, 26, 30, 22, 13, 14, 6, 32, 10, 21, 28, 9, 18, 19, 19, 16, 11, 21, 11, 20, 9, 13, 13, 9, 24, 14, 17, 27, 17, 6, 32, 16, 23, 13, 12, 25, 14, 23, 19, 24, 14, 16, 11, 17, 25]"
46,KFN1j2yH9ZWqZxZoM24oww_0000,"[8, 3, 4, 4, 3, 12, 3, 4, 3, 3, 8, 7, 9, 3, 3, 3, 5, 6, 9, 5, 8, 16, 4, 7, 10, 8, 6, 8, 3, 3, 8, 4, 3, 6, 5, 3, 7, 4, 7, 8, 8, 5, 6, 3, 4, 9, 8, 8, 7, 3]"
47,UuE-Znzdp9M5IzcPFSjMwg_0000,"[13, 12, 10, 12, 13, 8, 11, 16, 11, 11, 13, 19, 12, 30, 11, 9, 17, 13, 17, 11, 10, 14, 13, 16, 22, 18, 21, 15, 17, 18, 11, 9, 9, 22, 19, 12, 8, 10, 10, 14, 16, 21, 14, 9, 10, 8, 21, 24, 15, 9]"
48,wq3v0ZwKfaxf4K9n45QL0Q_0000,"[16, 34, 26, 15, 10, 15, 13, 10, 16, 19, 10, 12, 10, 29, 34, 12, 37, 36, 33, 37, 11, 19, 30, 14, 37, 32, 22, 40, 23, 16, 9, 14, 14, 26, 21, 10, 27, 14, 12, 13, 26, 9, 7, 27, 15, 29, 35, 21, 8, 12]"
49,cIUc9hn3WS6D0d60-bPFKg_0000,"[34, 37, 34, 19, 19, 29, 19, 17, 30, 33, 28, 37, 35, 31, 31, 32, 32, 26, 30, 26, 24, 29, 26, 28, 25, 24, 32, 25, 34, 29, 29, 26, 19, 36, 28, 26, 28, 32, 23, 18, 39, 35, 21, 14, 21, 25, 28, 28, 34, 16]"
