,PERSON_ID,RANKINGS
10,bpOWh6hLBCjBh-RF5FSTvw_0000,"[46, 48, 43, 43, 44, 46, 46, 43, 47, 44, 46, 46, 41, 45, 44, 40, 44, 46, 45, 46, 38, 46, 39, 39, 48, 49, 45, 48, 44, 48, 41, 46, 42, 45, 27, 43, 46, 48, 49, 43, 44, 42, 50, 49, 44, 48, 42, 49, 33, 42]"
11,7biu5zrViuXvLmcr8KVuxQ_0000,"[48, 45, 45, 46, 42, 50, 45, 48, 40, 50, 49, 48, 49, 43, 46, 47, 47, 48, 43, 50, 50, 48, 47, 47, 49, 47, 47, 45, 47, 46, 50, 40, 44, 48, 50, 45, 41, 43, 46, 45, 47, 47, 47, 45, 47, 45, 50, 46, 45, 47]"
12,0AfddYRjBP4ZTnwqkfRt3A_0000,"[44, 39, 50, 45, 47, 39, 49, 47, 48, 45, 48, 47, 47, 42, 39, 49, 45, 45, 49, 42, 49, 41, 46, 44, 45, 46, 43, 46, 45, 43, 42, 44, 49, 46, 41, 48, 45, 44, 43, 48, 34, 45, 45, 46, 49, 46, 48, 47, 48, 46]"
13,JGbB7COd8pY28rAl3BnMFQ_0000,"[2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 1, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3]"
14,Uhtw2BNiYLyrjPZxZyK81A_0000,"[39, 40, 42, 39, 35, 41, 39, 41, 38, 38, 44, 40, 44, 37, 40, 39, 39, 38, 39, 39, 41, 39, 37, 41, 38, 45, 38, 41, 40, 38, 36, 39, 39, 42, 42, 39, 39, 35, 41, 44, 40, 40, 34, 39, 36, 40, 41, 35, 38, 39]"
15,6S7gmX8BoPxL0hcM884PSw_0000,"[15, 8, 8, 15, 10, 22, 34, 19, 25, 8, 8, 8, 10, 21, 9, 18, 16, 28, 34, 16, 9, 7, 7, 6, 10, 9, 12, 11, 9, 12, 29, 11, 12, 6, 40, 6, 21, 38, 10, 38, 10, 6, 14, 13, 8, 8, 18, 9, 41, 50]"
16,A0mNXJfhqiQr2gluCTsQOw_0000,"[34, 34, 29, 44, 34, 36, 37, 33, 37, 25, 33, 31, 35, 33, 38, 33, 34, 34, 32, 33, 32, 47, 36, 36, 39, 31, 31, 27, 29, 34, 34, 31, 34, 35, 39, 18, 28, 23, 30, 15, 37, 31, 29, 31, 35, 39, 32, 33, 31, 34]"
17,asYoBxr9i5ldvAfxkV5ufg_0000,"[19, 18, 17, 19, 15, 26, 22, 28, 13, 24, 23, 23, 25, 18, 17, 16, 14, 9, 12, 18, 15, 33, 28, 21, 18, 22, 20, 20, 19, 18, 19, 15, 29, 20, 34, 19, 11, 22, 20, 16, 27, 13, 21, 24, 22, 16, 26, 21, 20, 13]"
18,Q7FduqBmaj5JCVsYdlKcKQ_0000,"[32, 29, 34, 29, 30, 37, 29, 35, 31, 28, 39, 33, 30, 32, 32, 31, 27, 37, 33, 32, 25, 26, 26, 34, 36, 38, 40, 25, 48, 32, 32, 30, 35, 37, 38, 38, 30, 24, 24, 32, 39, 36, 27, 35, 31, 31, 34, 28, 29, 24]"
19,ilBGBbpXwsc3FqI0JBMnKA_0000,"[8, 13, 7, 33, 13, 7, 30, 9, 32, 22, 7, 12, 8, 13, 8, 21, 31, 11, 13, 15, 28, 28, 10, 16, 8, 6, 9, 9, 14, 23, 14, 10, 14, 18, 22, 15, 27, 18, 6, 18, 17, 19, 9, 11, 6, 14, 28, 8, 13, 30]"
20,Ob77vSVyTVZb4SQsQGcPUQ_0000,"[26, 28, 33, 25, 29, 28, 28, 30, 36, 27, 36, 39, 33, 31, 29, 30, 26, 25, 23, 38, 26, 27, 27, 35, 31, 37, 30, 26, 36, 33, 22, 34, 40, 34, 37, 37, 35, 25, 32, 30, 38, 35, 31, 25, 30, 36, 33, 26, 30, 22]"
21,8NDFPWSRQE0V4XBeOwSa-w_0000,"[9, 12, 6, 11, 11, 8, 10, 7, 10, 7, 5, 9, 7, 6, 7, 6, 9, 20, 26, 6, 10, 8, 6, 7, 9, 5, 8, 10, 8, 11, 23, 12, 10, 16, 23, 7, 25, 19, 4, 19, 8, 25, 8, 10, 5, 7, 8, 11, 14, 27]"
22,1fy45LJPJxZLtudkVDRziA_0000,"[13, 26, 14, 24, 19, 18, 26, 17, 18, 21, 17, 26, 16, 26, 18, 19, 36, 15, 18, 21, 17, 22, 11, 32, 24, 17, 37, 32, 24, 29, 17, 26, 26, 29, 13, 32, 34, 10, 26, 27, 18, 16, 26, 14, 17, 26, 21, 16, 39, 40]"
23,6tUZtwpDxINSyFZfvT6GuQ_0000,"[23, 36, 28, 31, 25, 38, 40, 31, 26, 36, 18, 25, 36, 22, 26, 20, 24, 23, 25, 35, 24, 21, 32, 23, 40, 26, 26, 22, 26, 27, 16, 29, 22, 27, 31, 23, 32, 27, 38, 24, 20, 34, 28, 17, 19, 22, 36, 23, 28, 36]"
24,mMGEl8E6p-8YQh7kDBWnvw_0000,"[11, 14, 12, 9, 7, 10, 6, 12, 6, 10, 10, 14, 12, 9, 13, 7, 11, 5, 5, 11, 6, 9, 9, 9, 11, 12, 13, 8, 5, 4, 7, 7, 5, 9, 9, 14, 12, 6, 8, 5, 11, 7, 10, 6, 11, 13, 6, 5, 7, 5]"
25,KTp7EyBnVmICjZwC1Je26Q_0000,"[20, 20, 18, 14, 17, 15, 15, 20, 17, 18, 19, 19, 18, 17, 23, 15, 18, 14, 17, 9, 16, 18, 20, 24, 17, 21, 21, 19, 20, 14, 12, 16, 23, 11, 30, 21, 26, 16, 17, 12, 24, 15, 17, 18, 20, 15, 10, 18, 19, 14]"
26,kbFqFSqYNmXHhZJuR539XA_0000,"[28, 38, 26, 30, 31, 31, 24, 29, 29, 30, 30, 30, 34, 30, 30, 34, 33, 26, 24, 27, 27, 30, 30, 18, 26, 30, 34, 30, 27, 30, 10, 28, 24, 24, 19, 29, 23, 32, 25, 25, 35, 21, 36, 33, 33, 24, 19, 31, 27, 33]"
27,37Zv936zd9VZ9zjjKd7BRQ_0000,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
28,WoFu5YvFKzP-TnbinRe6Bw_0000,"[16, 7, 19, 12, 23, 32, 16, 21, 28, 20, 16, 20, 21, 40, 28, 27, 21, 16, 29, 8, 19, 19, 21, 26, 21, 27, 17, 23, 31, 19, 18, 22, 27, 22, 18, 12, 20, 13, 29, 28, 26, 28, 43, 20, 24, 17, 27, 12, 12, 19]"
29,9wZDbqzyzY7XdmVkQIHP9Q_0000,"[24, 31, 25, 20, 21, 25, 23, 24, 15, 15, 26, 22, 19, 23, 25, 29, 19, 18, 21, 25, 23, 20, 19, 29, 27, 25, 24, 18, 23, 13, 20, 23, 28, 21, 36, 26, 7, 17, 22, 13, 28, 10, 19, 21, 21, 25, 25, 20, 16, 12]"
30,y5p3ItCih7wTB3G1uw-KGg_0000,"[43, 46, 48, 48, 50, 45, 48, 42, 44, 48, 45, 44, 40, 50, 47, 48, 48, 49, 42, 47, 47, 45, 45, 48, 47, 48, 44, 50, 46, 49, 45, 45, 43, 50, 44, 50, 44, 50, 48, 50, 48, 43, 46, 50, 45, 47, 44, 45, 42, 43]"
31,bBDZmro-mNuXTzHsBpYeyg_0000,"[3, 3, 2, 3, 2, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2]"
32,ZmwTj4aFOwCQFx8fO0BOjg_0003,"[35, 10, 39, 38, 32, 21, 31, 10, 20, 32, 38, 11, 29, 8, 41, 42, 8, 40, 40, 40, 37, 13, 38, 17, 14, 8, 10, 12, 11, 39, 26, 33, 47, 36, 24, 9, 36, 33, 34, 37, 31, 38, 40, 34, 37, 38, 30, 41, 47, 32]"
33,pGC8qpTFisOMPmEFZyYO4A_0000,"[10, 9, 5, 6, 5, 4, 33, 5, 19, 5, 4, 6, 4, 5, 6, 41, 7, 36, 28, 29, 39, 6, 5, 15, 7, 16, 6, 7, 7, 42, 6, 38, 36, 17, 26, 5, 9, 49, 9, 21, 9, 27, 7, 41, 4, 6, 17, 40, 34, 31]"
34,2sIdGyoKBXNoJMugMPOL8A_0000,"[29, 25, 38, 37, 39, 29, 35, 18, 24, 31, 29, 18, 32, 39, 21, 35, 38, 35, 22, 19, 36, 32, 41, 19, 16, 15, 22, 38, 34, 35, 38, 14, 20, 26, 21, 40, 29, 37, 37, 34, 22, 32, 35, 38, 39, 27, 31, 37, 10, 16]"
35,cNbUnbOPJVl5x1F8yTMCPA_0000,"[38, 35, 32, 32, 33, 35, 32, 34, 34, 39, 32, 36, 31, 29, 33, 37, 35, 31, 37, 34, 35, 36, 35, 37, 33, 36, 33, 36, 35, 36, 30, 37, 33, 40, 32, 34, 31, 31, 31, 35, 36, 33, 39, 32, 34, 32, 35, 34, 32, 35]"
36,T5EdUbxgosZXVOs1K6eLCA_0000,"[41, 42, 36, 40, 45, 42, 43, 45, 46, 46, 21, 43, 43, 44, 50, 45, 43, 44, 50, 44, 40, 43, 40, 42, 44, 18, 41, 40, 39, 50, 46, 49, 46, 44, 46, 36, 47, 47, 44, 41, 46, 48, 41, 48, 43, 43, 46, 44, 44, 41]"
37,fBvFQHHoppe7NDssMNTasg_0000,"[4, 4, 11, 4, 8, 9, 5, 11, 5, 9, 35, 4, 11, 4, 4, 4, 4, 32, 6, 4, 5, 4, 4, 4, 4, 11, 4, 4, 4, 5, 4, 4, 4, 4, 4, 11, 5, 4, 7, 4, 4, 5, 4, 4, 10, 5, 5, 4, 4, 4]"
38,j6-dsrjV1VeEzXYIgW6yLQ_0000,"[25, 27, 20, 23, 16, 27, 19, 22, 23, 19, 28, 28, 20, 27, 24, 25, 23, 21, 27, 24, 22, 25, 22, 28, 29, 28, 28, 34, 30, 21, 33, 25, 19, 23, 17, 22, 33, 28, 21, 22, 21, 26, 42, 19, 25, 21, 22, 24, 21, 23]"
39,S9KxVR7VMgJ67wbSxZKQIA_0000,"[18, 23, 13, 8, 9, 12, 8, 14, 7, 12, 12, 15, 13, 10, 14, 8, 12, 7, 9, 12, 7, 10, 12, 10, 12, 13, 15, 14, 13, 6, 8, 6, 6, 10, 10, 16, 13, 7, 14, 7, 12, 8, 11, 7, 12, 19, 7, 13, 5, 7]"
40,0B5ctklbmLItv913Uud3XA_0000,"[40, 41, 44, 35, 43, 43, 38, 32, 42, 29, 42, 38, 37, 36, 36, 28, 28, 39, 41, 31, 42, 35, 34, 40, 32, 44, 36, 42, 37, 31, 44, 43, 38, 41, 35, 41, 40, 41, 33, 33, 42, 39, 30, 36, 32, 41, 43, 39, 40, 25]"
41,55aRygRJdzp2VtNWTryWrQ_0000,"[27, 37, 37, 26, 38, 23, 25, 36, 30, 37, 27, 37, 38, 25, 31, 36, 37, 19, 15, 37, 30, 29, 31, 20, 19, 29, 35, 28, 25, 26, 31, 21, 25, 25, 20, 30, 22, 29, 27, 42, 30, 20, 32, 27, 38, 30, 38, 30, 36, 17]"
42,dwFbb0wVjOmqUtHam6xQgw_0000,"[12, 24, 15, 17, 12, 13, 9, 15, 8, 14, 13, 13, 15, 11, 20, 11, 15, 8, 7, 14, 12, 12, 14, 14, 15, 14, 18, 16, 15, 8, 13, 5, 9, 14, 7, 17, 8, 8, 12, 8, 14, 11, 13, 8, 16, 10, 16, 15, 9, 11]"
43,k0fpW0i5OYRTVdFNJ0oUQg_0000,"[14, 16, 16, 10, 14, 19, 13, 13, 9, 13, 11, 16, 14, 12, 15, 10, 13, 6, 8, 13, 20, 11, 13, 11, 13, 19, 14, 17, 18, 7, 11, 9, 18, 7, 8, 13, 6, 14, 13, 9, 13, 12, 12, 9, 13, 11, 11, 14, 8, 8]"
44,BLLWFK8FGaLoLHLJf45Wpg_0000,"[17, 19, 23, 21, 24, 14, 14, 27, 21, 23, 20, 21, 17, 19, 10, 14, 22, 24, 16, 17, 14, 14, 17, 27, 20, 24, 16, 24, 21, 17, 25, 18, 13, 19, 11, 35, 18, 21, 5, 14, 15, 22, 16, 23, 23, 20, 15, 29, 23, 20]"
45,FnfO3T46olNI2F4xoYACJg_0000,"[36, 33, 35, 36, 37, 34, 36, 40, 41, 43, 40, 29, 45, 35, 37, 32, 42, 33, 36, 36, 31, 37, 42, 38, 35, 43, 39, 35, 38, 41, 37, 36, 32, 32, 29, 28, 38, 30, 28, 40, 32, 37, 44, 30, 40, 37, 39, 25, 35, 37]"
46,oIXQygP9BsFYMoSXTKOiDw_0000,"[7, 11, 9, 34, 6, 6, 11, 6, 12, 6, 6, 10, 6, 20, 12, 23, 32, 29, 30, 30, 29, 38, 18, 8, 37, 7, 7, 13, 10, 24, 27, 13, 11, 30, 25, 8, 14, 20, 19, 20, 7, 17, 6, 12, 14, 9, 13, 7, 26, 28]"
47,Q4O5YWf6YdJl8dV8F8lYlg_0000,"[45, 43, 41, 42, 36, 40, 42, 39, 27, 40, 37, 41, 42, 38, 42, 38, 40, 42, 44, 41, 43, 40, 43, 46, 43, 35, 42, 39, 41, 37, 40, 41, 37, 38, 43, 46, 42, 40, 40, 36, 43, 41, 33, 40, 42, 35, 37, 38, 37, 38]"
48,jUpcEXXTcbClOgRAqpjf7w_0000,"[6, 5, 10, 7, 20, 11, 7, 8, 11, 11, 9, 7, 9, 14, 11, 9, 6, 17, 20, 7, 8, 15, 15, 12, 5, 10, 11, 5, 12, 9, 9, 17, 7, 8, 6, 10, 10, 11, 18, 11, 5, 9, 15, 22, 9, 23, 14, 10, 11, 18]"
49,-MTgMV87rZh9YtJQMZprFQ_0000,"[31, 30, 30, 27, 40, 24, 21, 38, 22, 35, 25, 32, 26, 15, 16, 24, 10, 12, 19, 22, 18, 17, 29, 33, 28, 39, 32, 29, 28, 28, 28, 19, 30, 15, 15, 31, 24, 34, 39, 31, 25, 23, 24, 28, 26, 28, 12, 17, 25, 26]"
