,PERSON_ID,RANKINGS
21,IFW6W7DJq-BnOSUDJ6yiLQ_0000,"[13, 14, 13, 15, 17, 13, 14, 12, 17, 14, 16, 45, 20, 27, 22, 26, 20, 17, 13, 23, 19, 12, 16, 16, 10, 19, 25, 39, 29, 15, 20, 14, 12, 23, 37, 24, 34, 19, 19, 14, 12, 14, 15, 12, 28, 30, 13, 16, 14, 13]"
22,Y-EqVgxtfVJB3FrB5DQZVA_0000,"[10, 25, 23, 11, 19, 17, 13, 9, 14, 15, 11, 14, 34, 17, 25, 16, 25, 20, 11, 26, 13, 14, 12, 28, 17, 7, 13, 25, 13, 41, 11, 21, 10, 13, 11, 14, 41, 18, 32, 9, 13, 10, 22, 15, 37, 10, 18, 15, 15, 33]"
23,7WLOTyuTUcSXATPSPGDa6g_0000,"[44, 28, 28, 29, 18, 37, 48, 41, 38, 21, 15, 27, 24, 31, 27, 32, 47, 37, 17, 46, 29, 28, 48, 39, 26, 38, 15, 46, 21, 42, 32, 23, 30, 25, 43, 17, 42, 46, 18, 20, 26, 45, 17, 40, 40, 17, 20, 43, 36, 23]"
24,NFEsVuCGuaiwOcl8MGKfng_0000,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 3]"
25,a5U4OnjRMP257LKlU61M7A_0000,"[18, 11, 22, 16, 24, 31, 17, 20, 25, 25, 24, 23, 23, 19, 13, 14, 16, 23, 19, 20, 36, 10, 26, 18, 23, 15, 22, 14, 22, 16, 12, 18, 14, 15, 16, 15, 21, 17, 20, 16, 16, 15, 19, 14, 10, 16, 17, 13, 13, 18]"
26,EANI-Vygg-7R1jdr4pdeBA_0000,"[32, 49, 43, 32, 32, 32, 37, 38, 41, 28, 43, 36, 13, 45, 30, 25, 10, 41, 38, 39, 34, 27, 37, 35, 37, 25, 33, 7, 26, 39, 44, 44, 13, 38, 40, 36, 38, 32, 11, 33, 20, 31, 41, 35, 39, 41, 30, 30, 34, 22]"
27,2AHZlYS-B7bYhKBQvarChQ_0000,"[39, 46, 42, 37, 35, 35, 25, 37, 43, 43, 48, 38, 21, 41, 33, 46, 50, 33, 45, 47, 35, 41, 44, 38, 27, 43, 47, 18, 31, 23, 48, 49, 22, 40, 21, 18, 40, 37, 13, 37, 46, 27, 27, 39, 47, 31, 43, 44, 28, 28]"
28,WO-lWsSQGWYTYr7EA9wSew_0000,"[43, 45, 35, 33, 37, 47, 38, 28, 35, 34, 37, 39, 31, 30, 34, 47, 43, 36, 44, 45, 32, 36, 34, 31, 29, 39, 41, 37, 38, 37, 31, 39, 28, 22, 39, 49, 44, 33, 34, 36, 45, 24, 36, 36, 26, 32, 42, 33, 24, 26]"
29,468AC2gvoXhjTGRVLbf1nw_0000,"[23, 48, 29, 9, 42, 49, 16, 48, 13, 29, 49, 46, 7, 47, 7, 50, 14, 15, 37, 11, 48, 16, 10, 17, 12, 17, 50, 49, 10, 49, 16, 46, 18, 50, 19, 50, 9, 28, 49, 48, 50, 49, 20, 18, 49, 13, 8, 10, 50, 24]"
30,JwEwLPc57ZCTAQyLtlO45w_0000,"[4, 6, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 5, 4, 4, 5, 6, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 4, 2, 4, 4, 4, 4, 4]"
31,r33RDA8B7smPpGVbmHYEhQ_0000,"[11, 10, 10, 14, 43, 12, 29, 10, 39, 33, 9, 7, 11, 10, 17, 31, 9, 12, 39, 9, 50, 11, 11, 15, 11, 8, 39, 10, 14, 9, 28, 20, 11, 42, 48, 32, 12, 38, 21, 10, 10, 26, 8, 43, 35, 11, 40, 34, 47, 10]"
32,MP8afz3m7fYRDC6X78cYnA_0000,"[45, 30, 41, 36, 34, 34, 44, 45, 44, 35, 36, 34, 46, 46, 42, 29, 34, 38, 35, 41, 43, 38, 39, 26, 39, 44, 38, 48, 47, 40, 30, 31, 38, 39, 47, 40, 45, 41, 39, 39, 39, 32, 42, 38, 31, 40, 39, 38, 18, 47]"
33,6jeE4jENaT7g6eBoY6fZXg_0000,"[46, 39, 46, 49, 46, 44, 42, 44, 37, 50, 40, 42, 45, 40, 44, 49, 44, 47, 36, 49, 44, 48, 45, 49, 45, 40, 37, 38, 39, 46, 39, 37, 46, 46, 49, 42, 50, 42, 38, 44, 47, 50, 50, 45, 34, 44, 44, 46, 41, 45]"
34,vRMtrtQf-xf0HWZAITENHw_0000,"[41, 29, 25, 48, 40, 43, 12, 43, 19, 41, 23, 41, 38, 33, 45, 35, 45, 29, 31, 38, 39, 45, 43, 20, 38, 41, 35, 22, 32, 44, 38, 33, 44, 48, 29, 44, 43, 34, 12, 38, 41, 33, 30, 37, 30, 43, 37, 45, 23, 46]"
35,UFhsrZgBRXmdCESN4kmenA_0000,"[34, 17, 47, 26, 45, 41, 30, 42, 20, 38, 18, 40, 37, 34, 43, 43, 42, 26, 27, 36, 40, 47, 41, 13, 35, 42, 30, 43, 40, 31, 41, 34, 41, 34, 33, 45, 39, 44, 22, 41, 44, 41, 18, 44, 38, 46, 27, 47, 17, 43]"
36,z9jEydDECTJi-RF5OUwknA_0000,"[28, 24, 18, 27, 26, 25, 24, 25, 15, 17, 19, 29, 30, 29, 31, 33, 33, 19, 21, 29, 25, 33, 20, 21, 16, 28, 24, 29, 27, 19, 21, 27, 23, 28, 25, 27, 23, 30, 14, 26, 37, 21, 16, 24, 20, 19, 21, 23, 20, 20]"
37,xROpP1Nq7LnCNtUDnH590Q_0000,"[20, 18, 24, 17, 27, 23, 26, 15, 12, 22, 20, 33, 29, 28, 12, 36, 36, 22, 23, 28, 30, 32, 19, 23, 28, 29, 29, 30, 25, 18, 24, 29, 33, 27, 26, 26, 30, 29, 15, 35, 24, 22, 13, 23, 22, 18, 22, 32, 30, 21]"
38,MlnEt1h6MqHmc1NR0vuG7Q_0000,"[31, 34, 14, 38, 41, 40, 27, 24, 22, 23, 14, 32, 27, 12, 18, 10, 37, 44, 22, 30, 17, 44, 23, 44, 14, 37, 36, 11, 28, 17, 29, 30, 40, 41, 28, 28, 14, 12, 17, 45, 19, 25, 12, 20, 21, 15, 41, 27, 45, 25]"
39,7A9-kBnV-n7vdTFXkSAJ7Q_0000,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2]"
40,l-SZsBrZtJO43A0wsoCRqg_0000,"[9, 8, 8, 8, 9, 14, 9, 8, 10, 11, 8, 9, 10, 9, 8, 11, 8, 9, 8, 10, 10, 13, 9, 10, 9, 14, 7, 8, 8, 11, 13, 10, 8, 10, 9, 11, 8, 13, 8, 12, 11, 9, 9, 7, 7, 7, 12, 9, 9, 8]"
41,7ZCY4vbOBfTpM4F1N6s5xQ_0000,"[22, 36, 44, 35, 36, 38, 18, 13, 18, 46, 27, 43, 35, 32, 36, 42, 24, 14, 34, 15, 15, 37, 15, 11, 46, 20, 40, 19, 23, 14, 49, 48, 21, 30, 13, 39, 15, 25, 48, 27, 31, 16, 21, 19, 23, 37, 25, 18, 21, 29]"
42,8CqSoBU8zVL-Jm4qn8aFBQ_0000,"[30, 15, 37, 19, 44, 16, 33, 23, 27, 31, 31, 31, 32, 14, 29, 39, 35, 16, 20, 22, 21, 23, 18, 32, 18, 21, 32, 21, 49, 20, 23, 28, 48, 18, 38, 34, 33, 35, 24, 29, 25, 29, 28, 27, 19, 27, 36, 29, 26, 39]"
43,89SexWW3YcpG-O7ZVrUbJg_0000,"[21, 35, 27, 50, 39, 30, 49, 34, 28, 39, 29, 30, 26, 36, 24, 38, 41, 30, 18, 37, 22, 29, 32, 14, 36, 34, 31, 17, 30, 27, 25, 32, 31, 29, 36, 37, 48, 26, 23, 30, 21, 44, 34, 34, 44, 28, 35, 35, 35, 35]"
44,oQHnPOhtmzFlRaMUMrvjxQ_0000,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
45,HYWYgc3h1L3J42w7znSgnw_0000,"[17, 13, 12, 20, 16, 29, 21, 11, 16, 26, 17, 37, 28, 18, 20, 30, 13, 11, 12, 25, 14, 34, 24, 33, 25, 30, 14, 13, 18, 13, 26, 26, 36, 17, 17, 25, 17, 27, 16, 21, 22, 35, 29, 17, 17, 26, 38, 11, 10, 31]"
46,zN8FQjRBFBGm2tIQI5oOjw_0000,"[42, 41, 38, 40, 48, 39, 39, 46, 40, 47, 41, 35, 36, 38, 46, 48, 39, 35, 49, 42, 47, 40, 40, 29, 41, 48, 44, 40, 41, 38, 37, 43, 47, 44, 42, 38, 46, 47, 42, 40, 40, 39, 43, 48, 43, 45, 47, 40, 27, 44]"
47,MNXtoUAyzbAEuTrO-sDb1g_0000,"[6, 7, 9, 7, 5, 7, 8, 5, 7, 7, 6, 8, 6, 7, 6, 41, 6, 10, 7, 7, 6, 7, 7, 6, 8, 6, 6, 5, 6, 7, 5, 6, 6, 5, 6, 6, 5, 6, 6, 7, 8, 5, 6, 5, 6, 5, 7, 8, 6, 6]"
48,C2onGofueazdSsyTn2TpCg_0000,"[40, 40, 26, 41, 33, 36, 34, 36, 48, 42, 32, 28, 33, 37, 32, 40, 40, 34, 30, 35, 42, 35, 35, 34, 42, 36, 34, 34, 36, 29, 40, 40, 34, 43, 41, 35, 35, 39, 36, 34, 38, 34, 35, 33, 33, 38, 34, 28, 31, 40]"
49,drAALjZtULom0g7OYEiwAA_0000,"[5, 9, 7, 6, 6, 8, 10, 6, 8, 6, 7, 6, 8, 8, 10, 8, 7, 8, 6, 8, 8, 5, 8, 7, 7, 10, 8, 6, 5, 8, 6, 7, 7, 6, 7, 7, 7, 8, 7, 8, 6, 6, 7, 6, 8, 6, 10, 7, 7, 9]"
