,PERSON_ID,RANKINGS
25,0U0DJCBUqH2bgNw7o3CWBw_0000,"[43, 12, 24, 17, 10, 17, 14, 18, 10, 12, 19, 24, 10, 10, 10, 11, 12, 26, 10, 14, 10, 12, 9, 12, 10, 8, 14, 8, 10, 9, 14, 11, 10, 10, 13, 42, 12, 11, 10, 11, 10, 13, 14, 9, 9, 48, 11, 12, 10, 8]"
26,bMLcb14CGll1BlJ72Yxcjg_0000,"[41, 40, 46, 40, 49, 46, 42, 38, 38, 42, 46, 47, 48, 39, 45, 48, 35, 34, 48, 43, 48, 50, 41, 47, 13, 39, 38, 39, 40, 30, 47, 42, 49, 48, 35, 44, 43, 47, 43, 49, 40, 36, 42, 49, 42, 49, 45, 36, 41, 48]"
27,gu3llT5No8kpAsJC2J8EaQ_0000,"[42, 41, 41, 42, 21, 44, 38, 40, 43, 41, 47, 19, 11, 44, 46, 46, 37, 43, 25, 16, 44, 21, 31, 24, 44, 45, 37, 38, 37, 36, 46, 41, 48, 49, 38, 37, 40, 44, 45, 38, 39, 43, 16, 36, 43, 47, 46, 41, 40, 31]"
28,zYPNw3AXLUiQlvlY3aMcAw_0000,"[28, 20, 37, 34, 32, 40, 35, 24, 36, 28, 24, 38, 42, 31, 24, 47, 38, 22, 40, 31, 30, 34, 42, 25, 28, 28, 39, 33, 33, 31, 25, 33, 35, 19, 37, 16, 23, 30, 38, 42, 49, 21, 35, 31, 41, 22, 47, 32, 38, 26]"
29,yPhTPmagPhaQW8R1JW3w9g_0000,"[6, 6, 6, 6, 6, 8, 7, 6, 5, 5, 5, 8, 5, 5, 5, 5, 5, 5, 5, 7, 5, 7, 6, 6, 5, 9, 5, 6, 5, 6, 6, 6, 6, 5, 5, 6, 5, 5, 5, 6, 5, 5, 4, 6, 5, 25, 5, 9, 7, 5]"
30,wgt2yZPhsm-RqCYctX8isA_0000,"[22, 23, 20, 30, 20, 18, 23, 30, 32, 31, 20, 16, 22, 42, 25, 35, 29, 30, 37, 24, 33, 19, 20, 19, 37, 22, 25, 21, 36, 40, 34, 18, 26, 44, 28, 35, 32, 17, 25, 27, 23, 24, 47, 43, 28, 40, 27, 19, 35, 25]"
31,l992dO9NLXXTduMZjZHLHA_0000,"[32, 24, 36, 37, 33, 25, 29, 29, 33, 37, 25, 40, 36, 20, 31, 38, 39, 32, 42, 33, 29, 28, 47, 31, 38, 33, 27, 26, 38, 32, 26, 35, 30, 45, 24, 46, 34, 37, 37, 36, 34, 30, 33, 44, 29, 45, 37, 33, 36, 34]"
32,B02gsFgrcnK43NC7kAcwdQ_0000,"[26, 34, 34, 32, 26, 22, 36, 28, 28, 30, 26, 22, 32, 29, 30, 30, 27, 25, 24, 28, 28, 22, 29, 28, 32, 32, 22, 31, 28, 22, 32, 27, 25, 22, 23, 28, 27, 38, 32, 24, 32, 32, 27, 28, 31, 44, 32, 21, 34, 33]"
33,SJplSIwcbH2tQsbK5iSr6Q_0000,"[31, 28, 33, 31, 31, 27, 26, 33, 29, 33, 23, 30, 33, 27, 32, 33, 25, 35, 29, 32, 31, 31, 40, 39, 34, 31, 30, 32, 31, 28, 30, 32, 38, 28, 30, 36, 42, 29, 27, 31, 37, 31, 26, 33, 35, 24, 34, 27, 31, 32]"
34,lO1r9LJ1rE9AOcdjCsogAw_0000,"[9, 7, 7, 7, 9, 10, 10, 10, 8, 7, 8, 7, 7, 7, 7, 7, 7, 10, 7, 6, 8, 9, 10, 7, 9, 7, 8, 12, 11, 8, 7, 16, 7, 7, 10, 9, 8, 8, 7, 7, 7, 7, 10, 7, 8, 8, 7, 7, 8, 11]"
35,5B4lZJXJXjlrY7fh2D9ZOA_0000,"[46, 42, 44, 41, 43, 35, 44, 45, 35, 43, 45, 43, 44, 40, 47, 22, 31, 31, 39, 34, 34, 37, 27, 48, 48, 44, 50, 34, 47, 29, 44, 40, 32, 32, 40, 32, 45, 39, 44, 43, 41, 39, 48, 24, 32, 39, 48, 37, 32, 30]"
36,EUD-wcm7-TstxppqY74KVw_0000,"[15, 18, 27, 27, 27, 23, 31, 21, 21, 19, 27, 23, 30, 22, 19, 32, 24, 14, 19, 27, 20, 13, 14, 20, 15, 27, 18, 19, 34, 19, 29, 30, 12, 18, 18, 24, 21, 25, 36, 18, 21, 26, 24, 15, 21, 34, 16, 29, 28, 16]"
37,0429F2J0poPq4afD2HqHqg_0000,"[30, 25, 31, 46, 42, 45, 24, 39, 45, 34, 37, 36, 18, 30, 35, 37, 34, 42, 33, 36, 36, 33, 38, 27, 25, 41, 36, 36, 35, 43, 35, 36, 34, 40, 42, 41, 31, 33, 28, 41, 44, 42, 30, 39, 33, 38, 38, 39, 45, 47]"
38,afEQuTrcvJPZ9Vzd7X2BBg_0000,"[39, 44, 45, 49, 44, 36, 43, 37, 48, 46, 43, 42, 12, 41, 37, 41, 49, 38, 38, 46, 47, 38, 30, 49, 40, 43, 41, 46, 27, 47, 38, 50, 33, 41, 48, 49, 48, 34, 42, 47, 42, 37, 31, 25, 37, 42, 40, 40, 39, 36]"
39,dqBytwHAA-tmil8BI9gZrQ_0000,"[40, 43, 38, 45, 34, 38, 40, 41, 47, 45, 40, 41, 46, 38, 44, 28, 43, 45, 43, 40, 41, 32, 44, 38, 43, 37, 33, 41, 42, 38, 42, 43, 42, 34, 44, 38, 35, 35, 48, 34, 38, 40, 36, 34, 40, 41, 42, 38, 33, 39]"
40,vgluPrPHNPl0T4vKGDKXsQ_0000,"[14, 11, 26, 28, 28, 28, 32, 22, 22, 15, 9, 21, 47, 23, 18, 50, 44, 8, 18, 19, 21, 14, 25, 16, 14, 26, 17, 42, 46, 14, 28, 31, 11, 13, 19, 22, 20, 27, 33, 12, 11, 22, 20, 10, 13, 28, 20, 30, 27, 14]"
41,PlgQ6oTHQBDbYH2DSmZTlw_0000,"[35, 30, 35, 39, 39, 26, 41, 47, 44, 32, 38, 45, 45, 37, 43, 40, 36, 29, 44, 41, 42, 39, 35, 37, 41, 36, 34, 40, 44, 33, 43, 39, 37, 30, 36, 47, 33, 32, 49, 26, 29, 33, 37, 37, 30, 35, 35, 34, 29, 41]"
42,VtSuPIwxO0EEb7lmheIMYw_0000,"[20, 31, 16, 19, 40, 14, 18, 16, 14, 25, 21, 33, 19, 15, 27, 19, 17, 40, 27, 21, 14, 25, 34, 22, 18, 19, 9, 22, 21, 20, 36, 22, 19, 25, 39, 14, 28, 20, 18, 28, 15, 17, 18, 17, 19, 29, 13, 22, 22, 18]"
43,JA9WtQo5rBmg7rP8hxaFwA_0000,"[29, 21, 47, 36, 22, 34, 28, 35, 34, 38, 32, 34, 35, 28, 34, 36, 42, 23, 41, 26, 46, 40, 22, 41, 39, 40, 35, 25, 45, 34, 33, 37, 27, 35, 20, 45, 44, 36, 35, 44, 33, 41, 39, 42, 39, 37, 36, 35, 37, 46]"
44,i58teP9T4ub1eaaJiHyZCA_0000,"[12, 9, 9, 12, 23, 11, 8, 12, 19, 17, 15, 12, 9, 12, 8, 13, 13, 11, 8, 10, 32, 23, 13, 18, 36, 10, 11, 15, 24, 11, 10, 19, 14, 12, 16, 31, 17, 7, 12, 9, 19, 8, 5, 12, 15, 19, 15, 10, 13, 6]"
45,c4E1w7lVypXHxA-VEy7MXQ_0000,"[13, 19, 32, 29, 30, 24, 27, 23, 27, 36, 10, 20, 29, 21, 33, 31, 18, 12, 28, 25, 35, 27, 21, 32, 20, 25, 16, 20, 30, 13, 31, 34, 13, 26, 17, 23, 22, 28, 34, 23, 28, 27, 21, 11, 14, 31, 19, 28, 30, 35]"
46,9aDIq0qb4gc-6fRDKIqbUg_0000,"[8, 5, 5, 5, 5, 7, 5, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 11, 5, 6, 5, 6, 50, 29, 5, 5, 7, 5, 6, 6, 5, 6, 6, 6, 5, 6, 6, 7, 5, 6, 9, 6, 6, 6, 7]"
47,GceqUAnxMJJj4PBfOZyBWQ_0000,"[19, 32, 17, 21, 41, 19, 19, 32, 13, 24, 22, 28, 20, 16, 26, 20, 20, 39, 26, 22, 15, 24, 33, 21, 19, 18, 13, 23, 22, 21, 37, 23, 18, 27, 34, 19, 29, 21, 17, 29, 16, 19, 19, 18, 20, 36, 14, 23, 23, 19]"
48,n62we8GGwqd70EwlPmHpNA_0000,"[34, 45, 48, 38, 35, 48, 46, 34, 39, 35, 49, 37, 31, 24, 36, 23, 40, 49, 49, 50, 43, 49, 28, 40, 23, 42, 46, 47, 49, 35, 48, 38, 23, 31, 50, 48, 49, 49, 15, 48, 35, 48, 46, 19, 50, 46, 41, 48, 12, 38]"
49,MT5p6IQgrZQew2GHBHUDLw_0000,"[17, 10, 19, 11, 13, 20, 13, 11, 9, 9, 16, 13, 13, 11, 11, 12, 10, 15, 9, 15, 9, 11, 12, 9, 11, 14, 15, 16, 26, 16, 49, 20, 15, 11, 11, 33, 9, 10, 9, 10, 9, 10, 15, 20, 16, 15, 30, 11, 15, 10]"
