,PERSON_ID,RANKINGS
14,Le363j6KCaMGTXKh9-JCTA_0000,"[23, 9, 18, 9, 22, 22, 10, 13, 19, 11, 8, 11, 17, 13, 8, 7, 8, 20, 9, 20, 18, 10, 11, 12, 12, 13, 12, 17, 12, 16, 20, 18, 26, 24, 12, 10, 11, 14, 10, 7, 22, 18, 12, 17, 18, 10, 7, 9, 13, 20]"
15,k0fpW0i5OYRTVdFNJ0oUQg_0000,"[18, 19, 20, 18, 20, 21, 14, 22, 20, 32, 24, 15, 30, 21, 21, 23, 22, 17, 23, 21, 16, 11, 19, 26, 24, 16, 17, 19, 18, 21, 22, 19, 24, 21, 18, 22, 21, 26, 19, 22, 20, 20, 22, 19, 17, 27, 26, 22, 21, 21]"
16,Ob77vSVyTVZb4SQsQGcPUQ_0000,"[15, 16, 9, 19, 12, 12, 13, 7, 9, 12, 20, 16, 13, 22, 12, 17, 10, 12, 8, 10, 17, 14, 7, 15, 13, 17, 11, 12, 20, 12, 14, 12, 9, 17, 8, 15, 9, 21, 18, 11, 10, 10, 9, 16, 10, 14, 11, 10, 7, 10]"
17,1fy45LJPJxZLtudkVDRziA_0000,"[45, 34, 38, 37, 48, 37, 43, 43, 47, 46, 46, 44, 44, 31, 46, 45, 45, 29, 47, 35, 31, 30, 33, 46, 34, 39, 46, 41, 48, 48, 37, 23, 43, 47, 34, 47, 39, 37, 28, 43, 46, 46, 49, 39, 35, 48, 30, 36, 47, 23]"
18,bpOWh6hLBCjBh-RF5FSTvw_0000,"[28, 29, 23, 29, 37, 28, 31, 29, 33, 31, 30, 25, 33, 28, 30, 27, 28, 24, 28, 31, 20, 34, 28, 30, 32, 21, 32, 27, 26, 28, 25, 29, 30, 32, 22, 33, 33, 32, 20, 27, 23, 30, 30, 20, 36, 37, 39, 28, 30, 31]"
19,jUpcEXXTcbClOgRAqpjf7w_0000,"[4, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 2, 2, 4, 3, 3, 1, 3, 4, 3, 4, 4, 3, 4, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 1, 2, 3, 3]"
20,BLLWFK8FGaLoLHLJf45Wpg_0000,"[19, 18, 21, 23, 19, 19, 18, 21, 21, 19, 19, 18, 21, 17, 20, 22, 23, 18, 24, 22, 21, 24, 20, 25, 23, 14, 16, 18, 19, 20, 23, 21, 23, 22, 19, 23, 22, 17, 22, 19, 21, 22, 19, 18, 20, 22, 20, 21, 20, 30]"
21,mMGEl8E6p-8YQh7kDBWnvw_0000,"[17, 20, 11, 13, 17, 18, 15, 16, 22, 20, 10, 13, 15, 16, 10, 21, 16, 15, 25, 17, 12, 13, 9, 18, 11, 15, 14, 15, 16, 13, 13, 13, 20, 13, 20, 13, 14, 18, 14, 10, 19, 12, 20, 12, 19, 17, 9, 16, 8, 18]"
22,bBDZmro-mNuXTzHsBpYeyg_0000,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 3, 3, 3, 3, 4, 4, 3, 2, 3, 2, 3, 2, 4, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 4, 2, 3, 2, 2, 2, 2, 2, 4, 4, 1, 2]"
23,7biu5zrViuXvLmcr8KVuxQ_0000,"[50, 48, 45, 49, 45, 49, 47, 50, 49, 50, 47, 50, 45, 49, 50, 46, 50, 49, 44, 49, 49, 46, 47, 48, 50, 48, 49, 48, 47, 46, 50, 50, 50, 50, 50, 49, 46, 50, 49, 50, 50, 48, 50, 49, 48, 47, 49, 46, 49, 49]"
24,55aRygRJdzp2VtNWTryWrQ_0000,"[44, 33, 43, 41, 43, 46, 45, 37, 28, 41, 45, 46, 41, 44, 39, 42, 42, 44, 41, 43, 36, 35, 46, 41, 44, 45, 40, 39, 45, 45, 43, 41, 36, 37, 38, 39, 38, 44, 43, 42, 37, 44, 37, 42, 42, 35, 41, 45, 44, 29]"
25,Uhtw2BNiYLyrjPZxZyK81A_0000,"[27, 32, 32, 38, 29, 30, 32, 25, 29, 29, 29, 36, 31, 19, 25, 26, 26, 26, 29, 34, 30, 31, 32, 28, 33, 25, 26, 30, 30, 43, 21, 22, 22, 27, 33, 25, 20, 31, 30, 26, 26, 25, 34, 21, 28, 26, 24, 18, 28, 28]"
26,6tUZtwpDxINSyFZfvT6GuQ_0000,"[29, 23, 31, 32, 30, 33, 22, 27, 17, 28, 22, 27, 29, 25, 24, 34, 24, 25, 35, 24, 22, 26, 27, 27, 27, 26, 25, 33, 28, 25, 27, 25, 28, 18, 25, 26, 26, 19, 24, 24, 28, 24, 26, 22, 29, 24, 25, 20, 26, 26]"
27,KTp7EyBnVmICjZwC1Je26Q_0000,"[20, 11, 16, 16, 8, 17, 12, 10, 16, 13, 14, 12, 12, 10, 13, 10, 11, 19, 10, 14, 11, 15, 13, 17, 9, 19, 10, 11, 15, 10, 15, 16, 12, 12, 11, 14, 13, 15, 13, 13, 9, 11, 13, 10, 11, 20, 12, 14, 11, 22]"
28,JGbB7COd8pY28rAl3BnMFQ_0000,"[5, 5, 4, 5, 5, 5, 5, 5, 26, 5, 5, 5, 5, 5, 18, 50, 17, 5, 4, 5, 5, 23, 5, 5, 17, 4, 47, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 11, 4, 5, 5, 4, 5, 5, 5, 22, 5, 48, 5]"
29,V8xqojegg98Hb08WvXg67A_0000,"[32, 42, 25, 48, 36, 35, 48, 48, 25, 34, 32, 29, 35, 27, 17, 30, 29, 37, 33, 36, 25, 25, 41, 37, 25, 34, 31, 26, 37, 35, 32, 28, 34, 39, 28, 24, 27, 43, 36, 18, 35, 28, 28, 29, 38, 29, 17, 26, 35, 34]"
30,8NDFPWSRQE0V4XBeOwSa-w_0000,"[22, 36, 26, 28, 25, 32, 28, 31, 32, 24, 25, 23, 34, 42, 31, 28, 27, 40, 26, 33, 28, 29, 37, 29, 37, 32, 24, 28, 27, 29, 31, 31, 31, 26, 32, 29, 29, 27, 35, 30, 32, 26, 31, 36, 25, 28, 21, 31, 24, 32]"
31,kbFqFSqYNmXHhZJuR539XA_0000,"[40, 37, 37, 40, 39, 38, 38, 39, 38, 37, 39, 37, 40, 39, 36, 43, 43, 43, 40, 42, 35, 37, 40, 36, 45, 37, 39, 37, 38, 36, 42, 35, 42, 38, 36, 38, 37, 36, 42, 36, 34, 34, 39, 33, 40, 19, 34, 34, 38, 43]"
32,dVg6zZbeXJLL3kOk7Rew0g_0000,"[33, 38, 40, 36, 33, 24, 41, 42, 35, 36, 40, 38, 37, 41, 37, 35, 33, 34, 42, 37, 42, 40, 39, 39, 31, 40, 34, 35, 41, 37, 35, 33, 38, 41, 41, 40, 40, 39, 39, 37, 38, 36, 42, 40, 39, 33, 36, 37, 37, 36]"
33,oIXQygP9BsFYMoSXTKOiDw_0000,"[24, 35, 28, 35, 24, 34, 27, 36, 36, 23, 34, 39, 36, 38, 32, 9, 34, 36, 34, 32, 37, 39, 38, 38, 41, 38, 33, 29, 43, 32, 34, 40, 32, 33, 35, 27, 19, 38, 33, 31, 36, 33, 33, 37, 24, 42, 35, 38, 39, 33]"
34,y5p3ItCih7wTB3G1uw-KGg_0000,"[46, 39, 41, 44, 42, 43, 42, 46, 37, 38, 42, 43, 38, 47, 34, 41, 44, 39, 43, 41, 43, 47, 49, 42, 47, 47, 44, 38, 42, 40, 47, 39, 47, 44, 42, 46, 41, 40, 41, 38, 40, 37, 45, 45, 49, 43, 37, 43, 41, 40]"
35,O7lTGiYrl4zATopQShZTgg_0000,"[47, 50, 44, 12, 49, 50, 50, 49, 50, 49, 49, 48, 7, 50, 35, 49, 15, 32, 16, 50, 45, 48, 22, 50, 8, 49, 48, 49, 49, 47, 10, 32, 13, 48, 48, 50, 47, 8, 48, 47, 48, 50, 46, 47, 50, 6, 50, 50, 50, 12]"
36,ZmwTj4aFOwCQFx8fO0BOjg_0003,"[49, 40, 46, 43, 40, 41, 39, 41, 41, 42, 41, 42, 39, 37, 33, 39, 37, 38, 37, 40, 44, 49, 29, 33, 49, 42, 36, 45, 33, 39, 45, 30, 39, 35, 44, 48, 32, 42, 38, 33, 30, 32, 48, 41, 41, 40, 32, 39, 34, 39]"
37,37Zv936zd9VZ9zjjKd7BRQ_0000,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]"
38,pGC8qpTFisOMPmEFZyYO4A_0000,"[3, 4, 5, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4, 4, 2, 2, 2, 4, 5, 2, 4, 2, 3, 2, 2, 5, 4, 4, 4, 4, 5, 4, 5, 4, 4, 5, 4, 4, 2, 5, 2, 3, 5, 4, 4, 4, 3, 3, 4, 4]"
39,WfTRCVQZvOkEvKTmbEYIAQ_0000,"[30, 28, 24, 27, 26, 23, 23, 20, 30, 25, 36, 30, 28, 20, 22, 18, 19, 27, 22, 26, 24, 19, 18, 21, 28, 44, 22, 22, 23, 26, 46, 34, 25, 19, 23, 21, 42, 24, 25, 25, 24, 17, 24, 26, 22, 23, 19, 30, 17, 25]"
40,ilBGBbpXwsc3FqI0JBMnKA_0000,"[26, 24, 27, 24, 28, 20, 21, 26, 24, 21, 27, 26, 22, 26, 23, 12, 18, 21, 27, 28, 27, 20, 23, 22, 26, 22, 27, 24, 24, 22, 36, 27, 27, 28, 26, 28, 18, 23, 26, 29, 29, 23, 25, 28, 21, 21, 29, 19, 23, 27]"
41,H-oomH3eIRZF47k6hQBmfg_0000,"[12, 25, 13, 15, 10, 10, 17, 11, 18, 9, 12, 14, 18, 14, 14, 15, 12, 22, 11, 11, 10, 17, 14, 14, 14, 24, 18, 20, 14, 9, 18, 24, 16, 15, 13, 16, 16, 12, 16, 14, 11, 13, 14, 14, 12, 11, 15, 11, 18, 8]"
42,fBvFQHHoppe7NDssMNTasg_0000,"[10, 26, 14, 7, 6, 9, 11, 14, 23, 8, 11, 17, 11, 11, 16, 8, 13, 16, 15, 13, 9, 16, 15, 13, 15, 23, 15, 6, 6, 6, 6, 15, 15, 11, 14, 9, 15, 10, 12, 8, 14, 14, 15, 11, 13, 9, 16, 15, 22, 9]"
43,2sIdGyoKBXNoJMugMPOL8A_0000,"[39, 46, 39, 34, 38, 39, 24, 32, 46, 30, 35, 33, 32, 34, 38, 32, 35, 42, 31, 38, 39, 43, 35, 35, 42, 27, 43, 31, 39, 31, 40, 44, 46, 43, 31, 35, 30, 35, 29, 45, 42, 42, 36, 34, 32, 34, 28, 41, 45, 48]"
44,Q7FduqBmaj5JCVsYdlKcKQ_0000,"[13, 43, 17, 8, 7, 14, 26, 19, 27, 6, 13, 21, 14, 24, 15, 14, 14, 30, 17, 8, 23, 21, 16, 11, 16, 28, 19, 23, 13, 8, 16, 46, 18, 14, 24, 17, 28, 11, 15, 15, 8, 15, 10, 13, 14, 7, 13, 12, 16, 7]"
45,0AfddYRjBP4ZTnwqkfRt3A_0000,"[35, 44, 35, 11, 27, 11, 36, 23, 45, 27, 26, 34, 24, 30, 41, 29, 46, 48, 50, 27, 29, 27, 31, 20, 29, 30, 42, 34, 29, 27, 28, 47, 40, 20, 29, 36, 35, 28, 32, 28, 27, 31, 44, 23, 33, 32, 38, 35, 27, 11]"
46,Y-JAvuMatwwL9U4sikg-AQ_0000,"[37, 45, 34, 33, 32, 31, 25, 28, 44, 33, 28, 32, 26, 33, 40, 31, 36, 41, 30, 29, 38, 28, 34, 34, 30, 35, 45, 32, 32, 30, 29, 43, 29, 34, 30, 37, 31, 34, 34, 46, 44, 43, 29, 32, 34, 31, 33, 40, 29, 24]"
47,dwFbb0wVjOmqUtHam6xQgw_0000,"[38, 27, 30, 25, 23, 36, 29, 18, 43, 15, 23, 28, 25, 15, 29, 16, 30, 23, 12, 25, 33, 18, 24, 23, 36, 29, 30, 25, 25, 19, 30, 38, 21, 25, 27, 18, 25, 16, 23, 32, 25, 27, 16, 24, 23, 16, 31, 27, 25, 16]"
48,5EqiIcNZz3mAOQMcquCOtA_0000,"[31, 41, 29, 39, 31, 29, 30, 38, 40, 35, 43, 35, 27, 29, 42, 38, 39, 33, 38, 39, 34, 38, 30, 31, 35, 36, 28, 36, 31, 33, 33, 36, 33, 31, 37, 30, 36, 41, 31, 34, 31, 35, 38, 35, 37, 36, 42, 32, 31, 35]"
49,6S7gmX8BoPxL0hcM884PSw_0000,"[36, 49, 33, 47, 34, 44, 33, 33, 39, 22, 31, 41, 50, 35, 43, 24, 48, 35, 48, 30, 32, 22, 36, 32, 46, 41, 29, 42, 34, 42, 41, 42, 37, 29, 43, 31, 49, 22, 40, 35, 43, 49, 41, 30, 26, 38, 43, 29, 36, 13]"
