,PERSON_ID,RANKINGS
17,WfTRCVQZvOkEvKTmbEYIAQ_0000,"[15, 19, 24, 18, 15, 18, 12, 17, 14, 10, 14, 16, 17, 11, 18, 15, 9, 20, 14, 14, 22, 10, 12, 16, 13, 19, 10, 14, 15, 14, 21, 11, 10, 14, 6, 12, 13, 12, 9, 9, 22, 19, 11, 13, 12, 22, 18, 20, 18, 16]"
18,oIXQygP9BsFYMoSXTKOiDw_0000,"[10, 9, 15, 6, 7, 5, 8, 6, 5, 24, 5, 7, 6, 17, 6, 5, 6, 7, 8, 7, 6, 25, 7, 7, 26, 6, 21, 7, 8, 8, 6, 23, 28, 30, 27, 9, 7, 30, 10, 5, 6, 8, 6, 7, 8, 5, 8, 13, 28, 7]"
19,Ob77vSVyTVZb4SQsQGcPUQ_0000,"[33, 27, 33, 30, 35, 30, 17, 21, 38, 19, 32, 38, 34, 40, 29, 29, 36, 37, 34, 37, 29, 38, 38, 34, 30, 39, 29, 33, 30, 30, 33, 27, 36, 28, 36, 29, 29, 31, 27, 36, 39, 28, 19, 39, 31, 40, 22, 32, 23, 38]"
20,y5p3ItCih7wTB3G1uw-KGg_0000,"[47, 47, 50, 50, 50, 50, 47, 49, 50, 50, 50, 50, 50, 50, 47, 50, 47, 47, 50, 49, 50, 50, 49, 45, 50, 49, 50, 50, 49, 50, 49, 50, 50, 50, 46, 48, 50, 47, 48, 50, 46, 50, 49, 50, 50, 48, 50, 47, 49, 49]"
21,FnfO3T46olNI2F4xoYACJg_0000,"[39, 32, 35, 38, 34, 36, 36, 30, 35, 32, 41, 34, 39, 36, 33, 35, 38, 33, 40, 46, 41, 37, 41, 38, 37, 30, 39, 38, 41, 36, 37, 40, 37, 35, 37, 39, 34, 39, 37, 30, 35, 36, 39, 37, 41, 35, 37, 34, 35, 35]"
22,asYoBxr9i5ldvAfxkV5ufg_0000,"[13, 16, 18, 16, 20, 16, 19, 15, 17, 14, 9, 20, 15, 15, 16, 19, 18, 17, 30, 21, 17, 8, 14, 25, 22, 16, 17, 20, 23, 18, 15, 17, 11, 13, 16, 16, 14, 17, 22, 14, 19, 18, 16, 17, 20, 19, 10, 7, 8, 24]"
23,Q7FduqBmaj5JCVsYdlKcKQ_0000,"[29, 35, 26, 29, 32, 31, 33, 38, 37, 33, 29, 25, 35, 32, 28, 43, 35, 36, 22, 32, 26, 39, 37, 31, 33, 38, 34, 28, 29, 29, 32, 28, 35, 37, 23, 37, 27, 23, 30, 34, 36, 38, 20, 36, 37, 37, 33, 33, 24, 36]"
24,bBDZmro-mNuXTzHsBpYeyg_0000,"[3, 4, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4]"
25,jUpcEXXTcbClOgRAqpjf7w_0000,"[6, 6, 6, 8, 18, 11, 5, 14, 20, 13, 8, 13, 9, 8, 10, 12, 14, 9, 17, 9, 21, 13, 11, 10, 7, 11, 7, 11, 18, 10, 16, 4, 24, 18, 14, 11, 17, 5, 15, 11, 16, 9, 15, 16, 6, 11, 19, 6, 17, 10]"
26,O7lTGiYrl4zATopQShZTgg_0000,"[23, 25, 32, 27, 30, 29, 34, 25, 25, 34, 25, 35, 28, 28, 23, 20, 33, 34, 24, 27, 27, 17, 31, 32, 32, 23, 26, 29, 34, 27, 35, 26, 26, 24, 30, 28, 24, 32, 25, 32, 34, 29, 24, 30, 33, 30, 25, 28, 22, 30]"
27,8NDFPWSRQE0V4XBeOwSa-w_0000,"[26, 10, 14, 7, 9, 6, 9, 7, 6, 23, 7, 8, 12, 18, 5, 10, 31, 18, 9, 12, 7, 22, 6, 8, 25, 8, 30, 8, 7, 7, 7, 32, 15, 8, 12, 8, 8, 33, 11, 20, 7, 7, 7, 8, 7, 6, 27, 40, 27, 8]"
28,Uhtw2BNiYLyrjPZxZyK81A_0000,"[34, 42, 34, 31, 41, 37, 35, 37, 36, 37, 36, 30, 36, 35, 42, 38, 34, 32, 37, 34, 37, 33, 27, 28, 38, 36, 35, 32, 37, 38, 34, 34, 40, 40, 29, 26, 32, 36, 35, 40, 38, 37, 32, 38, 34, 39, 32, 37, 33, 37]"
29,ZmwTj4aFOwCQFx8fO0BOjg_0003,"[38, 34, 43, 21, 11, 41, 39, 36, 34, 30, 43, 40, 11, 37, 30, 47, 32, 31, 42, 35, 39, 41, 20, 40, 44, 43, 36, 39, 40, 44, 42, 30, 18, 38, 28, 41, 41, 42, 44, 38, 28, 26, 43, 23, 26, 8, 42, 42, 43, 40]"
30,j6-dsrjV1VeEzXYIgW6yLQ_0000,"[22, 22, 20, 28, 27, 28, 28, 22, 31, 17, 22, 23, 27, 20, 21, 22, 24, 23, 31, 26, 28, 26, 22, 23, 31, 22, 24, 26, 19, 23, 23, 22, 22, 21, 35, 23, 22, 21, 18, 25, 24, 27, 22, 27, 22, 20, 20, 17, 25, 19]"
31,A0mNXJfhqiQr2gluCTsQOw_0000,"[31, 30, 25, 32, 24, 34, 30, 24, 24, 25, 33, 26, 33, 29, 26, 30, 29, 29, 33, 33, 30, 29, 32, 26, 28, 35, 28, 35, 25, 32, 31, 38, 30, 33, 33, 30, 30, 28, 32, 35, 33, 34, 28, 29, 32, 29, 29, 31, 36, 31]"
32,JGbB7COd8pY28rAl3BnMFQ_0000,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
33,mMGEl8E6p-8YQh7kDBWnvw_0000,"[12, 14, 10, 13, 14, 24, 14, 13, 18, 21, 12, 11, 18, 14, 27, 26, 12, 13, 16, 18, 14, 16, 16, 17, 24, 14, 13, 18, 14, 25, 11, 13, 9, 11, 10, 14, 20, 13, 17, 12, 13, 15, 9, 12, 16, 16, 21, 24, 31, 13]"
34,T5EdUbxgosZXVOs1K6eLCA_0000,"[40, 43, 44, 44, 45, 49, 44, 41, 43, 49, 45, 41, 45, 49, 44, 42, 43, 49, 49, 44, 48, 40, 46, 49, 43, 42, 43, 44, 42, 48, 40, 47, 45, 46, 49, 42, 47, 40, 46, 44, 50, 43, 37, 45, 38, 42, 40, 43, 46, 43]"
35,BLLWFK8FGaLoLHLJf45Wpg_0000,"[18, 17, 11, 15, 19, 23, 16, 8, 19, 15, 16, 14, 14, 21, 15, 33, 16, 16, 23, 19, 11, 15, 10, 19, 9, 12, 14, 24, 24, 20, 18, 15, 12, 17, 15, 17, 18, 18, 23, 16, 30, 11, 14, 15, 17, 9, 28, 15, 15, 21]"
36,H-oomH3eIRZF47k6hQBmfg_0000,"[7, 20, 22, 17, 21, 21, 18, 20, 16, 16, 15, 15, 16, 13, 19, 16, 20, 19, 19, 22, 23, 11, 26, 22, 15, 18, 16, 16, 20, 22, 20, 12, 21, 15, 21, 20, 16, 10, 21, 15, 23, 22, 17, 19, 28, 21, 17, 18, 16, 18]"
37,2sIdGyoKBXNoJMugMPOL8A_0000,"[28, 39, 28, 35, 38, 25, 37, 33, 41, 26, 42, 31, 32, 38, 31, 37, 37, 30, 39, 29, 40, 36, 28, 41, 18, 33, 32, 40, 28, 42, 28, 21, 19, 34, 41, 34, 39, 35, 42, 29, 32, 40, 38, 31, 27, 34, 41, 41, 30, 33]"
38,9wZDbqzyzY7XdmVkQIHP9Q_0000,"[20, 23, 23, 20, 29, 20, 13, 23, 21, 6, 23, 22, 24, 9, 22, 32, 19, 28, 13, 10, 24, 14, 24, 12, 11, 20, 18, 17, 17, 24, 24, 25, 34, 22, 22, 21, 21, 25, 20, 10, 21, 20, 21, 20, 23, 23, 23, 22, 19, 22]"
39,Cj9PU0FOK-7ieaIqHwdVuQ_0000,"[4, 5, 5, 4, 4, 4, 6, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 6, 5, 5, 3, 6, 5, 6, 7, 4, 5, 5, 5, 5, 3, 4, 5, 4, 4, 5]"
40,Y-JAvuMatwwL9U4sikg-AQ_0000,"[37, 33, 29, 33, 26, 39, 26, 26, 27, 27, 27, 28, 10, 22, 25, 36, 17, 26, 36, 39, 32, 24, 36, 27, 12, 27, 40, 27, 27, 28, 38, 29, 32, 25, 31, 31, 35, 27, 16, 23, 18, 25, 31, 25, 42, 36, 43, 27, 32, 25]"
41,V8xqojegg98Hb08WvXg67A_0000,"[45, 48, 41, 47, 47, 42, 50, 43, 48, 44, 40, 44, 47, 42, 39, 49, 45, 43, 45, 45, 46, 42, 43, 44, 41, 45, 47, 46, 45, 40, 45, 42, 43, 41, 40, 40, 49, 50, 39, 48, 43, 44, 44, 44, 44, 50, 46, 46, 50, 47]"
42,KTp7EyBnVmICjZwC1Je26Q_0000,"[14, 21, 19, 26, 22, 19, 20, 19, 15, 20, 24, 21, 31, 24, 20, 17, 28, 24, 20, 13, 16, 12, 13, 21, 20, 17, 15, 19, 21, 21, 22, 19, 23, 16, 20, 15, 19, 20, 19, 33, 20, 17, 18, 18, 19, 24, 11, 19, 20, 20]"
43,k0fpW0i5OYRTVdFNJ0oUQg_0000,"[8, 12, 8, 19, 13, 13, 15, 9, 10, 12, 13, 12, 19, 12, 11, 7, 8, 11, 12, 16, 10, 7, 21, 13, 8, 15, 8, 12, 13, 11, 9, 8, 7, 10, 8, 19, 11, 11, 6, 13, 12, 14, 10, 10, 13, 14, 9, 8, 10, 14]"
44,7biu5zrViuXvLmcr8KVuxQ_0000,"[44, 45, 46, 49, 48, 44, 48, 48, 46, 46, 47, 48, 49, 47, 49, 46, 48, 45, 48, 48, 44, 48, 47, 46, 49, 50, 45, 49, 48, 46, 48, 49, 48, 48, 47, 49, 45, 45, 50, 45, 45, 49, 48, 48, 47, 47, 49, 50, 39, 48]"
45,dVg6zZbeXJLL3kOk7Rew0g_0000,"[48, 50, 42, 48, 49, 47, 49, 47, 49, 48, 48, 47, 46, 48, 50, 48, 50, 44, 43, 47, 47, 47, 48, 47, 47, 47, 46, 47, 44, 47, 50, 48, 49, 49, 48, 46, 44, 49, 43, 47, 49, 48, 45, 47, 46, 49, 48, 49, 48, 50]"
46,cNbUnbOPJVl5x1F8yTMCPA_0000,"[30, 31, 31, 22, 36, 26, 29, 34, 33, 28, 35, 36, 29, 30, 35, 34, 21, 38, 38, 20, 34, 28, 25, 24, 36, 29, 27, 36, 31, 33, 27, 24, 31, 32, 32, 25, 31, 26, 33, 27, 29, 30, 25, 33, 30, 26, 30, 38, 34, 34]"
47,dwFbb0wVjOmqUtHam6xQgw_0000,"[17, 15, 13, 12, 16, 17, 23, 12, 12, 11, 19, 18, 22, 19, 14, 13, 15, 14, 15, 15, 15, 9, 15, 18, 16, 25, 12, 15, 16, 15, 12, 10, 13, 12, 17, 13, 12, 14, 12, 22, 11, 16, 26, 14, 15, 17, 13, 21, 11, 15]"
48,bpOWh6hLBCjBh-RF5FSTvw_0000,"[42, 40, 48, 43, 44, 48, 45, 50, 42, 39, 49, 49, 42, 44, 40, 39, 44, 50, 41, 50, 49, 43, 50, 50, 42, 48, 49, 45, 50, 43, 43, 35, 46, 43, 50, 50, 48, 46, 41, 49, 44, 41, 50, 46, 49, 38, 39, 45, 42, 46]"
49,pGC8qpTFisOMPmEFZyYO4A_0000,"[9, 8, 49, 5, 6, 7, 10, 27, 32, 42, 6, 6, 5, 33, 7, 11, 27, 10, 7, 6, 8, 35, 5, 4, 35, 7, 6, 6, 6, 6, 5, 39, 16, 6, 13, 10, 6, 34, 31, 37, 8, 6, 34, 6, 18, 7, 7, 11, 5, 6]"
