,PERSON_ID,RANKINGS
16,jW4gQ1Xj8lnNHC30jCEnww_0000,"[38, 37, 30, 35, 37, 42, 18, 22, 29, 19, 21, 29, 27, 21, 40, 24, 32, 45, 31, 27, 20, 23, 12, 33, 23, 27, 30, 32, 35, 24, 24, 32, 38, 16, 28, 22, 18, 36, 24, 28, 34, 30, 44, 39, 26, 35, 35, 39, 44, 26]"
17,Odaq88Mu-bsb757u8QIzGw_0000,"[13, 8, 15, 14, 12, 9, 7, 7, 27, 12, 9, 14, 9, 6, 16, 14, 13, 13, 15, 11, 13, 7, 14, 14, 14, 8, 10, 12, 12, 21, 4, 4, 18, 11, 11, 20, 13, 11, 11, 6, 19, 8, 8, 10, 3, 13, 9, 14, 10, 7]"
18,mWgCv1dnOoDgW1Z5r68vHg_0000,"[16, 19, 12, 19, 15, 21, 26, 15, 11, 22, 24, 15, 20, 14, 26, 20, 20, 20, 16, 20, 19, 14, 13, 9, 19, 14, 14, 18, 18, 11, 15, 19, 19, 21, 16, 23, 15, 16, 17, 29, 23, 16, 15, 17, 12, 8, 24, 22, 18, 20]"
19,03ziuGG-hwkGq71hUnjntQ_0000,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2]"
20,rr1Ir7r4WO2N0B7FmWYzdg_0000,"[49, 48, 49, 46, 47, 47, 46, 44, 47, 47, 44, 48, 49, 45, 49, 49, 46, 47, 46, 49, 48, 43, 47, 44, 42, 43, 45, 48, 43, 43, 48, 37, 48, 48, 43, 45, 50, 45, 44, 46, 47, 45, 46, 46, 43, 44, 47, 48, 47, 44]"
21,RpiFJNa6JPONpTlZswx3lw_0000,"[18, 11, 24, 22, 19, 15, 22, 20, 19, 17, 13, 20, 17, 22, 19, 31, 19, 24, 20, 21, 18, 17, 26, 16, 18, 17, 17, 14, 15, 18, 23, 22, 25, 19, 14, 26, 17, 19, 15, 17, 15, 9, 11, 15, 15, 20, 13, 20, 11, 22]"
22,i9DG3933AvIpBUiraP8ZZQ_0000,"[26, 27, 27, 31, 23, 34, 34, 28, 24, 27, 28, 23, 29, 29, 23, 30, 29, 22, 28, 28, 23, 30, 33, 27, 33, 36, 31, 34, 26, 35, 30, 50, 23, 31, 26, 30, 27, 34, 29, 27, 26, 25, 30, 26, 38, 24, 27, 32, 27, 29]"
23,AKE1Tm4hy2IZReB3g8IAuw_0000,"[7, 15, 11, 13, 13, 8, 8, 13, 8, 21, 8, 16, 7, 12, 9, 12, 12, 10, 8, 8, 7, 16, 8, 13, 16, 7, 12, 10, 11, 9, 11, 9, 7, 7, 8, 7, 8, 12, 12, 10, 7, 13, 6, 7, 8, 12, 11, 16, 9, 15]"
24,tsLSLm4arBzReJnMBA-Mrw_0000,"[11, 14, 9, 10, 11, 14, 14, 12, 17, 16, 16, 13, 12, 10, 11, 10, 9, 9, 14, 16, 11, 9, 18, 11, 9, 13, 15, 9, 7, 7, 10, 14, 9, 9, 7, 10, 10, 15, 14, 13, 11, 14, 10, 22, 16, 19, 7, 19, 12, 12]"
25,ILTjEE9IOq1-B635vZ2tYA_0000,"[42, 44, 37, 36, 44, 40, 36, 43, 35, 40, 35, 39, 43, 41, 39, 27, 38, 35, 40, 37, 30, 41, 38, 34, 45, 35, 41, 29, 36, 32, 38, 29, 43, 36, 36, 41, 43, 43, 41, 34, 39, 43, 43, 43, 33, 43, 36, 41, 38, 40]"
26,acMAyf6bi9qAYXV4CUB40A_0000,"[39, 45, 36, 37, 46, 46, 42, 41, 46, 46, 31, 34, 46, 38, 46, 43, 43, 33, 35, 29, 35, 42, 40, 37, 41, 42, 44, 31, 47, 44, 46, 38, 46, 42, 41, 43, 46, 33, 43, 39, 46, 46, 45, 47, 49, 37, 37, 43, 46, 45]"
27,6U7yuBCGXqvF0Ji7d4BlQA_0000,"[40, 43, 44, 28, 43, 44, 35, 38, 34, 39, 38, 36, 42, 31, 37, 26, 40, 31, 32, 31, 29, 26, 37, 26, 28, 30, 40, 41, 37, 31, 37, 33, 39, 37, 33, 40, 39, 31, 34, 33, 38, 31, 41, 42, 31, 38, 34, 40, 42, 39]"
28,NOgYTcHpB5iuX8mgvDgekA_0000,"[45, 46, 45, 34, 45, 45, 47, 47, 48, 45, 42, 46, 45, 46, 47, 44, 47, 46, 47, 41, 46, 44, 48, 42, 47, 46, 46, 44, 44, 47, 44, 31, 45, 45, 48, 46, 44, 46, 45, 44, 48, 48, 47, 45, 45, 41, 42, 45, 45, 43]"
29,6lkI55IPreb5fmHdpJ493Q_0000,"[27, 26, 28, 26, 27, 33, 30, 26, 25, 30, 29, 24, 31, 33, 24, 37, 28, 27, 29, 39, 24, 37, 34, 22, 30, 34, 35, 27, 25, 36, 29, 28, 33, 32, 39, 29, 28, 28, 26, 36, 24, 26, 27, 25, 35, 25, 38, 33, 28, 32]"
30,fN5E4ikxqAXnrw1Uud9g4Q_0000,"[3, 3, 4, 4, 7, 4, 3, 4, 4, 3, 3, 3, 4, 3, 6, 5, 4, 5, 3, 6, 3, 5, 2, 3, 4, 5, 3, 4, 4, 3, 7, 6, 3, 5, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 5, 3, 3]"
31,ABP8ALHokCi6-TtxZxtziQ_0000,"[24, 25, 25, 30, 25, 30, 19, 25, 22, 28, 22, 21, 23, 24, 21, 29, 24, 25, 27, 22, 21, 29, 24, 29, 31, 24, 32, 25, 24, 38, 27, 20, 20, 29, 24, 27, 25, 25, 27, 19, 25, 23, 29, 23, 37, 21, 28, 30, 25, 30]"
32,FfuFObGVFqApLdTDrmgNVQ_0000,"[31, 29, 42, 49, 31, 35, 45, 46, 49, 44, 41, 43, 38, 48, 35, 50, 34, 44, 44, 42, 45, 45, 44, 48, 40, 50, 36, 50, 46, 42, 32, 46, 34, 43, 45, 39, 34, 49, 49, 48, 43, 40, 32, 44, 48, 47, 43, 46, 37, 35]"
33,nG7-np7dQUr-oylwCukr2w_0000,"[34, 33, 29, 29, 33, 26, 33, 30, 38, 34, 17, 30, 34, 28, 29, 35, 23, 38, 37, 26, 42, 33, 22, 31, 39, 25, 24, 33, 31, 33, 33, 48, 29, 26, 38, 32, 32, 29, 40, 26, 29, 34, 35, 29, 27, 28, 31, 27, 32, 27]"
34,YqtHp26zyQRTtF6UzFXdOw_0000,"[37, 38, 20, 21, 36, 36, 25, 31, 32, 23, 20, 28, 28, 23, 38, 23, 22, 28, 24, 25, 28, 24, 21, 24, 25, 26, 27, 28, 39, 27, 26, 26, 37, 22, 27, 24, 37, 18, 32, 24, 35, 29, 25, 36, 23, 26, 21, 24, 23, 25]"
35,MjFKbK-JsefITl8WukRoFQ_0000,"[17, 16, 32, 32, 16, 13, 31, 21, 18, 26, 26, 17, 18, 25, 18, 19, 25, 16, 22, 34, 15, 18, 25, 30, 17, 21, 20, 15, 16, 13, 20, 23, 27, 20, 19, 16, 22, 23, 25, 30, 14, 20, 13, 18, 13, 31, 19, 18, 22, 17]"
36,1CXx1uGO9OQJq51ysOrm5w_0000,"[4, 18, 10, 5, 6, 7, 6, 8, 9, 5, 12, 7, 10, 11, 10, 11, 7, 11, 9, 5, 6, 11, 6, 6, 5, 10, 11, 11, 14, 12, 13, 10, 17, 6, 12, 8, 7, 8, 6, 8, 8, 12, 12, 9, 10, 6, 10, 6, 21, 8]"
37,BxJ1wo9hiTLY8fBQrgvb5w_0000,"[29, 30, 41, 42, 29, 28, 38, 40, 41, 32, 37, 44, 32, 39, 33, 38, 31, 41, 42, 35, 38, 36, 30, 36, 34, 33, 25, 39, 29, 39, 35, 45, 35, 35, 30, 36, 30, 41, 31, 40, 31, 38, 38, 33, 29, 30, 39, 35, 30, 28]"
38,R50oZ2AdvHw1l4WxR5VWGw_0000,"[30, 35, 47, 50, 30, 29, 44, 49, 50, 43, 48, 45, 33, 49, 34, 47, 45, 42, 43, 48, 39, 47, 46, 49, 49, 45, 47, 49, 45, 40, 45, 44, 36, 46, 50, 37, 47, 48, 47, 50, 49, 39, 39, 34, 46, 49, 46, 36, 36, 48]"
39,OMzvVTycp5nNkVyfNLGIEQ_0000,"[36, 36, 19, 8, 39, 37, 17, 14, 28, 18, 11, 26, 26, 15, 36, 25, 21, 23, 23, 12, 33, 22, 11, 15, 24, 18, 9, 19, 34, 22, 9, 18, 16, 15, 20, 21, 16, 14, 13, 18, 21, 28, 21, 35, 11, 14, 12, 23, 17, 9]"
40,3vQBDJB0nlcaqs0gJZTrTA_0000,"[33, 34, 43, 41, 35, 27, 40, 42, 42, 37, 47, 42, 36, 44, 32, 42, 36, 40, 39, 40, 44, 34, 43, 41, 38, 48, 38, 38, 32, 30, 42, 41, 32, 44, 44, 35, 35, 44, 46, 43, 40, 36, 33, 31, 47, 46, 45, 38, 35, 47]"
41,0U3VkyBJ6dDrxscKiC0LHQ_0000,"[46, 40, 34, 25, 41, 39, 27, 32, 30, 42, 40, 41, 40, 40, 44, 21, 44, 32, 34, 45, 34, 46, 39, 39, 27, 41, 29, 43, 40, 26, 39, 30, 42, 23, 31, 44, 41, 32, 33, 14, 33, 41, 22, 38, 24, 36, 26, 26, 43, 46]"
42,9UjzzsQxyBh-daqf82YPiQ_0000,"[47, 47, 50, 45, 49, 49, 48, 48, 43, 48, 49, 50, 48, 47, 48, 45, 49, 49, 49, 47, 49, 48, 49, 46, 48, 47, 49, 45, 48, 49, 49, 36, 49, 49, 47, 49, 45, 47, 48, 45, 44, 49, 48, 49, 44, 42, 49, 49, 48, 50]"
43,vKhNLJ9wO1AU2TTcW0C7dg_0000,"[19, 10, 22, 11, 20, 22, 21, 17, 21, 15, 18, 12, 22, 17, 20, 32, 11, 17, 11, 14, 26, 21, 27, 23, 11, 11, 16, 22, 9, 16, 12, 24, 13, 27, 13, 19, 21, 24, 9, 15, 12, 17, 26, 16, 22, 32, 23, 21, 15, 13]"
44,Bu6FnSYdKnzT9T430pV5dg_0000,"[14, 17, 13, 15, 17, 11, 11, 18, 16, 24, 19, 11, 19, 19, 13, 15, 15, 14, 18, 13, 17, 13, 16, 19, 20, 12, 21, 17, 20, 10, 19, 11, 14, 18, 21, 14, 12, 21, 19, 16, 13, 18, 16, 20, 17, 17, 25, 15, 20, 19]"
45,6iZceJ9Yuq5TYuImF4bckQ_0000,"[10, 12, 8, 12, 9, 18, 12, 16, 13, 10, 7, 8, 15, 9, 8, 7, 10, 7, 7, 10, 10, 10, 7, 10, 10, 16, 8, 8, 8, 14, 14, 13, 8, 10, 10, 12, 9, 9, 10, 11, 9, 11, 18, 12, 19, 9, 15, 7, 6, 11]"
46,hNjGdJ0mf9I-hU547uiBGg_0000,"[32, 31, 21, 48, 32, 24, 32, 37, 39, 35, 33, 38, 35, 30, 30, 34, 33, 37, 36, 36, 41, 40, 32, 50, 36, 40, 26, 36, 33, 41, 34, 49, 30, 40, 32, 33, 33, 30, 38, 32, 41, 33, 36, 28, 40, 29, 41, 28, 33, 37]"
47,UPivklemj5HbV9aGy9foEw_0000,"[8, 9, 18, 23, 22, 12, 24, 11, 6, 11, 14, 32, 11, 16, 17, 8, 14, 12, 21, 19, 14, 20, 15, 18, 12, 20, 18, 13, 13, 15, 16, 17, 26, 25, 18, 18, 14, 10, 16, 23, 20, 15, 24, 8, 14, 18, 18, 13, 16, 18]"
48,EQUd7tWK4A8MdRxFbN8W7A_0000,"[15, 22, 23, 18, 18, 17, 20, 19, 20, 25, 25, 19, 21, 18, 27, 18, 18, 15, 19, 23, 16, 19, 20, 17, 21, 22, 19, 16, 21, 19, 18, 16, 24, 28, 22, 17, 19, 20, 20, 22, 18, 19, 20, 19, 21, 22, 20, 17, 19, 21]"
49,bH6j27nX6zN1wUSzjF2llQ_0000,"[48, 49, 46, 43, 48, 48, 50, 45, 45, 49, 43, 47, 47, 43, 45, 48, 50, 48, 50, 50, 47, 49, 45, 43, 43, 38, 48, 47, 49, 45, 47, 40, 47, 47, 46, 48, 49, 42, 42, 47, 45, 44, 49, 48, 42, 48, 48, 47, 49, 42]"
