,PERSON_ID,RANKINGS
10,x05PSDM3oiZDlVtjAaEU8A_0000,"[47, 40, 48, 36, 32, 40, 41, 37, 38, 30, 41, 29, 40, 44, 41, 23, 36, 38, 39, 44, 40, 41, 39, 41, 36, 39, 24, 33, 38, 27, 39, 41, 34, 31, 38, 26, 40, 32, 30, 19, 35, 40, 36, 40, 44, 31, 29, 37, 37, 39]"
11,77TNZf2inPTHbWpuro2bCg_0000,"[37, 42, 34, 37, 37, 42, 45, 42, 27, 28, 42, 30, 39, 45, 43, 24, 43, 26, 36, 43, 38, 40, 43, 18, 25, 13, 26, 41, 36, 44, 40, 33, 41, 32, 40, 37, 39, 28, 38, 33, 36, 34, 29, 38, 32, 34, 32, 39, 34, 36]"
12,Tgl-gZd5J3Smbk9-F5ImUA_0000,"[11, 8, 19, 11, 31, 44, 11, 12, 32, 16, 16, 14, 24, 41, 34, 20, 46, 13, 45, 10, 20, 13, 16, 48, 17, 11, 12, 15, 22, 46, 10, 9, 17, 16, 15, 10, 15, 14, 22, 16, 12, 12, 18, 18, 19, 7, 31, 20, 41, 9]"
13,BYwFFwOLZ5wDvn6HwX93eg_0000,"[40, 39, 42, 38, 42, 39, 37, 43, 34, 31, 43, 33, 42, 39, 39, 35, 44, 39, 38, 46, 41, 36, 36, 32, 30, 41, 43, 44, 48, 25, 42, 47, 40, 33, 29, 38, 47, 40, 42, 44, 39, 38, 41, 39, 39, 49, 34, 38, 38, 40]"
14,EXDkWb3FkhBH6MT9HYckHw_0000,"[33, 41, 36, 22, 35, 38, 42, 44, 30, 22, 22, 21, 12, 35, 46, 12, 41, 19, 42, 48, 42, 33, 41, 40, 37, 24, 44, 28, 37, 47, 38, 39, 30, 29, 42, 21, 46, 18, 43, 42, 40, 39, 47, 21, 41, 38, 35, 29, 39, 41]"
15,FL9cMHbZBX5PQJ8RhlFntA_0000,"[23, 22, 24, 32, 23, 23, 22, 23, 21, 26, 17, 24, 32, 34, 26, 25, 40, 22, 27, 23, 32, 31, 21, 21, 22, 23, 37, 21, 23, 29, 43, 29, 24, 23, 34, 35, 27, 26, 25, 26, 26, 31, 27, 23, 22, 25, 22, 34, 28, 28]"
16,xSTthmz2ydzyRaH7BY-p1g_0000,"[18, 17, 15, 18, 19, 15, 12, 15, 20, 17, 15, 15, 15, 17, 14, 15, 14, 15, 15, 20, 14, 18, 15, 15, 13, 10, 13, 16, 14, 16, 16, 17, 19, 13, 12, 17, 13, 13, 17, 15, 16, 22, 22, 15, 12, 20, 13, 19, 13, 13]"
17,AbWzk31hpExBJGwYzEbgVQ_0000,"[25, 23, 23, 26, 20, 24, 20, 14, 25, 24, 18, 25, 38, 32, 27, 26, 33, 23, 28, 24, 24, 20, 22, 22, 23, 22, 40, 14, 25, 34, 22, 30, 18, 21, 33, 25, 19, 25, 23, 21, 27, 27, 28, 24, 20, 24, 20, 33, 18, 29]"
18,69RAA6O4Eoo3zwDvPhYkaA_0000,"[4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
19,djcxByhBw--d-az6ffQ1Rw_0000,"[14, 33, 6, 10, 6, 14, 14, 13, 16, 15, 13, 16, 22, 6, 19, 17, 6, 12, 13, 16, 13, 11, 6, 14, 14, 17, 14, 17, 16, 12, 15, 18, 20, 12, 6, 12, 17, 15, 13, 13, 13, 14, 11, 20, 18, 21, 18, 14, 16, 22]"
20,Sp5cRkQPciQ0p4AMwxTgUA_0000,"[9, 9, 10, 9, 7, 8, 9, 9, 6, 10, 8, 8, 7, 7, 9, 7, 13, 8, 7, 7, 7, 7, 8, 9, 8, 8, 11, 7, 7, 10, 9, 12, 9, 7, 9, 7, 10, 8, 9, 9, 9, 10, 9, 8, 8, 9, 8, 10, 7, 8]"
21,IfkX-gOaf-6vBl7IDBFXgQ_0000,"[5, 14, 12, 12, 10, 4, 33, 26, 13, 37, 14, 18, 31, 14, 35, 18, 28, 10, 12, 13, 15, 17, 14, 10, 20, 37, 16, 27, 50, 17, 21, 27, 50, 18, 21, 11, 7, 9, 50, 5, 11, 15, 43, 9, 48, 43, 37, 11, 10, 42]"
22,SmU8AlBBCxsVUr-Rf66l6w_0000,"[39, 46, 31, 28, 38, 41, 36, 27, 31, 35, 40, 27, 30, 29, 37, 50, 47, 27, 35, 37, 43, 19, 44, 43, 28, 38, 41, 42, 26, 23, 50, 50, 43, 34, 36, 39, 29, 29, 27, 48, 37, 45, 42, 46, 36, 33, 23, 35, 35, 34]"
23,yihOZNG7HLBS206q4l7yeg_0000,"[24, 24, 25, 30, 21, 22, 21, 28, 26, 25, 19, 26, 27, 31, 24, 27, 26, 24, 26, 25, 25, 21, 23, 23, 24, 21, 30, 22, 24, 31, 23, 26, 28, 22, 35, 27, 22, 24, 29, 22, 28, 25, 16, 25, 21, 23, 21, 32, 19, 30]"
24,5hcg7WMRv4YzqKvh3io4og_0000,"[32, 6, 27, 50, 8, 20, 7, 35, 39, 6, 35, 6, 28, 27, 7, 34, 27, 34, 31, 31, 45, 45, 45, 8, 50, 14, 6, 32, 41, 39, 6, 6, 6, 39, 22, 6, 32, 6, 6, 10, 48, 19, 6, 6, 50, 6, 19, 9, 49, 24]"
25,0U0DJCBUqH2bgNw7o3CWBw_0000,"[16, 10, 22, 8, 9, 7, 8, 36, 9, 7, 23, 7, 11, 8, 8, 11, 37, 36, 11, 29, 10, 8, 7, 11, 12, 18, 9, 10, 11, 9, 14, 8, 12, 17, 16, 8, 9, 7, 11, 8, 7, 7, 8, 7, 10, 8, 16, 8, 50, 10]"
26,bMLcb14CGll1BlJ72Yxcjg_0000,"[45, 50, 50, 44, 50, 48, 49, 40, 49, 47, 39, 49, 45, 50, 40, 48, 38, 47, 50, 36, 50, 48, 46, 35, 41, 47, 50, 37, 43, 28, 48, 42, 48, 48, 50, 50, 33, 43, 46, 35, 41, 44, 50, 37, 49, 28, 38, 50, 32, 43]"
27,gu3llT5No8kpAsJC2J8EaQ_0000,"[46, 34, 43, 40, 48, 50, 47, 48, 45, 8, 44, 9, 47, 48, 44, 49, 39, 49, 30, 35, 29, 46, 20, 36, 40, 48, 47, 47, 12, 41, 47, 35, 14, 49, 47, 15, 42, 44, 12, 34, 42, 47, 48, 42, 11, 48, 11, 49, 43, 44]"
28,zYPNw3AXLUiQlvlY3aMcAw_0000,"[31, 27, 44, 46, 22, 25, 28, 49, 44, 41, 28, 45, 35, 46, 21, 31, 23, 30, 25, 32, 35, 44, 47, 27, 32, 28, 31, 23, 42, 37, 28, 31, 13, 44, 43, 30, 30, 45, 36, 25, 44, 26, 44, 26, 23, 29, 24, 46, 23, 45]"
29,yPhTPmagPhaQW8R1JW3w9g_0000,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 9, 5, 5, 5, 5, 5, 5, 5, 7]"
30,wgt2yZPhsm-RqCYctX8isA_0000,"[28, 20, 37, 21, 16, 21, 17, 50, 37, 32, 27, 44, 18, 15, 16, 19, 18, 20, 32, 33, 21, 26, 17, 28, 33, 31, 19, 18, 20, 19, 19, 19, 32, 30, 19, 32, 20, 38, 34, 31, 45, 20, 38, 22, 33, 35, 28, 23, 29, 15]"
31,l992dO9NLXXTduMZjZHLHA_0000,"[21, 25, 26, 27, 28, 26, 26, 24, 29, 34, 32, 39, 34, 28, 29, 28, 25, 29, 33, 41, 23, 27, 29, 29, 31, 20, 29, 30, 35, 35, 30, 37, 35, 25, 26, 29, 34, 23, 35, 30, 29, 28, 46, 28, 30, 22, 27, 30, 24, 17]"
32,B02gsFgrcnK43NC7kAcwdQ_0000,"[30, 36, 30, 25, 30, 27, 25, 17, 22, 27, 34, 32, 29, 30, 22, 40, 29, 28, 23, 28, 33, 22, 30, 30, 35, 16, 36, 29, 30, 18, 27, 36, 26, 24, 23, 40, 24, 30, 33, 28, 32, 21, 20, 27, 27, 27, 36, 25, 20, 35]"
33,SJplSIwcbH2tQsbK5iSr6Q_0000,"[35, 28, 33, 29, 34, 35, 38, 29, 35, 36, 38, 42, 43, 33, 23, 36, 24, 31, 40, 42, 34, 38, 31, 31, 26, 33, 27, 31, 31, 32, 31, 32, 37, 35, 37, 41, 38, 31, 37, 27, 34, 29, 39, 33, 29, 32, 44, 36, 26, 33]"
34,lO1r9LJ1rE9AOcdjCsogAw_0000,"[10, 11, 8, 6, 11, 11, 10, 8, 8, 11, 7, 10, 8, 11, 5, 9, 17, 6, 8, 8, 8, 14, 9, 12, 7, 9, 8, 13, 8, 6, 11, 10, 10, 9, 7, 13, 8, 11, 8, 7, 6, 5, 17, 12, 7, 26, 7, 6, 9, 5]"
35,5B4lZJXJXjlrY7fh2D9ZOA_0000,"[42, 38, 17, 15, 45, 46, 35, 31, 19, 46, 47, 47, 46, 19, 33, 45, 49, 44, 43, 38, 18, 16, 27, 38, 39, 40, 28, 46, 40, 21, 34, 38, 47, 19, 31, 47, 41, 39, 44, 39, 24, 43, 33, 44, 34, 41, 39, 41, 40, 48]"
36,EUD-wcm7-TstxppqY74KVw_0000,"[27, 29, 38, 48, 41, 32, 39, 18, 46, 44, 30, 23, 17, 21, 17, 42, 22, 45, 18, 17, 28, 23, 26, 26, 34, 34, 34, 26, 18, 38, 25, 23, 21, 45, 28, 43, 25, 46, 19, 29, 19, 17, 13, 48, 26, 17, 41, 21, 21, 32]"
37,0429F2J0poPq4afD2HqHqg_0000,"[48, 32, 40, 49, 33, 36, 40, 38, 36, 39, 31, 46, 25, 26, 28, 30, 7, 32, 46, 34, 30, 43, 49, 46, 46, 27, 35, 34, 46, 33, 44, 43, 46, 47, 44, 31, 26, 34, 20, 47, 43, 42, 45, 43, 45, 44, 43, 43, 42, 46]"
38,afEQuTrcvJPZ9Vzd7X2BBg_0000,"[44, 37, 18, 16, 44, 45, 34, 39, 17, 45, 46, 34, 50, 20, 31, 39, 48, 46, 47, 39, 19, 35, 28, 39, 38, 30, 45, 49, 45, 22, 45, 20, 38, 20, 25, 48, 31, 35, 21, 40, 22, 41, 32, 49, 46, 42, 40, 44, 46, 47]"
39,dqBytwHAA-tmil8BI9gZrQ_0000,"[41, 35, 28, 31, 43, 29, 30, 25, 41, 38, 36, 38, 37, 36, 32, 38, 31, 40, 34, 40, 36, 37, 34, 33, 44, 32, 38, 35, 34, 36, 37, 44, 36, 41, 39, 36, 35, 27, 28, 43, 30, 36, 34, 34, 28, 30, 47, 42, 33, 19]"
40,vgluPrPHNPl0T4vKGDKXsQ_0000,"[7, 31, 49, 47, 47, 34, 48, 19, 47, 43, 20, 22, 16, 47, 38, 43, 16, 43, 19, 12, 46, 24, 25, 25, 45, 49, 48, 25, 32, 48, 24, 25, 22, 42, 46, 44, 28, 47, 48, 23, 10, 16, 12, 29, 25, 16, 49, 22, 22, 49]"
41,PlgQ6oTHQBDbYH2DSmZTlw_0000,"[34, 43, 29, 24, 40, 28, 32, 30, 33, 33, 37, 35, 41, 23, 30, 37, 34, 37, 41, 45, 37, 34, 32, 45, 43, 29, 33, 36, 29, 24, 33, 45, 39, 38, 24, 42, 43, 33, 39, 38, 33, 37, 31, 35, 40, 45, 42, 31, 31, 18]"
42,VtSuPIwxO0EEb7lmheIMYw_0000,"[19, 18, 14, 19, 17, 16, 18, 16, 15, 18, 24, 37, 13, 16, 13, 13, 21, 16, 14, 21, 17, 29, 18, 16, 15, 26, 21, 19, 13, 14, 18, 21, 15, 14, 13, 18, 16, 16, 15, 17, 17, 24, 25, 17, 14, 18, 14, 18, 11, 12]"
43,JA9WtQo5rBmg7rP8hxaFwA_0000,"[29, 44, 32, 23, 39, 30, 31, 33, 42, 42, 33, 43, 26, 24, 25, 44, 20, 33, 22, 15, 47, 30, 35, 44, 47, 45, 39, 45, 33, 26, 32, 40, 44, 46, 27, 33, 44, 37, 40, 32, 46, 46, 37, 47, 31, 40, 45, 27, 30, 16]"
44,i58teP9T4ub1eaaJiHyZCA_0000,"[13, 13, 11, 13, 12, 13, 15, 6, 10, 12, 9, 11, 9, 9, 11, 10, 11, 9, 9, 11, 11, 9, 11, 6, 11, 15, 17, 8, 9, 8, 12, 15, 8, 6, 10, 14, 11, 36, 14, 11, 23, 8, 14, 11, 9, 10, 9, 15, 8, 11]"
45,c4E1w7lVypXHxA-VEy7MXQ_0000,"[26, 30, 39, 41, 13, 31, 29, 34, 43, 40, 29, 41, 21, 37, 20, 29, 9, 41, 17, 19, 22, 39, 24, 24, 27, 25, 32, 24, 27, 40, 26, 24, 29, 40, 32, 28, 36, 20, 24, 24, 20, 18, 15, 30, 24, 39, 46, 26, 25, 31]"
46,9aDIq0qb4gc-6fRDKIqbUg_0000,"[8, 7, 7, 7, 14, 9, 6, 7, 50, 9, 6, 12, 6, 10, 6, 6, 10, 7, 6, 6, 5, 6, 10, 7, 6, 6, 7, 6, 6, 7, 7, 7, 7, 8, 8, 9, 6, 10, 7, 50, 8, 6, 7, 10, 6, 11, 6, 7, 6, 6]"
47,GceqUAnxMJJj4PBfOZyBWQ_0000,"[20, 19, 16, 20, 18, 17, 19, 20, 18, 19, 25, 36, 14, 18, 15, 14, 19, 17, 16, 22, 16, 28, 19, 17, 16, 19, 22, 20, 15, 15, 17, 22, 16, 15, 14, 19, 21, 17, 18, 18, 18, 23, 26, 19, 13, 19, 15, 24, 12, 14]"
48,n62we8GGwqd70EwlPmHpNA_0000,"[43, 49, 45, 42, 46, 33, 43, 45, 11, 49, 45, 13, 48, 22, 36, 46, 8, 42, 48, 18, 48, 49, 33, 50, 48, 35, 20, 48, 47, 42, 29, 13, 27, 43, 45, 34, 45, 48, 41, 45, 47, 48, 35, 36, 43, 46, 48, 45, 45, 20]"
49,MT5p6IQgrZQew2GHBHUDLw_0000,"[15, 15, 21, 17, 15, 12, 16, 10, 12, 13, 10, 40, 10, 12, 12, 8, 12, 14, 10, 30, 9, 25, 12, 49, 9, 12, 15, 12, 10, 13, 20, 11, 11, 10, 17, 24, 18, 49, 10, 20, 49, 11, 10, 13, 42, 47, 10, 12, 44, 23]"
