,PERSON_ID,RANKINGS
28,0aLbg59RvPxXuntXBJL6kQ_0000,"[38, 35, 49, 50, 50, 50, 32, 49, 50, 48, 44, 40, 50, 50, 49, 50, 50, 50, 50, 48, 50, 50, 39, 49, 48, 43, 50, 50, 33, 50, 48, 50, 50, 47, 49, 50, 49, 50, 46, 44, 50, 50, 49, 50, 50, 50, 41, 50, 44, 49]"
29,r3uZCtN2u1q74COT7iOS6A_0000,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
30,SQ9XK4ywte2EisIzAjM1NQ_0000,"[13, 12, 9, 9, 7, 11, 8, 9, 10, 10, 12, 6, 7, 7, 6, 8, 9, 12, 13, 8, 11, 10, 10, 11, 7, 15, 9, 9, 7, 11, 11, 10, 7, 7, 15, 7, 6, 6, 9, 12, 9, 11, 8, 9, 7, 9, 10, 13, 7, 12]"
31,4yMrgll0c0t0IW7u0PqdFA_0000,"[24, 31, 28, 17, 18, 25, 20, 31, 27, 22, 22, 25, 18, 24, 22, 31, 33, 24, 27, 25, 23, 27, 24, 34, 19, 18, 20, 27, 36, 23, 23, 19, 17, 31, 24, 24, 30, 29, 30, 25, 25, 24, 12, 23, 15, 20, 17, 25, 31, 20]"
32,qfogUB13BIy4aWBe6D1-Kg_0000,"[14, 32, 23, 13, 27, 22, 22, 12, 15, 20, 23, 7, 32, 22, 14, 15, 28, 25, 22, 26, 21, 20, 19, 31, 12, 22, 33, 26, 18, 16, 21, 26, 15, 20, 27, 16, 33, 31, 29, 29, 16, 23, 17, 32, 21, 19, 36, 14, 43, 28]"
33,Bex8WBmH60pww0JOaVVaKw_0000,"[25, 24, 17, 22, 16, 26, 24, 21, 36, 19, 26, 22, 19, 21, 26, 32, 25, 20, 25, 23, 20, 24, 27, 19, 20, 20, 26, 24, 35, 24, 19, 17, 22, 19, 22, 19, 31, 18, 20, 21, 20, 26, 24, 21, 22, 17, 24, 21, 26, 21]"
34,KJrkyic7G1sdvFA3cSVR8A_0000,"[50, 50, 48, 34, 49, 38, 31, 50, 46, 47, 32, 49, 49, 49, 45, 37, 48, 49, 47, 50, 38, 49, 49, 48, 50, 41, 49, 48, 50, 49, 41, 49, 49, 46, 50, 47, 48, 49, 45, 50, 45, 40, 48, 40, 46, 38, 29, 49, 50, 37]"
35,NwGgD8Bc-01OSjmVvcw5NQ_0000,"[10, 11, 11, 8, 13, 13, 9, 13, 12, 8, 13, 11, 10, 11, 13, 12, 12, 8, 12, 13, 9, 12, 11, 15, 11, 11, 11, 11, 12, 9, 12, 14, 8, 11, 10, 12, 12, 12, 10, 16, 10, 12, 10, 11, 12, 11, 11, 11, 13, 15]"
36,BoBoGv5L6-mqggHP0xVwhQ_0000,"[37, 30, 36, 31, 32, 35, 28, 26, 37, 35, 29, 31, 30, 25, 35, 28, 32, 32, 31, 30, 33, 26, 37, 27, 29, 29, 35, 31, 26, 31, 32, 30, 37, 43, 32, 33, 35, 34, 36, 36, 33, 29, 30, 29, 31, 30, 28, 29, 28, 32]"
37,ZNGLehDRtIglCrE72YuTzA_0000,"[6, 6, 6, 6, 8, 6, 7, 6, 7, 6, 9, 17, 14, 6, 7, 7, 6, 6, 6, 10, 6, 6, 6, 6, 10, 6, 6, 6, 5, 6, 6, 5, 12, 9, 6, 9, 8, 9, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 15, 7]"
38,8gVTyKwiOhulZaAVvr10iw_0000,"[39, 36, 41, 27, 45, 41, 40, 42, 38, 38, 36, 43, 41, 40, 42, 30, 36, 36, 40, 41, 37, 44, 42, 46, 40, 35, 39, 43, 39, 45, 34, 37, 45, 39, 40, 43, 38, 28, 38, 43, 37, 37, 36, 36, 41, 34, 37, 38, 46, 42]"
39,XgP4t-FWABZJz9Gs11YqaQ_0000,"[22, 22, 12, 12, 14, 21, 15, 16, 8, 14, 15, 27, 13, 14, 20, 13, 13, 18, 15, 11, 22, 22, 16, 10, 15, 13, 13, 12, 15, 15, 13, 18, 14, 18, 16, 20, 24, 15, 15, 9, 22, 15, 11, 16, 16, 13, 12, 20, 9, 33]"
40,6370GlJaHFX6P2VrRvwysg_0000,"[29, 37, 40, 29, 36, 46, 39, 34, 44, 24, 42, 37, 43, 38, 34, 34, 39, 29, 28, 35, 30, 41, 41, 39, 44, 27, 40, 36, 32, 27, 40, 31, 42, 38, 41, 31, 29, 32, 32, 45, 38, 34, 28, 28, 33, 33, 35, 41, 33, 39]"
41,JCII2RKHCBugrNWZdn21lw_0000,"[33, 39, 44, 30, 41, 49, 38, 37, 41, 29, 40, 42, 42, 42, 31, 36, 38, 37, 36, 40, 34, 42, 46, 47, 37, 37, 36, 41, 37, 41, 43, 39, 44, 29, 33, 29, 39, 27, 41, 49, 40, 43, 35, 34, 45, 40, 39, 40, 47, 46]"
42,cBjh8JWz0d4F0SeicyiTtA_0000,"[28, 26, 22, 19, 26, 27, 35, 22, 42, 21, 41, 48, 44, 19, 30, 24, 24, 28, 26, 29, 29, 30, 21, 41, 39, 39, 22, 25, 25, 43, 44, 38, 40, 30, 25, 28, 25, 26, 28, 32, 26, 21, 27, 27, 20, 41, 40, 34, 27, 41]"
43,-By1Ppvlz1ukNWEj6yYsxw_0000,"[8, 9, 8, 11, 10, 9, 11, 8, 14, 13, 10, 14, 8, 10, 10, 10, 14, 14, 10, 9, 14, 8, 9, 8, 6, 9, 10, 10, 9, 28, 10, 7, 9, 13, 9, 11, 11, 10, 16, 8, 27, 16, 7, 12, 11, 12, 14, 9, 10, 10]"
44,dWoGFz--zFrAv86KoNF4QQ_0000,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 6, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6]"
45,-Up4LHWABNOTxcmxoaZRXQ_0000,"[46, 40, 38, 45, 37, 48, 49, 41, 43, 34, 43, 44, 37, 44, 43, 41, 41, 44, 37, 49, 27, 47, 47, 50, 46, 33, 45, 44, 42, 44, 46, 43, 41, 36, 44, 35, 44, 42, 42, 48, 41, 42, 47, 41, 47, 42, 34, 48, 48, 35]"
46,aKvLUEpgcy1-c4cLaIZjng_0000,"[32, 34, 43, 28, 30, 36, 36, 43, 31, 31, 45, 34, 36, 31, 50, 40, 34, 33, 33, 42, 25, 34, 30, 29, 35, 28, 38, 42, 28, 40, 26, 25, 43, 23, 28, 26, 40, 37, 27, 47, 30, 46, 37, 31, 48, 16, 33, 28, 38, 38]"
47,Bm8UQbLZvzO7tH-J66Go6g_0000,"[40, 38, 50, 47, 38, 47, 50, 45, 49, 42, 35, 50, 26, 48, 44, 42, 40, 38, 30, 44, 31, 48, 32, 35, 47, 25, 46, 45, 44, 46, 49, 42, 46, 40, 46, 37, 45, 30, 33, 46, 28, 38, 40, 44, 49, 28, 38, 42, 34, 50]"
48,MXPb41WoOue6YIyuKWwTww_0000,"[3, 3, 4, 2, 3, 3, 2, 4, 2, 2, 4, 2, 3, 3, 3, 2, 4, 3, 3, 2, 2, 3, 2, 4, 4, 3, 3, 2, 4, 2, 3, 4, 3, 2, 3, 2, 2, 2, 2, 2, 2, 4, 4, 2, 3, 3, 2, 3, 2, 4]"
49,nscMpEivc8hDxdGD1YhUtw_0000,"[7, 10, 10, 10, 9, 10, 12, 11, 9, 9, 6, 13, 17, 9, 8, 6, 7, 10, 9, 7, 7, 7, 8, 9, 9, 7, 7, 8, 8, 14, 7, 11, 13, 6, 8, 6, 7, 7, 8, 6, 7, 7, 15, 8, 9, 8, 7, 7, 8, 9]"
