,PERSON_ID,RANKINGS
23,AKE1Tm4hy2IZReB3g8IAuw_0000,"[9, 9, 13, 8, 7, 10, 7, 11, 8, 10, 8, 7, 9, 8, 8, 7, 9, 4, 9, 8, 16, 9, 7, 8, 9, 9, 6, 7, 9, 6, 3, 6, 7, 6, 11, 9, 7, 13, 6, 6, 10, 7, 6, 10, 8, 8, 3, 8, 9, 6]"
24,3vQBDJB0nlcaqs0gJZTrTA_0000,"[41, 48, 32, 31, 34, 34, 31, 29, 29, 47, 41, 32, 28, 40, 37, 34, 34, 41, 42, 30, 38, 40, 18, 35, 31, 42, 38, 36, 40, 46, 30, 32, 35, 43, 38, 29, 30, 35, 32, 34, 48, 32, 30, 43, 32, 37, 39, 44, 31, 32]"
25,lSNk785O21eGiY4hh9j4xQ_0000,"[21, 17, 8, 12, 13, 11, 21, 10, 12, 15, 10, 11, 14, 12, 12, 13, 12, 10, 11, 15, 10, 11, 21, 16, 10, 10, 11, 15, 11, 14, 15, 12, 27, 15, 10, 10, 12, 15, 11, 21, 12, 11, 19, 15, 14, 15, 15, 13, 10, 14]"
26,MjFKbK-JsefITl8WukRoFQ_0000,"[24, 19, 25, 22, 26, 25, 22, 27, 21, 21, 28, 20, 24, 17, 25, 21, 20, 25, 24, 22, 24, 26, 33, 28, 22, 17, 24, 20, 41, 20, 22, 16, 15, 27, 26, 17, 24, 22, 24, 24, 28, 28, 20, 26, 17, 24, 23, 30, 22, 26]"
27,1CXx1uGO9OQJq51ysOrm5w_0000,"[6, 6, 5, 9, 6, 6, 6, 7, 9, 8, 9, 6, 6, 5, 7, 6, 7, 11, 6, 7, 6, 10, 6, 10, 6, 8, 9, 6, 7, 9, 5, 8, 6, 13, 6, 8, 6, 6, 9, 7, 11, 6, 8, 8, 7, 6, 7, 5, 3, 7]"
28,2zchevo0j3jOaa0pGw5PbQ_0000,"[7, 4, 6, 6, 4, 4, 4, 4, 7, 5, 5, 5, 5, 6, 4, 5, 5, 9, 4, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 6, 6, 7, 5]"
29,Y-sMsCe0VWXn7Yu4Xvgfpw_0000,"[34, 36, 36, 23, 37, 32, 34, 28, 33, 32, 29, 28, 27, 31, 31, 31, 24, 30, 40, 28, 41, 41, 31, 33, 34, 26, 46, 32, 35, 40, 28, 34, 24, 38, 41, 26, 31, 27, 34, 32, 25, 27, 23, 37, 27, 33, 24, 45, 25, 31]"
30,ABP8ALHokCi6-TtxZxtziQ_0000,"[23, 28, 22, 24, 19, 27, 20, 23, 25, 28, 23, 23, 16, 21, 26, 24, 25, 21, 21, 23, 21, 21, 24, 20, 24, 23, 21, 23, 16, 22, 24, 18, 19, 17, 20, 21, 21, 20, 19, 20, 26, 21, 24, 23, 23, 27, 30, 29, 16, 21]"
31,9UjzzsQxyBh-daqf82YPiQ_0000,"[46, 49, 49, 48, 49, 49, 43, 49, 43, 44, 49, 48, 49, 46, 49, 47, 47, 48, 49, 48, 45, 49, 49, 49, 49, 48, 49, 46, 48, 48, 48, 49, 49, 49, 48, 44, 49, 48, 48, 48, 43, 49, 49, 45, 49, 47, 49, 48, 47, 48]"
32,fN5E4ikxqAXnrw1Uud9g4Q_0000,"[5, 3, 2, 5, 5, 5, 8, 5, 6, 4, 4, 4, 4, 4, 3, 4, 4, 6, 5, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 3, 3, 5, 4, 8, 4]"
33,hNjGdJ0mf9I-hU547uiBGg_0000,"[32, 15, 33, 29, 20, 26, 33, 31, 32, 33, 38, 35, 41, 42, 32, 33, 36, 38, 25, 33, 39, 38, 20, 38, 30, 39, 37, 35, 29, 43, 29, 30, 30, 34, 27, 31, 29, 32, 30, 35, 31, 34, 27, 12, 29, 26, 35, 19, 33, 29]"
34,rqge6mH6WDTec2o0juZ2uw_0000,"[38, 27, 38, 40, 41, 41, 40, 40, 40, 36, 33, 40, 39, 34, 38, 36, 41, 31, 31, 39, 35, 32, 45, 40, 40, 31, 34, 34, 43, 31, 43, 43, 37, 35, 34, 38, 36, 36, 35, 43, 38, 41, 48, 35, 39, 39, 36, 34, 44, 42]"
35,uYC-6LQ-ZW6YyH5eDGPQSw_0000,"[10, 8, 11, 7, 8, 8, 5, 6, 10, 9, 7, 9, 8, 7, 6, 8, 6, 8, 13, 10, 14, 8, 12, 6, 7, 7, 8, 8, 8, 8, 8, 7, 8, 10, 8, 6, 8, 8, 7, 9, 7, 9, 9, 7, 9, 7, 9, 11, 4, 8]"
36,PhYlvmukUr56sUUQravsnw_0000,"[42, 38, 35, 32, 33, 35, 32, 30, 30, 41, 40, 33, 29, 39, 36, 35, 33, 42, 39, 31, 37, 39, 19, 36, 32, 40, 35, 37, 38, 45, 35, 33, 34, 37, 40, 28, 28, 34, 44, 33, 30, 33, 29, 41, 30, 38, 18, 43, 32, 28]"
37,UPivklemj5HbV9aGy9foEw_0000,"[19, 23, 18, 20, 25, 19, 10, 17, 16, 25, 20, 21, 18, 25, 18, 22, 22, 26, 27, 11, 31, 13, 30, 18, 21, 27, 18, 28, 19, 18, 12, 29, 20, 18, 9, 15, 18, 28, 28, 25, 9, 26, 10, 28, 13, 19, 27, 21, 30, 27]"
38,t6eHJ8Lt9CWJRtE1U2Ha2A_0000,"[22, 22, 20, 18, 21, 20, 28, 16, 23, 20, 19, 19, 21, 26, 19, 16, 14, 18, 19, 20, 23, 16, 17, 25, 19, 13, 16, 21, 21, 16, 19, 17, 16, 21, 29, 34, 26, 24, 20, 19, 16, 20, 18, 24, 19, 23, 21, 16, 24, 16]"
39,TaxViZmLUnf1qgK5QK-YpQ_0000,"[14, 13, 7, 13, 12, 7, 9, 9, 11, 11, 11, 12, 11, 9, 10, 10, 10, 5, 7, 9, 7, 5, 8, 11, 12, 11, 10, 18, 10, 10, 13, 10, 9, 7, 13, 12, 10, 11, 10, 11, 6, 10, 11, 9, 10, 14, 10, 7, 12, 9]"
40,jW4gQ1Xj8lnNHC30jCEnww_0000,"[12, 25, 28, 36, 29, 23, 30, 33, 36, 23, 31, 37, 37, 29, 24, 28, 38, 23, 23, 37, 26, 33, 41, 32, 37, 29, 29, 30, 24, 30, 38, 24, 38, 23, 31, 36, 33, 37, 22, 39, 33, 37, 38, 25, 45, 20, 25, 28, 28, 38]"
41,fzX3ikFjRBSvemGq6dLNWg_0000,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]"
42,ILTjEE9IOq1-B635vZ2tYA_0000,"[43, 47, 45, 47, 44, 39, 35, 47, 37, 40, 44, 44, 42, 38, 44, 42, 43, 39, 43, 47, 43, 47, 23, 47, 45, 45, 45, 47, 34, 47, 46, 44, 43, 40, 36, 48, 41, 42, 37, 40, 45, 36, 36, 46, 48, 40, 46, 39, 48, 45]"
43,-cLyvKX6Kj52NyKVnF40Gg_0000,"[39, 40, 39, 39, 43, 47, 48, 45, 39, 39, 35, 45, 38, 36, 42, 44, 44, 35, 41, 45, 33, 35, 43, 41, 47, 46, 43, 48, 33, 38, 44, 38, 45, 36, 45, 47, 40, 45, 47, 47, 49, 48, 45, 39, 44, 42, 44, 42, 42, 46]"
44,Odaq88Mu-bsb757u8QIzGw_0000,"[4, 7, 12, 10, 9, 9, 16, 8, 3, 6, 6, 8, 7, 10, 9, 9, 8, 7, 8, 6, 13, 7, 11, 7, 8, 6, 7, 10, 6, 7, 9, 9, 10, 9, 7, 7, 9, 7, 8, 8, 8, 8, 7, 6, 6, 17, 8, 10, 6, 11]"
45,rr1Ir7r4WO2N0B7FmWYzdg_0000,"[49, 41, 43, 45, 48, 46, 41, 46, 45, 38, 46, 43, 46, 47, 45, 46, 42, 44, 38, 44, 49, 48, 48, 44, 44, 47, 44, 44, 44, 36, 41, 37, 41, 44, 47, 45, 44, 40, 41, 45, 40, 45, 47, 42, 41, 44, 41, 40, 46, 47]"
46,6iZceJ9Yuq5TYuImF4bckQ_0000,"[16, 14, 14, 14, 15, 14, 12, 13, 18, 12, 12, 18, 15, 15, 11, 19, 13, 14, 12, 16, 9, 15, 10, 13, 11, 12, 20, 14, 13, 15, 14, 22, 28, 11, 12, 11, 16, 10, 15, 15, 13, 18, 16, 13, 12, 16, 20, 9, 11, 15]"
47,-J-HXqFl8hPpOHKyIjkMBQ_0000,"[3, 5, 3, 4, 2, 3, 2, 3, 5, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 2, 3, 3, 4, 4, 3, 3, 3, 4, 3, 6, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 4, 4, 3, 5, 3]"
48,0U3VkyBJ6dDrxscKiC0LHQ_0000,"[35, 45, 44, 43, 46, 43, 42, 42, 42, 24, 36, 39, 48, 33, 43, 30, 40, 34, 47, 42, 30, 29, 46, 45, 42, 34, 30, 45, 46, 33, 40, 40, 33, 39, 33, 42, 37, 38, 25, 38, 41, 40, 39, 34, 46, 46, 28, 36, 39, 39]"
49,qLzBWJZgByspAt2QsLqcTg_0000,"[1, 2, 4, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2]"
