,PERSON_ID,RANKINGS
10,Odaq88Mu-bsb757u8QIzGw_0000,"[26, 22, 29, 24, 13, 20, 17, 14, 17, 20, 34, 25, 23, 33, 23, 18, 27, 24, 34, 27, 27, 34, 27, 18, 21, 20, 24, 16, 20, 30, 18, 23, 29, 17, 12, 15, 12, 23, 23, 26, 18, 26, 19, 21, 31, 22, 25, 17, 9, 28]"
11,fN5E4ikxqAXnrw1Uud9g4Q_0000,"[9, 17, 19, 10, 12, 10, 13, 11, 11, 19, 12, 11, 9, 9, 11, 10, 8, 15, 26, 15, 14, 18, 10, 17, 9, 16, 11, 9, 13, 15, 13, 8, 12, 8, 11, 13, 9, 10, 9, 8, 10, 9, 16, 14, 8, 8, 11, 7, 10, 14]"
12,2zchevo0j3jOaa0pGw5PbQ_0000,"[8, 12, 8, 9, 9, 8, 9, 10, 14, 9, 10, 7, 10, 10, 9, 9, 9, 8, 22, 13, 8, 12, 9, 8, 8, 9, 8, 10, 19, 20, 14, 12, 10, 9, 8, 10, 8, 9, 18, 9, 14, 10, 18, 8, 7, 9, 9, 8, 11, 15]"
13,R50oZ2AdvHw1l4WxR5VWGw_0000,"[48, 48, 49, 44, 49, 49, 49, 46, 50, 50, 50, 43, 49, 42, 48, 48, 46, 49, 45, 47, 49, 49, 47, 48, 48, 46, 41, 48, 49, 49, 49, 49, 49, 47, 48, 44, 49, 47, 43, 49, 46, 44, 48, 47, 49, 49, 48, 44, 48, 49]"
14,acMAyf6bi9qAYXV4CUB40A_0000,"[39, 35, 36, 20, 37, 33, 30, 35, 44, 43, 40, 32, 39, 37, 33, 43, 38, 38, 39, 33, 39, 35, 36, 37, 33, 35, 35, 29, 32, 34, 41, 36, 37, 38, 35, 23, 36, 29, 40, 32, 48, 34, 46, 39, 33, 36, 44, 25, 31, 39]"
15,6U7yuBCGXqvF0Ji7d4BlQA_0000,"[36, 49, 45, 38, 40, 32, 36, 29, 36, 30, 41, 36, 28, 32, 18, 41, 42, 35, 38, 29, 25, 33, 39, 38, 36, 33, 36, 35, 31, 44, 35, 40, 35, 31, 36, 17, 35, 28, 32, 40, 47, 35, 34, 42, 47, 35, 50, 36, 35, 41]"
16,Y-sMsCe0VWXn7Yu4Xvgfpw_0000,"[29, 23, 18, 31, 20, 44, 26, 16, 31, 31, 23, 29, 25, 25, 17, 30, 23, 33, 21, 30, 28, 20, 29, 25, 25, 22, 23, 22, 24, 25, 34, 28, 26, 30, 18, 25, 34, 26, 22, 28, 16, 24, 21, 29, 28, 28, 27, 30, 21, 34]"
17,OMzvVTycp5nNkVyfNLGIEQ_0000,"[37, 32, 32, 45, 38, 35, 31, 39, 39, 32, 14, 31, 26, 36, 44, 36, 39, 36, 37, 31, 22, 36, 45, 32, 42, 37, 26, 41, 22, 43, 40, 35, 36, 32, 37, 24, 39, 27, 44, 39, 21, 30, 22, 38, 43, 45, 39, 21, 30, 33]"
18,tsLSLm4arBzReJnMBA-Mrw_0000,"[10, 8, 11, 6, 8, 9, 6, 6, 16, 11, 18, 6, 11, 7, 6, 15, 15, 9, 7, 6, 9, 9, 8, 10, 3, 8, 10, 26, 6, 8, 9, 9, 11, 12, 10, 14, 10, 11, 34, 11, 8, 12, 10, 10, 11, 11, 7, 12, 15, 10]"
19,PhYlvmukUr56sUUQravsnw_0000,"[23, 26, 40, 18, 25, 21, 23, 24, 26, 26, 30, 33, 30, 20, 34, 21, 29, 25, 20, 25, 21, 28, 22, 28, 30, 24, 21, 25, 30, 21, 23, 30, 25, 27, 22, 28, 26, 20, 21, 31, 35, 28, 20, 23, 17, 32, 17, 24, 24, 20]"
20,fzX3ikFjRBSvemGq6dLNWg_0000,"[41, 44, 39, 43, 46, 46, 42, 45, 47, 45, 42, 40, 37, 41, 42, 47, 41, 43, 44, 46, 44, 44, 43, 47, 41, 45, 43, 43, 46, 45, 44, 42, 44, 40, 44, 48, 43, 45, 41, 47, 45, 42, 43, 46, 41, 48, 47, 43, 46, 44]"
21,rqge6mH6WDTec2o0juZ2uw_0000,"[40, 42, 35, 39, 42, 43, 48, 43, 45, 44, 36, 42, 29, 39, 43, 42, 36, 42, 40, 45, 36, 43, 42, 46, 40, 44, 42, 42, 45, 35, 45, 41, 43, 41, 43, 47, 41, 46, 39, 38, 44, 43, 44, 43, 42, 41, 45, 42, 44, 40]"
22,MjFKbK-JsefITl8WukRoFQ_0000,"[13, 19, 14, 28, 43, 11, 11, 21, 20, 10, 21, 12, 13, 12, 14, 38, 12, 41, 12, 28, 18, 21, 15, 16, 23, 27, 20, 20, 17, 33, 16, 21, 15, 13, 13, 18, 20, 18, 10, 23, 24, 17, 15, 12, 10, 10, 23, 11, 16, 29]"
23,1CXx1uGO9OQJq51ysOrm5w_0000,"[15, 18, 15, 14, 44, 19, 16, 20, 30, 13, 19, 17, 17, 28, 21, 40, 14, 23, 10, 19, 17, 19, 17, 24, 17, 14, 16, 15, 29, 13, 17, 22, 16, 33, 29, 27, 24, 31, 26, 24, 26, 18, 8, 16, 30, 12, 24, 16, 17, 13]"
24,9UjzzsQxyBh-daqf82YPiQ_0000,"[45, 39, 48, 46, 45, 38, 47, 44, 46, 42, 38, 50, 50, 48, 46, 46, 49, 48, 41, 37, 40, 47, 44, 44, 38, 48, 45, 47, 48, 38, 43, 46, 41, 42, 45, 50, 42, 48, 42, 43, 43, 46, 45, 50, 45, 44, 42, 41, 47, 48]"
25,BxJ1wo9hiTLY8fBQrgvb5w_0000,"[27, 24, 41, 25, 47, 45, 45, 19, 23, 27, 28, 48, 41, 34, 35, 23, 28, 31, 28, 48, 45, 31, 28, 19, 22, 21, 25, 34, 34, 26, 19, 25, 31, 45, 19, 22, 21, 24, 24, 27, 20, 23, 31, 30, 32, 23, 26, 26, 25, 30]"
26,4eWVTSM2p4NvpfeltbsyWg_0000,"[32, 37, 42, 33, 24, 36, 33, 49, 35, 34, 22, 44, 36, 26, 40, 25, 33, 45, 32, 40, 43, 22, 32, 34, 39, 38, 13, 24, 38, 19, 37, 33, 28, 44, 46, 38, 40, 36, 28, 50, 37, 31, 32, 31, 21, 39, 29, 39, 38, 32]"
27,NOgYTcHpB5iuX8mgvDgekA_0000,"[44, 29, 47, 47, 26, 39, 40, 47, 40, 35, 45, 49, 43, 43, 39, 35, 40, 34, 46, 32, 41, 40, 46, 30, 43, 34, 44, 36, 35, 40, 47, 45, 45, 43, 39, 41, 45, 41, 48, 42, 31, 39, 41, 48, 40, 47, 43, 40, 45, 45]"
28,6lkI55IPreb5fmHdpJ493Q_0000,"[46, 38, 20, 48, 32, 41, 41, 48, 38, 46, 46, 47, 42, 46, 32, 49, 44, 40, 47, 43, 46, 46, 48, 45, 44, 40, 47, 38, 40, 36, 39, 47, 46, 37, 47, 49, 46, 40, 30, 35, 38, 45, 40, 49, 38, 46, 33, 47, 43, 31]"
29,rr1Ir7r4WO2N0B7FmWYzdg_0000,"[43, 36, 31, 30, 36, 34, 38, 36, 41, 38, 43, 38, 40, 44, 38, 39, 34, 11, 25, 39, 34, 48, 40, 43, 37, 39, 38, 40, 39, 42, 36, 39, 42, 39, 31, 37, 38, 44, 29, 36, 36, 40, 35, 33, 39, 33, 38, 37, 36, 35]"
30,QFQiCMYuVB2tMl9l2VxBXg_0000,"[42, 50, 27, 29, 29, 42, 46, 26, 28, 47, 47, 37, 47, 30, 37, 31, 48, 39, 48, 42, 35, 29, 49, 35, 46, 28, 29, 37, 47, 27, 24, 31, 39, 36, 24, 42, 23, 39, 49, 34, 32, 49, 39, 36, 37, 29, 30, 27, 32, 37]"
31,YqtHp26zyQRTtF6UzFXdOw_0000,"[20, 33, 46, 21, 48, 23, 32, 30, 22, 33, 31, 24, 33, 18, 30, 24, 30, 27, 19, 38, 24, 37, 23, 31, 28, 36, 48, 23, 33, 39, 25, 34, 34, 46, 41, 45, 29, 30, 38, 33, 30, 33, 36, 37, 36, 37, 35, 23, 37, 26]"
32,i9DG3933AvIpBUiraP8ZZQ_0000,"[14, 9, 10, 17, 15, 14, 21, 13, 12, 14, 9, 13, 14, 13, 16, 11, 13, 12, 11, 10, 11, 8, 16, 14, 16, 10, 15, 11, 11, 9, 12, 11, 17, 14, 16, 19, 14, 17, 11, 18, 23, 14, 11, 19, 16, 13, 15, 13, 18, 11]"
33,TaxViZmLUnf1qgK5QK-YpQ_0000,"[3, 5, 3, 5, 5, 2, 4, 5, 5, 2, 2, 5, 5, 2, 5, 5, 2, 4, 2, 5, 4, 3, 4, 5, 2, 7, 2, 5, 3, 5, 5, 3, 2, 3, 5, 5, 5, 2, 3, 3, 5, 3, 3, 2, 2, 3, 5, 2, 3, 1]"
34,jW4gQ1Xj8lnNHC30jCEnww_0000,"[17, 11, 16, 16, 23, 24, 24, 22, 10, 36, 7, 23, 12, 16, 13, 13, 19, 10, 18, 20, 20, 13, 24, 13, 15, 11, 14, 12, 23, 10, 10, 13, 20, 28, 15, 11, 16, 16, 13, 14, 12, 11, 12, 26, 34, 19, 18, 22, 20, 16]"
35,FfuFObGVFqApLdTDrmgNVQ_0000,"[34, 47, 38, 37, 31, 31, 43, 41, 29, 39, 44, 45, 45, 45, 36, 37, 47, 47, 49, 34, 47, 45, 35, 42, 34, 42, 49, 44, 41, 48, 38, 48, 47, 35, 34, 43, 44, 37, 46, 41, 40, 50, 49, 34, 29, 42, 40, 38, 40, 36]"
36,nG7-np7dQUr-oylwCukr2w_0000,"[33, 25, 17, 34, 33, 40, 34, 31, 21, 37, 15, 35, 34, 29, 25, 27, 26, 28, 23, 35, 33, 30, 31, 33, 27, 25, 32, 31, 42, 22, 29, 32, 30, 34, 33, 32, 17, 32, 27, 30, 41, 25, 30, 32, 18, 24, 19, 31, 39, 23]"
37,-cLyvKX6Kj52NyKVnF40Gg_0000,"[38, 43, 13, 49, 35, 47, 44, 40, 37, 40, 48, 46, 46, 40, 41, 28, 35, 44, 16, 44, 48, 38, 41, 41, 45, 41, 40, 46, 43, 41, 30, 44, 33, 15, 40, 40, 47, 14, 36, 37, 39, 41, 37, 41, 48, 40, 41, 48, 41, 43]"
38,EQUd7tWK4A8MdRxFbN8W7A_0000,"[12, 10, 9, 12, 10, 13, 12, 9, 8, 7, 13, 16, 15, 11, 10, 19, 11, 19, 8, 9, 10, 14, 14, 9, 20, 12, 17, 17, 9, 12, 8, 18, 9, 25, 28, 8, 22, 7, 19, 16, 25, 37, 9, 9, 13, 20, 12, 14, 22, 8]"
39,bH6j27nX6zN1wUSzjF2llQ_0000,"[22, 40, 26, 40, 30, 22, 35, 37, 43, 41, 49, 26, 32, 35, 26, 20, 45, 26, 50, 41, 29, 39, 34, 39, 47, 43, 39, 39, 44, 46, 46, 37, 38, 26, 38, 39, 28, 43, 45, 46, 33, 38, 38, 40, 27, 34, 36, 49, 33, 42]"
40,qLzBWJZgByspAt2QsLqcTg_0000,"[1, 1, 1, 1, 2, 5, 2, 1, 2, 1, 1, 2, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1, 2, 6, 1, 4, 1, 8, 2, 2, 7, 1, 7, 1, 1, 1, 1, 5, 6, 1, 1, 2, 1, 1, 6, 3, 3, 1, 4]"
41,AKE1Tm4hy2IZReB3g8IAuw_0000,"[5, 2, 6, 2, 4, 3, 5, 2, 6, 4, 5, 4, 2, 4, 4, 2, 3, 2, 4, 2, 2, 4, 2, 6, 7, 2, 3, 2, 4, 6, 7, 4, 3, 4, 4, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 5, 2, 2]"
42,vKhNLJ9wO1AU2TTcW0C7dg_0000,"[18, 14, 21, 13, 18, 17, 19, 17, 15, 15, 20, 20, 18, 27, 20, 16, 20, 13, 13, 11, 12, 11, 21, 12, 18, 26, 18, 18, 12, 11, 11, 16, 14, 20, 20, 35, 18, 15, 12, 17, 22, 15, 13, 15, 23, 15, 20, 19, 23, 12]"
43,Bu6FnSYdKnzT9T430pV5dg_0000,"[19, 13, 25, 15, 19, 15, 20, 18, 13, 21, 16, 18, 16, 19, 19, 17, 16, 18, 14, 18, 13, 15, 18, 23, 19, 29, 19, 19, 14, 18, 15, 17, 19, 23, 23, 29, 19, 19, 14, 15, 27, 19, 26, 18, 15, 17, 16, 18, 26, 22]"
44,hNjGdJ0mf9I-hU547uiBGg_0000,"[30, 27, 43, 32, 27, 26, 29, 32, 27, 22, 24, 27, 31, 23, 24, 33, 25, 30, 24, 22, 31, 23, 26, 26, 29, 30, 30, 30, 27, 23, 28, 24, 21, 24, 26, 30, 30, 33, 20, 25, 28, 21, 28, 25, 25, 25, 32, 33, 28, 25]"
45,ABP8ALHokCi6-TtxZxtziQ_0000,"[31, 45, 22, 35, 28, 29, 27, 27, 24, 25, 29, 30, 35, 21, 27, 34, 24, 32, 30, 21, 37, 24, 25, 27, 32, 31, 31, 33, 28, 28, 27, 27, 18, 21, 25, 34, 32, 34, 25, 20, 29, 36, 27, 20, 24, 31, 31, 32, 27, 19]"
46,t6eHJ8Lt9CWJRtE1U2Ha2A_0000,"[28, 21, 23, 23, 21, 28, 28, 33, 19, 23, 25, 28, 44, 22, 28, 32, 21, 21, 27, 23, 38, 25, 20, 29, 26, 32, 33, 32, 26, 16, 26, 26, 22, 22, 27, 33, 33, 35, 16, 21, 34, 22, 29, 17, 26, 27, 28, 20, 29, 18]"
47,0U3VkyBJ6dDrxscKiC0LHQ_0000,"[47, 41, 37, 42, 34, 37, 39, 38, 42, 49, 37, 39, 48, 47, 45, 50, 50, 37, 42, 36, 42, 41, 38, 50, 50, 49, 46, 50, 50, 47, 42, 38, 40, 48, 42, 46, 48, 38, 37, 44, 42, 48, 47, 35, 44, 43, 46, 46, 42, 46]"
48,UPivklemj5HbV9aGy9foEw_0000,"[2, 4, 7, 4, 1, 6, 8, 4, 7, 8, 6, 14, 4, 8, 2, 4, 6, 5, 9, 4, 5, 7, 7, 3, 11, 4, 6, 4, 7, 7, 6, 6, 5, 6, 2, 4, 3, 8, 7, 7, 4, 5, 5, 5, 9, 7, 1, 45, 5, 7]"
49,03ziuGG-hwkGq71hUnjntQ_0000,"[4, 3, 2, 3, 3, 4, 3, 3, 1, 3, 4, 3, 3, 6, 3, 3, 4, 3, 3, 3, 3, 2, 3, 1, 5, 3, 5, 3, 5, 1, 1, 5, 4, 5, 3, 3, 4, 3, 6, 5, 3, 2, 1, 3, 3, 5, 2, 4, 4, 3]"
