,PERSON_ID,RANKINGS
25,0U0DJCBUqH2bgNw7o3CWBw_0000,"[9, 6, 10, 7, 15, 46, 6, 10, 6, 9, 6, 10, 11, 6, 9, 6, 10, 43, 9, 12, 10, 9, 9, 10, 10, 17, 10, 6, 10, 6, 6, 10, 9, 9, 11, 12, 9, 10, 10, 6, 14, 7, 9, 6, 6, 7, 6, 6, 6, 14]"
26,bMLcb14CGll1BlJ72Yxcjg_0000,"[44, 18, 48, 49, 38, 48, 44, 47, 50, 38, 12, 50, 49, 16, 46, 49, 48, 44, 46, 45, 23, 49, 50, 40, 48, 49, 46, 49, 49, 35, 48, 46, 44, 40, 46, 19, 48, 45, 38, 27, 49, 49, 50, 47, 33, 47, 47, 50, 45, 48]"
27,gu3llT5No8kpAsJC2J8EaQ_0000,"[43, 19, 47, 48, 35, 47, 14, 46, 43, 42, 40, 39, 34, 38, 47, 12, 49, 14, 47, 46, 43, 25, 14, 11, 19, 10, 45, 43, 47, 31, 46, 42, 46, 39, 47, 11, 14, 47, 36, 44, 48, 16, 47, 43, 32, 43, 31, 11, 46, 10]"
28,zYPNw3AXLUiQlvlY3aMcAw_0000,"[35, 41, 40, 43, 43, 35, 33, 36, 42, 41, 27, 38, 25, 30, 31, 44, 33, 46, 28, 41, 37, 28, 40, 45, 39, 38, 36, 33, 41, 28, 36, 32, 36, 33, 31, 41, 34, 39, 45, 41, 35, 39, 27, 41, 31, 37, 32, 45, 41, 31]"
29,yPhTPmagPhaQW8R1JW3w9g_0000,"[5, 5, 5, 5, 6, 5, 4, 6, 5, 6, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 4, 5, 6, 6, 6, 5, 5, 5, 5, 6, 6, 6, 6, 4, 8, 6, 5, 5, 6, 5, 5, 5, 5, 6, 5, 5, 5, 5]"
30,wgt2yZPhsm-RqCYctX8isA_0000,"[19, 42, 39, 27, 31, 22, 25, 45, 17, 23, 35, 30, 17, 36, 24, 25, 18, 32, 34, 26, 45, 45, 22, 44, 27, 18, 22, 20, 23, 38, 19, 17, 37, 29, 28, 26, 30, 19, 31, 16, 30, 17, 26, 24, 34, 20, 17, 25, 30, 20]"
31,l992dO9NLXXTduMZjZHLHA_0000,"[21, 39, 19, 33, 34, 29, 26, 38, 23, 28, 33, 41, 32, 29, 32, 32, 21, 34, 35, 23, 27, 37, 26, 31, 32, 29, 33, 40, 33, 40, 30, 31, 40, 38, 30, 35, 45, 42, 24, 29, 32, 37, 36, 28, 28, 27, 35, 33, 36, 28]"
32,B02gsFgrcnK43NC7kAcwdQ_0000,"[20, 28, 30, 28, 21, 28, 28, 33, 21, 26, 31, 27, 23, 19, 21, 29, 25, 24, 29, 22, 22, 39, 28, 32, 31, 23, 18, 24, 28, 26, 31, 30, 27, 24, 25, 39, 32, 25, 25, 30, 31, 28, 35, 20, 27, 28, 27, 27, 32, 22]"
33,SJplSIwcbH2tQsbK5iSr6Q_0000,"[31, 30, 28, 35, 45, 30, 30, 34, 31, 44, 32, 44, 26, 28, 30, 35, 32, 22, 30, 29, 34, 35, 29, 35, 29, 40, 37, 32, 37, 29, 33, 22, 25, 27, 35, 34, 31, 38, 32, 34, 36, 35, 28, 34, 14, 32, 40, 41, 33, 32]"
34,lO1r9LJ1rE9AOcdjCsogAw_0000,"[8, 7, 8, 9, 14, 13, 9, 8, 8, 7, 8, 9, 7, 7, 7, 10, 7, 6, 10, 11, 8, 7, 8, 7, 7, 9, 7, 7, 6, 7, 7, 8, 8, 8, 7, 6, 12, 9, 7, 8, 8, 6, 10, 9, 9, 11, 8, 10, 7, 8]"
35,5B4lZJXJXjlrY7fh2D9ZOA_0000,"[22, 44, 16, 19, 37, 49, 48, 21, 39, 43, 38, 19, 27, 48, 20, 16, 46, 33, 48, 38, 42, 44, 16, 39, 46, 44, 39, 42, 29, 37, 47, 48, 23, 15, 34, 21, 15, 16, 43, 26, 21, 19, 46, 23, 13, 46, 24, 44, 34, 45]"
36,EUD-wcm7-TstxppqY74KVw_0000,"[25, 27, 31, 29, 12, 37, 24, 12, 24, 18, 21, 20, 16, 22, 42, 36, 26, 35, 23, 21, 21, 17, 23, 41, 14, 36, 20, 30, 13, 22, 22, 27, 24, 30, 20, 30, 27, 44, 17, 37, 28, 29, 16, 21, 24, 21, 38, 23, 13, 23]"
37,0429F2J0poPq4afD2HqHqg_0000,"[46, 47, 38, 31, 30, 31, 23, 44, 47, 46, 42, 43, 45, 37, 38, 45, 40, 37, 33, 36, 50, 42, 47, 34, 47, 37, 50, 31, 31, 50, 39, 29, 41, 46, 38, 47, 33, 49, 33, 43, 34, 34, 34, 32, 46, 36, 41, 48, 43, 38]"
38,afEQuTrcvJPZ9Vzd7X2BBg_0000,"[23, 46, 17, 18, 46, 41, 49, 22, 41, 47, 41, 47, 48, 47, 19, 20, 45, 45, 32, 37, 44, 43, 18, 50, 42, 50, 34, 38, 32, 41, 45, 33, 48, 16, 41, 22, 49, 18, 47, 21, 22, 18, 37, 25, 47, 44, 26, 20, 37, 35]"
39,dqBytwHAA-tmil8BI9gZrQ_0000,"[28, 40, 20, 41, 27, 40, 29, 35, 40, 37, 46, 42, 31, 20, 35, 39, 29, 26, 20, 34, 28, 30, 38, 28, 43, 30, 32, 35, 30, 42, 34, 41, 34, 37, 33, 28, 40, 46, 39, 35, 46, 32, 33, 38, 30, 34, 36, 36, 35, 39]"
40,vgluPrPHNPl0T4vKGDKXsQ_0000,"[48, 26, 33, 45, 11, 6, 47, 11, 48, 24, 22, 22, 19, 21, 43, 48, 27, 27, 22, 6, 47, 18, 48, 27, 15, 41, 19, 25, 9, 21, 23, 25, 26, 28, 19, 29, 47, 40, 49, 46, 29, 30, 15, 26, 25, 35, 39, 24, 12, 33]"
41,PlgQ6oTHQBDbYH2DSmZTlw_0000,"[24, 37, 21, 32, 28, 27, 41, 37, 34, 36, 36, 46, 22, 31, 29, 40, 39, 28, 31, 39, 31, 38, 35, 33, 30, 24, 35, 36, 35, 39, 26, 37, 38, 36, 37, 42, 36, 35, 28, 31, 37, 36, 31, 39, 29, 38, 33, 35, 39, 43]"
42,VtSuPIwxO0EEb7lmheIMYw_0000,"[17, 20, 45, 23, 23, 16, 18, 13, 18, 19, 24, 15, 20, 23, 25, 19, 19, 29, 16, 40, 19, 27, 24, 15, 16, 19, 24, 15, 21, 24, 15, 26, 18, 32, 15, 16, 18, 23, 16, 14, 16, 21, 38, 14, 19, 18, 15, 18, 24, 15]"
43,JA9WtQo5rBmg7rP8hxaFwA_0000,"[34, 38, 34, 30, 29, 36, 45, 42, 33, 48, 47, 45, 18, 42, 41, 41, 38, 30, 36, 31, 30, 41, 36, 46, 35, 42, 43, 41, 38, 32, 29, 45, 28, 34, 39, 46, 35, 36, 41, 40, 47, 43, 40, 40, 35, 39, 37, 28, 40, 42]"
44,i58teP9T4ub1eaaJiHyZCA_0000,"[12, 11, 11, 10, 17, 24, 11, 16, 13, 15, 10, 13, 13, 17, 18, 22, 15, 10, 15, 15, 13, 40, 15, 17, 21, 14, 30, 8, 14, 9, 11, 11, 13, 18, 10, 20, 13, 12, 13, 19, 18, 10, 18, 11, 12, 12, 11, 12, 9, 13]"
45,c4E1w7lVypXHxA-VEy7MXQ_0000,"[33, 34, 35, 40, 42, 42, 46, 15, 30, 27, 23, 21, 15, 25, 34, 34, 37, 36, 21, 27, 29, 19, 37, 26, 40, 39, 31, 34, 36, 33, 24, 44, 29, 35, 21, 44, 41, 34, 37, 36, 33, 38, 17, 42, 26, 30, 42, 22, 47, 34]"
46,9aDIq0qb4gc-6fRDKIqbUg_0000,"[14, 8, 12, 11, 5, 7, 7, 5, 9, 5, 7, 6, 6, 8, 6, 7, 5, 7, 6, 7, 7, 6, 6, 6, 5, 5, 5, 9, 7, 8, 9, 5, 5, 5, 5, 7, 6, 5, 6, 9, 5, 9, 6, 8, 8, 5, 9, 7, 8, 6]"
47,GceqUAnxMJJj4PBfOZyBWQ_0000,"[18, 21, 46, 24, 24, 17, 19, 14, 19, 20, 25, 16, 38, 24, 26, 18, 20, 31, 17, 20, 20, 26, 25, 16, 17, 20, 25, 16, 24, 25, 16, 28, 19, 31, 16, 15, 19, 22, 15, 17, 17, 22, 39, 15, 20, 19, 16, 19, 25, 17]"
48,n62we8GGwqd70EwlPmHpNA_0000,"[47, 43, 26, 22, 49, 9, 22, 17, 46, 45, 26, 36, 24, 41, 49, 47, 41, 38, 7, 9, 18, 47, 46, 47, 20, 43, 40, 37, 43, 23, 43, 47, 39, 47, 40, 40, 25, 41, 20, 45, 45, 23, 43, 48, 36, 33, 43, 13, 48, 40]"
49,MT5p6IQgrZQew2GHBHUDLw_0000,"[10, 10, 32, 12, 36, 8, 10, 9, 11, 13, 11, 11, 10, 10, 10, 9, 9, 41, 11, 10, 9, 8, 10, 9, 13, 15, 13, 12, 11, 11, 20, 9, 10, 10, 9, 13, 11, 11, 9, 18, 12, 11, 14, 13, 15, 9, 12, 9, 11, 9]"
