,PERSON_ID,RANKINGS
20,7VxXxU30dbw0jdW4N-S6Gg_0000,"[20, 19, 22, 21, 22, 24, 17, 25, 26, 28, 23, 36, 15, 21, 28, 22, 24, 17, 23, 27, 23, 23, 23, 25, 23, 22, 18, 24, 28, 19, 22, 27, 21, 23, 26, 24, 30, 20, 20, 24, 18, 29, 19, 18, 22, 25, 21, 20, 23, 25]"
21,6QTxxWOKfn36XQyQ7YNRKQ_0000,"[19, 10, 13, 14, 11, 8, 14, 13, 13, 21, 10, 9, 13, 13, 23, 20, 14, 15, 10, 16, 16, 10, 16, 8, 9, 8, 17, 7, 10, 20, 15, 12, 19, 10, 8, 10, 9, 16, 17, 18, 10, 15, 14, 8, 10, 12, 13, 9, 15, 9]"
22,WVBBiHlk0wB1dRd1qx-SJA_0000,"[7, 6, 7, 7, 7, 7, 5, 5, 6, 4, 7, 8, 7, 7, 8, 4, 7, 4, 8, 8, 7, 7, 7, 7, 7, 7, 8, 10, 9, 6, 8, 7, 5, 5, 5, 8, 5, 7, 11, 6, 9, 5, 4, 6, 8, 5, 5, 7, 7, 8]"
23,WpNaWpxLXZHATu7SAcJHeg_0000,"[36, 34, 40, 33, 36, 29, 34, 46, 41, 32, 39, 34, 42, 40, 38, 31, 33, 34, 32, 40, 33, 33, 40, 45, 25, 33, 34, 30, 32, 38, 34, 41, 35, 35, 34, 43, 41, 36, 26, 36, 41, 42, 41, 39, 32, 37, 42, 38, 40, 40]"
24,AX37xgAfy1R9OkHp8RJoHQ_0000,"[37, 35, 46, 24, 49, 36, 35, 48, 50, 45, 49, 50, 35, 50, 39, 26, 43, 50, 27, 35, 38, 37, 35, 18, 50, 49, 32, 13, 49, 15, 39, 20, 40, 30, 37, 49, 32, 49, 32, 37, 35, 30, 32, 38, 46, 50, 50, 36, 49, 49]"
25,e4yOFQLLhv8SBCl9W14tTA_0000,"[22, 20, 31, 30, 27, 34, 39, 35, 24, 33, 35, 24, 30, 29, 31, 24, 29, 29, 28, 30, 24, 32, 28, 31, 28, 31, 29, 31, 35, 32, 41, 31, 36, 27, 24, 31, 28, 29, 47, 25, 34, 26, 31, 42, 35, 33, 34, 33, 32, 17]"
26,Jq9rYgWDQpr3KM6PgTcXEg_0000,"[38, 46, 41, 37, 44, 38, 41, 39, 44, 22, 25, 22, 23, 38, 26, 33, 32, 38, 38, 29, 41, 21, 21, 27, 39, 40, 43, 38, 50, 22, 46, 23, 38, 24, 43, 42, 19, 24, 21, 20, 28, 44, 44, 40, 41, 29, 40, 35, 37, 41]"
27,PpIiyKJBYynBo92-KzHjOQ_0000,"[33, 21, 28, 31, 28, 35, 27, 32, 29, 25, 28, 23, 28, 30, 30, 25, 23, 31, 29, 20, 25, 22, 22, 28, 33, 27, 26, 32, 42, 28, 25, 33, 30, 26, 30, 33, 25, 26, 40, 27, 22, 35, 24, 23, 24, 26, 23, 26, 35, 22]"
28,gEhYkZW7k2Z1kZT1PblXcg_0000,"[5, 4, 4, 5, 5, 5, 18, 18, 5, 5, 5, 4, 4, 5, 13, 13, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 13, 4, 4, 5, 16, 5, 5, 5, 4, 4, 5, 5, 4, 13, 25, 4, 5, 4]"
29,8015mm1FYK9N1KuFpueqxQ_0000,"[30, 29, 35, 34, 32, 31, 29, 30, 48, 30, 37, 29, 33, 33, 40, 39, 47, 37, 30, 28, 39, 48, 32, 42, 30, 29, 38, 33, 33, 36, 31, 32, 31, 25, 31, 26, 31, 28, 39, 35, 49, 39, 30, 47, 39, 27, 28, 32, 33, 27]"
30,Kdx5Zry8VO3jg-eWeeIsIA_0000,"[11, 8, 10, 12, 10, 11, 10, 9, 11, 9, 8, 10, 6, 10, 6, 11, 13, 8, 7, 9, 11, 11, 9, 9, 19, 10, 7, 9, 5, 8, 9, 9, 12, 8, 11, 7, 13, 12, 9, 11, 7, 13, 8, 12, 16, 10, 10, 12, 12, 19]"
31,0FaV5aEOGwTL0v7EQxjNqQ_0000,"[45, 44, 43, 36, 42, 42, 40, 42, 28, 26, 50, 35, 39, 42, 34, 32, 44, 36, 36, 39, 40, 38, 29, 39, 35, 50, 47, 41, 43, 42, 43, 35, 50, 32, 40, 38, 40, 22, 37, 38, 44, 48, 45, 35, 36, 34, 47, 40, 41, 50]"
32,OHgBvJ9Pvhigu8As1Ktcsw_0000,"[13, 26, 16, 25, 19, 16, 12, 10, 14, 37, 15, 17, 40, 16, 12, 16, 26, 18, 17, 13, 22, 14, 25, 20, 24, 17, 15, 17, 14, 23, 16, 17, 16, 18, 15, 15, 10, 25, 18, 29, 38, 17, 17, 27, 26, 14, 18, 16, 13, 30]"
33,FTiBC4ZpgLSEWBu3F-pMJg_0000,"[6, 7, 6, 6, 6, 6, 6, 6, 7, 7, 6, 7, 8, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 8, 5, 5, 6, 6, 7, 9, 6, 6, 6, 6, 7, 6, 7, 6, 7, 7, 6, 6, 5, 6, 7]"
34,-Wx9Th9fBB9vM-i3A5CF6Q_0000,"[39, 43, 30, 47, 50, 32, 13, 28, 27, 24, 16, 25, 20, 31, 20, 37, 15, 35, 42, 17, 48, 39, 14, 38, 8, 43, 24, 27, 21, 35, 26, 25, 17, 29, 33, 14, 39, 21, 48, 13, 36, 16, 21, 31, 27, 24, 14, 34, 30, 11]"
35,VvDauMYBsFGSiiLZ6QJqBA_0000,"[32, 32, 32, 38, 34, 37, 31, 40, 36, 35, 38, 32, 27, 41, 35, 34, 48, 32, 34, 33, 34, 36, 38, 32, 36, 30, 30, 35, 26, 27, 37, 34, 29, 33, 35, 35, 21, 33, 33, 28, 39, 32, 35, 32, 42, 46, 46, 30, 39, 32]"
36,zlZ2KAjSTcnjB1KtVUNWPw_0000,"[14, 12, 14, 15, 17, 12, 9, 15, 9, 12, 11, 11, 14, 11, 15, 12, 12, 16, 12, 10, 14, 12, 11, 11, 12, 16, 10, 11, 12, 12, 14, 18, 14, 11, 12, 12, 12, 17, 14, 14, 11, 14, 11, 11, 15, 11, 11, 13, 8, 16]"
37,7hcdgLKIMzc6ERib-2fWvw_0000,"[44, 42, 50, 49, 43, 50, 46, 49, 45, 39, 42, 42, 50, 43, 44, 45, 41, 44, 45, 50, 47, 42, 49, 35, 42, 45, 44, 50, 39, 50, 32, 50, 39, 36, 45, 48, 48, 43, 27, 44, 40, 28, 40, 43, 45, 48, 37, 44, 38, 34]"
38,NE0HmjjlnykTIeVmhnhUdQ_0000,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
39,PvM8viRifcR2JETHpBhEGg_0000,"[47, 41, 49, 48, 40, 40, 38, 45, 42, 43, 43, 47, 38, 48, 42, 46, 49, 45, 44, 42, 44, 41, 43, 46, 48, 48, 46, 42, 18, 41, 48, 45, 41, 45, 39, 47, 46, 37, 29, 43, 42, 22, 49, 48, 44, 40, 36, 42, 47, 37]"
40,6jHG3jwRsCBBDPj90rT5qw_0000,"[48, 45, 48, 43, 38, 44, 48, 38, 49, 49, 44, 48, 46, 49, 49, 40, 35, 48, 48, 46, 42, 44, 41, 47, 46, 36, 50, 43, 41, 45, 49, 47, 46, 44, 42, 39, 47, 48, 49, 45, 30, 46, 43, 45, 40, 44, 38, 45, 48, 43]"
41,aKQDdnY7t0BPPqAhJRlMnQ_0000,"[49, 50, 37, 44, 37, 43, 47, 36, 46, 42, 47, 39, 45, 46, 43, 38, 37, 47, 47, 45, 43, 45, 36, 48, 47, 34, 48, 40, 44, 44, 44, 42, 47, 39, 44, 40, 49, 47, 43, 42, 29, 47, 42, 46, 49, 43, 43, 46, 46, 42]"
42,XBqEwcUeCWc7F4XloIjyeA_0000,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
43,1L7wyRwzg5Xi3jxf65qD7g_0000,"[27, 15, 24, 13, 9, 18, 7, 8, 10, 10, 12, 14, 9, 8, 7, 14, 16, 12, 24, 11, 8, 8, 17, 12, 13, 13, 12, 12, 19, 9, 13, 19, 7, 12, 19, 13, 7, 18, 23, 10, 37, 12, 12, 14, 9, 15, 7, 11, 14, 20]"
44,RYmwvPnz0ihV71SPQWM03g_0000,"[41, 37, 38, 42, 35, 28, 44, 37, 40, 31, 32, 30, 34, 36, 36, 36, 36, 33, 39, 44, 32, 43, 26, 43, 45, 38, 39, 39, 37, 43, 40, 36, 43, 34, 36, 32, 38, 42, 36, 39, 25, 23, 36, 34, 37, 42, 35, 39, 34, 35]"
45,HWYUHvvZ7qDs5DsBMrGFDg_0000,"[17, 28, 27, 26, 24, 26, 20, 34, 38, 44, 26, 26, 31, 35, 47, 28, 20, 21, 25, 24, 26, 24, 27, 40, 31, 37, 21, 21, 27, 25, 35, 29, 22, 41, 28, 27, 24, 30, 34, 32, 24, 18, 27, 24, 23, 23, 19, 25, 28, 26]"
46,k1h-zExsPgtuhPVvOXoJ8A_0000,"[25, 16, 17, 27, 29, 27, 33, 33, 17, 11, 27, 27, 36, 34, 22, 30, 27, 26, 40, 23, 27, 29, 44, 22, 37, 18, 31, 34, 40, 24, 20, 40, 42, 28, 20, 28, 29, 35, 41, 31, 19, 19, 28, 37, 25, 22, 26, 43, 25, 31]"
47,JOwpiCx1IjHa826mXAsUzA_0000,"[26, 33, 34, 46, 33, 30, 32, 29, 35, 40, 31, 38, 43, 44, 41, 35, 42, 42, 43, 41, 28, 35, 33, 30, 43, 35, 33, 36, 34, 34, 33, 38, 33, 42, 32, 36, 33, 39, 45, 40, 26, 37, 34, 36, 47, 45, 31, 29, 26, 36]"
48,ggGCIOnPc0q1ytreBGrkBg_0000,"[46, 36, 47, 50, 47, 41, 50, 43, 39, 41, 48, 44, 47, 47, 46, 50, 45, 49, 49, 48, 36, 50, 45, 41, 49, 47, 35, 44, 36, 49, 42, 46, 34, 46, 46, 37, 34, 50, 46, 41, 47, 40, 48, 49, 38, 47, 33, 41, 29, 38]"
49,kPo6K1tyXcohB0atPM4hCA_0000,"[21, 25, 18, 35, 26, 23, 23, 22, 32, 27, 21, 19, 29, 26, 21, 42, 22, 25, 26, 25, 30, 31, 31, 21, 17, 15, 28, 22, 25, 31, 30, 39, 27, 43, 25, 18, 23, 19, 16, 30, 43, 36, 29, 20, 17, 41, 27, 23, 27, 24]"
