,PERSON_ID,RANKINGS
13,9UjzzsQxyBh-daqf82YPiQ_0000,"[48, 48, 45, 49, 47, 46, 48, 44, 50, 48, 50, 48, 49, 48, 49, 47, 43, 49, 48, 48, 49, 46, 49, 49, 47, 49, 45, 49, 47, 47, 45, 48, 48, 49, 49, 50, 47, 44, 48, 44, 47, 49, 48, 48, 44, 46, 39, 49, 47, 49]"
14,rr1Ir7r4WO2N0B7FmWYzdg_0000,"[44, 45, 47, 39, 49, 38, 47, 38, 48, 47, 39, 40, 47, 47, 48, 45, 42, 47, 43, 47, 40, 45, 42, 48, 43, 42, 46, 43, 40, 46, 42, 49, 37, 48, 36, 40, 46, 49, 43, 43, 45, 48, 45, 42, 49, 49, 41, 44, 46, 45]"
15,0U3VkyBJ6dDrxscKiC0LHQ_0000,"[39, 33, 28, 37, 40, 29, 41, 37, 30, 25, 35, 33, 39, 40, 35, 31, 31, 41, 39, 41, 37, 36, 34, 26, 39, 41, 26, 39, 45, 37, 44, 39, 35, 32, 38, 31, 35, 43, 39, 37, 38, 40, 36, 47, 41, 38, 34, 32, 37, 32]"
16,mWgCv1dnOoDgW1Z5r68vHg_0000,"[21, 11, 18, 21, 11, 11, 16, 14, 19, 19, 16, 19, 18, 15, 21, 18, 19, 20, 23, 17, 27, 24, 18, 21, 19, 21, 16, 16, 19, 21, 13, 18, 25, 20, 19, 15, 17, 22, 28, 19, 17, 6, 18, 17, 11, 23, 16, 13, 28, 9]"
17,Y-sMsCe0VWXn7Yu4Xvgfpw_0000,"[34, 23, 33, 26, 23, 27, 27, 25, 28, 38, 31, 31, 43, 27, 41, 42, 48, 27, 35, 35, 43, 43, 30, 38, 41, 36, 33, 33, 46, 36, 39, 33, 39, 45, 47, 43, 37, 29, 30, 35, 30, 37, 30, 44, 46, 28, 22, 40, 39, 41]"
18,ABP8ALHokCi6-TtxZxtziQ_0000,"[26, 25, 19, 28, 24, 24, 24, 31, 23, 30, 22, 22, 20, 24, 22, 22, 21, 22, 20, 27, 18, 25, 22, 29, 27, 25, 29, 24, 23, 23, 23, 22, 26, 23, 29, 27, 25, 24, 26, 16, 19, 25, 25, 20, 23, 24, 23, 19, 27, 27]"
19,lSNk785O21eGiY4hh9j4xQ_0000,"[12, 20, 20, 23, 22, 23, 21, 22, 15, 13, 21, 20, 11, 11, 10, 16, 14, 13, 11, 11, 15, 14, 9, 12, 17, 23, 12, 11, 12, 15, 9, 15, 16, 22, 11, 10, 20, 23, 12, 11, 14, 13, 8, 15, 15, 10, 11, 10, 14, 18]"
20,fzX3ikFjRBSvemGq6dLNWg_0000,"[50, 49, 46, 47, 50, 49, 50, 49, 49, 50, 49, 50, 50, 50, 50, 50, 45, 50, 49, 50, 50, 49, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 49, 50, 50, 49, 50, 50, 50, 49, 50, 50, 50, 50, 50, 50, 50]"
21,MjFKbK-JsefITl8WukRoFQ_0000,"[22, 21, 17, 17, 20, 18, 23, 16, 16, 16, 24, 16, 17, 13, 14, 17, 20, 19, 17, 16, 20, 28, 17, 19, 22, 20, 14, 19, 27, 19, 20, 17, 17, 15, 23, 21, 16, 19, 18, 18, 22, 20, 22, 16, 20, 14, 20, 23, 24, 14]"
22,1CXx1uGO9OQJq51ysOrm5w_0000,"[10, 10, 9, 13, 10, 9, 5, 8, 11, 14, 10, 5, 8, 7, 7, 12, 12, 9, 14, 19, 11, 11, 12, 9, 12, 12, 9, 15, 6, 10, 6, 10, 7, 16, 6, 8, 10, 15, 9, 14, 20, 9, 11, 8, 10, 13, 7, 14, 11, 11]"
23,03ziuGG-hwkGq71hUnjntQ_0000,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1]"
24,uYC-6LQ-ZW6YyH5eDGPQSw_0000,"[7, 9, 7, 6, 5, 7, 7, 7, 9, 7, 6, 13, 13, 20, 19, 10, 10, 7, 9, 4, 8, 9, 14, 8, 7, 17, 4, 9, 8, 2, 11, 9, 10, 7, 9, 16, 8, 10, 11, 8, 7, 8, 21, 14, 6, 5, 6, 8, 8, 10]"
25,6iZceJ9Yuq5TYuImF4bckQ_0000,"[15, 17, 11, 12, 16, 12, 14, 13, 24, 21, 11, 11, 12, 10, 13, 15, 7, 10, 13, 6, 16, 20, 7, 11, 11, 9, 13, 12, 15, 12, 7, 14, 12, 13, 17, 12, 6, 7, 13, 10, 9, 14, 14, 13, 14, 11, 10, 11, 13, 17]"
26,tsLSLm4arBzReJnMBA-Mrw_0000,"[16, 15, 12, 14, 14, 16, 13, 11, 13, 10, 13, 9, 10, 9, 20, 7, 13, 12, 7, 9, 13, 7, 8, 16, 10, 10, 10, 13, 11, 11, 17, 11, 9, 9, 12, 11, 12, 13, 7, 13, 11, 17, 13, 11, 13, 18, 19, 25, 18, 16]"
27,AKE1Tm4hy2IZReB3g8IAuw_0000,"[17, 12, 8, 9, 7, 10, 11, 12, 10, 8, 15, 12, 6, 5, 6, 8, 9, 8, 10, 3, 7, 10, 10, 10, 8, 6, 6, 2, 9, 9, 10, 6, 11, 6, 7, 7, 7, 6, 10, 7, 8, 5, 7, 7, 7, 6, 8, 7, 7, 5]"
28,6U7yuBCGXqvF0Ji7d4BlQA_0000,"[43, 34, 40, 42, 39, 34, 42, 39, 33, 28, 41, 36, 34, 37, 36, 34, 32, 42, 38, 45, 36, 41, 37, 41, 34, 38, 41, 45, 44, 38, 38, 41, 41, 37, 40, 37, 41, 42, 35, 39, 40, 43, 38, 35, 38, 35, 36, 41, 33, 38]"
29,FfuFObGVFqApLdTDrmgNVQ_0000,"[31, 46, 41, 50, 32, 47, 38, 47, 43, 34, 46, 46, 48, 31, 46, 48, 47, 35, 46, 32, 48, 48, 44, 34, 45, 48, 38, 31, 48, 49, 49, 29, 46, 46, 46, 46, 49, 47, 45, 47, 37, 30, 47, 46, 48, 42, 48, 47, 49, 47]"
30,nG7-np7dQUr-oylwCukr2w_0000,"[37, 36, 43, 35, 33, 32, 32, 26, 37, 37, 27, 45, 44, 29, 40, 38, 49, 34, 45, 39, 44, 44, 46, 35, 42, 46, 37, 29, 41, 35, 47, 34, 34, 43, 44, 35, 34, 34, 41, 49, 41, 33, 40, 43, 32, 32, 46, 45, 43, 37]"
31,fN5E4ikxqAXnrw1Uud9g4Q_0000,"[3, 4, 4, 3, 3, 6, 10, 3, 4, 3, 4, 4, 5, 4, 4, 3, 5, 4, 5, 12, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 5, 3, 5, 5, 5, 4, 5, 7, 4, 4, 3, 4, 4, 4, 5, 4]"
32,OMzvVTycp5nNkVyfNLGIEQ_0000,"[24, 22, 24, 7, 37, 21, 33, 15, 20, 23, 26, 15, 27, 34, 15, 28, 27, 36, 21, 26, 21, 12, 33, 23, 15, 13, 22, 37, 17, 28, 21, 37, 23, 28, 15, 18, 21, 18, 16, 28, 26, 23, 9, 28, 34, 21, 30, 26, 20, 12]"
33,BxJ1wo9hiTLY8fBQrgvb5w_0000,"[33, 40, 26, 27, 30, 26, 44, 46, 42, 40, 32, 28, 42, 44, 31, 40, 36, 28, 31, 33, 31, 39, 28, 39, 37, 35, 39, 34, 38, 31, 27, 27, 44, 39, 33, 44, 28, 30, 34, 34, 32, 31, 23, 24, 28, 34, 27, 30, 31, 26]"
34,NOgYTcHpB5iuX8mgvDgekA_0000,"[47, 43, 39, 45, 45, 44, 46, 42, 41, 45, 43, 38, 37, 46, 38, 44, 40, 45, 42, 46, 42, 47, 40, 43, 48, 45, 43, 47, 43, 45, 40, 46, 45, 38, 45, 41, 43, 45, 38, 41, 48, 46, 43, 38, 45, 44, 38, 35, 45, 43]"
35,6lkI55IPreb5fmHdpJ493Q_0000,"[28, 29, 27, 29, 28, 43, 28, 33, 27, 29, 30, 26, 23, 36, 25, 25, 22, 25, 28, 30, 28, 23, 26, 32, 25, 26, 31, 27, 25, 26, 25, 26, 27, 26, 31, 29, 31, 25, 32, 22, 25, 29, 27, 23, 26, 27, 26, 22, 30, 29]"
36,YqtHp26zyQRTtF6UzFXdOw_0000,"[25, 30, 25, 22, 38, 22, 34, 30, 21, 24, 25, 34, 28, 39, 30, 32, 28, 38, 26, 23, 24, 35, 31, 27, 28, 29, 24, 36, 31, 29, 28, 40, 21, 31, 25, 24, 29, 37, 24, 30, 33, 24, 35, 30, 36, 40, 31, 24, 40, 24]"
37,t6eHJ8Lt9CWJRtE1U2Ha2A_0000,"[14, 18, 15, 25, 17, 19, 15, 19, 17, 20, 12, 17, 14, 19, 11, 14, 18, 16, 15, 18, 17, 18, 15, 14, 16, 16, 21, 14, 16, 16, 15, 19, 19, 14, 13, 13, 22, 16, 14, 24, 16, 16, 17, 19, 12, 12, 13, 12, 12, 31]"
38,RpiFJNa6JPONpTlZswx3lw_0000,"[11, 13, 22, 24, 12, 28, 17, 24, 40, 9, 14, 8, 26, 16, 18, 13, 11, 18, 24, 10, 12, 16, 21, 15, 14, 19, 15, 22, 20, 13, 14, 12, 14, 11, 20, 17, 15, 12, 21, 20, 24, 21, 19, 18, 22, 16, 28, 16, 19, 19]"
39,PhYlvmukUr56sUUQravsnw_0000,"[36, 39, 32, 33, 35, 41, 31, 27, 38, 36, 34, 30, 32, 32, 34, 37, 34, 32, 33, 37, 33, 37, 45, 37, 40, 33, 34, 30, 33, 32, 36, 30, 42, 42, 34, 34, 39, 31, 33, 32, 36, 35, 42, 32, 29, 29, 43, 37, 32, 36]"
40,rqge6mH6WDTec2o0juZ2uw_0000,"[42, 41, 30, 43, 46, 39, 39, 40, 35, 43, 42, 39, 35, 42, 43, 41, 39, 43, 37, 44, 38, 40, 36, 45, 38, 37, 47, 44, 42, 39, 34, 44, 28, 35, 39, 38, 40, 40, 36, 40, 34, 41, 32, 36, 39, 41, 35, 42, 34, 39]"
41,UPivklemj5HbV9aGy9foEw_0000,"[9, 8, 10, 11, 19, 14, 9, 9, 8, 12, 8, 14, 15, 14, 12, 9, 17, 21, 12, 15, 10, 19, 13, 20, 20, 11, 17, 10, 21, 17, 18, 13, 15, 10, 14, 14, 14, 9, 29, 12, 13, 10, 15, 12, 16, 15, 15, 15, 15, 13]"
42,qLzBWJZgByspAt2QsLqcTg_0000,"[2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 23, 7, 1, 7, 2, 2, 2, 2, 1, 6, 3, 1, 1, 1, 1, 2, 2, 1, 1, 8, 2, 1, 1, 2]"
43,-cLyvKX6Kj52NyKVnF40Gg_0000,"[46, 38, 38, 44, 44, 45, 43, 41, 36, 42, 44, 43, 36, 41, 44, 35, 38, 44, 41, 40, 41, 42, 38, 42, 44, 40, 48, 41, 39, 43, 43, 43, 43, 36, 41, 42, 44, 41, 37, 38, 39, 42, 37, 37, 40, 45, 37, 34, 42, 44]"
44,Odaq88Mu-bsb757u8QIzGw_0000,"[8, 7, 6, 10, 9, 8, 8, 10, 7, 11, 7, 10, 9, 6, 8, 11, 8, 6, 8, 14, 9, 5, 11, 7, 9, 7, 8, 6, 5, 8, 12, 8, 8, 12, 8, 5, 9, 11, 8, 6, 6, 11, 10, 6, 9, 7, 18, 6, 9, 7]"
45,2zchevo0j3jOaa0pGw5PbQ_0000,"[5, 6, 5, 5, 6, 4, 4, 6, 6, 5, 5, 6, 3, 12, 5, 5, 3, 5, 4, 13, 5, 6, 5, 5, 3, 5, 5, 4, 7, 4, 5, 5, 4, 5, 3, 2, 2, 3, 4, 5, 4, 4, 5, 5, 5, 3, 5, 5, 4, 6]"
46,vKhNLJ9wO1AU2TTcW0C7dg_0000,"[23, 14, 23, 16, 13, 15, 18, 23, 14, 17, 19, 18, 25, 17, 32, 26, 26, 30, 25, 22, 23, 27, 20, 17, 13, 18, 11, 21, 13, 18, 16, 35, 13, 18, 21, 19, 13, 14, 40, 26, 12, 22, 12, 27, 21, 17, 12, 33, 17, 20]"
47,Bu6FnSYdKnzT9T430pV5dg_0000,"[13, 16, 16, 18, 15, 17, 19, 17, 12, 15, 23, 24, 19, 22, 16, 19, 15, 14, 19, 20, 19, 21, 23, 18, 23, 15, 18, 20, 18, 20, 22, 20, 18, 19, 22, 22, 23, 21, 19, 15, 18, 19, 24, 26, 19, 20, 17, 18, 22, 15]"
48,TaxViZmLUnf1qgK5QK-YpQ_0000,"[4, 5, 13, 8, 8, 5, 6, 5, 5, 6, 9, 7, 7, 8, 9, 6, 6, 11, 6, 8, 6, 8, 6, 6, 6, 8, 7, 8, 10, 6, 8, 7, 5, 8, 10, 9, 11, 8, 6, 9, 10, 12, 3, 9, 8, 9, 9, 9, 6, 8]"
49,jW4gQ1Xj8lnNHC30jCEnww_0000,"[38, 37, 29, 41, 36, 35, 35, 29, 32, 27, 38, 25, 33, 33, 26, 29, 30, 39, 36, 24, 22, 13, 35, 24, 24, 14, 42, 40, 14, 40, 30, 36, 22, 29, 16, 25, 18, 36, 22, 27, 28, 39, 33, 31, 37, 36, 29, 28, 10, 21]"
