,PERSON_ID,RANKINGS
10,S9KxVR7VMgJ67wbSxZKQIA_0000,"[6, 10, 21, 8, 23, 6, 9, 7, 9, 5, 19, 6, 7, 7, 12, 7, 9, 8, 7, 7, 7, 13, 8, 10, 12, 7, 14, 7, 5, 9, 6, 8, 7, 8, 8, 13, 6, 7, 7, 7, 7, 13, 9, 8, 8, 10, 10, 10, 8, 7]"
11,j6-dsrjV1VeEzXYIgW6yLQ_0000,"[9, 9, 7, 7, 13, 8, 10, 11, 6, 7, 6, 8, 9, 14, 7, 8, 10, 9, 8, 8, 8, 7, 6, 7, 10, 8, 7, 9, 9, 10, 9, 12, 8, 14, 7, 8, 7, 12, 11, 12, 9, 8, 10, 7, 10, 23, 7, 11, 9, 6]"
12,A0mNXJfhqiQr2gluCTsQOw_0000,"[10, 17, 8, 48, 7, 11, 13, 23, 7, 8, 7, 16, 15, 5, 19, 49, 13, 47, 35, 11, 17, 20, 7, 5, 45, 12, 49, 10, 10, 47, 14, 7, 46, 15, 46, 24, 9, 42, 12, 8, 5, 9, 7, 17, 47, 32, 9, 8, 13, 5]"
13,FnfO3T46olNI2F4xoYACJg_0000,"[50, 46, 49, 50, 43, 35, 27, 46, 19, 46, 43, 10, 37, 45, 50, 50, 44, 48, 36, 48, 49, 49, 45, 44, 46, 42, 41, 46, 49, 48, 50, 44, 47, 43, 47, 37, 49, 44, 49, 48, 46, 48, 50, 40, 48, 34, 32, 49, 39, 50]"
14,Le363j6KCaMGTXKh9-JCTA_0000,"[23, 11, 13, 11, 6, 10, 11, 15, 11, 9, 14, 9, 18, 9, 24, 11, 12, 10, 10, 16, 15, 17, 15, 8, 8, 14, 12, 13, 11, 30, 8, 18, 12, 9, 18, 17, 10, 9, 14, 15, 14, 15, 18, 16, 12, 9, 8, 16, 10, 11]"
15,k0fpW0i5OYRTVdFNJ0oUQg_0000,"[22, 25, 22, 35, 15, 20, 30, 30, 13, 24, 24, 18, 28, 25, 22, 23, 21, 23, 20, 17, 22, 18, 24, 24, 20, 17, 19, 20, 23, 21, 25, 26, 22, 27, 26, 21, 21, 19, 25, 22, 21, 28, 26, 30, 25, 26, 25, 18, 21, 22]"
16,Ob77vSVyTVZb4SQsQGcPUQ_0000,"[12, 23, 14, 15, 12, 14, 8, 33, 10, 14, 11, 11, 12, 17, 9, 17, 18, 31, 18, 20, 9, 9, 9, 29, 11, 15, 10, 31, 18, 15, 10, 20, 10, 19, 16, 12, 25, 17, 31, 10, 15, 12, 17, 9, 7, 21, 11, 19, 26, 13]"
17,1fy45LJPJxZLtudkVDRziA_0000,"[39, 35, 16, 34, 29, 26, 32, 34, 30, 30, 34, 33, 27, 37, 36, 41, 32, 25, 40, 30, 33, 36, 37, 30, 29, 39, 18, 41, 21, 43, 21, 34, 29, 36, 49, 34, 33, 25, 35, 24, 26, 36, 40, 24, 42, 33, 33, 32, 30, 46]"
18,bpOWh6hLBCjBh-RF5FSTvw_0000,"[19, 27, 17, 25, 19, 24, 31, 22, 21, 23, 23, 23, 29, 27, 25, 22, 28, 26, 24, 32, 29, 22, 27, 26, 18, 21, 21, 25, 22, 22, 22, 29, 28, 31, 24, 25, 11, 30, 24, 18, 23, 27, 33, 26, 26, 31, 30, 30, 29, 25]"
19,jUpcEXXTcbClOgRAqpjf7w_0000,"[3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 4, 2, 1, 3, 4, 3, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2, 3, 2, 2, 7, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 4, 3, 2, 3, 2, 3, 2]"
20,BLLWFK8FGaLoLHLJf45Wpg_0000,"[26, 16, 18, 28, 18, 21, 21, 26, 14, 19, 22, 19, 25, 26, 21, 25, 22, 24, 22, 21, 21, 15, 25, 22, 19, 19, 20, 21, 20, 23, 24, 24, 16, 22, 25, 20, 20, 16, 23, 21, 20, 26, 19, 31, 21, 24, 19, 17, 19, 23]"
21,mMGEl8E6p-8YQh7kDBWnvw_0000,"[16, 18, 19, 20, 16, 22, 22, 29, 15, 21, 20, 20, 17, 40, 23, 24, 16, 27, 19, 19, 18, 14, 26, 23, 21, 20, 26, 15, 16, 19, 26, 33, 15, 13, 27, 28, 19, 21, 17, 19, 22, 16, 11, 23, 20, 11, 20, 15, 11, 14]"
22,bBDZmro-mNuXTzHsBpYeyg_0000,"[2, 3, 1, 2, 4, 5, 2, 3, 2, 4, 3, 4, 5, 1, 3, 2, 3, 5, 2, 3, 3, 1, 4, 4, 5, 3, 1, 3, 3, 4, 1, 5, 3, 3, 3, 4, 4, 4, 3, 3, 1, 3, 1, 3, 1, 4, 2, 4, 2, 4]"
23,7biu5zrViuXvLmcr8KVuxQ_0000,"[49, 50, 44, 43, 48, 49, 50, 50, 49, 49, 50, 49, 40, 48, 49, 48, 48, 50, 48, 50, 50, 45, 50, 48, 44, 50, 44, 49, 50, 46, 49, 50, 49, 50, 50, 50, 50, 50, 50, 49, 49, 50, 48, 50, 46, 50, 48, 44, 50, 45]"
24,55aRygRJdzp2VtNWTryWrQ_0000,"[37, 42, 37, 42, 36, 33, 37, 45, 36, 39, 40, 41, 35, 39, 38, 40, 40, 42, 39, 42, 38, 39, 41, 41, 39, 45, 35, 34, 35, 34, 38, 40, 43, 37, 37, 36, 41, 40, 44, 39, 48, 38, 34, 33, 37, 38, 38, 36, 36, 40]"
25,Uhtw2BNiYLyrjPZxZyK81A_0000,"[33, 19, 26, 17, 28, 28, 23, 21, 22, 22, 29, 34, 31, 18, 16, 31, 31, 14, 27, 26, 24, 24, 29, 17, 30, 27, 29, 16, 31, 16, 29, 28, 30, 25, 19, 31, 16, 26, 15, 25, 30, 30, 31, 14, 19, 29, 26, 34, 15, 19]"
26,6tUZtwpDxINSyFZfvT6GuQ_0000,"[30, 31, 25, 18, 27, 27, 28, 24, 20, 32, 28, 30, 26, 20, 28, 21, 26, 21, 23, 23, 27, 23, 38, 20, 25, 26, 22, 17, 26, 17, 16, 22, 32, 23, 23, 29, 24, 23, 34, 26, 29, 24, 22, 20, 17, 41, 27, 27, 20, 28]"
27,KTp7EyBnVmICjZwC1Je26Q_0000,"[15, 13, 9, 12, 14, 13, 15, 14, 18, 15, 12, 12, 10, 12, 10, 14, 15, 16, 17, 14, 10, 10, 14, 16, 13, 11, 11, 14, 15, 13, 11, 13, 14, 16, 14, 11, 14, 11, 18, 14, 16, 14, 16, 13, 11, 19, 12, 13, 14, 10]"
28,JGbB7COd8pY28rAl3BnMFQ_0000,"[4, 4, 5, 4, 3, 44, 4, 4, 27, 25, 8, 45, 45, 4, 5, 4, 4, 3, 4, 4, 4, 4, 13, 46, 3, 4, 4, 4, 4, 2, 46, 4, 4, 4, 5, 5, 35, 5, 5, 5, 47, 4, 4, 5, 4, 3, 4, 3, 4, 21]"
29,V8xqojegg98Hb08WvXg67A_0000,"[36, 30, 30, 37, 42, 25, 36, 32, 43, 28, 33, 44, 24, 29, 34, 28, 41, 19, 34, 37, 39, 44, 30, 33, 34, 40, 38, 39, 28, 38, 41, 39, 31, 34, 29, 41, 37, 33, 40, 33, 36, 39, 25, 38, 28, 43, 37, 29, 45, 30]"
30,8NDFPWSRQE0V4XBeOwSa-w_0000,"[21, 26, 24, 21, 26, 23, 24, 27, 28, 26, 27, 31, 23, 30, 30, 32, 23, 29, 25, 24, 26, 28, 28, 43, 17, 36, 25, 32, 24, 37, 31, 30, 19, 24, 28, 26, 22, 35, 26, 20, 24, 29, 32, 22, 49, 20, 22, 47, 24, 16]"
31,kbFqFSqYNmXHhZJuR539XA_0000,"[35, 37, 38, 40, 35, 34, 38, 38, 37, 40, 39, 37, 36, 36, 31, 38, 36, 40, 42, 39, 42, 43, 40, 38, 38, 44, 36, 38, 40, 42, 37, 41, 44, 32, 36, 40, 39, 39, 39, 40, 39, 37, 35, 39, 36, 35, 36, 37, 41, 41]"
32,dVg6zZbeXJLL3kOk7Rew0g_0000,"[43, 39, 41, 41, 41, 43, 46, 41, 44, 33, 36, 43, 41, 34, 42, 42, 39, 39, 46, 41, 47, 41, 32, 36, 41, 38, 43, 40, 43, 35, 45, 42, 38, 41, 42, 47, 44, 32, 45, 41, 34, 43, 43, 45, 39, 45, 45, 38, 42, 35]"
33,oIXQygP9BsFYMoSXTKOiDw_0000,"[28, 36, 29, 24, 31, 41, 18, 40, 31, 34, 32, 21, 22, 32, 29, 36, 24, 28, 28, 36, 40, 37, 31, 21, 40, 37, 27, 28, 19, 31, 40, 25, 27, 40, 30, 14, 48, 31, 37, 38, 31, 42, 29, 27, 32, 42, 23, 20, 31, 18]"
34,y5p3ItCih7wTB3G1uw-KGg_0000,"[38, 40, 31, 33, 40, 42, 47, 42, 40, 38, 31, 46, 42, 31, 44, 43, 42, 41, 50, 44, 48, 42, 46, 37, 42, 43, 42, 43, 41, 36, 47, 36, 39, 45, 44, 46, 38, 29, 41, 43, 33, 44, 45, 46, 40, 44, 42, 40, 46, 36]"
35,O7lTGiYrl4zATopQShZTgg_0000,"[42, 43, 34, 14, 20, 50, 19, 44, 33, 42, 9, 47, 48, 42, 45, 47, 49, 43, 13, 47, 16, 46, 47, 39, 49, 46, 50, 50, 42, 49, 48, 14, 48, 49, 10, 49, 23, 28, 16, 50, 50, 17, 49, 10, 41, 25, 44, 42, 49, 27]"
36,ZmwTj4aFOwCQFx8fO0BOjg_0003,"[44, 32, 40, 38, 39, 37, 45, 43, 32, 45, 42, 48, 38, 46, 37, 45, 45, 37, 43, 38, 43, 40, 43, 34, 37, 35, 47, 44, 33, 39, 36, 46, 45, 44, 41, 42, 42, 34, 43, 42, 40, 41, 36, 48, 34, 39, 39, 43, 48, 42]"
37,37Zv936zd9VZ9zjjKd7BRQ_0000,"[1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1]"
38,pGC8qpTFisOMPmEFZyYO4A_0000,"[7, 5, 4, 5, 5, 4, 5, 8, 4, 3, 2, 3, 3, 8, 2, 5, 5, 4, 5, 5, 5, 5, 2, 2, 4, 5, 5, 6, 7, 3, 5, 2, 5, 5, 4, 2, 2, 3, 4, 4, 4, 5, 6, 2, 5, 5, 5, 5, 5, 3]"
39,WfTRCVQZvOkEvKTmbEYIAQ_0000,"[20, 29, 32, 26, 21, 29, 26, 16, 23, 31, 26, 26, 19, 24, 13, 18, 25, 22, 15, 28, 23, 25, 20, 18, 23, 22, 24, 27, 27, 14, 18, 17, 26, 21, 20, 18, 26, 20, 20, 30, 18, 23, 23, 32, 27, 16, 24, 28, 27, 26]"
40,ilBGBbpXwsc3FqI0JBMnKA_0000,"[24, 21, 27, 22, 22, 19, 25, 18, 26, 27, 21, 24, 21, 21, 26, 20, 19, 20, 21, 31, 32, 27, 21, 19, 24, 23, 23, 23, 25, 20, 19, 21, 23, 26, 21, 23, 17, 22, 21, 28, 25, 22, 24, 21, 23, 12, 21, 24, 23, 34]"
41,H-oomH3eIRZF47k6hQBmfg_0000,"[8, 12, 10, 13, 10, 15, 16, 10, 25, 13, 10, 13, 8, 13, 11, 13, 14, 13, 14, 12, 11, 11, 10, 12, 14, 10, 9, 11, 14, 12, 12, 11, 13, 17, 11, 10, 13, 13, 10, 11, 10, 11, 13, 12, 14, 15, 14, 22, 16, 15]"
42,fBvFQHHoppe7NDssMNTasg_0000,"[11, 6, 15, 10, 9, 12, 7, 9, 24, 12, 17, 15, 6, 11, 8, 12, 11, 7, 11, 9, 12, 12, 11, 11, 15, 9, 8, 19, 13, 6, 15, 10, 20, 6, 9, 9, 12, 8, 9, 9, 11, 7, 15, 18, 15, 7, 13, 6, 12, 17]"
43,2sIdGyoKBXNoJMugMPOL8A_0000,"[32, 33, 35, 32, 46, 38, 35, 31, 39, 44, 37, 32, 43, 33, 40, 30, 30, 34, 32, 34, 35, 33, 35, 32, 33, 41, 32, 37, 38, 32, 30, 37, 34, 42, 33, 39, 36, 37, 30, 36, 37, 32, 27, 42, 31, 28, 41, 31, 32, 43]"
44,Q7FduqBmaj5JCVsYdlKcKQ_0000,"[14, 14, 11, 16, 30, 16, 17, 13, 34, 16, 13, 14, 13, 15, 20, 19, 27, 15, 16, 13, 31, 26, 12, 13, 26, 24, 30, 24, 30, 8, 17, 15, 17, 18, 15, 15, 28, 38, 19, 13, 17, 18, 14, 11, 16, 17, 29, 21, 28, 20]"
45,0AfddYRjBP4ZTnwqkfRt3A_0000,"[13, 34, 39, 31, 37, 32, 40, 17, 42, 35, 45, 27, 4, 10, 35, 16, 6, 17, 37, 22, 37, 34, 33, 15, 28, 25, 37, 30, 32, 5, 32, 47, 24, 29, 34, 32, 47, 48, 32, 32, 19, 31, 39, 15, 22, 37, 34, 23, 33, 31]"
46,Y-JAvuMatwwL9U4sikg-AQ_0000,"[34, 41, 36, 36, 38, 39, 34, 25, 41, 43, 38, 35, 44, 35, 41, 33, 35, 35, 38, 33, 34, 32, 34, 31, 32, 34, 31, 33, 34, 27, 33, 38, 33, 35, 32, 38, 40, 36, 33, 37, 35, 35, 28, 35, 30, 36, 46, 26, 35, 44]"
47,dwFbb0wVjOmqUtHam6xQgw_0000,"[17, 28, 20, 30, 32, 17, 29, 19, 29, 29, 25, 29, 20, 22, 15, 27, 17, 18, 29, 18, 28, 31, 22, 14, 27, 28, 13, 18, 29, 11, 23, 16, 21, 28, 22, 27, 18, 24, 28, 31, 27, 33, 20, 25, 24, 14, 28, 25, 22, 29]"
48,5EqiIcNZz3mAOQMcquCOtA_0000,"[29, 38, 33, 29, 34, 30, 33, 39, 38, 41, 35, 36, 34, 28, 32, 34, 37, 33, 41, 25, 30, 29, 39, 25, 35, 29, 28, 36, 36, 29, 39, 32, 36, 30, 31, 33, 31, 27, 36, 34, 38, 34, 37, 41, 29, 27, 35, 33, 37, 33]"
49,6S7gmX8BoPxL0hcM884PSw_0000,"[25, 22, 28, 23, 33, 31, 39, 37, 50, 50, 44, 38, 50, 23, 33, 44, 50, 32, 33, 29, 41, 30, 23, 28, 50, 30, 48, 22, 37, 26, 27, 31, 50, 33, 39, 30, 34, 41, 22, 27, 28, 21, 41, 36, 33, 18, 43, 50, 40, 37]"
