,PERSON_ID,RANKINGS
10,pF7no0dVVYCvo3j3kqDkMQ_0000,"[50, 50, 50, 49, 50, 50, 50, 50, 48, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 48, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 49, 50, 50]"
11,au9osJ7vslBUyTyvp4AzXw_0000,"[30, 31, 35, 34, 22, 37, 31, 26, 27, 23, 31, 27, 26, 40, 24, 26, 38, 41, 20, 35, 23, 27, 26, 36, 36, 21, 18, 28, 39, 38, 24, 24, 22, 28, 30, 21, 30, 29, 38, 27, 20, 29, 40, 34, 24, 30, 34, 42, 29, 30]"
12,si6g6JmeX2EeBLBTKf9alA_0000,"[43, 45, 42, 45, 41, 38, 35, 44, 49, 47, 40, 46, 46, 46, 44, 41, 45, 43, 39, 48, 45, 45, 44, 46, 43, 42, 46, 47, 45, 47, 48, 45, 40, 48, 48, 44, 43, 40, 37, 41, 44, 44, 42, 45, 42, 44, 45, 40, 46, 44]"
13,QN8l5E7Qmz6dexwboBnBRA_0000,"[44, 39, 44, 40, 40, 41, 49, 28, 20, 46, 42, 44, 37, 34, 35, 33, 18, 25, 41, 25, 46, 41, 23, 49, 49, 41, 41, 26, 42, 49, 42, 48, 44, 39, 27, 15, 38, 39, 39, 47, 15, 37, 34, 32, 47, 37, 39, 44, 45, 29]"
14,09lwQBVEm7letN1cEBQXSg_0000,"[6, 8, 7, 12, 8, 5, 9, 6, 12, 5, 11, 8, 7, 8, 8, 8, 8, 8, 8, 7, 8, 8, 8, 8, 13, 7, 9, 9, 8, 8, 8, 7, 8, 8, 8, 9, 7, 10, 9, 6, 8, 8, 12, 7, 8, 13, 7, 6, 8, 8]"
15,oxdhiEKcorFzSlwdvUdd0w_0000,"[13, 17, 13, 8, 12, 35, 25, 21, 21, 10, 29, 14, 19, 22, 15, 13, 11, 24, 12, 20, 9, 14, 12, 12, 25, 31, 23, 20, 26, 16, 27, 11, 26, 18, 12, 7, 16, 12, 12, 15, 11, 34, 15, 10, 12, 10, 8, 9, 40, 20]"
16,5HDdIkGJxBP2bPETd6MfTQ_0000,"[12, 10, 34, 5, 10, 9, 8, 11, 9, 32, 6, 17, 13, 13, 29, 10, 28, 11, 25, 13, 10, 11, 11, 11, 10, 9, 6, 4, 17, 15, 12, 20, 12, 9, 21, 23, 25, 8, 4, 22, 16, 10, 11, 13, 20, 15, 15, 18, 9, 3]"
17,5qk8CoU9Yv5Ov-vqK5C-nw_0000,"[49, 48, 46, 46, 49, 49, 47, 49, 47, 43, 49, 49, 49, 49, 46, 48, 48, 46, 44, 46, 41, 49, 49, 39, 47, 49, 48, 46, 48, 34, 40, 44, 48, 45, 46, 48, 49, 36, 47, 49, 49, 48, 47, 47, 49, 46, 48, 47, 48, 48]"
18,x-5bWB-eajcdqsl2oRBdxQ_0000,"[27, 40, 22, 36, 28, 34, 46, 29, 44, 24, 39, 41, 36, 36, 43, 46, 17, 23, 43, 27, 29, 22, 22, 20, 32, 46, 37, 25, 41, 32, 39, 27, 41, 17, 19, 36, 41, 35, 48, 45, 23, 27, 23, 29, 32, 41, 32, 24, 27, 47]"
19,ogiVQc2lkkJU6kbGy5biMg_0000,"[47, 47, 49, 48, 45, 46, 42, 46, 43, 42, 48, 43, 47, 48, 48, 44, 35, 49, 48, 41, 49, 46, 48, 44, 44, 44, 47, 48, 46, 46, 47, 47, 47, 46, 47, 46, 46, 49, 44, 40, 48, 43, 48, 49, 48, 48, 47, 34, 43, 46]"
20,m60rIxksBk--mrPFEyCfHw_0000,"[28, 43, 21, 38, 26, 33, 45, 22, 45, 16, 18, 40, 39, 35, 49, 32, 36, 38, 18, 44, 30, 23, 32, 22, 34, 36, 36, 31, 27, 31, 28, 39, 42, 22, 18, 19, 36, 32, 22, 44, 22, 33, 17, 30, 31, 25, 41, 28, 26, 33]"
21,QANz6TWRzO3RmkNetcDN4g_0000,"[35, 28, 37, 37, 39, 22, 39, 40, 38, 38, 36, 37, 35, 42, 39, 38, 31, 36, 34, 40, 38, 35, 40, 41, 22, 35, 33, 39, 34, 43, 44, 38, 35, 37, 41, 42, 37, 45, 41, 32, 14, 41, 39, 40, 38, 34, 24, 31, 37, 39]"
22,1lA6yQutbrjX3cmByp3z-A_0000,"[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 5, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
23,NNZUuomBczPGS2GaKUdxiw_0000,"[3, 5, 4, 4, 3, 3, 7, 4, 5, 3, 4, 5, 3, 4, 4, 4, 6, 4, 6, 5, 6, 5, 3, 5, 4, 4, 8, 6, 4, 5, 4, 5, 3, 4, 3, 6, 6, 4, 6, 5, 3, 6, 3, 4, 5, 5, 3, 7, 4, 6]"
24,1afVgFvgec1PQT1BaiKF9A_0000,"[16, 19, 23, 20, 31, 13, 20, 24, 18, 19, 19, 25, 22, 24, 11, 22, 19, 15, 11, 14, 15, 21, 25, 15, 15, 18, 15, 19, 21, 17, 22, 22, 30, 21, 6, 12, 9, 14, 31, 30, 24, 18, 14, 11, 25, 28, 10, 11, 17, 22]"
25,gCo5vYmY1Cd17vOco9FsMw_0000,"[41, 38, 33, 32, 36, 10, 37, 30, 33, 36, 15, 29, 24, 9, 33, 30, 29, 29, 36, 31, 35, 40, 39, 31, 41, 32, 34, 10, 29, 22, 33, 31, 13, 23, 10, 30, 27, 46, 10, 34, 40, 38, 28, 22, 22, 20, 13, 39, 30, 23]"
26,glUpIdEWRPulR-69ePEqjw_0000,"[7, 6, 5, 6, 4, 7, 6, 10, 6, 4, 5, 6, 4, 5, 5, 5, 4, 5, 7, 4, 4, 4, 4, 6, 9, 5, 4, 7, 3, 6, 5, 8, 4, 7, 5, 5, 10, 6, 7, 4, 4, 5, 5, 5, 3, 4, 4, 8, 3, 11]"
27,AFKBV4FXe-fz76EgjGXa1A_0000,"[25, 34, 40, 39, 35, 40, 29, 39, 36, 37, 38, 35, 42, 37, 42, 39, 42, 37, 37, 43, 39, 33, 41, 37, 31, 37, 35, 41, 35, 29, 37, 35, 43, 38, 35, 38, 33, 31, 17, 36, 39, 36, 41, 31, 39, 39, 42, 27, 33, 35]"
28,cIUc9hn3WS6D0d60-bPFKg_0000,"[38, 32, 31, 30, 30, 23, 32, 25, 14, 20, 27, 34, 30, 25, 13, 35, 20, 27, 23, 18, 24, 38, 27, 32, 38, 23, 14, 33, 38, 35, 34, 29, 19, 30, 38, 32, 14, 15, 33, 25, 31, 19, 33, 35, 26, 29, 37, 37, 32, 31]"
29,ivJr3zBKfDj3M46HWjXvuA_0000,"[9, 11, 9, 15, 9, 12, 18, 14, 13, 11, 14, 10, 14, 10, 10, 9, 21, 13, 10, 9, 13, 10, 16, 9, 12, 16, 13, 17, 20, 12, 21, 23, 9, 10, 9, 10, 12, 11, 11, 11, 9, 17, 13, 9, 9, 14, 11, 10, 18, 19]"
30,ZZSfU4ByglJnBlKfaC0sQQ_0000,"[10, 18, 20, 19, 25, 31, 23, 17, 19, 15, 22, 16, 21, 39, 19, 24, 14, 16, 17, 24, 16, 24, 14, 16, 28, 30, 19, 29, 22, 18, 30, 14, 29, 24, 26, 14, 15, 17, 15, 10, 18, 24, 19, 24, 29, 21, 25, 23, 24, 10]"
31,MA5-0-RlhBnMSQdNNG8wPA_0000,"[11, 12, 16, 14, 23, 28, 22, 13, 23, 13, 13, 12, 11, 17, 17, 14, 12, 17, 14, 22, 27, 19, 15, 17, 27, 27, 38, 21, 9, 9, 10, 13, 23, 14, 14, 13, 17, 18, 14, 9, 12, 23, 8, 23, 13, 11, 28, 21, 22, 5]"
32,UJmctrUSn7vhBUTRIox-nQ_0000,"[5, 4, 6, 9, 7, 6, 5, 5, 7, 6, 10, 7, 5, 7, 6, 6, 7, 7, 4, 8, 5, 6, 6, 4, 5, 6, 5, 5, 6, 4, 7, 6, 6, 5, 7, 4, 5, 5, 5, 8, 6, 7, 9, 6, 6, 6, 5, 4, 7, 7]"
33,Oa8BFxW0teUB8NMu5AtcRA_0000,"[32, 25, 10, 13, 18, 18, 10, 18, 10, 28, 8, 19, 17, 12, 28, 21, 27, 10, 26, 12, 20, 9, 20, 24, 11, 12, 30, 14, 16, 14, 13, 10, 17, 12, 23, 25, 23, 9, 25, 17, 29, 9, 6, 38, 28, 22, 16, 16, 11, 14]"
34,gWwsUphw8EwyTzSaWGnvmQ_0000,"[23, 29, 24, 26, 20, 26, 17, 34, 16, 18, 25, 24, 31, 14, 12, 23, 37, 14, 21, 15, 22, 28, 24, 34, 14, 19, 16, 35, 24, 41, 20, 21, 20, 32, 32, 22, 13, 16, 32, 24, 32, 20, 32, 12, 21, 38, 35, 43, 16, 37]"
35,ZBqaQjcDWtFEoEeh0lR-Bg_0000,"[4, 7, 8, 7, 5, 8, 4, 9, 4, 8, 7, 4, 9, 6, 7, 7, 5, 6, 5, 6, 7, 7, 5, 7, 8, 8, 10, 8, 7, 7, 6, 4, 7, 6, 11, 8, 4, 7, 8, 7, 7, 4, 10, 8, 7, 8, 6, 5, 6, 17]"
36,hdVR2RhP4RvLS3zU3l9fdg_0000,"[26, 15, 47, 24, 47, 29, 24, 16, 24, 45, 43, 11, 12, 38, 21, 45, 13, 21, 42, 45, 31, 15, 21, 40, 35, 47, 20, 49, 28, 30, 11, 40, 25, 44, 17, 17, 40, 34, 19, 29, 34, 28, 22, 27, 15, 40, 30, 46, 39, 45]"
37,YS5zQpRtA0ZSYr4VskwClA_0000,"[39, 35, 32, 35, 32, 24, 33, 38, 37, 21, 33, 36, 38, 26, 14, 34, 41, 28, 22, 17, 40, 39, 37, 33, 39, 24, 24, 34, 37, 36, 35, 30, 36, 35, 33, 31, 32, 20, 34, 26, 33, 31, 38, 36, 37, 31, 38, 36, 34, 36]"
38,lQeRlM5D5FawXCz7U3I2jQ_0000,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
39,kogmrGfDuNjssLiuPj-6ZQ_0000,"[34, 36, 29, 28, 37, 19, 38, 37, 32, 35, 37, 32, 34, 32, 34, 31, 32, 34, 33, 34, 36, 34, 36, 29, 21, 34, 32, 38, 30, 25, 32, 37, 31, 34, 28, 40, 35, 44, 30, 33, 37, 39, 35, 39, 35, 35, 22, 30, 36, 38]"
40,7MChwhligmL5GPo8FuLzSQ_0000,"[22, 13, 14, 11, 13, 27, 26, 7, 22, 9, 21, 15, 10, 18, 9, 12, 10, 19, 13, 21, 18, 16, 13, 13, 26, 25, 12, 23, 11, 11, 9, 9, 18, 11, 13, 34, 8, 19, 20, 14, 17, 21, 16, 18, 11, 7, 27, 19, 21, 9]"
41,rJBByY8zlmFbYwY6GLFFvA_0000,"[36, 41, 38, 43, 38, 44, 41, 42, 39, 39, 45, 38, 44, 43, 40, 37, 33, 45, 35, 38, 44, 42, 43, 42, 24, 38, 42, 40, 43, 44, 43, 41, 34, 41, 43, 41, 44, 42, 42, 43, 42, 40, 45, 41, 45, 47, 23, 32, 41, 43]"
42,qmIYfBd4J2PYUZYaY5QVIg_0000,"[37, 33, 36, 29, 33, 25, 34, 33, 34, 26, 34, 33, 33, 33, 37, 36, 39, 42, 24, 36, 25, 37, 33, 35, 40, 22, 25, 36, 36, 37, 36, 32, 37, 29, 39, 33, 34, 41, 35, 35, 30, 32, 26, 37, 36, 36, 36, 38, 31, 21]"
43,9hjW477NE8agG1qdsBORtQ_0000,"[40, 44, 39, 44, 42, 42, 43, 41, 41, 40, 47, 39, 41, 45, 38, 40, 44, 47, 46, 37, 47, 36, 46, 47, 42, 39, 45, 43, 47, 40, 46, 42, 46, 40, 45, 43, 47, 47, 49, 38, 41, 45, 46, 44, 41, 45, 44, 35, 42, 41]"
44,7D743dewJQQYhqKRteGOmw_0000,"[42, 46, 41, 50, 43, 47, 44, 48, 42, 48, 46, 47, 48, 47, 47, 42, 49, 48, 49, 47, 48, 47, 47, 45, 45, 45, 49, 45, 49, 42, 49, 49, 39, 49, 49, 49, 48, 48, 45, 39, 47, 49, 49, 48, 43, 49, 49, 50, 47, 49]"
45,oWK7HCB3Ta00QHUuiD4GVA_0000,"[48, 42, 45, 47, 46, 48, 48, 47, 46, 44, 41, 45, 40, 41, 45, 47, 47, 39, 45, 49, 42, 43, 45, 38, 46, 48, 43, 42, 33, 33, 38, 33, 49, 43, 37, 47, 42, 37, 46, 46, 46, 47, 43, 43, 40, 42, 43, 48, 49, 42]"
46,TZxlmO2tTZPbH2wPb7iLqA_0000,"[14, 24, 18, 21, 29, 32, 28, 20, 26, 17, 17, 13, 15, 20, 22, 15, 43, 22, 38, 26, 17, 25, 30, 21, 33, 26, 22, 24, 32, 21, 29, 28, 27, 13, 36, 35, 20, 33, 16, 37, 21, 26, 27, 28, 33, 23, 31, 25, 25, 15]"
47,K6RlDHfByHY8LyWbvPhpyg_0000,"[33, 22, 26, 17, 14, 15, 14, 23, 29, 30, 30, 21, 16, 29, 25, 17, 24, 32, 28, 10, 11, 30, 19, 27, 16, 11, 26, 11, 18, 24, 15, 16, 11, 16, 25, 26, 22, 23, 23, 16, 27, 11, 21, 20, 17, 17, 18, 12, 12, 24]"
48,ZYFaVB0TrDlpIY-AuRfdNQ_0000,"[15, 20, 28, 33, 15, 17, 15, 35, 30, 33, 26, 22, 29, 30, 26, 18, 25, 31, 31, 32, 33, 32, 18, 26, 19, 13, 27, 12, 19, 27, 16, 34, 16, 36, 34, 28, 21, 21, 26, 19, 38, 13, 30, 16, 16, 16, 17, 13, 13, 26]"
49,Nfp24GKT0UPjU0TgTbiHuA_0000,"[31, 23, 11, 27, 34, 14, 12, 12, 11, 31, 12, 23, 20, 27, 30, 29, 23, 12, 30, 29, 19, 29, 10, 30, 7, 14, 28, 16, 23, 23, 18, 17, 32, 20, 24, 29, 26, 25, 27, 18, 25, 16, 18, 15, 19, 19, 14, 17, 15, 13]"
