,PERSON_ID,RANKINGS
14,acMAyf6bi9qAYXV4CUB40A_0000,"[40, 43, 35, 34, 26, 35, 32, 37, 29, 36, 37, 33, 30, 39, 38, 42, 34, 35, 35, 29, 33, 37, 35, 38, 28, 35, 36, 32, 42, 48, 40, 37, 41, 40, 38, 36, 36, 34, 40, 30, 36, 39, 36, 26, 44, 36, 45, 36, 32, 35]"
15,6U7yuBCGXqvF0Ji7d4BlQA_0000,"[36, 47, 39, 37, 44, 50, 35, 25, 45, 49, 41, 35, 37, 41, 47, 33, 48, 38, 45, 34, 36, 38, 44, 43, 40, 40, 46, 41, 47, 49, 35, 42, 49, 33, 39, 31, 32, 50, 47, 34, 39, 43, 27, 42, 34, 37, 46, 48, 33, 34]"
16,Y-sMsCe0VWXn7Yu4Xvgfpw_0000,"[32, 32, 31, 31, 36, 33, 37, 26, 33, 31, 22, 31, 36, 33, 42, 37, 28, 19, 29, 17, 27, 34, 27, 44, 24, 38, 37, 42, 30, 34, 31, 27, 24, 34, 35, 27, 29, 38, 32, 43, 24, 31, 29, 36, 39, 33, 24, 49, 24, 36]"
17,OMzvVTycp5nNkVyfNLGIEQ_0000,"[34, 33, 33, 35, 17, 31, 40, 24, 30, 35, 36, 38, 33, 38, 32, 36, 35, 32, 26, 20, 31, 33, 29, 36, 23, 28, 34, 31, 29, 32, 36, 36, 17, 37, 33, 26, 31, 26, 33, 31, 34, 38, 26, 23, 41, 32, 19, 35, 28, 29]"
18,tsLSLm4arBzReJnMBA-Mrw_0000,"[6, 12, 32, 30, 19, 9, 11, 29, 18, 20, 13, 37, 15, 9, 8, 14, 16, 31, 13, 9, 7, 6, 15, 28, 22, 26, 24, 16, 7, 30, 15, 15, 20, 9, 13, 24, 24, 9, 14, 32, 17, 7, 7, 8, 35, 16, 20, 10, 12, 11]"
19,PhYlvmukUr56sUUQravsnw_0000,"[16, 21, 15, 20, 22, 18, 20, 15, 32, 29, 20, 34, 22, 28, 31, 18, 20, 20, 19, 18, 18, 18, 26, 23, 20, 25, 16, 21, 18, 18, 25, 34, 31, 19, 30, 20, 20, 21, 24, 36, 22, 37, 22, 24, 20, 17, 26, 20, 27, 17]"
20,fzX3ikFjRBSvemGq6dLNWg_0000,"[43, 42, 45, 43, 45, 42, 44, 44, 47, 43, 45, 45, 47, 46, 43, 47, 47, 47, 41, 43, 46, 42, 46, 41, 38, 41, 42, 46, 44, 40, 47, 41, 44, 43, 47, 45, 41, 45, 35, 41, 44, 45, 45, 46, 38, 46, 44, 46, 45, 45]"
21,rqge6mH6WDTec2o0juZ2uw_0000,"[42, 41, 46, 41, 42, 43, 42, 43, 46, 44, 44, 42, 40, 45, 41, 46, 38, 40, 42, 41, 45, 43, 45, 37, 39, 33, 44, 43, 43, 39, 45, 39, 43, 42, 46, 41, 33, 44, 34, 38, 43, 44, 46, 45, 37, 35, 43, 41, 46, 46]"
22,MjFKbK-JsefITl8WukRoFQ_0000,"[20, 13, 11, 10, 12, 17, 19, 9, 22, 21, 18, 16, 17, 20, 11, 15, 9, 14, 27, 24, 13, 17, 16, 17, 19, 17, 13, 12, 16, 12, 23, 14, 18, 31, 17, 42, 15, 17, 18, 18, 14, 12, 18, 19, 15, 14, 9, 19, 42, 13]"
23,1CXx1uGO9OQJq51ysOrm5w_0000,"[11, 8, 9, 18, 11, 7, 8, 8, 6, 8, 7, 9, 8, 6, 12, 6, 8, 13, 7, 8, 6, 16, 17, 11, 21, 6, 8, 9, 9, 7, 6, 6, 6, 10, 6, 6, 8, 13, 15, 9, 6, 6, 13, 9, 8, 7, 8, 8, 43, 7]"
24,9UjzzsQxyBh-daqf82YPiQ_0000,"[41, 48, 42, 39, 46, 45, 38, 49, 43, 46, 47, 46, 41, 47, 50, 40, 46, 41, 46, 39, 48, 46, 48, 46, 46, 48, 50, 48, 41, 47, 48, 49, 50, 38, 41, 48, 44, 49, 44, 48, 45, 48, 47, 44, 43, 43, 47, 45, 44, 47]"
25,BxJ1wo9hiTLY8fBQrgvb5w_0000,"[31, 31, 26, 27, 33, 44, 33, 22, 44, 33, 29, 21, 31, 25, 20, 48, 24, 33, 17, 45, 24, 20, 20, 22, 31, 27, 33, 33, 23, 33, 34, 30, 26, 39, 36, 43, 48, 30, 37, 44, 23, 27, 30, 31, 26, 27, 31, 32, 29, 28]"
26,4eWVTSM2p4NvpfeltbsyWg_0000,"[29, 17, 25, 13, 25, 11, 34, 33, 31, 37, 35, 26, 27, 32, 34, 22, 30, 29, 22, 44, 22, 21, 30, 35, 34, 32, 27, 34, 33, 31, 19, 28, 33, 29, 34, 39, 28, 31, 31, 45, 27, 21, 34, 47, 29, 28, 33, 29, 49, 19]"
27,NOgYTcHpB5iuX8mgvDgekA_0000,"[45, 46, 40, 45, 47, 39, 45, 40, 42, 40, 46, 44, 46, 42, 46, 44, 42, 45, 39, 42, 43, 44, 39, 40, 43, 42, 45, 44, 45, 43, 46, 46, 45, 41, 44, 44, 46, 43, 45, 47, 40, 46, 43, 43, 46, 44, 36, 44, 39, 41]"
28,6lkI55IPreb5fmHdpJ493Q_0000,"[46, 49, 43, 46, 27, 34, 39, 41, 38, 45, 30, 40, 42, 35, 35, 49, 40, 42, 47, 37, 44, 45, 40, 48, 44, 43, 35, 35, 48, 37, 44, 47, 35, 47, 45, 40, 47, 37, 46, 42, 47, 11, 41, 49, 47, 49, 35, 30, 40, 39]"
29,rr1Ir7r4WO2N0B7FmWYzdg_0000,"[9, 39, 37, 38, 31, 37, 36, 38, 37, 41, 42, 41, 35, 36, 37, 39, 43, 43, 37, 35, 39, 41, 37, 31, 41, 39, 31, 36, 37, 36, 39, 43, 37, 35, 37, 32, 42, 39, 38, 33, 38, 35, 42, 39, 24, 39, 37, 39, 34, 42]"
30,QFQiCMYuVB2tMl9l2VxBXg_0000,"[38, 38, 34, 42, 39, 40, 46, 36, 36, 32, 32, 39, 38, 31, 28, 32, 37, 34, 34, 36, 34, 28, 28, 30, 36, 44, 39, 40, 40, 28, 41, 32, 32, 48, 31, 22, 49, 32, 36, 35, 49, 30, 32, 38, 40, 42, 39, 34, 47, 40]"
31,YqtHp26zyQRTtF6UzFXdOw_0000,"[22, 34, 38, 36, 24, 22, 29, 34, 23, 34, 43, 29, 23, 40, 33, 28, 36, 36, 36, 32, 37, 39, 31, 25, 33, 34, 30, 30, 28, 26, 28, 33, 40, 27, 40, 33, 34, 33, 41, 27, 33, 40, 39, 25, 25, 38, 34, 37, 31, 30]"
32,i9DG3933AvIpBUiraP8ZZQ_0000,"[12, 22, 17, 24, 21, 20, 21, 28, 15, 23, 28, 24, 19, 19, 24, 17, 18, 21, 23, 15, 17, 24, 18, 20, 26, 20, 21, 17, 19, 20, 16, 24, 19, 15, 21, 17, 21, 20, 19, 25, 19, 13, 14, 22, 17, 25, 27, 22, 25, 20]"
33,TaxViZmLUnf1qgK5QK-YpQ_0000,"[5, 3, 3, 3, 5, 3, 7, 5, 5, 5, 3, 3, 5, 5, 5, 5, 3, 5, 3, 6, 5, 5, 5, 3, 3, 5, 6, 3, 6, 3, 2, 5, 5, 7, 5, 5, 3, 5, 5, 5, 2, 5, 6, 5, 5, 3, 5, 6, 4, 5]"
34,jW4gQ1Xj8lnNHC30jCEnww_0000,"[17, 14, 10, 26, 16, 16, 28, 14, 14, 15, 12, 27, 13, 17, 27, 16, 17, 30, 18, 19, 16, 29, 33, 29, 16, 15, 22, 13, 27, 24, 27, 10, 11, 17, 18, 18, 27, 10, 25, 16, 9, 20, 15, 10, 19, 15, 17, 25, 26, 12]"
35,FfuFObGVFqApLdTDrmgNVQ_0000,"[44, 37, 47, 32, 34, 29, 43, 45, 39, 38, 33, 32, 45, 27, 39, 29, 44, 37, 44, 30, 41, 31, 41, 32, 37, 37, 40, 38, 34, 41, 33, 29, 36, 45, 29, 35, 37, 41, 30, 39, 48, 29, 37, 32, 30, 29, 38, 27, 36, 37]"
36,nG7-np7dQUr-oylwCukr2w_0000,"[7, 30, 16, 28, 30, 23, 30, 35, 40, 30, 31, 28, 24, 26, 36, 20, 25, 26, 21, 26, 32, 30, 23, 33, 35, 36, 23, 26, 31, 22, 30, 31, 34, 12, 24, 21, 35, 29, 29, 37, 12, 25, 35, 33, 27, 26, 28, 33, 37, 25]"
37,-cLyvKX6Kj52NyKVnF40Gg_0000,"[47, 36, 44, 47, 48, 41, 49, 42, 41, 39, 34, 43, 44, 44, 45, 41, 45, 44, 43, 48, 38, 40, 43, 34, 47, 47, 43, 45, 49, 42, 37, 45, 48, 44, 42, 46, 38, 42, 39, 46, 42, 36, 38, 34, 48, 45, 42, 42, 38, 44]"
38,EQUd7tWK4A8MdRxFbN8W7A_0000,"[18, 24, 13, 17, 15, 19, 10, 13, 9, 16, 19, 11, 9, 12, 13, 19, 13, 23, 20, 21, 12, 19, 19, 21, 13, 11, 19, 10, 10, 14, 11, 18, 13, 21, 22, 19, 11, 18, 13, 17, 15, 10, 12, 13, 9, 21, 21, 13, 19, 16]"
39,bH6j27nX6zN1wUSzjF2llQ_0000,"[37, 35, 36, 44, 35, 38, 48, 39, 35, 42, 40, 36, 43, 48, 44, 38, 41, 46, 38, 33, 40, 50, 38, 47, 42, 46, 38, 37, 36, 38, 38, 44, 38, 32, 48, 34, 39, 40, 43, 23, 37, 41, 40, 40, 49, 40, 41, 38, 41, 43]"
40,qLzBWJZgByspAt2QsLqcTg_0000,"[1, 15, 7, 5, 2, 30, 6, 1, 3, 2, 6, 7, 4, 3, 1, 2, 12, 4, 2, 4, 4, 35, 36, 7, 8, 3, 1, 7, 8, 44, 5, 1, 3, 4, 1, 1, 7, 1, 3, 4, 5, 1, 2, 2, 10, 34, 2, 1, 8, 2]"
41,AKE1Tm4hy2IZReB3g8IAuw_0000,"[2, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 2, 4, 2, 3, 4, 1, 5, 5, 2, 4, 8, 4, 4, 4, 2, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 2, 2, 2, 3, 4, 3, 4, 4, 4, 3, 2, 5, 4]"
42,vKhNLJ9wO1AU2TTcW0C7dg_0000,"[8, 7, 8, 11, 6, 14, 9, 17, 10, 22, 11, 8, 10, 15, 6, 12, 7, 28, 6, 23, 8, 25, 13, 8, 12, 14, 9, 8, 12, 15, 9, 16, 16, 11, 19, 12, 9, 8, 7, 6, 11, 8, 8, 11, 11, 8, 7, 5, 9, 14]"
43,Bu6FnSYdKnzT9T430pV5dg_0000,"[13, 16, 14, 12, 9, 21, 23, 31, 11, 24, 21, 10, 18, 18, 7, 21, 19, 25, 25, 22, 11, 26, 21, 10, 15, 12, 10, 11, 11, 19, 12, 17, 14, 14, 23, 10, 12, 19, 6, 19, 13, 9, 10, 15, 18, 9, 6, 7, 11, 15]"
44,hNjGdJ0mf9I-hU547uiBGg_0000,"[21, 28, 22, 25, 28, 28, 25, 27, 24, 26, 23, 23, 28, 29, 26, 23, 23, 24, 28, 25, 30, 22, 24, 24, 30, 30, 20, 25, 24, 23, 21, 25, 29, 23, 25, 28, 22, 28, 27, 22, 21, 22, 28, 27, 22, 22, 29, 23, 20, 26]"
45,ABP8ALHokCi6-TtxZxtziQ_0000,"[19, 29, 18, 29, 29, 25, 26, 32, 26, 28, 24, 25, 25, 30, 25, 31, 32, 22, 33, 31, 35, 23, 25, 26, 32, 31, 29, 27, 32, 29, 20, 26, 30, 30, 26, 38, 23, 27, 28, 26, 26, 23, 33, 28, 28, 24, 32, 28, 21, 27]"
46,t6eHJ8Lt9CWJRtE1U2Ha2A_0000,"[25, 25, 19, 15, 32, 24, 24, 30, 16, 27, 25, 18, 32, 21, 14, 30, 26, 27, 32, 27, 19, 27, 22, 27, 29, 16, 15, 28, 25, 21, 22, 23, 22, 18, 27, 11, 26, 25, 12, 20, 16, 26, 23, 30, 23, 23, 22, 26, 22, 18]"
47,0U3VkyBJ6dDrxscKiC0LHQ_0000,"[39, 40, 41, 49, 40, 47, 50, 50, 34, 47, 50, 49, 39, 34, 40, 34, 39, 39, 40, 40, 42, 36, 42, 39, 45, 45, 41, 49, 39, 35, 42, 35, 39, 36, 43, 37, 43, 35, 42, 40, 35, 34, 44, 41, 42, 41, 40, 40, 35, 38]"
48,UPivklemj5HbV9aGy9foEw_0000,"[4, 6, 6, 16, 1, 6, 5, 2, 1, 1, 8, 6, 1, 1, 4, 4, 6, 2, 1, 7, 1, 32, 32, 6, 9, 1, 4, 6, 5, 6, 4, 2, 1, 2, 2, 3, 6, 4, 1, 3, 4, 3, 9, 1, 31, 6, 1, 4, 7, 1]"
49,03ziuGG-hwkGq71hUnjntQ_0000,"[3, 5, 5, 6, 4, 5, 4, 3, 2, 3, 5, 5, 3, 2, 3, 1, 5, 3, 4, 3, 3, 3, 9, 5, 5, 2, 3, 5, 4, 5, 1, 3, 2, 1, 3, 2, 5, 3, 4, 1, 1, 2, 1, 3, 3, 5, 4, 3, 6, 3]"
