,PERSON_ID,RANKINGS
10,mw72B3ez7OmoyWOlxShJhA_0000,"[15, 12, 12, 16, 15, 14, 15, 13, 14, 14, 15, 12, 8, 15, 14, 13, 17, 9, 13, 10, 16, 21, 12, 17, 17, 17, 13, 14, 10, 10, 12, 13, 16, 15, 14, 14, 12, 15, 10, 17, 12, 13, 15, 18, 12, 16, 10, 10, 18, 12]"
11,C0EeicEhczMSWIgcH734bw_0000,"[36, 35, 33, 37, 39, 39, 35, 35, 40, 32, 35, 34, 38, 43, 45, 38, 31, 32, 28, 35, 43, 31, 35, 39, 38, 36, 33, 37, 35, 39, 33, 33, 41, 34, 40, 39, 44, 35, 42, 32, 38, 46, 31, 39, 39, 37, 34, 39, 37, 39]"
12,rgftjzTaZT2TtlL9oo8Vng_0000,"[38, 44, 44, 43, 44, 35, 40, 36, 41, 37, 41, 47, 39, 44, 47, 37, 32, 35, 41, 48, 44, 36, 41, 48, 39, 37, 36, 44, 43, 48, 45, 42, 42, 36, 42, 40, 43, 46, 41, 43, 47, 47, 36, 40, 40, 43, 42, 42, 40, 40]"
13,vEN4exVRfQR9aFAF9Fa6PA_0000,"[16, 15, 13, 15, 16, 16, 16, 17, 15, 15, 16, 13, 9, 27, 26, 9, 18, 20, 14, 14, 17, 20, 18, 18, 16, 18, 14, 16, 11, 18, 13, 18, 17, 16, 15, 15, 14, 17, 11, 18, 26, 14, 20, 14, 14, 19, 11, 11, 20, 13]"
14,fWRUwyEgSSkK3xDvMWtTAw_0000,"[14, 13, 9, 14, 8, 12, 14, 9, 7, 9, 9, 10, 7, 14, 11, 8, 16, 8, 8, 9, 8, 10, 10, 7, 9, 16, 9, 6, 9, 8, 8, 14, 4, 7, 8, 8, 8, 9, 9, 11, 10, 9, 8, 9, 11, 7, 8, 9, 10, 9]"
15,wSm-F3ahblnsXkbzfI6qnA_0000,"[34, 27, 32, 23, 26, 41, 27, 33, 25, 33, 43, 33, 42, 39, 36, 22, 40, 34, 36, 38, 39, 32, 28, 42, 42, 22, 35, 32, 33, 28, 27, 31, 27, 30, 45, 24, 33, 30, 25, 33, 31, 27, 33, 22, 34, 26, 25, 29, 21, 32]"
16,zZjNZot46HBgxEsFHBVDdg_0000,"[8, 5, 5, 5, 7, 6, 17, 11, 8, 5, 6, 6, 5, 6, 6, 4, 9, 7, 7, 5, 4, 8, 5, 5, 6, 6, 4, 5, 14, 5, 5, 6, 8, 4, 5, 5, 9, 7, 5, 6, 8, 6, 6, 5, 9, 5, 5, 5, 7, 5]"
17,Dj-hDP7W7SjHr-itGCIvCw_0000,"[42, 41, 41, 25, 43, 47, 37, 43, 43, 41, 48, 41, 36, 46, 41, 46, 26, 45, 31, 45, 47, 40, 43, 47, 45, 35, 46, 50, 41, 46, 47, 24, 40, 39, 36, 48, 26, 41, 23, 45, 40, 42, 44, 43, 42, 42, 37, 40, 46, 44]"
18,XKt2H8IcppRBh27TNilJgQ_0000,"[10, 7, 7, 13, 22, 5, 10, 7, 5, 6, 10, 2, 10, 5, 8, 7, 6, 11, 12, 6, 6, 9, 6, 6, 5, 15, 6, 7, 5, 6, 9, 5, 3, 8, 6, 6, 10, 5, 2, 10, 9, 7, 7, 8, 10, 8, 6, 6, 14, 10]"
19,0X5vxHfrlVRTNpT77zi1og_0000,"[31, 28, 34, 33, 38, 34, 31, 37, 26, 34, 30, 32, 37, 35, 38, 26, 39, 33, 25, 37, 38, 29, 33, 43, 33, 23, 37, 24, 38, 29, 34, 34, 28, 31, 37, 28, 27, 40, 24, 36, 37, 25, 32, 20, 35, 33, 31, 36, 29, 41]"
20,YUeuJOcVD6rGK2bq50u9ug_0000,"[5, 29, 15, 4, 4, 11, 5, 2, 3, 3, 4, 14, 2, 9, 13, 3, 22, 4, 4, 15, 2, 5, 2, 2, 7, 5, 2, 4, 50, 3, 14, 10, 5, 2, 2, 2, 4, 2, 3, 5, 5, 2, 2, 10, 5, 3, 2, 3, 4, 3]"
21,voH1j8QIho3KD1SQ8X49AQ_0000,"[32, 31, 35, 34, 34, 42, 28, 34, 29, 35, 37, 35, 41, 38, 30, 31, 29, 24, 38, 23, 41, 33, 31, 38, 32, 25, 47, 33, 36, 30, 32, 35, 25, 32, 41, 45, 38, 32, 32, 35, 36, 31, 38, 42, 36, 30, 32, 31, 31, 35]"
22,KLIIt9pBwmjNghvh09Jnsw_0000,"[9, 16, 8, 9, 40, 17, 9, 14, 13, 10, 8, 19, 11, 10, 16, 12, 12, 10, 9, 12, 9, 19, 11, 11, 10, 7, 20, 12, 13, 9, 11, 16, 20, 22, 19, 25, 21, 11, 12, 9, 11, 10, 13, 16, 13, 20, 12, 12, 15, 11]"
23,FJspfTwxWvdmcSing63PNQ_0000,"[45, 50, 23, 20, 36, 45, 34, 22, 33, 38, 38, 43, 21, 20, 31, 23, 25, 47, 18, 24, 18, 41, 32, 45, 20, 43, 38, 45, 45, 34, 17, 19, 44, 33, 44, 29, 40, 42, 22, 26, 41, 20, 45, 44, 33, 22, 21, 37, 25, 42]"
24,9DZm4w3XtlyfrROn2BAqJQ_0000,"[49, 39, 39, 49, 47, 43, 49, 42, 42, 40, 42, 46, 35, 49, 43, 50, 46, 36, 40, 30, 46, 46, 38, 50, 37, 49, 44, 48, 30, 45, 42, 45, 45, 45, 35, 50, 47, 49, 31, 19, 39, 44, 46, 45, 49, 50, 45, 47, 41, 46]"
25,-q9Yz58PobgfcD7cBiBs3A_0000,"[47, 38, 40, 38, 41, 40, 47, 40, 45, 39, 34, 44, 40, 45, 39, 41, 43, 43, 30, 41, 40, 44, 39, 46, 43, 38, 41, 38, 47, 40, 43, 36, 39, 37, 43, 43, 45, 34, 47, 42, 43, 41, 41, 46, 43, 41, 44, 43, 50, 43]"
26,JTwJF5ElxtAFqFeJLVBSBg_0000,"[46, 42, 43, 39, 30, 31, 39, 31, 36, 36, 46, 39, 32, 40, 44, 34, 27, 40, 32, 43, 30, 45, 40, 37, 36, 33, 29, 46, 26, 32, 26, 23, 37, 42, 27, 42, 34, 31, 44, 40, 35, 40, 34, 32, 47, 17, 39, 44, 35, 38]"
27,6OlsuM7XvQ2vWoSw0ZBusw_0000,"[41, 40, 42, 40, 42, 46, 44, 32, 37, 48, 47, 40, 33, 41, 46, 36, 28, 38, 33, 31, 48, 38, 42, 36, 44, 32, 45, 47, 29, 44, 39, 48, 38, 41, 34, 41, 37, 43, 37, 44, 34, 39, 42, 41, 44, 40, 40, 45, 45, 45]"
28,gBdiB2QMm41n0b27G0ZMSg_0000,"[30, 36, 45, 36, 37, 30, 38, 30, 38, 29, 33, 42, 34, 30, 32, 35, 36, 37, 37, 36, 31, 34, 34, 35, 31, 39, 39, 35, 39, 37, 38, 47, 33, 43, 26, 31, 41, 44, 33, 34, 33, 38, 40, 34, 37, 39, 41, 34, 38, 34]"
29,473Ens1y2bAfl2sQWl-RAA_0000,"[48, 43, 49, 41, 50, 49, 46, 45, 39, 43, 49, 45, 49, 48, 48, 42, 49, 44, 44, 49, 49, 39, 45, 49, 46, 40, 48, 49, 46, 49, 44, 49, 46, 44, 49, 47, 50, 45, 39, 46, 45, 48, 43, 47, 45, 38, 47, 48, 48, 48]"
30,YfB2M9jonAxC2YGa-YX57Q_0000,"[18, 2, 2, 8, 13, 3, 13, 12, 9, 13, 13, 5, 17, 2, 3, 14, 4, 13, 17, 2, 10, 13, 13, 12, 2, 12, 11, 10, 2, 15, 3, 4, 12, 14, 9, 11, 19, 13, 14, 12, 17, 5, 12, 4, 8, 10, 14, 8, 8, 16]"
31,EmuOYuCBAQFSCE9B2erlJA_0000,"[40, 24, 29, 35, 49, 44, 50, 29, 18, 18, 22, 38, 30, 32, 17, 32, 38, 28, 19, 19, 45, 27, 24, 19, 22, 20, 28, 28, 25, 35, 37, 46, 26, 27, 30, 34, 35, 38, 18, 27, 28, 43, 26, 48, 48, 32, 49, 22, 42, 24]"
32,EWZdEhCAKgM1KS2ICwLRMA_0000,"[6, 3, 3, 6, 6, 2, 6, 3, 2, 2, 7, 3, 3, 3, 2, 2, 2, 6, 5, 3, 3, 6, 3, 3, 3, 8, 3, 2, 3, 2, 2, 2, 6, 3, 3, 3, 5, 3, 4, 7, 6, 3, 3, 2, 6, 2, 3, 2, 6, 1]"
33,FPKTt2sNKSBvjSzn33taBQ_0000,"[7, 4, 4, 7, 5, 4, 7, 4, 4, 4, 5, 4, 4, 4, 4, 5, 3, 5, 6, 4, 5, 7, 4, 4, 4, 9, 5, 9, 4, 4, 4, 3, 7, 5, 4, 4, 6, 4, 6, 8, 7, 4, 4, 3, 7, 4, 4, 4, 5, 4]"
34,lMy4tw7mt7jhjboFfQ80qQ_0000,"[20, 25, 30, 32, 25, 13, 21, 27, 19, 19, 24, 11, 31, 17, 12, 15, 11, 14, 22, 18, 24, 14, 22, 24, 26, 24, 24, 17, 28, 20, 28, 28, 13, 25, 28, 18, 17, 22, 28, 16, 20, 32, 21, 24, 28, 27, 27, 18, 26, 23]"
35,DRxpBSoKgJ39QRzdJMjtng_0000,"[23, 18, 25, 24, 12, 38, 18, 23, 34, 25, 21, 28, 29, 11, 20, 33, 37, 25, 39, 32, 15, 18, 21, 14, 21, 34, 15, 19, 24, 13, 19, 29, 14, 11, 16, 17, 25, 18, 38, 20, 21, 18, 14, 23, 23, 14, 18, 23, 22, 27]"
36,ncD0hy1krOv9Mg9MlHnQQg_0000,"[26, 23, 28, 30, 23, 27, 29, 28, 20, 26, 25, 31, 22, 21, 25, 27, 33, 27, 23, 25, 29, 25, 23, 27, 25, 28, 25, 26, 23, 21, 29, 25, 29, 26, 17, 19, 20, 25, 27, 24, 23, 33, 27, 26, 22, 28, 28, 19, 27, 25]"
37,W1RXhzTUoLtq0zBYBJW15Q_0000,"[24, 22, 24, 29, 21, 20, 24, 25, 21, 20, 23, 23, 23, 24, 24, 25, 15, 18, 26, 26, 22, 23, 25, 28, 23, 29, 22, 25, 20, 17, 20, 26, 18, 24, 23, 20, 22, 21, 26, 28, 27, 24, 23, 25, 21, 18, 29, 20, 17, 36]"
38,Bdc2F1poGcd5MUt1r6ZYog_0000,"[25, 26, 27, 31, 24, 26, 25, 26, 30, 27, 26, 30, 24, 19, 27, 28, 34, 26, 29, 27, 23, 26, 26, 26, 24, 27, 30, 27, 22, 23, 21, 27, 19, 20, 24, 21, 28, 26, 29, 30, 22, 34, 28, 27, 20, 31, 30, 21, 30, 26]"
39,tJbWiGD6dA4uwO77Oy4UqA_0000,"[13, 6, 19, 10, 18, 10, 8, 5, 12, 12, 14, 16, 12, 12, 7, 10, 13, 17, 16, 16, 11, 15, 7, 13, 13, 13, 7, 13, 19, 16, 15, 15, 11, 13, 12, 12, 15, 8, 17, 15, 16, 15, 11, 6, 19, 9, 17, 16, 9, 17]"
40,lGq1J-3s9NHbzmb4Er6YEg_0000,"[19, 11, 16, 18, 11, 18, 20, 15, 16, 16, 18, 17, 16, 16, 19, 18, 14, 19, 15, 17, 14, 17, 16, 15, 15, 14, 16, 18, 15, 19, 18, 11, 24, 12, 13, 13, 23, 16, 16, 21, 19, 17, 16, 13, 18, 15, 15, 17, 16, 8]"
41,n1hmz6gjY0MWS1ejLqGI1Q_0000,"[21, 14, 14, 17, 19, 15, 19, 16, 17, 17, 17, 15, 15, 18, 15, 17, 10, 15, 20, 13, 20, 16, 14, 16, 14, 19, 17, 15, 12, 14, 16, 12, 15, 19, 20, 16, 24, 14, 13, 29, 18, 16, 17, 15, 17, 13, 16, 13, 13, 15]"
42,ckR03axhxVg9yGqMmwvGMw_0000,"[12, 10, 10, 11, 10, 9, 12, 6, 11, 11, 11, 9, 13, 13, 9, 11, 8, 16, 11, 11, 12, 12, 15, 10, 12, 11, 12, 11, 8, 12, 10, 8, 10, 10, 11, 10, 11, 12, 15, 14, 15, 12, 10, 12, 15, 11, 13, 15, 12, 14]"
43,V42hXOHiMir8sJyoym53bQ_0000,"[11, 9, 11, 12, 9, 8, 11, 10, 10, 7, 12, 8, 14, 7, 10, 16, 7, 12, 10, 8, 13, 11, 8, 9, 11, 10, 10, 8, 7, 11, 7, 7, 9, 9, 10, 9, 7, 10, 8, 13, 14, 11, 9, 11, 16, 12, 9, 14, 11, 7]"
44,5ZpmNtLVOwNWJwvDZtmhQQ_0000,"[35, 46, 20, 46, 29, 32, 43, 39, 46, 28, 36, 37, 46, 31, 35, 47, 41, 39, 34, 42, 37, 48, 46, 30, 41, 45, 40, 31, 40, 24, 48, 37, 34, 38, 33, 37, 31, 47, 30, 41, 49, 36, 35, 33, 25, 46, 36, 49, 36, 28]"
45,88UrUlPHPzBp6srHB0Yaxw_0000,"[50, 48, 47, 45, 31, 21, 41, 49, 48, 47, 44, 20, 43, 36, 29, 48, 45, 48, 48, 44, 32, 49, 48, 25, 48, 46, 34, 40, 49, 42, 49, 40, 35, 49, 32, 35, 42, 23, 34, 50, 29, 49, 49, 28, 26, 47, 50, 24, 39, 50]"
46,oFUz2cOdBtUq8Q4WST0flw_0000,"[22, 17, 21, 47, 14, 22, 45, 47, 49, 46, 27, 21, 44, 22, 22, 49, 47, 46, 47, 46, 33, 24, 49, 20, 27, 47, 23, 42, 21, 25, 22, 17, 49, 47, 25, 26, 30, 24, 35, 23, 30, 19, 25, 29, 27, 48, 19, 33, 23, 18]"
47,ezs6MvRx69515Am4YBTB7w_0000,"[43, 47, 48, 48, 17, 23, 42, 48, 50, 49, 45, 49, 45, 26, 50, 43, 48, 49, 49, 33, 50, 47, 47, 29, 28, 48, 50, 43, 48, 43, 41, 41, 47, 46, 47, 49, 29, 48, 49, 49, 46, 35, 47, 30, 29, 45, 20, 41, 43, 29]"
48,sGVBFhRMeZpxJAofh3yFzw_0000,"[37, 37, 38, 42, 32, 36, 48, 46, 32, 44, 29, 36, 47, 42, 49, 39, 42, 41, 45, 40, 42, 37, 36, 40, 35, 41, 43, 39, 42, 41, 40, 39, 48, 40, 46, 36, 46, 37, 48, 47, 48, 37, 48, 50, 46, 35, 48, 46, 47, 30]"
49,W6hm3s2kbwlFrbrPIxDIFg_0000,"[39, 33, 37, 44, 33, 29, 30, 41, 31, 45, 28, 29, 48, 37, 37, 40, 35, 42, 46, 39, 36, 42, 27, 34, 34, 42, 42, 36, 37, 33, 35, 38, 50, 48, 29, 27, 39, 36, 45, 48, 42, 26, 50, 49, 50, 34, 46, 30, 24, 37]"
