,PERSON_ID,RANKINGS
10,Mfz5kzNssRgvYPshVuzBSA_0000,"[49, 50, 45, 45, 49, 49, 48, 45, 49, 45, 45, 45, 49, 45, 48, 44, 45, 49, 47, 49, 49, 43, 48, 45, 45, 49, 45, 49, 49, 49, 45, 49, 49, 45, 45, 49, 45, 49, 49, 46, 45, 49, 50, 49, 45, 50, 49, 45, 48, 49]"
11,mftKhNjgbvJBgJei3xDxJQ_0000,"[26, 18, 25, 27, 21, 19, 19, 21, 22, 24, 22, 31, 21, 33, 26, 22, 29, 24, 25, 23, 20, 26, 22, 23, 24, 22, 30, 19, 16, 19, 20, 27, 21, 20, 22, 23, 30, 25, 18, 25, 22, 23, 21, 25, 24, 26, 24, 17, 20, 25]"
12,B8V5nMV2lnzpKe7NCIZ9Sg_0000,"[5, 10, 7, 10, 8, 6, 10, 9, 5, 6, 18, 3, 10, 7, 9, 2, 7, 8, 6, 7, 5, 8, 9, 9, 6, 8, 9, 9, 8, 6, 10, 6, 9, 10, 10, 10, 9, 6, 2, 4, 4, 2, 8, 9, 8, 8, 9, 7, 9, 10]"
13,0qxWUhTaGBfUB6PYqpn1BA_0000,"[18, 1, 20, 6, 43, 17, 5, 5, 15, 1, 5, 12, 9, 1, 3, 12, 17, 25, 17, 22, 16, 1, 5, 1, 15, 20, 4, 27, 41, 30, 1, 1, 15, 19, 2, 1, 21, 16, 25, 1, 36, 16, 20, 1, 9, 16, 1, 16, 1, 1]"
14,4D8LqpKBf8GhBXVf3n7Bpg_0000,"[14, 16, 11, 21, 10, 15, 17, 16, 16, 20, 23, 14, 17, 17, 13, 10, 9, 11, 18, 16, 11, 20, 17, 19, 14, 18, 10, 15, 14, 10, 12, 18, 17, 15, 11, 19, 13, 11, 14, 22, 17, 10, 14, 16, 19, 15, 12, 14, 17, 17]"
15,FDMJUB3cN8ADNZzpkK7mFw_0000,"[13, 13, 15, 13, 15, 12, 12, 12, 10, 13, 10, 21, 13, 12, 15, 15, 13, 19, 11, 10, 12, 18, 14, 13, 13, 11, 14, 13, 10, 16, 14, 15, 14, 12, 17, 14, 14, 17, 12, 16, 10, 14, 18, 14, 14, 17, 18, 10, 14, 12]"
16,Fk-GhkWBBwQ3z8R4LYmLew_0000,"[29, 27, 10, 23, 19, 20, 18, 18, 17, 23, 17, 20, 20, 19, 19, 17, 25, 22, 19, 15, 18, 19, 24, 22, 21, 17, 24, 18, 20, 23, 22, 25, 20, 18, 20, 20, 15, 24, 15, 23, 21, 18, 16, 15, 18, 21, 13, 22, 32, 23]"
17,bCQVO1rV6Nqv2rdiGuNB2Q_0000,"[50, 49, 46, 46, 48, 50, 50, 49, 50, 50, 46, 46, 50, 50, 50, 50, 46, 50, 49, 50, 50, 50, 49, 50, 50, 44, 46, 50, 50, 50, 50, 50, 50, 46, 50, 50, 46, 50, 50, 45, 46, 50, 45, 50, 50, 45, 50, 46, 50, 50]"
18,kYkzz1HGovtQBSy-41Mjww_0000,"[46, 36, 31, 34, 35, 36, 33, 36, 25, 41, 39, 36, 43, 35, 36, 34, 36, 32, 37, 36, 27, 34, 37, 26, 39, 50, 37, 39, 29, 32, 39, 37, 35, 31, 35, 36, 37, 39, 28, 30, 26, 40, 42, 39, 36, 41, 34, 37, 36, 35]"
19,uEUFEvVZLQ5iyDUlhN9FCw_0000,"[15, 23, 22, 19, 17, 16, 23, 20, 18, 21, 24, 15, 18, 16, 12, 24, 18, 12, 16, 29, 19, 21, 21, 18, 22, 33, 18, 21, 17, 20, 21, 19, 19, 24, 12, 24, 24, 36, 23, 24, 18, 32, 15, 22, 22, 13, 38, 23, 18, 20]"
20,aefNaCiAgFMnBjqFo1OsoQ_0000,"[12, 11, 14, 12, 14, 11, 11, 14, 9, 14, 13, 24, 12, 13, 18, 14, 14, 17, 12, 11, 10, 14, 12, 12, 10, 13, 15, 10, 9, 12, 15, 12, 12, 8, 15, 15, 16, 14, 11, 14, 11, 12, 9, 11, 11, 11, 16, 9, 10, 13]"
21,VZSpp99BmTHmAYFf207vBA_0000,"[24, 25, 34, 25, 25, 27, 30, 32, 30, 32, 35, 18, 29, 30, 25, 31, 22, 37, 28, 27, 29, 28, 29, 31, 30, 26, 32, 30, 32, 28, 34, 31, 29, 26, 29, 27, 40, 31, 32, 34, 31, 27, 27, 29, 29, 29, 30, 30, 27, 30]"
22,Im73Ok6RK1VezIS26BFPWA_0000,"[38, 40, 38, 39, 42, 42, 39, 41, 38, 37, 43, 40, 42, 41, 38, 41, 43, 43, 42, 43, 35, 41, 41, 43, 33, 41, 42, 37, 42, 40, 37, 42, 44, 41, 39, 42, 42, 43, 42, 40, 38, 34, 38, 36, 42, 43, 39, 33, 40, 43]"
23,zMoV5CgXo2fmoyQ8C3F-fQ_0000,"[32, 21, 27, 29, 27, 32, 27, 30, 29, 26, 27, 33, 25, 23, 28, 23, 28, 29, 30, 25, 24, 25, 30, 29, 26, 30, 29, 24, 27, 25, 25, 29, 33, 22, 24, 22, 32, 28, 19, 27, 32, 25, 23, 27, 26, 31, 26, 26, 23, 29]"
24,MSwKr5pG7NpDq02ZkYGoxA_0000,"[27, 22, 26, 28, 22, 18, 25, 28, 23, 25, 28, 30, 19, 22, 27, 21, 27, 30, 31, 32, 25, 24, 20, 27, 28, 29, 27, 25, 28, 24, 27, 28, 23, 23, 25, 28, 29, 27, 20, 29, 25, 24, 22, 24, 25, 33, 23, 27, 21, 27]"
25,S1qqnqmBNpeViVjwiFI5hw_0000,"[47, 38, 42, 37, 39, 41, 37, 37, 35, 36, 42, 39, 36, 39, 31, 35, 33, 40, 32, 42, 41, 36, 32, 41, 42, 34, 40, 43, 37, 44, 40, 39, 37, 36, 38, 39, 36, 42, 34, 42, 39, 43, 40, 37, 39, 37, 41, 40, 39, 38]"
26,5UK4SOBhwwrA909jrFTeZQ_0000,"[34, 24, 29, 33, 28, 37, 26, 35, 37, 35, 37, 35, 33, 34, 33, 33, 34, 33, 29, 31, 26, 33, 33, 28, 34, 36, 35, 38, 30, 31, 26, 36, 34, 32, 34, 35, 35, 29, 29, 32, 33, 38, 34, 28, 35, 34, 33, 36, 24, 36]"
27,SrjHtVdkDOzTdu88ThYCKA_0000,"[19, 31, 21, 22, 18, 30, 22, 24, 28, 22, 25, 16, 23, 25, 30, 26, 26, 13, 23, 17, 22, 22, 23, 25, 27, 25, 22, 22, 24, 21, 28, 20, 18, 25, 27, 26, 23, 23, 22, 35, 23, 31, 26, 21, 21, 23, 28, 25, 26, 26]"
28,qOZtDBL5oBFi5MAv5BkJjA_0000,"[1, 4, 2, 2, 2, 1, 1, 1, 2, 8, 2, 1, 2, 3, 1, 6, 1, 1, 2, 4, 2, 3, 1, 3, 2, 1, 1, 1, 2, 5, 5, 4, 2, 2, 5, 4, 1, 1, 5, 8, 7, 3, 5, 5, 3, 2, 5, 2, 5, 5]"
29,3Trg6UIrWBnSpKdm26phGg_0000,"[31, 20, 24, 31, 20, 31, 24, 29, 33, 30, 26, 27, 24, 24, 21, 25, 24, 23, 21, 28, 23, 32, 25, 30, 23, 23, 26, 23, 19, 26, 24, 21, 26, 27, 26, 21, 28, 22, 21, 28, 24, 22, 24, 23, 31, 24, 14, 24, 25, 24]"
30,4FDc6HjAuS7TvkXMBAw5Vw_0000,"[20, 28, 23, 24, 24, 34, 28, 33, 27, 33, 33, 19, 26, 29, 20, 27, 21, 14, 36, 30, 28, 23, 40, 32, 29, 24, 33, 31, 25, 22, 29, 34, 27, 30, 30, 29, 22, 35, 27, 36, 34, 33, 30, 33, 23, 30, 29, 31, 29, 33]"
31,bkmUikdqVwCJ3EdlhgFt8w_0000,"[33, 37, 30, 35, 36, 39, 35, 40, 34, 34, 36, 34, 35, 36, 32, 36, 30, 31, 39, 33, 39, 35, 26, 38, 40, 28, 36, 40, 31, 33, 38, 35, 36, 40, 33, 40, 34, 34, 30, 31, 35, 37, 35, 40, 37, 35, 36, 38, 37, 37]"
32,2ZhEK8o7kx7Am9nPZHbtig_0000,"[37, 47, 44, 44, 50, 44, 42, 43, 44, 44, 44, 42, 41, 43, 49, 40, 44, 39, 44, 40, 44, 44, 45, 44, 44, 39, 44, 44, 35, 38, 44, 43, 42, 44, 44, 44, 44, 44, 40, 19, 44, 44, 44, 44, 43, 40, 43, 44, 49, 48]"
33,1GhkFfC6omaDGHneDMvtvw_0000,"[3, 5, 6, 4, 4, 4, 3, 7, 11, 11, 9, 4, 4, 8, 5, 5, 3, 4, 5, 5, 4, 10, 3, 8, 5, 5, 8, 3, 3, 4, 7, 10, 4, 4, 6, 6, 6, 4, 6, 7, 3, 5, 3, 7, 4, 5, 3, 3, 6, 8]"
34,0Fji2eZ2u4R0tAfpfN4-NQ_0000,"[41, 43, 48, 48, 44, 46, 46, 46, 46, 47, 48, 48, 46, 47, 45, 47, 48, 46, 45, 45, 45, 47, 44, 46, 46, 46, 47, 46, 45, 46, 47, 46, 46, 47, 47, 46, 48, 46, 45, 48, 48, 46, 47, 46, 47, 46, 46, 48, 45, 45]"
35,ex3VBF1zHJFDFpv5EnOQjQ_0000,"[48, 32, 43, 41, 34, 25, 41, 26, 36, 43, 32, 43, 39, 44, 42, 38, 41, 27, 20, 21, 38, 40, 43, 35, 20, 38, 43, 35, 26, 37, 33, 22, 41, 39, 42, 34, 19, 38, 41, 39, 43, 36, 32, 42, 33, 38, 44, 42, 42, 21]"
36,9w3th4Msyw1YUMex6fxwpQ_0000,"[39, 35, 32, 38, 41, 35, 40, 38, 26, 38, 38, 37, 31, 40, 35, 32, 38, 38, 38, 38, 34, 38, 35, 39, 35, 40, 41, 36, 44, 39, 43, 40, 32, 42, 36, 41, 38, 37, 44, 41, 37, 41, 41, 35, 41, 42, 35, 34, 35, 39]"
37,SoXYOzCGmjXfLCze6hc3Jg_0000,"[8, 2, 1, 9, 3, 7, 6, 8, 1, 3, 7, 5, 1, 4, 4, 1, 4, 7, 3, 1, 6, 7, 6, 5, 1, 3, 3, 6, 4, 1, 3, 2, 5, 1, 1, 2, 3, 7, 1, 2, 1, 1, 1, 3, 1, 1, 2, 5, 3, 3]"
38,T7FunRn2SGOnFJPhkA4Tmg_0000,"[2, 3, 3, 1, 1, 2, 2, 2, 3, 7, 3, 2, 3, 2, 2, 7, 2, 2, 1, 3, 1, 2, 2, 4, 3, 2, 2, 2, 1, 2, 4, 3, 1, 3, 4, 3, 2, 2, 4, 9, 6, 4, 4, 6, 2, 3, 4, 1, 4, 6]"
39,y1qaBXoWaqOTZ6f9Iy47wg_0000,"[40, 30, 36, 20, 29, 28, 31, 31, 24, 29, 30, 28, 32, 26, 22, 28, 32, 34, 34, 34, 31, 30, 31, 21, 37, 27, 20, 28, 34, 29, 36, 33, 30, 29, 31, 31, 25, 32, 24, 38, 28, 30, 29, 32, 28, 27, 32, 29, 31, 31]"
40,xLhKucszElEddFbLHWJ3OQ_0000,"[44, 44, 49, 49, 45, 47, 47, 48, 47, 48, 49, 49, 47, 48, 46, 49, 49, 47, 50, 48, 46, 49, 50, 48, 48, 47, 49, 48, 47, 47, 48, 47, 47, 48, 48, 48, 49, 48, 46, 50, 49, 47, 46, 47, 48, 48, 47, 49, 46, 46]"
41,UOMdPHE44V7qoUuDZ6tc5g_0000,"[45, 41, 41, 43, 40, 43, 38, 44, 41, 42, 40, 44, 44, 42, 37, 45, 37, 42, 43, 44, 43, 45, 42, 42, 43, 43, 38, 42, 43, 42, 42, 41, 43, 43, 41, 43, 43, 41, 35, 44, 41, 42, 43, 38, 44, 44, 42, 41, 43, 44]"
42,ZTvL3W03OoeEM1ptsy0CnA_0000,"[7, 7, 4, 7, 7, 5, 4, 3, 4, 2, 4, 6, 6, 6, 7, 8, 5, 5, 14, 2, 8, 5, 7, 2, 9, 7, 5, 5, 5, 7, 9, 5, 8, 6, 3, 8, 10, 5, 3, 5, 8, 7, 7, 2, 7, 4, 7, 4, 7, 2]"
43,VXBV0mx7fZHQgzgXT03xFg_0000,"[16, 12, 13, 14, 12, 13, 14, 15, 12, 16, 12, 22, 14, 14, 17, 13, 12, 18, 15, 12, 14, 13, 13, 14, 11, 12, 13, 11, 11, 14, 17, 13, 13, 9, 14, 11, 7, 13, 10, 15, 12, 11, 10, 12, 12, 10, 17, 12, 11, 14]"
44,762VtQ5NVzcCvvFTPmgHEg_0000,"[43, 45, 50, 50, 47, 48, 49, 50, 48, 49, 50, 50, 48, 49, 47, 48, 50, 48, 48, 46, 48, 48, 47, 49, 49, 48, 50, 47, 48, 48, 49, 48, 48, 50, 49, 47, 50, 47, 48, 49, 50, 48, 48, 48, 49, 47, 48, 50, 47, 47]"
45,osnFJie7EzAdVWlEJEdm3g_0000,"[6, 8, 8, 8, 6, 8, 8, 4, 7, 5, 6, 7, 7, 5, 8, 3, 8, 6, 7, 6, 7, 6, 8, 6, 7, 4, 6, 7, 7, 8, 2, 7, 7, 7, 8, 5, 4, 9, 8, 3, 9, 6, 6, 4, 6, 7, 6, 8, 2, 4]"
46,fmdLUFDZcM7t6NGvez2ceg_0000,"[42, 42, 47, 47, 46, 45, 45, 47, 45, 46, 47, 47, 45, 46, 44, 46, 47, 45, 46, 47, 47, 46, 46, 47, 47, 45, 48, 45, 46, 45, 46, 45, 45, 49, 46, 45, 47, 45, 47, 47, 47, 45, 49, 45, 46, 49, 45, 47, 44, 41]"
47,i6dgGLHYytr2YMZEtuGqZQ_0000,"[17, 17, 12, 15, 11, 14, 15, 17, 14, 19, 19, 13, 15, 18, 11, 16, 10, 10, 9, 9, 15, 9, 15, 20, 8, 19, 11, 16, 18, 9, 13, 17, 16, 16, 13, 12, 12, 12, 16, 21, 16, 9, 13, 17, 20, 14, 11, 15, 16, 16]"
48,EaOVfTfiMSSruAmNB7utVw_0000,"[4, 6, 5, 5, 5, 9, 7, 6, 8, 10, 8, 8, 5, 9, 6, 4, 6, 3, 8, 8, 9, 11, 4, 7, 4, 6, 7, 4, 6, 3, 6, 9, 6, 5, 7, 9, 5, 8, 7, 6, 2, 8, 2, 8, 5, 6, 8, 6, 8, 9]"
49,3r2naXgVpDwowaG64oGJCQ_0000,"[35, 19, 28, 30, 23, 33, 20, 27, 20, 27, 21, 32, 22, 21, 29, 20, 20, 28, 27, 24, 21, 27, 27, 24, 25, 21, 28, 20, 15, 18, 23, 26, 22, 21, 23, 25, 31, 26, 17, 26, 27, 26, 33, 26, 34, 25, 25, 18, 22, 28]"
