,PERSON_ID,RANKINGS
10,6RQzJBu1M0XNv3ZxfMNufw_0000,"[32, 33, 23, 31, 21, 14, 7, 20, 24, 27, 31, 32, 24, 37, 39, 13, 32, 27, 21, 14, 23, 32, 38, 33, 17, 34, 12, 31, 39, 25, 33, 28, 33, 38, 35, 37, 28, 41, 20, 36, 24, 14, 19, 38, 26, 30, 29, 30, 33, 13]"
11,zlZ2KAjSTcnjB1KtVUNWPw_0000,"[24, 32, 20, 22, 12, 12, 27, 28, 38, 13, 12, 19, 14, 27, 20, 20, 31, 17, 29, 11, 25, 19, 25, 21, 21, 31, 26, 10, 17, 18, 29, 26, 21, 15, 23, 26, 13, 21, 16, 16, 17, 13, 22, 16, 19, 21, 15, 8, 19, 11]"
12,AcThPh0RBSfmACwxBASy1Q_0000,"[44, 45, 44, 43, 44, 41, 44, 43, 44, 43, 43, 43, 43, 45, 38, 43, 43, 44, 42, 42, 41, 42, 45, 43, 43, 43, 44, 43, 42, 43, 44, 43, 50, 41, 43, 44, 43, 47, 44, 42, 44, 40, 44, 41, 41, 42, 41, 43, 37, 43]"
13,BpAOvt9zLG5jW4v7vM6Z4A_0000,"[17, 18, 33, 28, 23, 16, 19, 23, 43, 23, 46, 25, 28, 19, 33, 24, 34, 35, 35, 35, 16, 36, 28, 25, 25, 21, 37, 34, 19, 19, 35, 11, 26, 34, 40, 25, 30, 32, 10, 23, 21, 17, 33, 15, 31, 22, 19, 23, 23, 27]"
14,kPo6K1tyXcohB0atPM4hCA_0000,"[37, 29, 19, 26, 26, 27, 37, 21, 23, 32, 26, 20, 21, 38, 28, 26, 15, 25, 14, 21, 30, 25, 24, 32, 24, 24, 34, 23, 23, 16, 17, 13, 28, 32, 26, 31, 29, 19, 30, 28, 28, 28, 20, 26, 24, 23, 26, 17, 26, 22]"
15,6jHG3jwRsCBBDPj90rT5qw_0000,"[48, 48, 49, 49, 48, 47, 48, 48, 47, 47, 48, 48, 46, 50, 47, 46, 50, 47, 49, 47, 47, 49, 47, 50, 47, 49, 47, 47, 47, 49, 47, 48, 48, 46, 50, 47, 48, 48, 45, 49, 48, 46, 50, 49, 46, 48, 48, 48, 48, 48]"
16,XBbHPHTBHvjTgUWjWawblQ_0000,"[11, 3, 3, 3, 9, 6, 14, 17, 4, 5, 13, 6, 18, 4, 12, 5, 7, 3, 3, 15, 4, 5, 11, 3, 6, 4, 15, 13, 9, 10, 10, 3, 6, 3, 13, 6, 10, 9, 12, 7, 6, 9, 3, 7, 16, 10, 4, 13, 17, 15]"
17,P77Lw-UoFh91jOcUJPE5Ew_0000,"[16, 12, 14, 24, 24, 19, 21, 26, 17, 14, 14, 17, 8, 16, 21, 6, 27, 14, 19, 26, 14, 14, 13, 17, 10, 15, 16, 20, 10, 22, 24, 15, 20, 16, 12, 18, 15, 20, 14, 15, 13, 22, 18, 18, 20, 19, 21, 14, 6, 14]"
18,AX37xgAfy1R9OkHp8RJoHQ_0000,"[3, 7, 5, 4, 4, 11, 4, 14, 8, 20, 4, 5, 4, 7, 3, 4, 10, 23, 7, 5, 11, 9, 4, 4, 9, 3, 6, 12, 4, 4, 6, 5, 7, 4, 3, 4, 22, 4, 3, 4, 7, 19, 14, 8, 8, 7, 5, 3, 4, 3]"
19,00BobCQfZ5YKWO4cXzzhdg_0000,"[47, 46, 47, 48, 47, 49, 47, 47, 46, 46, 47, 47, 45, 44, 46, 45, 47, 46, 45, 46, 46, 48, 43, 47, 46, 48, 46, 46, 45, 45, 45, 45, 44, 48, 47, 46, 46, 45, 46, 48, 47, 47, 48, 48, 45, 45, 45, 47, 47, 45]"
20,1L7wyRwzg5Xi3jxf65qD7g_0000,"[21, 15, 9, 20, 28, 25, 24, 12, 21, 24, 29, 33, 10, 13, 31, 21, 20, 22, 17, 20, 13, 17, 22, 20, 13, 25, 8, 11, 21, 27, 13, 10, 10, 20, 33, 16, 17, 12, 18, 17, 18, 16, 17, 22, 7, 16, 18, 10, 11, 17]"
21,LYBtShAuZ36F2FOM6xRqXA_0000,"[27, 26, 34, 32, 35, 34, 32, 29, 33, 33, 30, 27, 30, 25, 37, 29, 35, 34, 27, 31, 33, 31, 30, 37, 32, 42, 25, 29, 30, 36, 30, 33, 32, 27, 38, 23, 32, 23, 23, 34, 35, 32, 39, 31, 27, 36, 34, 37, 35, 29]"
22,RYmwvPnz0ihV71SPQWM03g_0000,"[46, 49, 48, 46, 46, 48, 45, 50, 48, 48, 45, 49, 48, 49, 49, 47, 48, 48, 48, 48, 48, 46, 49, 48, 49, 50, 50, 48, 48, 50, 48, 47, 45, 45, 48, 48, 49, 49, 47, 47, 49, 49, 49, 47, 48, 49, 46, 49, 45, 47]"
23,WVBBiHlk0wB1dRd1qx-SJA_0000,"[13, 14, 4, 13, 3, 17, 3, 9, 3, 11, 3, 4, 6, 3, 5, 3, 9, 4, 10, 3, 3, 15, 5, 10, 5, 13, 7, 4, 3, 6, 5, 14, 3, 18, 4, 8, 4, 3, 11, 6, 10, 10, 4, 9, 6, 2, 6, 4, 3, 5]"
24,NE0HmjjlnykTIeVmhnhUdQ_0000,"[2, 42, 41, 44, 43, 43, 23, 38, 13, 40, 42, 1, 40, 41, 2, 44, 41, 42, 9, 4, 45, 2, 42, 45, 36, 44, 20, 18, 43, 44, 43, 44, 40, 44, 44, 15, 14, 11, 43, 43, 41, 45, 43, 32, 44, 11, 28, 41, 40, 4]"
25,waGfXqGbBkel-AJStcowRg_0000,"[42, 43, 42, 41, 41, 39, 41, 41, 34, 42, 34, 40, 44, 36, 40, 31, 40, 43, 43, 44, 43, 41, 50, 40, 42, 39, 42, 39, 38, 39, 41, 41, 43, 43, 42, 43, 36, 42, 40, 39, 42, 36, 40, 44, 42, 37, 43, 36, 42, 40]"
26,k1h-zExsPgtuhPVvOXoJ8A_0000,"[31, 37, 40, 37, 34, 35, 35, 40, 40, 37, 40, 37, 37, 35, 35, 41, 36, 37, 20, 37, 36, 37, 35, 31, 35, 41, 39, 40, 37, 33, 37, 36, 35, 36, 37, 33, 41, 34, 38, 33, 33, 38, 37, 36, 35, 29, 39, 34, 39, 37]"
27,JOwpiCx1IjHa826mXAsUzA_0000,"[18, 20, 11, 27, 16, 20, 20, 16, 26, 26, 15, 14, 33, 31, 17, 18, 21, 9, 30, 18, 21, 30, 19, 24, 28, 28, 23, 22, 29, 26, 11, 30, 23, 26, 36, 29, 21, 15, 22, 26, 23, 27, 24, 17, 15, 25, 24, 29, 16, 28]"
28,gEhYkZW7k2Z1kZT1PblXcg_0000,"[22, 39, 13, 25, 18, 18, 22, 19, 11, 10, 41, 15, 12, 32, 18, 19, 23, 19, 41, 32, 24, 13, 20, 15, 27, 29, 36, 28, 34, 24, 28, 31, 15, 29, 15, 17, 25, 18, 21, 19, 19, 21, 15, 6, 14, 20, 35, 35, 15, 33]"
29,FTiBC4ZpgLSEWBu3F-pMJg_0000,"[8, 5, 6, 7, 6, 3, 5, 3, 12, 8, 11, 26, 13, 10, 19, 8, 5, 5, 4, 10, 10, 6, 14, 6, 12, 7, 14, 9, 16, 2, 8, 7, 17, 5, 7, 3, 3, 5, 17, 3, 2, 7, 7, 5, 2, 4, 10, 24, 8, 8]"
30,7hcdgLKIMzc6ERib-2fWvw_0000,"[10, 27, 28, 30, 29, 13, 30, 31, 32, 18, 24, 30, 31, 40, 26, 25, 24, 20, 40, 25, 27, 18, 15, 27, 31, 22, 18, 26, 18, 20, 21, 24, 24, 10, 18, 21, 34, 38, 24, 22, 12, 24, 36, 21, 17, 12, 13, 27, 20, 21]"
31,rGWkEZGfflGr2Id-O3ACJw_0000,"[28, 17, 18, 23, 20, 33, 8, 7, 16, 22, 23, 23, 23, 17, 22, 15, 14, 11, 26, 13, 20, 23, 23, 11, 20, 18, 11, 7, 22, 17, 15, 20, 22, 28, 25, 20, 26, 14, 28, 25, 16, 20, 16, 24, 22, 26, 23, 20, 27, 20]"
32,8015mm1FYK9N1KuFpueqxQ_0000,"[34, 36, 27, 33, 40, 40, 43, 34, 31, 35, 37, 36, 35, 28, 36, 34, 29, 32, 37, 40, 29, 26, 31, 36, 38, 30, 35, 37, 32, 35, 31, 35, 34, 24, 31, 39, 33, 36, 37, 37, 34, 35, 41, 40, 33, 40, 33, 38, 38, 39]"
33,6QTxxWOKfn36XQyQ7YNRKQ_0000,"[25, 16, 10, 11, 8, 32, 12, 11, 25, 6, 18, 16, 20, 22, 23, 7, 8, 15, 24, 19, 8, 24, 12, 18, 7, 26, 33, 19, 7, 14, 23, 18, 13, 25, 24, 28, 16, 17, 29, 35, 20, 8, 8, 37, 18, 24, 17, 15, 18, 24]"
34,BVgCw8FDnuRQkQaqh0lynQ_0000,"[15, 8, 8, 9, 14, 9, 15, 10, 10, 15, 9, 9, 3, 9, 7, 9, 13, 12, 11, 16, 6, 8, 9, 13, 14, 9, 9, 6, 11, 21, 7, 6, 11, 9, 6, 10, 12, 8, 6, 8, 14, 6, 11, 10, 10, 9, 12, 9, 10, 6]"
35,e4yOFQLLhv8SBCl9W14tTA_0000,"[30, 31, 29, 14, 25, 31, 18, 37, 35, 29, 22, 34, 15, 33, 25, 36, 38, 33, 15, 36, 19, 20, 33, 29, 26, 27, 27, 33, 25, 23, 20, 21, 36, 21, 39, 27, 23, 28, 31, 27, 22, 33, 28, 34, 28, 28, 22, 32, 31, 30]"
36,WpNaWpxLXZHATu7SAcJHeg_0000,"[36, 28, 26, 38, 33, 29, 34, 24, 20, 38, 28, 35, 41, 24, 27, 23, 25, 30, 34, 28, 26, 34, 29, 26, 33, 20, 24, 24, 33, 34, 32, 34, 25, 31, 28, 32, 31, 35, 27, 31, 37, 30, 26, 33, 32, 34, 37, 33, 36, 32]"
37,tNhYTbyuO9wzgjqaEBFIVg_0000,"[14, 9, 22, 8, 5, 10, 16, 13, 9, 7, 8, 10, 19, 11, 6, 10, 11, 8, 13, 9, 12, 11, 8, 14, 11, 11, 5, 15, 12, 12, 9, 9, 8, 14, 9, 7, 7, 10, 7, 13, 8, 15, 10, 11, 9, 5, 8, 7, 7, 18]"
38,AGAL-QD-FWUTlAxk1mweYg_0000,"[4, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 4, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 5, 2, 5, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 5, 2, 2, 2, 5, 8, 3, 2, 2, 2]"
39,HWYUHvvZ7qDs5DsBMrGFDg_0000,"[12, 13, 16, 10, 13, 15, 13, 18, 5, 12, 16, 11, 11, 12, 8, 17, 12, 13, 16, 17, 9, 10, 10, 5, 8, 5, 17, 14, 15, 11, 12, 4, 9, 12, 14, 19, 9, 16, 13, 12, 15, 3, 9, 14, 13, 18, 14, 12, 5, 16]"
40,hzVsIL-yFXFBsJ4IhDZWCg_0000,"[5, 4, 12, 5, 11, 5, 6, 4, 6, 4, 6, 8, 5, 5, 10, 12, 4, 6, 5, 6, 22, 7, 6, 12, 3, 6, 3, 3, 6, 9, 3, 19, 5, 6, 21, 5, 11, 7, 5, 9, 3, 4, 6, 3, 4, 6, 2, 6, 21, 7]"
41,VvDauMYBsFGSiiLZ6QJqBA_0000,"[26, 38, 39, 39, 37, 38, 33, 35, 41, 30, 33, 28, 29, 29, 34, 28, 26, 38, 36, 34, 34, 33, 41, 34, 34, 38, 32, 35, 36, 31, 36, 37, 41, 35, 29, 30, 40, 33, 39, 32, 36, 43, 32, 25, 34, 39, 30, 31, 24, 31]"
42,CieUq5V8bsgKvZycyPb6MQ_0000,"[35, 25, 25, 18, 22, 26, 31, 30, 19, 25, 21, 29, 26, 26, 32, 27, 28, 29, 25, 27, 32, 28, 26, 38, 30, 23, 31, 30, 27, 32, 27, 32, 30, 33, 17, 36, 27, 27, 25, 21, 30, 26, 27, 23, 37, 35, 27, 28, 22, 19]"
43,PvM8viRifcR2JETHpBhEGg_0000,"[50, 50, 46, 47, 50, 50, 49, 49, 50, 50, 49, 50, 50, 48, 50, 49, 49, 49, 50, 49, 49, 50, 48, 49, 50, 46, 48, 49, 50, 47, 49, 49, 49, 49, 45, 50, 50, 50, 50, 46, 50, 50, 46, 46, 50, 50, 50, 50, 50, 44]"
44,b4JjF95QesD0pcChNsG92A_0000,"[41, 35, 37, 36, 38, 37, 39, 39, 36, 39, 38, 41, 36, 39, 41, 35, 37, 39, 31, 38, 35, 38, 37, 35, 39, 32, 41, 42, 35, 38, 38, 39, 38, 39, 32, 41, 38, 29, 34, 40, 40, 31, 31, 39, 38, 38, 38, 39, 34, 35]"
45,81peZrMxMMH4pqLcEOTIPQ_0000,"[33, 21, 30, 19, 15, 21, 28, 27, 28, 21, 19, 18, 34, 20, 24, 30, 22, 16, 28, 29, 28, 29, 18, 22, 37, 19, 22, 21, 24, 28, 22, 22, 27, 23, 19, 35, 24, 25, 26, 20, 27, 23, 25, 30, 29, 31, 32, 22, 28, 23]"
46,8o3sgJnQixmXiiD4WKiDQQ_0000,"[9, 10, 21, 21, 19, 4, 9, 8, 18, 16, 7, 24, 9, 14, 14, 14, 30, 10, 12, 7, 7, 21, 21, 7, 22, 10, 13, 8, 26, 7, 19, 27, 16, 13, 20, 12, 6, 24, 8, 10, 9, 12, 13, 13, 21, 17, 7, 21, 25, 12]"
47,PpIiyKJBYynBo92-KzHjOQ_0000,"[23, 30, 24, 42, 27, 24, 36, 22, 22, 31, 27, 38, 22, 30, 29, 37, 33, 26, 23, 33, 31, 35, 27, 16, 23, 37, 30, 36, 28, 15, 18, 29, 29, 22, 27, 24, 37, 37, 32, 30, 32, 37, 34, 29, 25, 27, 20, 19, 32, 49]"
48,38eIhiZRW01dN2ZBFzwziQ_0000,"[43, 41, 43, 34, 42, 44, 42, 42, 39, 44, 36, 45, 39, 42, 44, 33, 45, 31, 44, 41, 42, 43, 40, 42, 44, 40, 43, 41, 41, 42, 40, 42, 42, 42, 41, 42, 42, 43, 42, 44, 43, 41, 42, 43, 43, 44, 44, 45, 44, 42]"
49,0FaV5aEOGwTL0v7EQxjNqQ_0000,"[19, 23, 31, 15, 30, 22, 25, 36, 14, 17, 17, 22, 16, 18, 9, 40, 17, 21, 18, 24, 17, 12, 17, 19, 15, 14, 28, 16, 14, 30, 34, 16, 18, 11, 10, 13, 19, 30, 35, 14, 25, 18, 21, 20, 11, 13, 16, 16, 13, 25]"
