,PERSON_ID,RANKINGS
10,ZTvL3W03OoeEM1ptsy0CnA_0000,"[27, 31, 19, 21, 23, 22, 23, 19, 32, 33, 30, 33, 21, 20, 42, 18, 28, 38, 35, 20, 27, 30, 20, 31, 31, 18, 31, 25, 37, 30, 26, 34, 29, 24, 31, 27, 21, 19, 24, 34, 40, 32, 27, 31, 31, 23, 24, 32, 29, 32]"
11,cOHZynLG0lExPs-nwcl57Q_0000,"[24, 30, 22, 27, 32, 33, 20, 24, 29, 34, 29, 24, 29, 29, 22, 34, 25, 32, 28, 28, 26, 32, 28, 19, 30, 29, 20, 31, 35, 31, 30, 27, 32, 27, 29, 26, 29, 34, 25, 23, 21, 31, 28, 27, 29, 29, 25, 29, 31, 28]"
12,rSznJZhfcip9NoBoMtjczA_0000,"[4, 8, 5, 8, 6, 5, 4, 4, 4, 9, 7, 9, 12, 5, 4, 9, 4, 13, 5, 5, 17, 9, 5, 4, 14, 5, 15, 5, 4, 13, 5, 6, 4, 5, 22, 4, 12, 5, 4, 5, 7, 6, 17, 4, 12, 9, 5, 12, 6, 7]"
13,8Wo23uXgt5rpcbMbtETzFQ_0000,"[30, 28, 21, 23, 25, 47, 32, 30, 31, 26, 24, 37, 23, 27, 24, 25, 23, 30, 26, 24, 21, 24, 29, 26, 22, 28, 26, 24, 31, 26, 29, 42, 31, 25, 23, 31, 24, 28, 33, 24, 28, 22, 25, 25, 20, 21, 19, 24, 41, 27]"
14,xLhKucszElEddFbLHWJ3OQ_0000,"[43, 45, 40, 43, 43, 43, 44, 39, 45, 44, 41, 44, 45, 39, 45, 40, 39, 47, 43, 47, 38, 39, 34, 44, 46, 41, 44, 46, 45, 32, 43, 44, 46, 43, 41, 41, 46, 46, 43, 43, 41, 44, 45, 37, 44, 45, 40, 43, 42, 38]"
15,iHA3XcORL6B7Qxh-X2Ag-Q_0000,"[22, 21, 18, 17, 30, 18, 14, 29, 27, 20, 17, 34, 16, 21, 31, 22, 19, 18, 29, 19, 34, 26, 19, 18, 27, 19, 29, 15, 17, 16, 19, 23, 25, 14, 15, 19, 18, 23, 17, 20, 31, 17, 22, 22, 21, 36, 20, 18, 23, 22]"
16,OLwsXPPUvhBwhBmKKqukqg_0000,"[44, 34, 31, 36, 31, 31, 36, 36, 38, 41, 28, 49, 40, 32, 27, 32, 41, 43, 46, 29, 29, 44, 38, 38, 40, 34, 30, 29, 19, 41, 38, 40, 27, 39, 35, 34, 35, 38, 44, 35, 32, 40, 30, 32, 36, 37, 38, 27, 37, 41]"
17,Fk-GhkWBBwQ3z8R4LYmLew_0000,"[14, 19, 17, 16, 19, 12, 15, 14, 23, 16, 15, 16, 15, 15, 12, 14, 16, 17, 16, 18, 31, 19, 15, 15, 12, 14, 18, 14, 16, 17, 15, 20, 14, 15, 14, 18, 17, 14, 16, 15, 16, 16, 15, 19, 15, 17, 16, 15, 16, 18]"
18,kYkzz1HGovtQBSy-41Mjww_0000,"[39, 33, 35, 35, 35, 25, 39, 32, 37, 35, 33, 38, 32, 36, 36, 33, 35, 26, 32, 35, 30, 34, 32, 25, 38, 39, 33, 33, 32, 38, 37, 29, 38, 31, 30, 37, 33, 37, 29, 30, 25, 34, 32, 34, 33, 31, 31, 33, 27, 29]"
19,FDMJUB3cN8ADNZzpkK7mFw_0000,"[29, 22, 29, 22, 24, 23, 31, 20, 39, 29, 23, 22, 22, 19, 21, 27, 24, 20, 25, 25, 20, 23, 30, 28, 16, 30, 28, 19, 28, 33, 18, 31, 21, 20, 25, 35, 23, 30, 18, 39, 27, 21, 33, 24, 23, 38, 28, 23, 19, 25]"
20,0Fji2eZ2u4R0tAfpfN4-NQ_0000,"[10, 6, 33, 41, 40, 10, 33, 6, 8, 28, 39, 26, 42, 40, 43, 28, 37, 45, 20, 17, 32, 35, 33, 42, 24, 11, 43, 44, 43, 28, 39, 7, 13, 13, 40, 11, 44, 48, 21, 42, 15, 9, 36, 33, 7, 24, 21, 34, 8, 35]"
21,ex3VBF1zHJFDFpv5EnOQjQ_0000,"[32, 29, 30, 25, 15, 19, 37, 23, 34, 38, 21, 21, 24, 28, 30, 29, 44, 31, 18, 23, 19, 21, 31, 24, 17, 31, 35, 20, 24, 34, 21, 35, 23, 26, 20, 16, 22, 18, 20, 19, 29, 20, 31, 30, 34, 16, 35, 17, 45, 37]"
22,9w3th4Msyw1YUMex6fxwpQ_0000,"[40, 49, 38, 38, 36, 46, 42, 47, 48, 49, 49, 35, 35, 49, 39, 50, 48, 44, 36, 33, 48, 36, 45, 48, 44, 50, 36, 39, 50, 44, 48, 32, 50, 36, 34, 49, 37, 35, 37, 41, 50, 48, 35, 50, 49, 47, 29, 39, 28, 42]"
23,MSwKr5pG7NpDq02ZkYGoxA_0000,"[48, 50, 32, 26, 28, 30, 43, 48, 18, 39, 50, 29, 36, 24, 23, 43, 31, 39, 24, 34, 41, 33, 35, 49, 33, 38, 38, 42, 29, 45, 20, 24, 30, 32, 36, 24, 36, 32, 38, 46, 35, 49, 37, 23, 37, 34, 32, 36, 22, 50]"
24,762VtQ5NVzcCvvFTPmgHEg_0000,"[42, 42, 41, 42, 47, 41, 45, 41, 46, 43, 40, 47, 47, 43, 44, 35, 38, 46, 40, 48, 39, 40, 44, 43, 45, 42, 46, 45, 46, 37, 44, 43, 45, 41, 42, 42, 45, 47, 42, 47, 45, 45, 47, 42, 41, 48, 44, 42, 44, 39]"
25,d2EIef7Ojotdr7sKWv5Mog_0000,"[33, 23, 28, 24, 18, 27, 22, 40, 19, 24, 37, 20, 39, 23, 20, 23, 17, 33, 19, 22, 18, 20, 22, 32, 19, 32, 27, 16, 20, 22, 25, 30, 24, 23, 19, 30, 43, 25, 19, 17, 30, 26, 19, 36, 19, 20, 36, 28, 24, 21]"
26,qOZtDBL5oBFi5MAv5BkJjA_0000,"[8, 4, 10, 13, 12, 15, 13, 11, 10, 11, 5, 4, 17, 7, 9, 4, 15, 11, 7, 9, 9, 28, 14, 8, 8, 20, 6, 6, 11, 21, 12, 9, 7, 8, 7, 15, 7, 13, 13, 8, 11, 14, 10, 21, 6, 8, 12, 4, 48, 10]"
27,bkmUikdqVwCJ3EdlhgFt8w_0000,"[25, 24, 24, 28, 29, 29, 21, 27, 24, 27, 19, 25, 31, 33, 26, 38, 29, 34, 23, 21, 40, 27, 24, 21, 28, 26, 21, 35, 21, 23, 22, 33, 34, 30, 24, 23, 27, 26, 32, 25, 22, 25, 20, 18, 30, 27, 18, 31, 21, 23]"
28,bCQVO1rV6Nqv2rdiGuNB2Q_0000,"[47, 43, 45, 47, 45, 48, 48, 46, 16, 45, 43, 36, 37, 26, 25, 42, 34, 41, 45, 37, 46, 41, 46, 47, 25, 45, 45, 47, 38, 46, 46, 45, 39, 42, 46, 50, 39, 39, 45, 21, 43, 46, 39, 44, 40, 43, 37, 44, 35, 45]"
29,UOMdPHE44V7qoUuDZ6tc5g_0000,"[35, 47, 47, 40, 49, 45, 46, 44, 49, 46, 46, 43, 48, 46, 49, 47, 42, 35, 41, 30, 47, 45, 47, 41, 49, 46, 48, 40, 34, 47, 40, 47, 35, 47, 44, 45, 40, 43, 49, 50, 37, 47, 40, 45, 46, 50, 49, 45, 33, 34]"
30,3Trg6UIrWBnSpKdm26phGg_0000,"[26, 48, 23, 29, 50, 34, 27, 37, 17, 32, 42, 40, 41, 44, 28, 20, 40, 40, 47, 42, 36, 25, 48, 39, 32, 47, 13, 32, 36, 25, 33, 10, 33, 46, 48, 28, 41, 20, 10, 18, 36, 27, 41, 38, 47, 18, 41, 26, 38, 24]"
31,osnFJie7EzAdVWlEJEdm3g_0000,"[1, 1, 4, 3, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 3, 1, 3, 2, 1, 6, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 4, 4, 3, 1, 1, 1, 1, 3, 1, 3]"
32,0qxWUhTaGBfUB6PYqpn1BA_0000,"[11, 16, 14, 4, 4, 28, 7, 10, 11, 2, 3, 6, 4, 14, 11, 5, 9, 4, 11, 12, 3, 3, 7, 11, 3, 12, 5, 8, 14, 5, 7, 8, 20, 19, 3, 48, 4, 8, 8, 12, 33, 13, 4, 9, 13, 2, 50, 6, 9, 6]"
33,VXBV0mx7fZHQgzgXT03xFg_0000,"[5, 5, 7, 5, 5, 4, 6, 5, 5, 3, 4, 5, 5, 4, 5, 6, 5, 5, 4, 8, 4, 5, 8, 12, 2, 4, 7, 4, 5, 6, 6, 4, 5, 4, 16, 6, 5, 7, 5, 6, 6, 5, 5, 6, 4, 6, 6, 8, 4, 4]"
34,UQ8U0YCVils9uz3jrmXBWw_0000,"[12, 15, 11, 6, 7, 9, 8, 9, 9, 12, 12, 14, 6, 13, 16, 8, 11, 6, 22, 13, 5, 16, 9, 13, 6, 8, 8, 10, 9, 7, 13, 11, 9, 10, 10, 10, 15, 10, 14, 13, 14, 7, 7, 10, 8, 15, 17, 9, 18, 13]"
35,T7FunRn2SGOnFJPhkA4Tmg_0000,"[6, 12, 9, 12, 17, 8, 10, 13, 13, 8, 6, 10, 10, 9, 8, 7, 10, 10, 8, 11, 10, 4, 10, 7, 7, 6, 9, 12, 12, 8, 8, 19, 8, 11, 4, 9, 8, 12, 11, 9, 10, 8, 8, 8, 9, 5, 9, 7, 5, 12]"
36,zMoV5CgXo2fmoyQ8C3F-fQ_0000,"[17, 17, 25, 32, 33, 26, 24, 21, 20, 19, 18, 32, 28, 25, 29, 37, 27, 22, 17, 32, 37, 10, 26, 22, 34, 23, 24, 22, 18, 20, 31, 17, 18, 28, 9, 17, 28, 27, 39, 27, 20, 28, 11, 16, 24, 32, 30, 20, 25, 26]"
37,y1qaBXoWaqOTZ6f9Iy47wg_0000,"[37, 35, 49, 34, 44, 42, 26, 22, 30, 36, 44, 45, 38, 45, 38, 36, 43, 36, 48, 38, 42, 38, 43, 33, 42, 33, 40, 26, 44, 35, 34, 36, 36, 44, 38, 43, 42, 40, 40, 32, 39, 37, 43, 39, 39, 40, 45, 35, 36, 36]"
38,4FDc6HjAuS7TvkXMBAw5Vw_0000,"[34, 40, 44, 44, 41, 36, 38, 31, 41, 23, 45, 46, 43, 37, 37, 31, 36, 37, 33, 36, 43, 42, 41, 35, 41, 40, 41, 34, 42, 43, 36, 38, 37, 40, 39, 36, 38, 45, 41, 37, 42, 38, 42, 29, 38, 39, 42, 30, 40, 44]"
39,Mfz5kzNssRgvYPshVuzBSA_0000,"[46, 41, 39, 45, 42, 37, 47, 43, 44, 50, 36, 48, 50, 50, 47, 44, 33, 49, 39, 49, 45, 37, 40, 45, 48, 49, 47, 48, 47, 48, 50, 48, 44, 49, 45, 47, 48, 50, 48, 48, 47, 50, 50, 43, 50, 49, 48, 48, 39, 43]"
40,mftKhNjgbvJBgJei3xDxJQ_0000,"[21, 20, 26, 31, 20, 16, 19, 25, 26, 22, 20, 19, 25, 31, 19, 10, 21, 23, 30, 26, 14, 14, 27, 16, 20, 22, 22, 18, 22, 18, 23, 28, 19, 29, 13, 25, 26, 24, 26, 22, 23, 29, 21, 13, 22, 14, 26, 22, 20, 16]"
41,B8V5nMV2lnzpKe7NCIZ9Sg_0000,"[7, 10, 15, 7, 8, 7, 9, 7, 7, 10, 8, 7, 7, 6, 7, 13, 7, 7, 6, 10, 6, 6, 11, 6, 5, 9, 4, 9, 8, 9, 10, 5, 6, 12, 5, 12, 6, 4, 7, 3, 8, 10, 6, 12, 5, 4, 8, 5, 10, 5]"
42,31zGIxPQdU9-c3-8AfA2eQ_0000,"[23, 32, 50, 49, 46, 35, 41, 45, 14, 40, 31, 18, 30, 47, 46, 46, 46, 29, 38, 41, 44, 50, 39, 46, 37, 24, 49, 41, 26, 50, 41, 15, 17, 50, 12, 44, 32, 42, 27, 38, 38, 43, 46, 28, 45, 19, 33, 50, 13, 47]"
43,Im73Ok6RK1VezIS26BFPWA_0000,"[45, 44, 46, 46, 48, 38, 40, 38, 50, 48, 38, 42, 44, 48, 35, 45, 47, 28, 42, 40, 49, 46, 49, 40, 47, 48, 39, 38, 41, 49, 47, 46, 40, 45, 37, 46, 49, 41, 46, 36, 46, 42, 48, 41, 43, 46, 46, 47, 34, 46]"
44,5UK4SOBhwwrA909jrFTeZQ_0000,"[38, 37, 37, 33, 34, 39, 25, 34, 42, 47, 32, 41, 49, 34, 34, 39, 45, 27, 37, 31, 50, 47, 42, 30, 43, 36, 32, 36, 40, 40, 49, 37, 41, 37, 32, 38, 34, 36, 47, 29, 26, 35, 49, 40, 42, 35, 34, 49, 30, 31]"
45,9OBlK7yAv8Fk6wiCLE58VQ_0000,"[20, 25, 34, 30, 26, 40, 28, 33, 43, 18, 22, 23, 26, 35, 18, 24, 30, 24, 15, 39, 12, 17, 23, 29, 29, 37, 17, 28, 25, 24, 17, 25, 26, 21, 21, 29, 25, 21, 30, 40, 18, 30, 38, 35, 26, 25, 13, 38, 17, 20]"
46,i6dgGLHYytr2YMZEtuGqZQ_0000,"[19, 14, 16, 19, 16, 17, 16, 15, 21, 17, 14, 15, 18, 17, 17, 17, 12, 21, 13, 16, 11, 11, 16, 14, 13, 15, 12, 21, 15, 15, 14, 16, 15, 16, 11, 20, 16, 17, 22, 14, 17, 19, 14, 20, 18, 12, 14, 16, 15, 15]"
47,1GhkFfC6omaDGHneDMvtvw_0000,"[15, 11, 12, 14, 14, 14, 11, 17, 15, 14, 11, 13, 8, 11, 15, 11, 13, 8, 10, 14, 7, 13, 12, 10, 10, 16, 10, 11, 10, 10, 9, 13, 16, 18, 6, 14, 9, 16, 12, 11, 13, 11, 12, 14, 16, 7, 11, 11, 12, 9]"
48,EaOVfTfiMSSruAmNB7utVw_0000,"[16, 13, 13, 15, 13, 13, 12, 18, 12, 13, 13, 12, 9, 8, 13, 12, 14, 9, 9, 15, 8, 12, 13, 9, 9, 17, 11, 17, 13, 11, 11, 14, 11, 17, 8, 13, 10, 15, 15, 10, 12, 12, 13, 15, 17, 13, 10, 10, 11, 11]"
49,3r2naXgVpDwowaG64oGJCQ_0000,"[18, 26, 36, 37, 27, 24, 18, 26, 25, 21, 16, 31, 27, 30, 14, 16, 22, 25, 21, 27, 13, 15, 25, 20, 18, 21, 19, 27, 23, 19, 24, 26, 22, 22, 26, 22, 30, 22, 31, 31, 24, 33, 9, 17, 10, 26, 27, 40, 26, 14]"
