,PERSON_ID,RANKINGS
29,5ZpmNtLVOwNWJwvDZtmhQQ_0000,"[49, 49, 49, 50, 48, 49, 49, 49, 49, 49, 49, 49, 49, 49, 45, 46, 50, 49, 49, 48, 49, 50, 50, 49, 49, 49, 48, 48, 28, 46, 45, 39, 49, 50, 49, 44, 50, 49, 45, 50, 48, 49, 50, 49, 50, 49, 49, 50, 49, 49]"
30,JTwJF5ElxtAFqFeJLVBSBg_0000,"[50, 50, 50, 48, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 49, 50, 50, 50, 50, 49, 49, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 48, 50, 49, 49, 50, 50, 43, 50, 50, 49, 50, 49, 50, 50, 49, 50, 50]"
31,sGVBFhRMeZpxJAofh3yFzw_0000,"[43, 47, 47, 44, 42, 45, 45, 46, 45, 44, 45, 46, 43, 45, 49, 47, 45, 44, 46, 46, 46, 47, 47, 46, 47, 45, 45, 46, 46, 44, 47, 44, 41, 46, 45, 46, 45, 45, 42, 47, 49, 45, 44, 45, 46, 45, 46, 44, 44, 45]"
32,EmuOYuCBAQFSCE9B2erlJA_0000,"[14, 26, 16, 15, 10, 22, 13, 14, 22, 20, 28, 36, 27, 18, 13, 16, 13, 21, 15, 12, 26, 13, 17, 15, 7, 16, 28, 6, 10, 22, 35, 15, 20, 30, 33, 21, 13, 16, 17, 2, 19, 35, 9, 15, 21, 9, 11, 19, 38, 36]"
33,n1hmz6gjY0MWS1ejLqGI1Q_0000,"[19, 17, 18, 20, 22, 14, 31, 13, 16, 23, 19, 19, 11, 32, 10, 18, 19, 14, 22, 24, 20, 18, 15, 25, 23, 20, 16, 26, 14, 16, 32, 21, 19, 10, 15, 19, 19, 19, 48, 5, 14, 12, 14, 18, 14, 17, 21, 23, 39, 17]"
34,W6hm3s2kbwlFrbrPIxDIFg_0000,"[15, 16, 9, 6, 5, 8, 6, 6, 9, 6, 13, 11, 8, 7, 11, 10, 18, 5, 12, 14, 13, 8, 8, 17, 24, 7, 19, 4, 8, 7, 7, 7, 9, 5, 11, 15, 7, 15, 7, 9, 11, 7, 11, 6, 13, 10, 10, 12, 11, 5]"
35,9DZm4w3XtlyfrROn2BAqJQ_0000,"[12, 8, 43, 24, 34, 23, 12, 22, 26, 7, 22, 10, 7, 24, 17, 35, 20, 23, 14, 13, 18, 27, 38, 16, 8, 32, 36, 7, 25, 9, 16, 19, 34, 17, 13, 18, 15, 23, 32, 8, 20, 11, 29, 34, 23, 12, 12, 22, 18, 15]"
36,soZ9LxB7AbAGoBa0ZjjI2Q_0000,"[33, 39, 38, 28, 45, 35, 35, 38, 39, 36, 34, 40, 23, 35, 40, 41, 24, 26, 35, 38, 25, 35, 27, 22, 27, 35, 37, 35, 29, 37, 27, 30, 35, 40, 36, 40, 32, 37, 35, 31, 24, 33, 36, 33, 37, 39, 34, 29, 21, 38]"
37,FJspfTwxWvdmcSing63PNQ_0000,"[21, 23, 28, 31, 33, 39, 29, 24, 31, 38, 26, 25, 26, 25, 31, 25, 32, 36, 33, 36, 23, 33, 28, 28, 35, 38, 34, 30, 31, 26, 25, 31, 24, 42, 30, 34, 37, 36, 26, 28, 27, 40, 25, 41, 29, 23, 33, 35, 23, 29]"
38,DRxpBSoKgJ39QRzdJMjtng_0000,"[34, 24, 27, 33, 21, 26, 24, 27, 30, 33, 25, 29, 31, 20, 33, 23, 29, 19, 31, 28, 41, 20, 22, 27, 15, 26, 23, 25, 22, 45, 19, 28, 26, 22, 32, 25, 27, 26, 24, 27, 41, 31, 31, 42, 28, 42, 40, 16, 31, 26]"
39,xZy6DOd5lvQ8bvQxtYRpew_0000,"[36, 33, 34, 34, 27, 29, 25, 30, 36, 29, 37, 26, 30, 34, 30, 30, 27, 31, 25, 29, 31, 30, 32, 32, 32, 29, 30, 31, 32, 32, 33, 36, 28, 23, 27, 24, 31, 41, 30, 37, 32, 30, 33, 29, 34, 33, 29, 30, 27, 31]"
40,hJmzIHSlUMbjfXwN8Hzo7g_0000,"[17, 20, 12, 13, 19, 13, 15, 12, 21, 8, 14, 18, 19, 13, 27, 9, 10, 13, 16, 8, 11, 15, 33, 9, 14, 19, 11, 15, 12, 14, 17, 11, 15, 20, 14, 11, 12, 9, 15, 16, 12, 14, 13, 21, 15, 22, 17, 13, 10, 13]"
41,vEN4exVRfQR9aFAF9Fa6PA_0000,"[16, 29, 10, 12, 9, 15, 20, 19, 8, 17, 11, 12, 10, 19, 15, 20, 12, 7, 13, 16, 15, 10, 12, 13, 10, 13, 21, 3, 15, 18, 15, 10, 21, 18, 12, 13, 14, 20, 20, 7, 15, 17, 23, 13, 12, 11, 19, 20, 14, 10]"
42,gU30HdSJI1baNIjFqS4Q3w_0000,"[38, 30, 22, 36, 32, 32, 30, 34, 33, 27, 35, 30, 29, 29, 24, 27, 34, 33, 30, 32, 29, 37, 36, 30, 33, 36, 24, 29, 21, 34, 29, 37, 29, 28, 31, 27, 25, 31, 28, 26, 25, 19, 34, 27, 19, 31, 24, 31, 29, 27]"
43,gBdiB2QMm41n0b27G0ZMSg_0000,"[13, 11, 7, 14, 11, 25, 14, 25, 17, 4, 16, 17, 9, 8, 8, 6, 5, 6, 10, 15, 14, 9, 26, 10, 12, 15, 13, 5, 13, 6, 20, 9, 10, 12, 9, 7, 33, 18, 10, 6, 10, 8, 12, 17, 8, 14, 9, 10, 12, 6]"
44,ckR03axhxVg9yGqMmwvGMw_0000,"[10, 6, 8, 4, 14, 7, 8, 8, 7, 14, 7, 9, 12, 9, 9, 8, 15, 16, 8, 7, 8, 6, 9, 12, 22, 10, 8, 14, 11, 5, 12, 14, 11, 8, 8, 6, 9, 7, 8, 13, 7, 4, 6, 9, 7, 6, 8, 7, 7, 7]"
45,sKGPNhUsZwsgwzZcn3Tb-Q_0000,"[44, 43, 45, 45, 41, 42, 43, 39, 42, 43, 44, 44, 44, 40, 44, 45, 43, 48, 45, 42, 43, 45, 43, 44, 41, 44, 42, 44, 44, 43, 41, 45, 40, 35, 43, 45, 38, 35, 41, 46, 44, 43, 45, 44, 40, 43, 44, 40, 43, 43]"
46,-q9Yz58PobgfcD7cBiBs3A_0000,"[40, 40, 36, 32, 37, 27, 38, 26, 24, 34, 29, 35, 35, 37, 35, 36, 26, 35, 36, 41, 34, 32, 35, 18, 38, 37, 31, 36, 37, 35, 36, 35, 37, 34, 37, 20, 35, 33, 47, 39, 35, 26, 38, 39, 35, 35, 42, 33, 33, 37]"
47,FPKTt2sNKSBvjSzn33taBQ_0000,"[11, 3, 4, 5, 3, 3, 18, 7, 5, 5, 5, 6, 4, 3, 5, 4, 4, 9, 4, 4, 5, 11, 5, 6, 16, 14, 6, 8, 6, 3, 4, 20, 3, 4, 5, 16, 5, 4, 25, 12, 3, 10, 5, 5, 6, 4, 5, 3, 4, 8]"
48,0X5vxHfrlVRTNpT77zi1og_0000,"[32, 31, 33, 40, 43, 41, 42, 42, 40, 39, 43, 41, 42, 43, 37, 38, 40, 39, 41, 33, 36, 40, 41, 23, 37, 27, 40, 40, 43, 40, 37, 41, 38, 41, 34, 29, 43, 40, 39, 35, 39, 39, 40, 37, 42, 34, 36, 39, 37, 40]"
49,YfB2M9jonAxC2YGa-YX57Q_0000,"[7, 13, 11, 19, 17, 12, 10, 10, 15, 15, 6, 5, 17, 16, 7, 12, 7, 17, 17, 19, 16, 16, 7, 8, 20, 3, 9, 19, 16, 25, 9, 8, 7, 13, 17, 10, 11, 11, 22, 20, 17, 13, 17, 12, 16, 19, 14, 9, 17, 11]"
