,PERSON_ID,RANKINGS
39,7A9-kBnV-n7vdTFXkSAJ7Q_0000,"[1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2]"
40,l-SZsBrZtJO43A0wsoCRqg_0000,"[9, 7, 7, 10, 8, 7, 8, 9, 7, 8, 11, 9, 8, 9, 7, 8, 7, 7, 10, 7, 9, 7, 7, 8, 8, 12, 11, 9, 7, 9, 10, 9, 7, 8, 9, 8, 9, 10, 9, 8, 8, 10, 8, 11, 8, 6, 9, 8, 7, 10]"
41,7ZCY4vbOBfTpM4F1N6s5xQ_0000,"[22, 32, 40, 48, 13, 44, 17, 18, 17, 19, 13, 19, 48, 40, 28, 29, 18, 14, 25, 32, 14, 46, 36, 23, 18, 35, 30, 13, 26, 25, 30, 29, 19, 14, 25, 13, 19, 16, 33, 24, 35, 33, 26, 42, 38, 16, 16, 26, 41, 45]"
42,8CqSoBU8zVL-Jm4qn8aFBQ_0000,"[31, 18, 17, 23, 22, 35, 36, 27, 34, 28, 27, 21, 15, 22, 26, 36, 32, 16, 23, 21, 15, 20, 35, 24, 16, 15, 41, 35, 21, 20, 33, 19, 25, 31, 26, 28, 41, 33, 35, 37, 17, 19, 34, 29, 19, 29, 23, 35, 29, 28]"
43,89SexWW3YcpG-O7ZVrUbJg_0000,"[29, 36, 45, 38, 39, 40, 27, 39, 33, 26, 34, 35, 49, 36, 24, 43, 43, 36, 36, 41, 32, 45, 26, 42, 46, 41, 42, 38, 39, 35, 41, 39, 30, 30, 31, 30, 42, 34, 27, 46, 33, 36, 33, 48, 37, 36, 36, 40, 44, 21]"
44,oQHnPOhtmzFlRaMUMrvjxQ_0000,"[2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1]"
45,HYWYgc3h1L3J42w7znSgnw_0000,"[11, 31, 23, 19, 9, 31, 33, 28, 11, 10, 32, 11, 13, 26, 27, 39, 13, 11, 24, 31, 30, 32, 27, 28, 13, 28, 14, 21, 35, 29, 31, 26, 15, 43, 30, 25, 38, 24, 29, 31, 24, 24, 35, 10, 30, 30, 26, 29, 43, 31]"
46,zN8FQjRBFBGm2tIQI5oOjw_0000,"[49, 49, 41, 37, 43, 36, 44, 40, 43, 43, 42, 42, 41, 41, 42, 37, 45, 43, 39, 44, 38, 33, 44, 46, 31, 39, 37, 37, 43, 41, 38, 50, 36, 44, 38, 40, 39, 40, 38, 36, 39, 39, 41, 46, 36, 38, 35, 39, 33, 48]"
47,MNXtoUAyzbAEuTrO-sDb1g_0000,"[8, 6, 6, 9, 4, 6, 7, 15, 6, 9, 9, 8, 33, 6, 6, 5, 6, 10, 7, 6, 7, 8, 8, 6, 9, 7, 5, 8, 6, 10, 6, 6, 6, 6, 7, 7, 12, 8, 15, 7, 7, 11, 7, 7, 4, 7, 11, 7, 8, 6]"
48,C2onGofueazdSsyTn2TpCg_0000,"[30, 40, 35, 39, 36, 37, 43, 36, 37, 31, 37, 40, 22, 38, 32, 45, 46, 33, 33, 40, 41, 43, 39, 40, 44, 37, 35, 39, 41, 39, 36, 48, 37, 40, 46, 41, 47, 41, 39, 44, 41, 35, 32, 38, 42, 35, 48, 36, 39, 39]"
49,drAALjZtULom0g7OYEiwAA_0000,"[7, 8, 13, 6, 7, 9, 6, 5, 8, 5, 7, 6, 46, 5, 10, 9, 10, 6, 13, 9, 5, 6, 9, 25, 6, 6, 6, 7, 12, 8, 8, 7, 5, 7, 10, 6, 10, 9, 8, 9, 6, 9, 11, 5, 5, 8, 4, 5, 4, 9]"
