,PERSON_ID,RANKINGS
10,9DZm4w3XtlyfrROn2BAqJQ_0000,"[25, 4, 13, 33, 34, 22, 32, 22, 13, 22, 20, 21, 20, 18, 19, 19, 17, 15, 16, 36, 15, 12, 8, 42, 19, 21, 11, 19, 31, 15, 39, 14, 29, 12, 21, 34, 44, 10, 30, 11, 15, 36, 16, 20, 14, 36, 8, 14, 19, 15]"
11,6OlsuM7XvQ2vWoSw0ZBusw_0000,"[42, 27, 34, 37, 47, 37, 44, 34, 35, 39, 45, 35, 43, 26, 40, 39, 42, 45, 43, 40, 37, 36, 44, 40, 37, 35, 45, 32, 27, 37, 31, 30, 35, 34, 43, 33, 40, 35, 43, 36, 39, 33, 34, 44, 35, 39, 34, 38, 38, 41]"
12,Dj-hDP7W7SjHr-itGCIvCw_0000,"[46, 46, 47, 45, 44, 46, 46, 50, 44, 47, 43, 47, 49, 47, 44, 44, 45, 44, 48, 47, 49, 47, 41, 48, 41, 48, 39, 48, 45, 48, 47, 47, 44, 49, 45, 46, 46, 47, 41, 46, 46, 43, 45, 47, 48, 48, 49, 45, 47, 47]"
13,n1hmz6gjY0MWS1ejLqGI1Q_0000,"[20, 13, 28, 26, 19, 11, 13, 15, 21, 16, 13, 16, 18, 16, 17, 22, 24, 22, 21, 17, 23, 11, 9, 19, 15, 17, 19, 15, 20, 11, 13, 12, 23, 20, 22, 17, 25, 9, 23, 15, 16, 16, 21, 9, 5, 26, 28, 25, 15, 22]"
14,ezs6MvRx69515Am4YBTB7w_0000,"[30, 29, 30, 13, 22, 20, 16, 20, 29, 20, 26, 13, 17, 21, 23, 37, 33, 25, 23, 24, 24, 19, 24, 16, 33, 19, 27, 22, 15, 25, 30, 21, 17, 19, 24, 25, 34, 22, 19, 32, 25, 20, 20, 30, 22, 15, 29, 36, 13, 33]"
15,fDtYarSxQOqUOXIUM5RSyA_0000,"[16, 34, 27, 24, 23, 31, 23, 26, 27, 24, 28, 20, 27, 22, 31, 28, 27, 39, 30, 31, 30, 26, 27, 21, 36, 30, 36, 18, 34, 33, 27, 34, 28, 31, 33, 24, 28, 27, 24, 27, 31, 25, 24, 33, 30, 37, 32, 32, 27, 20]"
16,C0EeicEhczMSWIgcH734bw_0000,"[48, 48, 48, 47, 45, 45, 48, 49, 47, 48, 42, 48, 46, 48, 47, 48, 48, 48, 40, 48, 47, 49, 48, 45, 48, 47, 48, 47, 48, 46, 40, 48, 45, 50, 47, 48, 48, 48, 42, 48, 48, 47, 44, 48, 47, 47, 46, 47, 48, 46]"
17,88UrUlPHPzBp6srHB0Yaxw_0000,"[7, 12, 8, 6, 7, 19, 20, 18, 24, 11, 12, 15, 15, 11, 3, 12, 20, 21, 5, 20, 6, 21, 18, 9, 7, 14, 21, 10, 14, 26, 17, 10, 11, 30, 10, 13, 8, 20, 7, 18, 24, 10, 15, 13, 15, 11, 19, 12, 18, 1]"
18,oFUz2cOdBtUq8Q4WST0flw_0000,"[27, 18, 22, 18, 26, 27, 26, 29, 33, 23, 19, 41, 23, 32, 34, 32, 29, 27, 36, 30, 28, 22, 30, 20, 24, 27, 34, 31, 30, 28, 26, 28, 20, 32, 17, 29, 27, 32, 36, 26, 30, 31, 33, 40, 20, 28, 33, 24, 30, 27]"
19,EmuOYuCBAQFSCE9B2erlJA_0000,"[28, 11, 12, 32, 30, 23, 42, 42, 15, 42, 15, 29, 34, 30, 30, 20, 18, 26, 17, 39, 19, 13, 35, 38, 35, 25, 10, 38, 32, 21, 28, 24, 30, 27, 27, 47, 42, 15, 10, 35, 6, 27, 37, 19, 8, 33, 22, 28, 21, 19]"
20,tJbWiGD6dA4uwO77Oy4UqA_0000,"[15, 31, 21, 41, 36, 40, 27, 21, 20, 41, 35, 36, 22, 19, 33, 35, 35, 23, 32, 22, 32, 37, 20, 23, 38, 37, 26, 28, 26, 32, 22, 33, 32, 18, 30, 30, 21, 38, 21, 29, 36, 30, 18, 28, 21, 27, 21, 21, 34, 26]"
21,FPKTt2sNKSBvjSzn33taBQ_0000,"[5, 7, 6, 5, 15, 5, 5, 5, 5, 5, 9, 7, 10, 6, 8, 8, 14, 7, 15, 6, 17, 10, 16, 6, 8, 13, 14, 5, 4, 10, 11, 8, 6, 16, 13, 5, 4, 13, 6, 19, 3, 5, 6, 11, 6, 14, 6, 7, 6, 9]"
22,soZ9LxB7AbAGoBa0ZjjI2Q_0000,"[31, 35, 31, 35, 35, 29, 31, 39, 34, 35, 33, 23, 26, 34, 42, 36, 32, 29, 27, 38, 35, 30, 34, 41, 32, 42, 28, 34, 33, 40, 29, 37, 33, 23, 25, 26, 36, 17, 31, 39, 26, 26, 36, 31, 31, 24, 26, 33, 42, 35]"
23,FJspfTwxWvdmcSing63PNQ_0000,"[22, 36, 37, 20, 20, 30, 22, 24, 42, 29, 32, 30, 28, 23, 25, 33, 23, 24, 24, 25, 26, 33, 40, 36, 23, 33, 32, 25, 22, 29, 50, 22, 21, 22, 29, 21, 22, 36, 25, 25, 34, 22, 30, 32, 36, 19, 27, 29, 25, 30]"
24,sGVBFhRMeZpxJAofh3yFzw_0000,"[44, 43, 46, 48, 46, 47, 45, 44, 46, 45, 47, 45, 44, 43, 49, 46, 46, 46, 47, 45, 45, 43, 45, 44, 47, 43, 47, 46, 49, 49, 45, 49, 46, 47, 46, 42, 41, 43, 46, 44, 44, 46, 46, 45, 49, 46, 44, 41, 45, 45]"
25,xZy6DOd5lvQ8bvQxtYRpew_0000,"[34, 33, 23, 28, 31, 33, 34, 31, 38, 36, 36, 34, 29, 36, 28, 24, 30, 36, 33, 33, 36, 31, 38, 31, 28, 26, 38, 29, 38, 36, 33, 40, 36, 33, 35, 35, 31, 37, 40, 34, 37, 39, 25, 38, 33, 29, 36, 31, 33, 24]"
26,-q9Yz58PobgfcD7cBiBs3A_0000,"[40, 32, 42, 22, 33, 39, 38, 40, 32, 43, 39, 40, 37, 33, 36, 47, 43, 40, 45, 37, 34, 35, 32, 39, 34, 32, 30, 37, 37, 47, 36, 31, 34, 43, 37, 41, 35, 26, 37, 31, 23, 35, 43, 26, 37, 30, 38, 30, 35, 31]"
27,hJmzIHSlUMbjfXwN8Hzo7g_0000,"[18, 24, 19, 19, 16, 8, 14, 14, 8, 12, 10, 19, 13, 12, 12, 13, 15, 9, 19, 16, 20, 17, 14, 17, 16, 18, 15, 14, 13, 12, 7, 19, 18, 25, 14, 12, 23, 24, 18, 17, 17, 18, 23, 10, 12, 20, 16, 15, 23, 21]"
28,ncD0hy1krOv9Mg9MlHnQQg_0000,"[32, 26, 33, 30, 27, 28, 28, 25, 23, 30, 24, 27, 42, 24, 32, 26, 28, 35, 26, 27, 27, 23, 22, 25, 31, 34, 29, 24, 23, 31, 19, 36, 24, 28, 34, 27, 19, 29, 27, 30, 27, 32, 26, 25, 27, 21, 25, 35, 29, 37]"
29,wSm-F3ahblnsXkbzfI6qnA_0000,"[45, 45, 44, 46, 48, 49, 47, 46, 48, 44, 46, 44, 48, 45, 45, 45, 47, 49, 49, 43, 48, 45, 46, 49, 45, 45, 49, 45, 50, 50, 46, 46, 47, 46, 50, 45, 47, 46, 48, 47, 47, 48, 48, 46, 50, 44, 47, 46, 46, 44]"
30,KLIIt9pBwmjNghvh09Jnsw_0000,"[6, 20, 10, 16, 5, 7, 8, 10, 6, 10, 14, 6, 5, 3, 10, 6, 13, 5, 6, 14, 7, 8, 5, 7, 6, 15, 22, 6, 5, 13, 12, 3, 13, 5, 12, 4, 7, 12, 13, 6, 11, 6, 5, 7, 13, 6, 7, 10, 7, 3]"
31,rgftjzTaZT2TtlL9oo8Vng_0000,"[37, 40, 41, 39, 42, 42, 40, 41, 45, 40, 38, 38, 41, 42, 39, 42, 37, 42, 38, 44, 40, 38, 42, 43, 43, 36, 44, 39, 40, 41, 37, 39, 40, 37, 40, 37, 37, 39, 39, 41, 40, 44, 42, 42, 42, 38, 39, 40, 41, 40]"
32,W1RXhzTUoLtq0zBYBJW15Q_0000,"[38, 39, 38, 40, 39, 41, 41, 38, 39, 38, 30, 39, 39, 41, 43, 40, 41, 31, 39, 34, 43, 39, 39, 37, 42, 41, 41, 41, 44, 34, 43, 38, 41, 39, 41, 39, 43, 41, 45, 43, 43, 45, 38, 37, 44, 42, 41, 48, 43, 42]"
33,mw72B3ez7OmoyWOlxShJhA_0000,"[11, 5, 39, 9, 37, 14, 33, 37, 40, 33, 49, 31, 33, 35, 27, 18, 7, 38, 35, 32, 38, 28, 28, 35, 18, 22, 33, 36, 9, 43, 41, 29, 15, 11, 38, 31, 24, 34, 28, 38, 28, 15, 17, 29, 45, 35, 37, 20, 17, 36]"
34,0X5vxHfrlVRTNpT77zi1og_0000,"[41, 41, 24, 38, 41, 32, 37, 33, 28, 31, 27, 37, 36, 31, 41, 29, 39, 34, 37, 18, 42, 27, 31, 32, 29, 39, 31, 42, 39, 27, 35, 44, 39, 36, 16, 32, 38, 21, 33, 33, 42, 34, 41, 22, 43, 41, 20, 39, 37, 43]"
35,YfB2M9jonAxC2YGa-YX57Q_0000,"[8, 17, 16, 3, 12, 17, 7, 9, 11, 9, 8, 9, 9, 10, 6, 10, 12, 8, 8, 11, 8, 20, 13, 8, 10, 10, 6, 8, 10, 17, 8, 9, 12, 9, 6, 10, 12, 14, 1, 9, 12, 8, 14, 8, 17, 12, 18, 11, 11, 6]"
36,YUeuJOcVD6rGK2bq50u9ug_0000,"[9, 8, 9, 7, 6, 3, 6, 6, 4, 4, 6, 4, 4, 5, 9, 5, 3, 4, 4, 5, 4, 5, 4, 5, 4, 3, 3, 7, 11, 4, 5, 4, 9, 3, 5, 7, 5, 4, 12, 4, 4, 4, 7, 6, 11, 5, 5, 9, 5, 4]"
37,CyrhwsDtNh609wwLZqtdWQ_0000,"[29, 19, 36, 21, 28, 24, 15, 16, 22, 21, 23, 14, 21, 29, 22, 27, 22, 20, 20, 26, 21, 34, 23, 15, 22, 29, 18, 35, 21, 30, 15, 23, 26, 24, 23, 14, 16, 19, 15, 20, 9, 21, 29, 12, 28, 18, 15, 18, 26, 32]"
38,zZjNZot46HBgxEsFHBVDdg_0000,"[4, 10, 5, 8, 3, 6, 3, 4, 25, 13, 2, 5, 7, 20, 21, 2, 2, 6, 2, 2, 2, 2, 7, 4, 5, 1, 2, 3, 12, 2, 4, 7, 1, 4, 4, 6, 2, 2, 5, 5, 1, 7, 1, 4, 4, 4, 2, 5, 2, 17]"
39,5ZpmNtLVOwNWJwvDZtmhQQ_0000,"[50, 49, 49, 50, 49, 44, 49, 47, 50, 49, 48, 49, 45, 49, 48, 49, 49, 33, 46, 49, 46, 48, 49, 46, 49, 49, 40, 49, 46, 44, 48, 45, 49, 45, 44, 50, 49, 49, 49, 49, 49, 49, 49, 49, 34, 50, 50, 49, 49, 50]"
40,vEN4exVRfQR9aFAF9Fa6PA_0000,"[24, 28, 14, 17, 14, 21, 12, 8, 16, 18, 16, 17, 19, 13, 16, 21, 8, 19, 14, 13, 18, 16, 25, 26, 13, 9, 7, 16, 6, 9, 23, 16, 14, 13, 18, 16, 18, 8, 14, 13, 21, 17, 12, 23, 24, 8, 11, 17, 9, 23]"
41,gU30HdSJI1baNIjFqS4Q3w_0000,"[36, 38, 26, 29, 24, 34, 25, 27, 31, 26, 31, 33, 30, 28, 35, 34, 26, 32, 31, 21, 33, 24, 17, 30, 27, 28, 35, 27, 35, 19, 18, 35, 27, 41, 32, 23, 30, 33, 35, 24, 35, 24, 31, 35, 38, 32, 31, 34, 32, 28]"
42,lMy4tw7mt7jhjboFfQ80qQ_0000,"[33, 37, 35, 36, 29, 26, 19, 30, 19, 27, 34, 25, 25, 25, 29, 30, 36, 28, 28, 28, 25, 40, 29, 24, 44, 31, 25, 33, 29, 24, 38, 26, 31, 42, 31, 40, 26, 31, 32, 42, 29, 28, 35, 27, 29, 34, 40, 26, 36, 25]"
43,Bdc2F1poGcd5MUt1r6ZYog_0000,"[35, 30, 32, 31, 21, 25, 21, 23, 18, 28, 22, 26, 24, 40, 26, 23, 31, 30, 25, 29, 31, 29, 33, 27, 30, 23, 20, 23, 17, 20, 24, 32, 25, 26, 26, 28, 17, 30, 26, 22, 32, 29, 27, 24, 25, 23, 23, 22, 28, 34]"
44,DRxpBSoKgJ39QRzdJMjtng_0000,"[23, 23, 17, 14, 32, 36, 35, 32, 36, 34, 29, 22, 35, 38, 20, 31, 21, 41, 34, 35, 29, 32, 37, 34, 25, 24, 37, 30, 25, 35, 32, 27, 37, 35, 36, 38, 32, 28, 29, 28, 33, 40, 19, 39, 32, 22, 35, 27, 22, 18]"
45,gBdiB2QMm41n0b27G0ZMSg_0000,"[21, 14, 11, 11, 9, 12, 11, 11, 9, 14, 11, 18, 11, 8, 11, 14, 10, 11, 11, 7, 13, 7, 10, 11, 11, 8, 12, 11, 7, 7, 10, 6, 7, 10, 7, 9, 10, 7, 17, 8, 20, 12, 9, 5, 9, 9, 9, 8, 14, 13]"
46,XKt2H8IcppRBh27TNilJgQ_0000,"[3, 3, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 3, 5, 2, 3, 3, 3, 4, 2, 3, 2, 4, 5, 2, 2, 3, 2, 2, 3, 1, 3, 1, 3, 3, 2, 3, 5, 3, 3, 3, 2, 2, 4, 3, 3, 8]"
47,GnXKp4H1SHlMb-5bCf2fMA_0000,"[17, 16, 25, 27, 25, 35, 24, 28, 30, 25, 25, 32, 31, 27, 18, 9, 25, 18, 29, 19, 10, 18, 21, 18, 26, 16, 23, 26, 36, 18, 14, 20, 16, 15, 15, 22, 29, 25, 34, 23, 22, 23, 32, 34, 16, 31, 30, 37, 31, 29]"
48,EWZdEhCAKgM1KS2ICwLRMA_0000,"[2, 25, 4, 4, 4, 4, 2, 3, 3, 3, 4, 3, 2, 14, 7, 4, 4, 1, 7, 4, 14, 1, 3, 2, 3, 5, 16, 4, 3, 5, 3, 5, 4, 6, 2, 3, 6, 11, 3, 1, 2, 2, 4, 1, 3, 3, 3, 4, 4, 12]"
49,473Ens1y2bAfl2sQWl-RAA_0000,"[43, 42, 40, 44, 38, 38, 36, 36, 37, 37, 37, 42, 38, 37, 37, 38, 38, 37, 41, 41, 39, 41, 36, 33, 39, 38, 43, 43, 42, 39, 42, 42, 43, 40, 39, 43, 33, 42, 44, 37, 41, 38, 39, 41, 39, 40, 43, 42, 39, 38]"
