,PERSON_ID,RANKINGS
10,oIXQygP9BsFYMoSXTKOiDw_0000,"[17, 10, 22, 11, 35, 16, 16, 22, 22, 9, 28, 31, 27, 31, 29, 29, 19, 13, 21, 16, 8, 10, 10, 33, 8, 7, 27, 19, 24, 27, 32, 24, 32, 8, 14, 17, 8, 11, 22, 28, 30, 6, 31, 12, 7, 11, 7, 7, 26, 10]"
11,Cj9PU0FOK-7ieaIqHwdVuQ_0000,"[5, 9, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 10, 5, 7, 4, 5, 5, 4, 5, 5, 6, 5, 6, 6, 4, 4, 5, 5, 4, 5, 4, 5, 3, 5, 4, 4, 5, 5, 4, 4, 4, 5, 4, 5, 6, 4, 5, 5]"
12,Y-JAvuMatwwL9U4sikg-AQ_0000,"[36, 39, 26, 32, 32, 28, 29, 36, 27, 30, 15, 28, 21, 34, 21, 31, 27, 38, 36, 24, 38, 31, 28, 39, 28, 15, 34, 18, 25, 36, 30, 27, 16, 32, 28, 22, 19, 16, 35, 22, 19, 31, 32, 16, 31, 31, 35, 32, 23, 31]"
13,ZmwTj4aFOwCQFx8fO0BOjg_0003,"[37, 14, 39, 24, 41, 38, 17, 23, 29, 19, 42, 38, 37, 40, 30, 41, 32, 14, 32, 11, 12, 42, 42, 42, 9, 25, 39, 16, 39, 39, 35, 33, 39, 40, 24, 26, 22, 37, 14, 38, 11, 11, 26, 11, 6, 12, 9, 36, 25, 8]"
14,Q7FduqBmaj5JCVsYdlKcKQ_0000,"[42, 33, 36, 31, 21, 36, 37, 38, 34, 36, 31, 33, 32, 35, 31, 33, 36, 35, 31, 40, 36, 32, 38, 29, 41, 38, 26, 28, 37, 26, 33, 37, 36, 27, 36, 36, 37, 35, 31, 25, 33, 39, 30, 39, 36, 39, 32, 33, 35, 37]"
15,-MTgMV87rZh9YtJQMZprFQ_0000,"[14, 25, 14, 13, 23, 20, 24, 25, 18, 13, 8, 15, 18, 16, 20, 17, 26, 17, 27, 20, 20, 27, 12, 15, 26, 23, 5, 23, 13, 21, 19, 12, 18, 23, 29, 16, 16, 8, 26, 18, 16, 30, 18, 21, 26, 24, 36, 23, 24, 23]"
16,0AfddYRjBP4ZTnwqkfRt3A_0000,"[35, 43, 45, 48, 43, 42, 46, 43, 47, 49, 36, 43, 44, 45, 46, 42, 47, 44, 43, 46, 47, 41, 47, 41, 46, 48, 48, 49, 45, 48, 47, 45, 47, 45, 46, 43, 46, 49, 44, 45, 47, 44, 42, 46, 40, 46, 45, 47, 46, 45]"
17,37Zv936zd9VZ9zjjKd7BRQ_0000,"[1, 2, 1, 3, 1, 2, 3, 3, 1, 3, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 3, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 3, 3, 2, 1, 3, 2, 1, 1, 2, 1, 1]"
18,A0mNXJfhqiQr2gluCTsQOw_0000,"[24, 36, 32, 35, 34, 34, 38, 28, 30, 39, 33, 35, 34, 32, 32, 28, 38, 37, 23, 34, 40, 33, 30, 31, 32, 32, 38, 36, 34, 40, 24, 31, 33, 30, 34, 34, 28, 29, 39, 30, 38, 28, 29, 31, 34, 34, 38, 25, 39, 35]"
19,mMGEl8E6p-8YQh7kDBWnvw_0000,"[9, 8, 13, 10, 10, 18, 15, 12, 14, 6, 9, 13, 6, 20, 25, 16, 13, 10, 15, 15, 15, 16, 18, 19, 16, 14, 9, 9, 11, 6, 11, 9, 12, 15, 7, 9, 6, 13, 12, 15, 14, 12, 14, 23, 10, 9, 11, 11, 10, 12]"
20,6S7gmX8BoPxL0hcM884PSw_0000,"[7, 12, 21, 30, 15, 7, 8, 9, 17, 24, 35, 10, 15, 12, 28, 13, 23, 6, 7, 8, 10, 14, 11, 32, 15, 13, 11, 5, 31, 31, 6, 48, 21, 6, 37, 27, 43, 19, 10, 6, 13, 9, 6, 9, 5, 15, 5, 10, 8, 6]"
21,5EqiIcNZz3mAOQMcquCOtA_0000,"[47, 46, 48, 42, 46, 39, 43, 44, 43, 47, 47, 44, 43, 42, 44, 46, 46, 42, 50, 45, 44, 43, 43, 43, 47, 47, 44, 43, 41, 41, 42, 44, 42, 48, 44, 38, 48, 44, 47, 46, 42, 43, 44, 47, 39, 43, 41, 46, 43, 38]"
22,0B5ctklbmLItv913Uud3XA_0000,"[40, 42, 40, 41, 25, 33, 40, 37, 38, 45, 39, 41, 39, 30, 41, 32, 45, 33, 30, 38, 37, 39, 40, 30, 34, 40, 42, 41, 38, 38, 34, 42, 40, 37, 38, 37, 38, 38, 25, 39, 45, 35, 41, 27, 35, 37, 43, 29, 27, 33]"
23,ilBGBbpXwsc3FqI0JBMnKA_0000,"[16, 15, 17, 26, 14, 15, 7, 8, 16, 16, 24, 7, 25, 27, 26, 27, 29, 16, 6, 13, 9, 13, 9, 8, 10, 9, 30, 6, 29, 30, 28, 35, 20, 7, 10, 19, 25, 18, 15, 19, 6, 10, 23, 10, 13, 13, 16, 8, 7, 7]"
24,2sIdGyoKBXNoJMugMPOL8A_0000,"[25, 29, 29, 36, 37, 32, 33, 31, 32, 33, 23, 29, 24, 28, 24, 26, 30, 28, 34, 31, 31, 34, 21, 22, 21, 35, 29, 34, 26, 34, 29, 22, 24, 33, 27, 29, 27, 30, 28, 33, 32, 16, 35, 34, 32, 35, 15, 22, 34, 40]"
25,9wZDbqzyzY7XdmVkQIHP9Q_0000,"[21, 22, 12, 21, 6, 13, 30, 21, 35, 26, 19, 12, 33, 14, 10, 10, 10, 20, 12, 33, 28, 9, 24, 13, 27, 28, 25, 17, 17, 10, 12, 10, 7, 26, 9, 10, 20, 14, 18, 24, 21, 19, 10, 19, 22, 27, 31, 19, 15, 18]"
26,TOHLJNf-yqjRa5VH4fKg8w_0000,"[45, 44, 42, 40, 40, 47, 44, 46, 48, 43, 45, 46, 40, 46, 47, 35, 43, 45, 41, 43, 41, 40, 45, 49, 45, 42, 49, 47, 43, 44, 48, 39, 44, 46, 42, 45, 42, 42, 42, 42, 43, 42, 47, 38, 42, 45, 44, 43, 45, 43]"
27,JGbB7COd8pY28rAl3BnMFQ_0000,"[3, 1, 3, 1, 3, 3, 2, 2, 3, 2, 3, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 4, 1, 2, 3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 2, 2]"
28,H-oomH3eIRZF47k6hQBmfg_0000,"[23, 18, 11, 12, 20, 17, 20, 20, 21, 17, 11, 18, 11, 8, 9, 11, 6, 21, 24, 19, 14, 30, 13, 14, 22, 17, 17, 20, 18, 9, 13, 11, 17, 24, 11, 15, 11, 25, 17, 23, 20, 18, 17, 20, 21, 28, 29, 18, 16, 15]"
29,55aRygRJdzp2VtNWTryWrQ_0000,"[26, 38, 28, 29, 31, 41, 22, 29, 39, 32, 29, 23, 12, 37, 38, 39, 18, 27, 42, 28, 35, 12, 22, 20, 24, 34, 22, 27, 16, 35, 39, 26, 29, 22, 25, 39, 26, 21, 27, 37, 26, 40, 21, 40, 46, 22, 19, 40, 32, 29]"
30,y5p3ItCih7wTB3G1uw-KGg_0000,"[49, 45, 50, 45, 50, 46, 50, 50, 49, 46, 46, 45, 47, 48, 50, 50, 39, 50, 49, 48, 50, 46, 50, 47, 44, 44, 46, 48, 50, 50, 46, 49, 48, 50, 50, 48, 47, 47, 49, 50, 48, 50, 50, 48, 49, 49, 48, 45, 50, 49]"
31,k0fpW0i5OYRTVdFNJ0oUQg_0000,"[11, 11, 8, 14, 26, 12, 19, 13, 9, 8, 21, 16, 8, 9, 13, 6, 17, 12, 16, 17, 17, 15, 15, 12, 13, 10, 10, 8, 6, 17, 10, 14, 10, 12, 6, 21, 12, 10, 9, 7, 9, 14, 11, 26, 11, 6, 12, 14, 12, 14]"
32,Ob77vSVyTVZb4SQsQGcPUQ_0000,"[34, 32, 35, 34, 24, 25, 34, 33, 26, 35, 30, 32, 29, 26, 23, 23, 34, 30, 28, 35, 27, 36, 35, 27, 35, 36, 24, 32, 23, 23, 23, 21, 30, 31, 30, 31, 32, 36, 24, 32, 37, 36, 28, 25, 23, 33, 33, 26, 29, 34]"
33,j6-dsrjV1VeEzXYIgW6yLQ_0000,"[31, 19, 27, 27, 33, 35, 31, 34, 33, 25, 25, 21, 31, 24, 12, 37, 20, 31, 26, 32, 29, 29, 23, 24, 23, 29, 23, 30, 19, 14, 16, 29, 27, 25, 20, 33, 29, 33, 33, 27, 27, 33, 37, 35, 24, 30, 30, 28, 22, 20]"
34,dwFbb0wVjOmqUtHam6xQgw_0000,"[13, 6, 9, 16, 8, 8, 13, 10, 8, 7, 7, 9, 7, 5, 6, 5, 8, 9, 8, 7, 18, 7, 5, 6, 20, 11, 7, 11, 8, 7, 8, 8, 6, 9, 8, 8, 9, 6, 6, 8, 7, 15, 8, 8, 9, 8, 10, 6, 11, 11]"
35,bpOWh6hLBCjBh-RF5FSTvw_0000,"[50, 47, 49, 49, 42, 44, 47, 40, 45, 40, 48, 49, 49, 39, 43, 45, 41, 48, 46, 42, 48, 45, 41, 45, 48, 45, 41, 42, 44, 46, 45, 40, 46, 41, 47, 49, 45, 45, 45, 47, 41, 49, 48, 44, 43, 42, 47, 49, 44, 39]"
36,BLLWFK8FGaLoLHLJf45Wpg_0000,"[28, 27, 23, 18, 11, 19, 27, 16, 19, 20, 27, 20, 16, 18, 16, 22, 15, 24, 19, 22, 23, 22, 25, 18, 17, 21, 16, 22, 28, 15, 21, 20, 22, 19, 21, 20, 23, 23, 19, 16, 25, 27, 25, 6, 15, 19, 21, 21, 21, 22]"
37,jUpcEXXTcbClOgRAqpjf7w_0000,"[8, 5, 6, 7, 13, 10, 12, 6, 7, 18, 6, 14, 14, 13, 15, 8, 7, 26, 9, 5, 11, 6, 14, 11, 5, 5, 15, 12, 10, 11, 18, 4, 19, 11, 19, 11, 7, 17, 7, 11, 5, 24, 19, 15, 18, 10, 18, 13, 18, 17]"
38,S9KxVR7VMgJ67wbSxZKQIA_0000,"[12, 7, 15, 9, 17, 9, 14, 19, 15, 12, 10, 8, 19, 19, 7, 15, 12, 11, 10, 14, 16, 17, 17, 7, 11, 12, 8, 10, 9, 16, 20, 7, 11, 14, 12, 6, 13, 12, 13, 14, 15, 13, 13, 7, 12, 20, 13, 12, 9, 13]"
39,V8xqojegg98Hb08WvXg67A_0000,"[46, 50, 43, 50, 45, 48, 45, 49, 46, 42, 44, 40, 45, 47, 45, 43, 50, 46, 44, 36, 45, 50, 46, 46, 43, 46, 40, 44, 49, 49, 41, 46, 43, 44, 48, 47, 44, 48, 43, 44, 46, 46, 45, 45, 44, 47, 46, 44, 49, 47]"
40,kbFqFSqYNmXHhZJuR539XA_0000,"[39, 28, 24, 23, 30, 31, 10, 30, 23, 27, 32, 22, 13, 21, 22, 30, 25, 36, 33, 30, 22, 25, 29, 28, 14, 37, 19, 26, 15, 24, 26, 25, 35, 35, 26, 40, 31, 24, 34, 20, 28, 25, 22, 29, 28, 23, 20, 30, 31, 26]"
41,WoFu5YvFKzP-TnbinRe6Bw_0000,"[27, 17, 19, 19, 19, 24, 18, 14, 12, 22, 22, 24, 23, 17, 17, 20, 21, 25, 17, 23, 19, 21, 26, 17, 31, 20, 18, 29, 21, 19, 15, 18, 14, 17, 16, 13, 24, 28, 21, 13, 24, 26, 24, 33, 20, 18, 25, 20, 19, 21]"
42,FnfO3T46olNI2F4xoYACJg_0000,"[38, 35, 34, 39, 44, 45, 35, 39, 40, 38, 38, 36, 38, 33, 40, 44, 35, 34, 40, 39, 39, 44, 31, 35, 36, 33, 31, 39, 36, 37, 40, 38, 38, 42, 35, 35, 33, 39, 38, 40, 36, 37, 39, 37, 33, 40, 28, 37, 36, 36]"
43,dVg6zZbeXJLL3kOk7Rew0g_0000,"[48, 49, 46, 47, 47, 49, 49, 48, 44, 50, 49, 50, 46, 49, 49, 47, 49, 47, 45, 49, 49, 49, 49, 44, 50, 49, 47, 50, 46, 45, 49, 43, 50, 47, 49, 44, 49, 46, 46, 49, 49, 45, 43, 49, 45, 48, 49, 48, 48, 48]"
44,KTp7EyBnVmICjZwC1Je26Q_0000,"[19, 16, 20, 20, 9, 22, 25, 17, 11, 23, 14, 27, 26, 23, 11, 19, 11, 22, 13, 26, 25, 20, 20, 26, 19, 19, 12, 25, 22, 13, 14, 16, 15, 16, 18, 12, 18, 27, 16, 12, 23, 20, 15, 22, 17, 26, 23, 17, 17, 19]"
45,fBvFQHHoppe7NDssMNTasg_0000,"[4, 4, 5, 5, 4, 4, 9, 5, 4, 4, 4, 6, 4, 4, 4, 4, 5, 4, 4, 6, 4, 4, 4, 4, 12, 4, 6, 15, 4, 4, 5, 6, 5, 4, 5, 4, 5, 5, 4, 4, 12, 7, 7, 4, 8, 4, 4, 5, 4, 4]"
46,T5EdUbxgosZXVOs1K6eLCA_0000,"[41, 40, 41, 43, 49, 43, 42, 45, 41, 44, 50, 48, 48, 43, 42, 48, 48, 43, 47, 47, 42, 47, 44, 50, 40, 43, 45, 46, 47, 42, 44, 47, 45, 43, 41, 50, 39, 41, 48, 41, 44, 48, 46, 43, 41, 44, 40, 41, 41, 44]"
47,1fy45LJPJxZLtudkVDRziA_0000,"[15, 21, 7, 8, 36, 26, 21, 42, 36, 11, 12, 17, 10, 11, 37, 40, 22, 19, 38, 25, 32, 18, 19, 21, 29, 22, 20, 14, 12, 32, 7, 15, 9, 20, 17, 28, 14, 34, 29, 9, 22, 22, 9, 18, 48, 21, 17, 38, 13, 41]"
48,6tUZtwpDxINSyFZfvT6GuQ_0000,"[22, 23, 25, 28, 18, 23, 32, 18, 25, 28, 26, 30, 30, 25, 14, 38, 33, 29, 25, 27, 30, 28, 34, 25, 30, 30, 32, 31, 27, 20, 37, 17, 25, 21, 31, 32, 30, 26, 32, 35, 29, 23, 20, 36, 25, 25, 24, 27, 30, 30]"
49,bBDZmro-mNuXTzHsBpYeyg_0000,"[2, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 3, 3, 1, 2, 1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 3, 3, 1, 3, 1, 1, 3, 2, 1, 1, 2, 3, 3, 3, 3]"
